#tail	head	KSP index	path cost
O14543	O60674	2341	4.21875e-01
O14543	P00533	2346	4.21875e-01
O14543	P15509	2351	4.21875e-01
O14543	O14508	2352	4.21875e-01
O14543	P08887	2356	4.21875e-01
O14543	P14784	2357	4.21875e-01
O14543	P16871	2361	4.21875e-01
O14543	P17181	2365	4.21875e-01
O14543	P23458	2367	4.21875e-01
O14543	P29597	2371	4.21875e-01
O14543	P40189	2375	4.21875e-01
O14543	P15260	2376	4.21875e-01
O14543	P38484	2378	4.21875e-01
O14543	P16471	2379	4.21875e-01
O14543	P32927	2380	4.21875e-01
O14543	P48551	2383	4.21875e-01
O14543	P52333	2384	4.21875e-01
O14543	Q06124	2389	4.21875e-01
O14543	P20936	2390	4.21875e-01
O14543	Q99062	2393	4.21875e-01
O14543	Q9HBE5	2394	4.21875e-01
O14543	Q9Y4K3	2395	4.21875e-01
P16473	O60674	2398	4.21875e-01
P16473	P11021	2403	4.21875e-01
P16473	P27986	2405	4.21875e-01
P16473	P23458	2406	4.21875e-01
P16473	P27824	2410	4.21875e-01
P27824	Q9Y6K9	2410	4.21875e-01
P08069	P16885	2414	4.21875e-01
P08069	P01116	2415	4.21875e-01
P01116	P27361	2415	4.21875e-01
P01116	P27986	2420	4.21875e-01
P01116	P28482	2424	4.21875e-01
P01116	O00329	2425	4.21875e-01
P01116	O00459	2426	4.21875e-01
P01116	P42336	2432	4.21875e-01
P01116	P42338	2433	4.21875e-01
P01116	P48736	2434	4.21875e-01
O15264	Q04206	2435	4.21875e-01
P01116	O15264	2435	4.21875e-01
O15264	Q12778	2436	4.21875e-01
P01116	P04049	2437	4.21875e-01
P53778	Q04206	2438	4.21875e-01
P01116	P53778	2438	4.21875e-01
P01116	P19174	2439	4.21875e-01
P53778	Q12778	2440	4.21875e-01
P01116	Q13233	2441	4.21875e-01
Q15759	P08047	2444	4.21875e-01
P01116	Q15759	2444	4.21875e-01
Q15759	Q04206	2445	4.21875e-01
Q15759	Q12778	2446	4.21875e-01
P01116	Q16539	2447	4.21875e-01
P01116	Q92569	2450	4.21875e-01
P01116	Q99759	2451	4.21875e-01
P18031	O60674	2462	4.21875e-01
P18031	O75925	2467	4.21875e-01
O75925	P03372	2467	4.21875e-01
O75925	P40763	2468	4.21875e-01
O75925	P42224	2469	4.21875e-01
O75925	P42229	2470	4.21875e-01
O75925	P51692	2471	4.21875e-01
P18031	P00533	2472	4.21875e-01
P18031	P00519	2473	4.21875e-01
P18031	P12931	2481	4.21875e-01
P18031	P31749	2487	4.21875e-01
P18031	P35222	2493	4.21875e-01
P18031	P29597	2494	4.21875e-01
P18031	P25963	2495	4.21875e-01
