#tail	head	KSP index	path cost
P17252	P29597	364	3.16406e-01
P17252	P01112	365	3.16406e-01
P17252	P04049	366	3.16406e-01
P04049	P45983	366	3.16406e-01
P04049	P45984	367	3.16406e-01
P04049	P53779	368	3.16406e-01
P17252	P04899	369	3.16406e-01
P17252	P08754	372	3.16406e-01
P17252	P15056	375	3.16406e-01
P15056	P45983	375	3.16406e-01
P15056	P45984	376	3.16406e-01
P15056	P53779	377	3.16406e-01
P17252	P35222	378	3.16406e-01
P17252	P63000	380	3.16406e-01
P17252	P63096	383	3.16406e-01
P17252	Q05397	386	3.16406e-01
P17706	P42224	387	3.16406e-01
P17706	P51692	389	3.16406e-01
P18031	O60674	390	3.16406e-01
P18031	O75925	391	3.16406e-01
P18031	P00519	393	3.16406e-01
P18031	P03372	395	3.16406e-01
P18031	P12931	397	3.16406e-01
P18031	P29597	398	3.16406e-01
P18031	P40763	399	3.16406e-01
P18031	P35222	400	3.16406e-01
P18031	P51692	404	3.16406e-01
P18031	P62993	405	3.16406e-01
P18031	P63165	406	3.16406e-01
P63165	Q9UIS9	406	3.16406e-01
P18031	Q05397	407	3.16406e-01
P23458	P27986	408	3.16406e-01
P23458	O00459	409	3.16406e-01
P23458	O14543	410	3.16406e-01
P23458	O15524	411	3.16406e-01
P23458	O60674	412	3.16406e-01
P23458	P14784	413	3.16406e-01
P23458	P16871	414	3.16406e-01
P23458	P40763	416	3.16406e-01
P23458	P42224	418	3.16406e-01
P23458	P04049	419	3.16406e-01
P23458	P51692	423	3.16406e-01
P23458	P62993	424	3.16406e-01
P23458	Q06124	425	3.16406e-01
P23458	P42226	426	3.16406e-01
P00533	P23467	427	3.16406e-01
P23467	P27361	427	3.16406e-01
P00533	O00329	428	3.16406e-01
O00329	P27986	428	3.16406e-01
O00329	O00459	429	3.16406e-01
O00329	P40763	431	3.16406e-01
O00329	P15153	432	3.16406e-01
O00329	P60763	436	3.16406e-01
O00329	P63000	439	3.16406e-01
O00329	Q05397	442	3.16406e-01
P00533	O00750	443	3.16406e-01
O00750	P27986	443	3.16406e-01
O00750	P62993	445	3.16406e-01
O00750	P63104	446	3.16406e-01
P00533	O14654	448	3.16406e-01
O14654	P27986	448	3.16406e-01
O14654	P46108	450	3.16406e-01
O14654	P62993	452	3.16406e-01
O14654	Q13233	453	3.16406e-01
P00533	P00403	456	3.16406e-01
P00403	P27986	456	3.16406e-01
P00403	O00459	457	3.16406e-01
P00403	P62993	459	3.16406e-01
P00403	P63104	460	3.16406e-01
P00403	P0CG47	461	3.16406e-01
P00403	Q9Y4K3	463	3.16406e-01
P04626	P27986	467	3.16406e-01
P00533	P04626	467	3.16406e-01
P04626	O00459	468	3.16406e-01
P04626	O15524	469	3.16406e-01
P04626	O60674	470	3.16406e-01
P04626	P00519	471	3.16406e-01
P04626	P23458	473	3.16406e-01
P04626	P40763	475	3.16406e-01
P04626	P42224	477	3.16406e-01
P04626	P35222	478	3.16406e-01
P04626	P46108	480	3.16406e-01
P04626	P46109	482	3.16406e-01
P04626	P62993	484	3.16406e-01
P04626	Q02750	485	3.16406e-01
P04626	Q06124	488	3.16406e-01
P04626	Q13387	489	3.16406e-01
P04626	Q15303	492	3.16406e-01
P04626	Q9NSE2	493	3.16406e-01
P04626	Q9UQF2	494	3.16406e-01
P04626	P01106	495	3.16406e-01
P04626	Q05397	496	3.16406e-01
P00533	P07332	499	3.16406e-01
P07332	P27986	499	3.16406e-01
P07332	O00459	500	3.16406e-01
P07332	P10721	501	3.16406e-01
P07332	P23458	502	3.16406e-01
P07332	P32927	504	3.16406e-01
P00533	P15498	505	3.16406e-01
P15498	P27986	505	3.16406e-01
P15498	O15524	506	3.16406e-01
P15498	P00519	507	3.16406e-01
P15498	P16471	509	3.16406e-01
P15498	P29597	511	3.16406e-01
P15498	P01112	512	3.16406e-01
P15498	P15153	513	3.16406e-01
P15498	P46108	516	3.16406e-01
P15498	P60763	518	3.16406e-01
P15498	P60953	521	3.16406e-01
P15498	P61586	524	3.16406e-01
P61586	P45983	524	3.16406e-01
P61586	P45984	525	3.16406e-01
P61586	P53779	526	3.16406e-01
P15498	P62993	527	3.16406e-01
P15498	P63000	528	3.16406e-01
P00533	P16144	531	3.16406e-01
P16144	P27986	531	3.16406e-01
P16144	O00459	532	3.16406e-01
P16144	Q06124	534	3.16406e-01
P16144	Q05397	535	3.16406e-01
P00533	P21860	536	3.16406e-01
P21860	P27986	536	3.16406e-01
P21860	O00459	537	3.16406e-01
P21860	O60674	538	3.16406e-01
P21860	P00519	539	3.16406e-01
P21860	P12931	541	3.16406e-01
P21860	P35222	543	3.16406e-01
P21860	P46108	545	3.16406e-01
P21860	P46109	547	3.16406e-01
P21860	P52333	549	3.16406e-01
P21860	P62993	550	3.16406e-01
P21860	Q15303	551	3.16406e-01
P21860	P01106	552	3.16406e-01
P00533	P22681	553	3.16406e-01
P22681	P27986	553	3.16406e-01
P22681	O00459	554	3.16406e-01
P22681	O60674	555	3.16406e-01
P22681	P10721	556	3.16406e-01
P22681	P12931	557	3.16406e-01
P22681	P14784	558	3.16406e-01
P22681	P16471	559	3.16406e-01
