negatives
"('P10909', 'P17028')"
"('Q86X55', 'P19838')"
"('P05129', 'O60503')"
"('Q9NWZ5', 'Q96BW1')"
"('P18859', 'O75947')"
"('P63173', 'P61247')"
"('Q15208', 'P31946')"
"('P62854', 'P61254')"
"('O60313', 'O60939')"
"('Q9NR12', 'Q9BVV2')"
"('Q13554', 'Q3LI72')"
"('P60981', 'O95486')"
"('Q15369', 'Q16666')"
"('Q9UKV0', 'Q9P0M6')"
"('O75874', 'O95571')"
"('P57076', 'Q6ZVX7')"
"('P78371', 'O43396')"
"('O43765', 'P11940')"
"('Q15418', 'P49427')"
"('Q06945', 'O43157')"
"('P49207', 'Q9HAT8')"
"('P04843', 'O95169')"
"('P08238', 'Q86SG6')"
"('Q13126', 'P00491')"
"('P28482', 'P19438')"
"('P51531', 'Q15532')"
"('Q5GAN3', 'Q05707')"
"('O00358', 'Q96KR1')"
"('Q6NUS6', 'Q9H4L4')"
"('P29475', 'Q08AM6')"
"('P61163', 'O95758')"
"('Q16401', 'Q15008')"
"('Q15717', 'P20339')"
"('P04637', 'Q9Y2A0')"
"('P78559', 'P04629')"
"('P63167', 'Q96KV7')"
"('Q96GE6', 'P11217')"
"('P62158', 'O60869')"
"('Q05639', 'Q9NYJ8')"
"('O75604', 'P19438')"
"('Q9BTL4', 'O14715')"
"('O15357', 'Q8IV36')"
"('Q86X02', 'O43609')"
"('Q8NHW5', 'P12236')"
"('Q9Y243', 'P18848')"
"('P29144', 'P24941')"
"('P04843', 'Q6IQ23')"
"('Q12899', 'Q96DC9')"
"('P50914', 'Q96QD9')"
"('Q96PE1', 'P34925')"
"('Q9UKJ1', 'Q6AZZ1')"
"('Q15831', 'P09467')"
"('P05067', 'Q9UBU8')"
"('Q99750', 'P49815')"
"('Q86T82', 'Q15287')"
"('P09104', 'P18669')"
"('P05089', 'P61244')"
"('O76071', 'Q8N1F7')"
"('Q7Z589', 'Q9Y2X9')"
"('Q9NVP1', 'Q8NDD1')"
"('P61962', 'Q3KNV8')"
"('Q16659', 'Q99797')"
"('A8MQ03', 'P59990')"
"('Q99538', 'O43390')"
"('Q9H6D7', 'Q2KHM9')"
"('Q92665', 'Q8IY92')"
"('Q96AT9', 'P31751')"
"('Q9BYV6', 'P54252')"
"('O75689', 'Q9H8W4')"
"('P52434', 'Q6P9B9')"
"('Q92900', 'Q02539')"
"('P0DP25', 'P35579')"
"('Q12809', 'P31689')"
"('Q7Z434', 'Q9HCE7')"
"('Q15084', 'P07550')"
"('Q15717', 'Q15546')"
"('Q14194', 'Q8N6M0')"
"('P25786', 'Q9Y620')"
"('P63279', 'P56545')"
"('Q7Z7A1', 'Q9Y5B8')"
"('P06748', 'P27695')"
"('O60925', 'Q9H7V2')"
"('O14757', 'O60573')"
"('O15226', 'Q13618')"
"('Q13618', 'Q13501')"
"('P0DP24', 'Q9Y375')"
"('P27348', 'O15198')"
"('O75586', 'Q96HR3')"
"('Q9H4Z3', 'P36954')"
"('Q9Y676', 'Q01844')"
"('P11216', 'P40692')"
"('Q9BUL8', 'P02751')"
"('Q9NX70', 'P24863')"
"('Q86VP6', 'Q9UQL6')"
"('Q96AQ6', 'Q8N490')"
"('P03897', 'O43678')"
"('Q9H0R8', 'Q7Z794')"
"('O43504', 'P42765')"
"('Q9ULV0', 'Q8IX90')"
"('O94992', 'Q9HCE1')"
"('Q14654', 'P31946')"
"('Q9H0R8', 'Q9H0D6')"
"('P49821', 'P03886')"
"('P38398', 'Q2TBE0')"
"('Q9UKB1', 'P06576')"
"('O75717', 'Q9H6Z9')"
"('A5PLL7', 'Q9BS26')"
"('P46939', 'Q9UBF8')"
"('P30048', 'Q9UIQ6')"
"('O75821', 'Q9H074')"
"('Q9UPM8', 'Q9Y6R4')"
"('P51668', 'P46934')"
"('Q8NFB2', 'P01112')"
"('P36578', 'P63173')"
"('Q3V6T2', 'Q13177')"
"('Q15843', 'P42766')"
"('Q9NR30', 'Q15029')"
"('Q8N474', 'P56703')"
"('P51610', 'P78537')"
"('Q8IXM6', 'A2A2Y4')"
"('Q9BWF3', 'Q9UKV8')"
"('Q14919', 'P56545')"
"('P13473', 'Q8N2W9')"
"('P43115', 'Q9NRC1')"
"('Q14151', 'Q9BUJ2')"
"('P07948', 'Q504Q3')"
"('P41250', 'Q09161')"
"('Q5SSQ6', 'Q9P227')"
"('Q7L190', 'Q14573')"
"('P04040', 'P04179')"
"('Q13310', 'O14732')"
"('O15027', 'P50402')"
"('Q9NQW6', 'Q8WXE9')"
"('Q86X19', 'Q9Y2G0')"
"('Q14676', 'Q9BVC5')"
"('Q14974', 'Q9BQE4')"
"('O95214', 'O00560')"
"('Q9H1A4', 'P30260')"
"('Q9BR76', 'Q5SW79')"
"('P04637', 'P18124')"
"('O14920', 'P46109')"
"('Q9H0W5', 'Q13423')"
"('P35268', 'Q12906')"
"('Q6NXT6', 'Q6NUS6')"
"('P35580', 'Q504Q3')"
"('P54652', 'P05067')"
"('Q16513', 'Q8TBZ3')"
"('P35626', 'Q8NGR2')"
"('O95817', 'Q8WWF6')"
"('Q14185', 'P84095')"
"('P43405', 'Q9Y4K3')"
"('Q13619', 'P50402')"
"('P17655', 'P49715')"
"('P30520', 'Q13363')"
"('P56945', 'Q08043')"
"('Q02543', 'P68104')"
"('Q9C0B0', 'P54578')"
"('Q13009', 'Q13153')"
"('Q8IUH5', 'Q9BYG3')"
"('Q92794', 'P54253')"
"('O15162', 'Q9BYQ4')"
"('O43399', 'O15144')"
"('Q8N1B4', 'Q9BUZ4')"
"('O95758', 'Q12800')"
"('Q9BW61', 'Q5TAQ9')"
"('Q15843', 'P27348')"
"('Q13557', 'Q92736')"
"('P55786', 'Q8TCJ0')"
"('Q8TD86', 'Q01064')"
"('O15393', 'P13010')"
"('P08621', 'P11021')"
"('P01889', 'Q96QK1')"
"('P05412', 'O00533')"
"('Q9H2A7', 'P51685')"
"('Q15020', 'Q14997')"
"('P62241', 'P67870')"
"('Q8N4V1', 'Q16891')"
"('Q86X02', 'Q96IX9')"
"('Q9BZE4', 'Q8TDN6')"
"('Q9ULT8', 'Q9NR30')"
"('Q96HB5', 'Q9NSC5')"
"('P12236', 'Q9UKV8')"
"('P09493', 'Q15717')"
"('Q9P0N5', 'Q5VV42')"
"('P53618', 'P63104')"
"('Q9C0F1', 'Q8TC44')"
"('Q13976', 'Q01668')"
"('O43447', 'P22061')"
"('O95182', 'P09234')"
"('Q9H329', 'Q14164')"
"('P24043', 'P56199')"
"('P11309', 'Q13526')"
"('Q9BTW9', 'P05067')"
"('Q8NEZ4', 'P61964')"
"('P51148', 'Q96CS3')"
"('P60410', 'P60369')"
"('Q8WW22', 'Q92598')"
"('Q14232', 'Q86Y82')"
"('Q5T754', 'P60371')"
"('Q8TCW9', 'Q8WTW4')"
"('P06454', 'Q15717')"
"('P29590', 'Q15796')"
"('O00221', 'P08238')"
"('P40938', 'P55072')"
"('Q9UER7', 'O94880')"
"('O95073', 'Q8N5R6')"
"('Q3LI66', 'Q08AM6')"
"('Q8N5R6', 'Q8TAP4')"
"('Q16540', 'Q9NYK5')"
"('Q9HCG1', 'Q96PM5')"
"('Q14999', 'Q04695')"
"('Q86XZ4', 'P01111')"
"('Q8N752', 'O75581')"
"('Q5U5X0', 'O14561')"
"('P10909', 'P04156')"
"('P15391', 'Q9UKW4')"
"('Q9UG63', 'O15084')"
"('Q15569', 'Q7Z698')"
"('O43252', 'Q9UBK8')"
"('P15882', 'P84095')"
"('Q9Y4P3', 'Q13618')"
"('Q5HYW2', 'Q5SW79')"
"('P63000', 'Q92619')"
"('Q13243', 'Q13616')"
"('Q9H845', 'Q9Y375')"
"('Q5BJF6', 'Q2M1P5')"
"('Q99523', 'Q8N8R5')"
"('Q96B02', 'P38398')"
"('O77932', 'Q9NPD3')"
"('P01375', 'O43301')"
"('Q8TCS8', 'Q14197')"
"('Q9UKE5', 'P22061')"
"('P49736', 'Q9UBC2')"
"('Q9UQ80', 'P36578')"
"('Q05519', 'P18583')"
"('Q96GM5', 'Q86X55')"
"('O95278', 'Q6VVB1')"
"('Q9Y2D8', 'Q9HCJ0')"
"('Q9Y4K3', 'P21359')"
"('Q9H4L5', 'O00444')"
"('Q8TCU4', 'Q9UQ16')"
"('Q9UPM6', 'P36508')"
"('P39019', 'P61254')"
"('P23258', 'P42694')"
"('Q5T754', 'Q701N4')"
"('Q9HCE1', 'Q9NR80')"
"('P16152', 'Q9GZZ9')"
"('P49407', 'P47893')"
"('O15335', 'P56199')"
"('P21127', 'Q13526')"
"('P38936', 'Q9UQR1')"
"('Q6SPF0', 'O00567')"
"('Q9NPD3', 'P25789')"
"('O75146', 'P22102')"
"('Q9UHD1', 'Q9BW92')"
"('O43617', 'P19320')"
"('P38159', 'Q8NE01')"
"('Q9NPF7', 'Q8IU57')"
"('P80098', 'P61073')"
"('Q9UQ80', 'P10275')"
"('P61244', 'Q06587')"
"('Q9NY99', 'O60941')"
"('P43250', 'P51685')"
"('Q9Y2I6', 'Q5T5P2')"
"('P00747', 'P09429')"
"('Q9HCK5', 'P61247')"
"('P12830', 'Q9Y570')"
"('P27694', 'P04792')"
"('P09651', 'P17096')"
"('Q13239', 'Q9NXK8')"
"('O95231', 'Q03989')"
"('O75886', 'Q96B67')"
"('Q14919', 'O00560')"
"('O94806', 'P24386')"
"('C9JRZ8', 'P29401')"
"('Q16478', 'O43424')"
"('Q96EB6', 'O94761')"
"('Q9UHD2', 'O43318')"
"('P25788', 'P11021')"
"('P62847', 'Q8TF01')"
"('P17987', 'Q8NBT0')"
"('P34897', 'Q96QK1')"
"('Q8IY81', 'Q9ULW3')"
"('P07948', 'P31994')"
"('P10721', 'P11274')"
"('P00519', 'P43699')"
"('P12268', 'Q96GX9')"
"('Q9UHD9', 'Q8IW45')"
"('Q12933', 'O43353')"
"('P08243', 'P07814')"
"('Q9UQ35', 'Q13243')"
"('Q49AN0', 'P49674')"
"('Q12789', 'Q00839')"
"('P01133', 'P26447')"
"('Q9NYB0', 'P11086')"
"('Q9NVI7', 'O75964')"
"('Q05655', 'P30273')"
"('Q9UBS0', 'P50991')"
"('Q9NSA1', 'P35916')"
"('P23381', 'P12004')"
"('P62136', 'Q4G1C9')"
"('Q13432', 'P07766')"
"('P08238', 'P31751')"
"('P09651', 'P46776')"
"('O43609', 'Q5TA79')"
"('O95467', 'Q3MJ16')"
"('P63165', 'P56645')"
"('A1L4L8', 'Q12959')"
"('Q68CJ9', 'Q9Y297')"
"('P27824', 'Q96FW1')"
"('P00367', 'P49736')"
"('P51991', 'Q05519')"
"('O60506', 'P10253')"
"('Q6P5W5', 'P0CG08')"
"('O60477', 'Q9Y2Q3')"
"('Q16531', 'Q8IV20')"
"('Q9Y4P8', 'Q9UI14')"
"('Q96MX6', 'P36873')"
"('Q9P2J3', 'Q53GT1')"
"('P45973', 'O15164')"
"('Q96RT1', 'Q16643')"
"('Q86UE8', 'Q96IK5')"
"('P07237', 'Q92611')"
"('P63000', 'Q15628')"
"('P27824', 'Q6PK18')"
"('P62263', 'P46777')"
"('P16278', 'P55072')"
"('P26371', 'Q96GS6')"
"('Q92905', 'O00567')"
"('P42704', 'O95793')"
"('Q9BVJ6', 'Q9NRX1')"
"('Q8IY57', 'Q3KNV8')"
"('Q9UK32', 'Q86XI6')"
"('Q13145', 'O60353')"
"('Q9UKA2', 'Q13868')"
"('P47755', 'Q09666')"
"('Q99728', 'Q9BX63')"
"('Q9BTE3', 'P46937')"
"('Q8IWL3', 'Q02750')"
"('Q99496', 'P35241')"
"('Q96D31', 'Q9BRQ5')"
"('Q96G21', 'P05067')"
"('P12004', 'Q9BXW9')"
"('P58166', 'P36896')"
"('P14373', 'Q96JG8')"
"('Q9Y617', 'Q6YHU6')"
"('Q9UII4', 'P35222')"
"('Q5BJF2', 'Q9BXK5')"
"('P61018', 'O43395')"
"('O43913', 'P15927')"
"('P56470', 'Q8HWS3')"
"('P62993', 'Q8NC51')"
"('P43631', 'P04083')"
"('Q07973', 'Q9BQ95')"
"('P36406', 'O60504')"
"('O75175', 'Q8IYB3')"
"('P41221', 'O75084')"
"('P06748', 'Q9UKV8')"
"('Q13616', 'P62081')"
"('O43318', 'O95999')"
"('O43318', 'Q96ES7')"
"('Q15653', 'P19338')"
"('P08865', 'P42892')"
"('Q99497', 'P26368')"
"('P25963', 'P61586')"
"('Q86UP2', 'P35226')"
"('P47756', 'P16871')"
"('Q96M27', 'Q9NTM9')"
"('P46776', 'P35268')"
"('P06241', 'P78329')"
"('Q9Y675', 'Q6P2Q9')"
"('P62714', 'Q13936')"
"('Q71SY5', 'A0JLT2')"
"('P63173', 'Q9NVX0')"
"('O14802', 'Q9Y3B7')"
"('Q9UQN3', 'Q9UN37')"
"('Q13409', 'Q96AH8')"
"('Q9P2R6', 'Q15717')"
"('O60832', 'O75147')"
"('Q6PD74', 'P56377')"
"('Q8N9T8', 'Q8IVT5')"
"('P78362', 'P46087')"
"('Q92624', 'P09228')"
"('P27348', 'P08670')"
"('P62244', 'P62241')"
"('P12004', 'Q99684')"
"('O60361', 'Q8NCR9')"
"('O75674', 'Q15075')"
"('O60733', 'Q8TAP6')"
"('P13984', 'P35548')"
"('Q13064', 'Q6PJ69')"
"('Q9ULJ3', 'Q13643')"
"('P05386', 'Q99496')"
"('Q16665', 'P61073')"
"('P20851', 'P04003')"
"('Q15717', 'Q14103')"
"('Q13490', 'O15519')"
"('P14678', 'Q969P0')"
"('Q969F0', 'Q8N4S9')"
"('Q9Y3R0', 'Q14831')"
"('Q8TCT9', 'Q86WV6')"
"('Q86UX7', 'Q09161')"
"('Q9Y3A0', 'P82914')"
"('O43169', 'Q9UBY8')"
"('P01106', 'Q96S65')"
"('P46531', 'P49841')"
"('P35520', 'O14964')"
"('Q9BUK6', 'Q8NF37')"
"('Q16576', 'Q9Y4K0')"
"('P21860', 'P47813')"
"('P11686', 'Q07325')"
"('P05067', 'O43929')"
"('Q9H2H8', 'O14618')"
"('P28562', 'P15336')"
"('Q8IUH5', 'Q6ZT98')"
"('Q13595', 'P24941')"
"('Q13751', 'Q6ZXV5')"
"('P29034', 'B2RV13')"
"('Q9NXC2', 'Q99755')"
"('O60701', 'O75792')"
"('Q8WUH2', 'P36896')"
"('O95169', 'Q9P1W9')"
"('Q9HBZ2', 'Q5VU43')"
"('Q3SYG4', 'O95758')"
"('Q13526', 'Q12840')"
"('Q9NS69', 'Q15717')"
"('Q16666', 'Q9BYG3')"
"('P62241', 'P09651')"
"('Q13796', 'Q15788')"
"('P51668', 'P21580')"
"('Q2NL82', 'P15880')"
"('P06753', 'P62140')"
"('Q86Y37', 'P03372')"
"('Q0D2H9', 'Q8N4P3')"
"('P01106', 'O95236')"
"('P17041', 'Q86Z20')"
"('Q9BYD6', 'Q8IXZ2')"
"('O95073', 'O95400')"
"('P12980', 'O95391')"
"('Q12905', 'Q16540')"
"('Q9NS68', 'O00463')"
"('P30153', 'Q9P2X7')"
"('P14735', 'Q9H6K4')"
"('Q05682', 'P07900')"
"('P30793', 'Q99962')"
"('Q9H0W5', 'P30153')"
"('P46776', 'Q9UKV8')"
"('Q9Y2T1', 'Q13895')"
"('P23396', 'Q13619')"
"('Q9NS23', 'P41134')"
"('Q8TC07', 'Q13617')"
"('Q09472', 'P01137')"
"('Q04695', 'Q96CW1')"
"('Q9BQ24', 'P60369')"
"('P09619', 'Q14449')"
"('Q5VWQ0', 'P63165')"
"('Q15051', 'O94760')"
"('Q9Y305', 'Q68CZ1')"
"('P01106', 'Q8IZT6')"
"('P62837', 'Q8N448')"
"('Q14318', 'Q9H6Z9')"
"('Q9Y3Z3', 'P00533')"
"('P20591', 'Q9UBN4')"
"('Q00013', 'Q96A72')"
"('Q9H6S0', 'Q13148')"
"('P06744', 'P60174')"
"('Q12824', 'Q9H160')"
"('O95777', 'Q8IU57')"
"('P19012', 'Q5JVL4')"
"('P30566', 'O75665')"
"('P15880', 'Q12905')"
"('Q99496', 'O43736')"
"('Q12983', 'Q9BVX2')"
"('P46060', 'Q13043')"
"('O75815', 'Q13200')"
"('Q99683', 'Q13627')"
"('P30307', 'Q6IQ23')"
"('Q8NCN5', 'P04629')"
"('Q14194', 'Q9Y3A3')"
"('Q12933', 'Q9Y230')"
"('Q93008', 'P35232')"
"('Q15047', 'A6NKD9')"
"('Q96EP1', 'Q15078')"
"('Q9UPY8', 'Q8NHY3')"
"('P16401', 'P45984')"
"('Q9H0W5', 'Q15075')"
"('P01730', 'P04083')"
"('O95359', 'P07199')"
"('Q01484', 'P04629')"
"('Q15788', 'O15371')"
"('P48960', 'Q9Y3E0')"
"('Q13952', 'P30305')"
"('P62280', 'P62917')"
"('P49792', 'P46060')"
"('Q5VTE0', 'P33992')"
"('P78362', 'O75360')"
"('P38919', 'Q6PJT7')"
"('P45983', 'P42229')"
"('Q9Y5M8', 'P07099')"
"('Q5VVQ6', 'Q15038')"
"('Q5S007', 'P47756')"
"('Q9UJX2', 'P04183')"
"('Q96MF7', 'Q15554')"
"('O76021', 'Q16659')"
"('P25490', 'Q2TAL6')"
"('O95405', 'O95714')"
"('Q01844', 'P63272')"
"('Q13573', 'Q15365')"
"('Q9UPN9', 'Q06455')"
"('Q16531', 'Q9UHR5')"
"('O94992', 'Q9BXS5')"
"('P61077', 'Q9HAU4')"
"('Q99750', 'Q02040')"
"('O94876', 'P05067')"
"('Q9P2P5', 'Q9NZB2')"
"('P63241', 'O75360')"
"('O15503', 'P17980')"
"('P61981', 'Q9Y297')"
"('Q9P2D3', 'O14965')"
"('Q15003', 'Q9H0B6')"
"('P42229', 'P52630')"
"('Q8ND90', 'O00560')"
"('O15467', 'P51677')"
"('P35268', 'Q5HYN5')"
"('Q13191', 'O15519')"
"('P49753', 'Q9NRM2')"
"('Q14134', 'P62807')"
"('O60341', 'A8MW92')"
"('P12277', 'O14745')"
"('P84243', 'P49848')"
"('Q9UQE7', 'P49736')"
"('Q8TAD7', 'Q04864')"
"('P61952', 'Q13936')"
"('Q96AT9', 'O75191')"
"('Q99549', 'Q12906')"
"('Q13574', 'P04637')"
"('Q04837', 'Q03468')"
"('P06733', 'P15336')"
"('Q9H078', 'O00483')"
"('P05412', 'Q14232')"
"('P27797', 'P17612')"
"('Q8WVN8', 'Q14258')"
"('Q96KP4', 'Q9UN19')"
"('P40818', 'Q92783')"
"('Q7Z2W4', 'P42224')"
"('Q96FW1', 'Q00688')"
"('Q9BYZ2', 'P46199')"
"('P61326', 'P18583')"
"('Q8IXZ2', 'Q99575')"
"('Q9UHB6', 'Q13813')"
"('Q9UK59', 'Q8N5Z5')"
"('P04629', 'O60341')"
"('O60308', 'Q9UPQ9')"
"('P42858', 'Q7Z6B7')"
"('Q9P0V3', 'O43166')"
"('P15172', 'Q9Y5J3')"
"('Q9NY61', 'P05412')"
"('Q05193', 'Q9Y237')"
"('O14933', 'Q9ULK6')"
"('P32249', 'Q86WK6')"
"('Q96PZ0', 'Q6RFH5')"
"('P00387', 'Q9Y478')"
"('Q16666', 'P12270')"
"('P48431', 'Q562F6')"
"('Q9NYL2', 'Q12824')"
"('O60216', 'Q14839')"
"('P49840', 'P78527')"
"('A8MQ03', 'Q9BU61')"
"('Q9UER7', 'O14980')"
"('Q9Y6Q6', 'P27986')"
"('Q12931', 'P30480')"
"('O75116', 'O75716')"
"('Q9NZI8', 'P13612')"
"('Q09028', 'P02545')"
"('Q63HK5', 'Q9H9E1')"
"('O95985', 'P27635')"
"('P09429', 'P31277')"
"('O43516', 'P61160')"
"('P60520', 'Q07021')"
"('Q9HCE1', 'Q92574')"
"('O96007', 'Q5JU00')"
"('Q8TEX9', 'O14964')"
"('P61244', 'O75486')"
"('P31749', 'O95999')"
"('Q9BQ67', 'P06748')"
"('Q06455', 'P15923')"
"('Q8WUM4', 'Q9GZQ8')"
"('Q93034', 'Q96DX5')"
"('Q13011', 'Q7Z6Z7')"
"('P54105', 'P17931')"
"('O75928', 'P42771')"
"('Q9NZC7', 'P10276')"
"('O96019', 'P48431')"
"('Q9NU53', 'Q8NC42')"
"('Q92730', 'O75051')"
"('O14980', 'Q9HAW4')"
"('P84996', 'Q8NI27')"
"('P60709', 'O00459')"
"('P12931', 'Q13480')"
"('Q93062', 'P40337')"
"('Q9BXW6', 'P41182')"
"('O75385', 'Q6ZNE5')"
"('O95166', 'P05388')"
"('P52789', 'P19320')"
"('P01889', 'Q00688')"
"('P53618', 'Q53GQ0')"
"('Q6DJT9', 'O75928')"
"('O75153', 'Q6P587')"
"('Q9NZT1', 'O43306')"
"('O00716', 'Q14191')"
"('Q9NVE4', 'Q9Y265')"
"('Q03989', 'P53672')"
"('Q8IXH7', 'P84101')"
"('Q8NDV7', 'P16144')"
"('Q9C029', 'Q7L8S5')"
"('P43355', 'Q8N140')"
"('Q99611', 'Q8N8Q3')"
"('Q9BX63', 'Q15078')"
"('Q13439', 'Q7Z7L7')"
"('O14964', 'Q96KQ7')"
"('Q53S58', 'Q9NQR4')"
"('Q9C0J8', 'Q9BVJ6')"
"('P54821', 'Q9BW66')"
"('Q9NPF5', 'A8MYZ6')"
"('O14802', 'O75575')"
"('O60610', 'Q9UQB8')"
"('P62258', 'Q9NUX5')"
"('Q86Y82', 'Q9BV40')"
"('Q6UWE0', 'O00203')"
"('Q8WXW3', 'Q6ZMI0')"
"('Q99081', 'Q9BPY8')"
"('O43809', 'Q5RL73')"
"('Q96HA1', 'P36941')"
"('Q9NZ94', 'Q66K74')"
"('P48039', 'Q93077')"
"('P19388', 'Q9NWM8')"
"('Q16534', 'P35638')"
"('P24539', 'P54829')"
"('Q8N1E6', 'Q7L5N1')"
"('Q9H492', 'Q9P258')"
"('P78364', 'Q8NDX5')"
"('Q8N5F7', 'Q8NHQ1')"
"('Q9Y4K3', 'P20333')"
"('Q8TBE0', 'Q96A08')"
"('P31948', 'Q96AZ1')"
"('Q9UBN7', 'Q9UKV3')"
"('Q6PIV2', 'Q9NV56')"
"('Q01196', 'P46531')"
"('Q9P2D1', 'Q9UBE8')"
"('Q8IVL1', 'Q15691')"
"('Q8N4C6', 'Q96CS2')"
"('Q08AM6', 'Q9Y4Z0')"
"('O75208', 'P14406')"
"('Q16644', 'Q8IXK0')"
"('O75381', 'Q9BUF5')"
"('Q08722', 'Q6DKI2')"
"('Q13064', 'Q96D03')"
"('Q6ZMV9', 'Q86XA9')"
"('Q9UKN8', 'Q9BUI4')"
"('P49736', 'P46779')"
"('Q9Y5K6', 'Q6P3X3')"
"('Q13148', 'P31947')"
"('Q8IYN2', 'Q9UBU9')"
"('Q16514', 'Q15542')"
"('P02751', 'Q16674')"
"('Q15822', 'P18146')"
"('P62424', 'P19338')"
"('Q9UBB6', 'Q5JST6')"
"('P62273', 'P61247')"
"('Q9Y383', 'Q9ULR5')"
"('Q9NR46', 'Q8IZ73')"
"('P62241', 'P62847')"
"('B2RUZ4', 'Q13323')"
"('P11142', 'Q7L5N1')"
"('P31146', 'Q6QEF8')"
"('Q8NGS6', 'P38405')"
"('Q66GS9', 'P04637')"
"('P53618', 'Q99853')"
"('Q9UQB9', 'O75410')"
"('P49366', 'Q8IV38')"
"('P22392', 'O75083')"
"('Q7L775', 'P20591')"
"('Q6NUS6', 'O15121')"
"('Q14999', 'P31946')"
"('Q8N960', 'Q9UNY4')"
"('Q96M94', 'Q96E09')"
"('Q9Y2V7', 'Q8NE01')"
"('O00560', 'Q02535')"
"('Q14689', 'P80370')"
"('P38919', 'P11142')"
"('Q86XF7', 'Q6L8H4')"
"('Q63HR2', 'O75360')"
"('O75569', 'O95793')"
"('Q9UBU9', 'Q96RN1')"
"('P30153', 'Q96SY0')"
"('Q15303', 'P03372')"
"('Q16891', 'Q9H8V3')"
"('Q16543', 'Q96G46')"
"('P55209', 'O95817')"
"('Q9UK32', 'P18848')"
"('P16333', 'Q9P206')"
"('Q6PKG0', 'Q8TAD8')"
"('Q9BYP8', 'P04554')"
"('P07738', 'Q00341')"
"('P63261', 'P49863')"
"('P57775', 'Q5VYV7')"
"('P49736', 'P12270')"
"('Q13948', 'Q06330')"
"('Q13618', 'Q9NQH7')"
"('Q16533', 'P01036')"
"('P52799', 'Q92569')"
"('P34947', 'O00574')"
"('Q86X19', 'P27105')"
"('P25963', 'P01375')"
"('Q06945', 'Q7L0Q8')"
"('O75306', 'Q8IWL3')"
"('O43639', 'Q8WYB5')"
"('Q05516', 'Q9Y618')"
"('O43399', 'Q14919')"
"('P04629', 'P82650')"
"('P14314', 'Q71U36')"
"('Q8IVT5', 'Q15173')"
"('P61081', 'Q7Z7F0')"
"('P33992', 'Q96A08')"
"('Q5TA89', 'Q92858')"
"('Q9Y230', 'Q9H4L7')"
"('Q93077', 'Q96A08')"
"('P60409', 'Q0VDD7')"
"('Q8WWN8', 'Q7Z7G1')"
"('Q9H773', 'P12004')"
"('P16435', 'Q6NUS6')"
"('P69891', 'P02008')"
"('Q9Y3D9', 'P40337')"
"('Q13639', 'P63092')"
"('Q9BYV2', 'Q96IZ5')"
"('Q3KPI0', 'Q86UD1')"
"('Q9H2U1', 'Q16666')"
"('Q8N726', 'Q92993')"
"('O43559', 'Q8TAV5')"
"('P13489', 'Q9H1E1')"
"('Q04837', 'P15923')"
"('Q13200', 'Q9P2K8')"
"('Q9NXR1', 'Q9BRK4')"
"('P54819', 'Q9Y4K3')"
"('O43809', 'P60660')"
"('Q9NXR1', 'Q9UBB9')"
"('Q6PI77', 'Q9BXY8')"
"('P35030', 'P51858')"
"('P13196', 'Q17RB8')"
"('O75140', 'Q12980')"
"('P07919', 'Q12906')"
"('Q15119', 'Q9Y279')"
"('Q96JM2', 'O95785')"
"('P30154', 'Q86US8')"
"('Q8IWL3', 'Q8IYQ7')"
"('P62258', 'Q05639')"
"('P50750', 'P23769')"
"('Q13485', 'Q03135')"
"('P07093', 'Q09161')"
"('Q96AE4', 'P32780')"
"('Q01968', 'Q13492')"
"('Q15633', 'Q9UKV8')"
"('Q9UBN7', 'Q86XT4')"
"('Q13976', 'P04049')"
"('P18075', 'P36894')"
"('Q8WUI4', 'Q96QZ7')"
"('P52272', 'Q15029')"
"('P14625', 'P51532')"
"('P10828', 'Q92769')"
"('P16104', 'P24928')"
"('P08185', 'Q86XF0')"
"('P08670', 'Q92956')"
"('P23467', 'Q13480')"
"('P25705', 'P56134')"
"('Q16635', 'Q14112')"
"('Q16854', 'Q01814')"
"('P08238', 'P51817')"
"('P42226', 'P17181')"
"('Q14974', 'Q96MU7')"
"('Q6DN90', 'P63172')"
"('Q13185', 'Q86US8')"
"('Q5TA81', 'Q5T7P2')"
"('Q9NUW8', 'P18887')"
"('P56856', 'O95832')"
"('Q86VK4', 'Q9BZW7')"
"('P06241', 'Q9Y2W2')"
"('O75030', 'Q09472')"
"('Q16643', 'Q9P2M7')"
"('Q8IY92', 'P67870')"
"('Q9NPJ6', 'Q8N1G4')"
"('Q8TBB1', 'Q96MH2')"
"('Q8N511', 'Q9P0N5')"
"('P31946', 'P32121')"
"('P59768', 'O00555')"
"('P13987', 'Q8N3V7')"
"('P11473', 'P08603')"
"('P00533', 'P13797')"
"('O15105', 'Q9HAU4')"
"('P62280', 'P27635')"
"('P61081', 'P62877')"
"('Q504Q3', 'P62913')"
"('P08631', 'Q9H6R7')"
"('P47755', 'Q9UJW0')"
"('P0CI26', 'P0CW19')"
"('Q5RI15', 'Q9C002')"
"('Q9NZM3', 'Q12846')"
"('O75688', 'P24941')"
"('Q96EK5', 'P47804')"
"('E9PAV3', 'P16104')"
"('Q9Y3A5', 'Q9NPJ3')"
"('Q6W2J9', 'P41227')"
"('P16234', 'Q9UBC2')"
"('O95714', 'Q04637')"
"('P07602', 'P37840')"
"('Q8WZ42', 'Q92859')"
"('P19105', 'O94925')"
"('P50222', 'Q5TFQ8')"
