#tail	head	KSP index	path cost
O60674	P29353	226	4.21875e-01
O60674	P52630	229	4.21875e-01
P52630	P42224	229	4.21875e-01
O60674	P62993	230	4.21875e-01
O60674	P67775	232	4.21875e-01
P67775	P42229	232	4.21875e-01
P67775	P51692	233	4.21875e-01
O60674	Q06124	234	4.21875e-01
Q13309	Q09472	236	4.21875e-01
O60674	Q13309	236	4.21875e-01
Q6UWB1	P42224	237	4.21875e-01
O60674	Q6UWB1	237	4.21875e-01
P11362	Q92793	238	4.21875e-01
O60674	P11362	238	4.21875e-01
O60674	Q99683	239	4.21875e-01
Q9Y6K9	Q92793	241	4.21875e-01
O60674	Q9Y6K9	241	4.21875e-01
P00519	P04637	242	4.21875e-01
P00519	O15350	243	4.21875e-01
O15350	P42224	243	4.21875e-01
O15350	Q09472	244	4.21875e-01
P00519	P00533	245	4.21875e-01
P09619	P42224	250	4.21875e-01
P00519	P09619	250	4.21875e-01
P09619	P42229	251	4.21875e-01
P00519	P10721	252	4.21875e-01
P00519	P38398	255	4.21875e-01
P00519	P03372	256	4.21875e-01
P00519	P18031	259	4.21875e-01
P00519	P22681	261	4.21875e-01
P00519	P27986	262	4.21875e-01
P00519	P29353	263	4.21875e-01
P00519	P46108	267	4.21875e-01
P00519	P46109	269	4.21875e-01
P00519	P29350	270	4.21875e-01
P00519	P62993	272	4.21875e-01
P00519	P63244	274	4.21875e-01
P78527	P10828	275	4.21875e-01
P00519	P78527	275	4.21875e-01
P78527	Q09472	276	4.21875e-01
Q05655	P42224	277	4.21875e-01
P00519	Q05655	277	4.21875e-01
Q05655	Q09472	278	4.21875e-01
Q06187	P42229	279	4.21875e-01
P00519	Q06187	279	4.21875e-01
P05412	Q09472	280	4.21875e-01
P00519	P05412	280	4.21875e-01
P05412	Q13469	281	4.21875e-01
P05412	Q92793	282	4.21875e-01
P06400	Q09472	283	4.21875e-01
P00519	P06400	283	4.21875e-01
P08047	Q09472	284	4.21875e-01
P00519	P08047	284	4.21875e-01
P08047	Q92793	285	4.21875e-01
P12956	Q09472	286	4.21875e-01
P00519	P12956	286	4.21875e-01
P12956	Q92793	287	4.21875e-01
P00519	Q00987	288	4.21875e-01
P00519	Q13315	290	4.21875e-01
Q08209	Q13469	291	4.21875e-01
P00519	Q08209	291	4.21875e-01
Q13535	Q09472	292	4.21875e-01
P00519	Q13535	292	4.21875e-01
Q13813	P42224	293	4.21875e-01
P00519	Q13813	293	4.21875e-01
Q16531	P42224	294	4.21875e-01
P00519	Q16531	294	4.21875e-01
Q71SY5	P10828	295	4.21875e-01
P00519	Q71SY5	295	4.21875e-01
Q71SY5	Q92793	296	4.21875e-01
Q7Z434	P42224	297	4.21875e-01
P00519	Q7Z434	297	4.21875e-01
O43918	Q92793	298	4.21875e-01
P00519	O43918	298	4.21875e-01
P10275	Q92793	299	4.21875e-01
P00519	P10275	299	4.21875e-01
P10275	Q9Y6X2	300	4.21875e-01
P00519	P35222	301	4.21875e-01
P43699	Q92793	302	4.21875e-01
P00519	P43699	302	4.21875e-01
Q9H2X6	P10242	303	4.21875e-01
P00519	Q9H2X6	303	4.21875e-01
Q9H2X6	Q09472	304	4.21875e-01
Q9H2X6	Q92793	305	4.21875e-01
Q9Y6Q9	P10828	306	4.21875e-01
P00519	Q9Y6Q9	306	4.21875e-01
Q9Y6Q9	Q09472	307	4.21875e-01
Q9Y6Q9	Q92793	308	4.21875e-01
P00533	P12931	309	4.21875e-01
P24385	P10828	313	4.21875e-01
