negatives
"('P62269', 'P61313')"
"('Q8N8Q3', 'Q99611')"
"('Q15084', 'Q14696')"
"('Q8NI36', 'Q9Y2X3')"
"('P10275', 'O75925')"
"('P36542', 'Q92526')"
"('Q5JSH3', 'Q9UK45')"
"('P35269', 'P50750')"
"('P54725', 'Q96RL1')"
"('Q13485', 'Q9ULJ6')"
"('Q96GD4', 'P63279')"
"('Q96B02', 'O76064')"
"('P08237', 'Q8IUQ4')"
"('P07237', 'Q13617')"
"('Q9UQ16', 'Q70E73')"
"('Q9UBX1', 'P98170')"
"('Q9BYQ0', 'Q5T5B0')"
"('Q92887', 'Q13488')"
"('O95163', 'P51813')"
"('Q9BPX3', 'O95347')"
"('Q99459', 'O00410')"
"('P07199', 'P31314')"
"('P11166', 'P08174')"
"('Q9Y4K3', 'P22234')"
"('Q5W0B1', 'Q96ST8')"
"('Q32MK0', 'P24844')"
"('P22612', 'Q8NGY9')"
"('P05455', 'P10155')"
"('O75533', 'Q9UI30')"
"('Q9H3P7', 'O43493')"
"('Q99750', 'Q7Z698')"
"('Q92820', 'Q14202')"
"('Q8IXT5', 'Q9H492')"
"('P14923', 'Q99623')"
"('Q8TCU6', 'P31749')"
"('P52292', 'Q92793')"
"('P40337', 'Q13618')"
"('Q96IQ9', 'Q9BYQ3')"
"('P38398', 'Q9Y295')"
"('P47756', 'Q96RL1')"
"('P59768', 'P54619')"
"('Q02078', 'Q99623')"
"('O95678', 'Q92764')"
"('O14745', 'Q3LXA3')"
"('Q96A37', 'O75604')"
"('P11021', 'P55210')"
"('Q7Z6M1', 'O43688')"
"('Q6NXT6', 'Q96J42')"
"('P35609', 'Q13224')"
"('Q6VVB1', 'P08238')"
"('Q9Y6J9', 'Q92793')"
"('P05412', 'Q13573')"
"('Q9Y6X9', 'Q14562')"
"('Q9UJV9', 'Q12874')"
"('Q16875', 'P16118')"
"('Q9UJX6', 'Q13042')"
"('Q9UM47', 'O75973')"
"('Q562F6', 'P02768')"
"('Q8HWS3', 'P48378')"
"('Q9Y512', 'O00483')"
"('Q8WTQ7', 'P25025')"
"('P14625', 'P23284')"
"('Q9Y4K0', 'Q13547')"
"('Q9H0I9', 'P37837')"
"('Q16643', 'P08047')"
"('P62253', 'P62877')"
"('P17096', 'P20042')"
"('Q9H079', 'P68371')"
"('Q14738', 'Q96Q15')"
"('Q8NC44', 'O95166')"
"('P82673', 'Q9Y399')"
"('Q6IQ23', 'O60716')"
"('Q8N201', 'P27694')"
"('Q9UHR5', 'P19784')"
"('Q9BVJ6', 'Q13625')"
"('P22612', 'Q8NGF1')"
"('Q13619', 'Q9BRQ0')"
"('Q96A35', 'O14802')"
"('P25440', 'Q9BZ95')"
"('Q9HBI1', 'P06756')"
"('Q14790', 'P26038')"
"('P49454', 'Q13283')"
"('P63000', 'Q9Y4K3')"
"('Q9Y490', 'P05362')"
"('O75815', 'P04626')"
"('Q8IVS8', 'P14373')"
"('Q15390', 'Q9BVJ7')"
"('O60216', 'Q99755')"
"('Q6FI81', 'Q9UHB4')"
"('P68133', 'Q02156')"
"('Q5MNZ9', 'P31151')"
"('O14980', 'Q9NQY0')"
"('Q9NPI8', 'Q13813')"
"('P18825', 'P09936')"
"('O15259', 'P07437')"
"('Q9BR76', 'Q9UH65')"
"('O75251', 'O43678')"
"('O60749', 'O95070')"
"('P42772', 'Q0VD86')"
"('A6NK89', 'Q9BU76')"
"('O00299', 'Q01844')"
"('Q12986', 'O95996')"
"('Q9BXB1', 'P41252')"
"('Q14197', 'Q04837')"
"('O95391', 'Q92620')"
"('P61353', 'P46777')"
"('P52732', 'Q12840')"
"('P24539', 'Q9P2K2')"
"('Q71U36', 'Q13049')"
"('Q6UVJ0', 'Q07157')"
"('O75182', 'Q12824')"
"('O75044', 'P42858')"
"('P30101', 'Q15022')"
"('P08621', 'Q05519')"
"('Q96L14', 'Q96AE4')"
"('Q9BYG3', 'P62847')"
"('P49368', 'Q00005')"
"('Q9P2X3', 'Q2M1P5')"
"('Q9Y6H5', 'P68400')"
"('Q8WV44', 'Q6ZU80')"
"('P0CAP2', 'P62875')"
"('P04150', 'Q13547')"
"('P12931', 'Q05397')"
"('P26373', 'P30050')"
"('Q8IVT5', 'Q8N3C0')"
"('Q12888', 'P12956')"
"('Q9Y3A4', 'Q14195')"
"('P56589', 'P52597')"
"('P05451', 'P40763')"
"('P13639', 'Q9Y248')"
"('P61244', 'Q7Z4H7')"
"('Q99700', 'O95273')"
"('P46934', 'O94941')"
"('P78381', 'Q99750')"
"('P23771', 'P07900')"
"('P36873', 'Q96KR7')"
"('Q9NYL9', 'P25786')"
"('O43181', 'O75306')"
"('O95433', 'Q96T58')"
"('Q9P0L1', 'Q14781')"
"('Q8IXM3', 'Q04941')"
"('Q9Y383', 'Q5TC82')"
"('P14416', 'Q9Y2T4')"
"('Q14541', 'Q9NPJ4')"
"('Q99750', 'Q92692')"
"('O14610', 'P16520')"
"('Q13315', 'Q9HCK8')"
"('O96006', 'Q9Y2J4')"
"('P19793', 'P24468')"
"('Q15303', 'P16333')"
"('P49736', 'P28331')"
"('P17096', 'Q9BXL5')"
"('Q13255', 'Q12879')"
"('Q9UIG0', 'Q02880')"
"('P07355', 'Q9NQA5')"
"('P31749', 'Q08209')"
"('P51788', 'O43765')"
"('Q14697', 'P26368')"
"('O60678', 'Q8N4C7')"
"('O75348', 'P63010')"
"('Q13617', 'P48668')"
"('Q969H0', 'Q9UBI4')"
"('P82675', 'Q07021')"
"('P35462', 'O60262')"
"('Q9Y468', 'Q9Y2X9')"
"('Q6SPF0', 'Q9H8V3')"
"('Q13616', 'P10070')"
"('Q9BV73', 'P62750')"
"('Q9NRZ9', 'Q99459')"
"('A7MD48', 'Q15695')"
"('P43403', 'P61073')"
"('Q92835', 'P19235')"
"('Q12899', 'Q9NVV9')"
"('P43378', 'Q9UBU9')"
"('Q00987', 'P46695')"
"('Q15843', 'Q96GG9')"
"('P46379', 'Q99816')"
"('Q9UMS4', 'Q14999')"
"('Q86VP6', 'P11177')"
"('P54277', 'P52701')"
"('P04637', 'Q8IY67')"
"('Q9NS91', 'Q96CX3')"
"('Q9H244', 'Q9NWZ8')"
"('P54619', 'P13639')"
"('Q5VW32', 'P02751')"
"('P49116', 'Q9Y4K3')"
"('P45983', 'Q07889')"
"('P61073', 'P61769')"
"('P10599', 'Q9H3M7')"
"('Q9H668', 'O60244')"
"('Q9NPI1', 'Q9P2D1')"
"('P61978', 'Q96QC0')"
"('Q12905', 'Q96E29')"
"('Q9HAW0', 'Q9C0E2')"
"('Q13315', 'Q9UJ04')"
"('Q9NX58', 'Q13347')"
"('Q9NV79', 'P05412')"
"('Q96CW1', 'Q8N3F0')"
"('P61165', 'P46977')"
"('Q86YD7', 'Q4VC12')"
"('Q9UL15', 'P0DMV8')"
"('P32004', 'P00533')"
"('P49757', 'Q99466')"
"('Q12905', 'Q8WXA9')"
"('Q5T653', 'Q9BYD3')"
"('Q6UW02', 'P05067')"
"('P02545', 'O95714')"
"('P61978', 'Q9NV56')"
"('P54819', 'O60739')"
"('P08621', 'Q8TF46')"
"('O75208', 'Q5RI15')"
"('Q9Y4E8', 'Q9Y333')"
"('Q86X19', 'Q9P0I2')"
"('P30304', 'P11802')"
"('P42766', 'Q9Y5S2')"
"('P05166', 'O15357')"
"('P21912', 'Q00325')"
"('Q9UBX2', 'P62826')"
"('Q96BJ3', 'Q96D03')"
"('Q6BDS2', 'Q96T88')"
"('O75306', 'P0C7P0')"
"('P63211', 'Q01668')"
"('Q6PK18', 'Q9UBS3')"
"('O15498', 'A5PLL7')"
"('Q9BUN8', 'Q9UBT2')"
"('Q9H3S7', 'Q99962')"
"('P18084', 'Q7Z3S9')"
"('Q99816', 'Q6PKG0')"
"('Q13618', 'O43660')"
"('Q13084', 'Q8IWL3')"
"('P62249', 'Q9UNX3')"
"('Q13617', 'Q13263')"
"('Q15717', 'P53667')"
"('P35232', 'Q9GZQ8')"
"('P12004', 'P52565')"
"('Q9NUX5', 'Q96JY6')"
"('Q9UQ16', 'P52732')"
"('O75509', 'Q15628')"
"('Q92993', 'P04150')"
"('P38398', 'P26373')"
"('Q9NPJ6', 'Q9NX70')"
"('Q96A44', 'Q93034')"
"('Q9UNF0', 'Q07666')"
"('Q8N6Y0', 'P02533')"
"('Q96NS5', 'P62805')"
"('P50150', 'O14775')"
"('Q9UNZ2', 'O43143')"
"('Q01081', 'O75147')"
"('O00214', 'P23634')"
"('Q15155', 'Q9HAU4')"
"('Q01844', 'Q15843')"
"('Q04941', 'Q9H813')"
"('P82979', 'P09110')"
"('P61019', 'P10619')"
"('Q7Z4G1', 'O60826')"
"('Q8TCD1', 'O95166')"
"('Q08043', 'Q86YD7')"
"('Q6PCD5', 'P14625')"
"('P28331', 'O96000')"
"('P63279', 'P41227')"
"('Q13151', 'P02545')"
"('P51149', 'P61224')"
"('P51610', 'Q92831')"
"('P45983', 'P49368')"
"('Q9Y2U5', 'Q13277')"
"('Q96TA2', 'Q9NPL8')"
"('P24928', 'Q13098')"
"('O75947', 'Q92544')"
"('P06576', 'Q969Q1')"
"('Q9UPV9', 'O14964')"
"('P03372', 'P12268')"
"('P61160', 'P00533')"
"('Q99594', 'P56545')"
"('Q9H4G0', 'Q86X19')"
"('P21589', 'P18146')"
"('Q96C28', 'A6NFI3')"
"('Q15843', 'Q02878')"
"('P19388', 'P13984')"
"('Q3SY69', 'Q9HCK8')"
"('Q5HY92', 'O14964')"
"('P15692', 'P25490')"
"('Q16543', 'Q9UFW8')"
"('Q9P0N5', 'P50402')"
"('O43752', 'Q9UID3')"
"('Q9NRD1', 'P32004')"
"('Q04864', 'P32519')"
"('Q9P2P5', 'Q7Z739')"
"('P60709', 'P60520')"
"('P68366', 'Q8WZ79')"
"('Q00839', 'Q9HC52')"
"('P12270', 'O75147')"
"('P28062', 'Q03518')"
"('O75152', 'P48039')"
"('P78385', 'A8MQ03')"
"('O15287', 'Q6NUQ1')"
"('O60613', 'Q6NUS6')"
"('Q86YP4', 'Q9UGU0')"
"('Q9NXH9', 'P17812')"
"('O60832', 'Q9NR30')"
"('P35998', 'Q9Y4K3')"
"('P49674', 'P22612')"
"('P49716', 'P08047')"
"('P36508', 'P34897')"
"('Q16539', 'Q9BTE7')"
"('Q14194', 'P41227')"
"('P57088', 'Q8IVT5')"
"('Q5T3J3', 'P18847')"
"('Q7L5N1', 'Q15018')"
"('Q16666', 'Q9BVJ6')"
"('P35250', 'Q9HCU8')"
"('Q13224', 'P08575')"
"('P19429', 'Q9P0L9')"
"('Q3ZAQ7', 'Q6NUS6')"
"('A0MZ66', 'Q9Y6K9')"
"('Q13315', 'Q6STE5')"
"('Q96C23', 'Q01415')"
"('P30101', 'P17301')"
"('O95166', 'Q01085')"
"('O15075', 'Q5TCX8')"
"('P20036', 'Q9HC56')"
"('O14745', 'P51812')"
"('P07737', 'P05412')"
"('Q04771', 'P37023')"
"('O14862', 'Q8WXI9')"
"('Q9NY27', 'P09493')"
"('Q01968', 'P49757')"
"('O14980', 'Q9H019')"
"('Q9P104', 'P35372')"
"('O95155', 'P33981')"
"('O43291', 'Q12772')"
"('P04843', 'P23258')"
"('Q96JC9', 'O75031')"
"('P54274', 'Q01105')"
"('O95155', 'O15350')"
"('Q9UJX6', 'Q9UPP1')"
"('Q92905', 'P05141')"
"('P27540', 'O14503')"
"('P42768', 'Q05209')"
"('Q02297', 'Q9P2C4')"
"('P04141', 'P26951')"
"('Q9NR71', 'P61218')"
"('P41231', 'P12931')"
"('O95563', 'Q17RD7')"
"('Q14203', 'Q01130')"
"('Q9Y297', 'Q9Y5B8')"
"('P31946', 'Q8IX03')"
"('Q70Z53', 'Q9NX46')"
"('P40692', 'P15173')"
"('O94868', 'Q96G28')"
"('Q9UM13', 'Q9UJX2')"
"('O95995', 'Q96CN4')"
"('Q14669', 'Q16666')"
"('P09622', 'Q9UBN7')"
"('Q96ST8', 'Q9Y484')"
"('Q8NCA5', 'P31150')"
"('Q99627', 'Q96L50')"
"('P49736', 'Q9BVW5')"
"('P30050', 'P61927')"
"('P17252', 'P21730')"
"('P51149', 'P02786')"
"('Q86V81', 'Q12986')"
"('P42226', 'P51671')"
"('Q96SB4', 'Q8NAP3')"
"('O15260', 'Q8IUQ4')"
"('Q9HCJ0', 'O95758')"
"('Q9Y2I8', 'Q96FV0')"
"('P43251', 'Q86YD3')"
"('Q9C0B0', 'P07858')"
"('O43752', 'P46459')"
"('Q86TI2', 'Q8TAT6')"
"('O94979', 'Q92783')"
"('Q96AG4', 'P12830')"
"('Q76N32', 'Q13616')"
"('P32242', 'O43597')"
"('O15031', 'Q9NRD1')"
"('O43660', 'P20591')"
"('Q9BRX5', 'P30084')"
"('P68363', 'O75643')"
"('O00459', 'Q6PIZ9')"
"('Q92769', 'O75626')"
"('Q14CZ7', 'Q16822')"
"('P55735', 'O14980')"
"('O60260', 'Q9NX63')"
"('Q9Y2X7', 'O15083')"
"('Q9H6Z9', 'Q9Y4B5')"
"('Q9NR12', 'Q5TB80')"
"('P05013', 'Q9HC73')"
"('P01911', 'Q30154')"
"('Q12962', 'Q16531')"
"('Q7Z2W4', 'Q86VP6')"
"('Q9UBU9', 'Q8IXZ2')"
"('P54132', 'O00213')"
"('P03923', 'O95299')"
"('Q92734', 'Q96GG9')"
"('O95817', 'Q8TCX1')"
"('Q99829', 'P02751')"
"('Q9HBU9', 'Q8NB49')"
"('Q9Y2T4', 'Q8WV28')"
"('P49903', 'Q9NZL9')"
"('P06493', 'Q12834')"
"('P35232', 'Q9H0U4')"
"('O15078', 'Q9Y2D8')"
"('P32881', 'P40238')"
"('O43610', 'Q15569')"
"('Q68D86', 'P00540')"
"('Q8WXF1', 'P00533')"
"('Q15365', 'Q14164')"
"('P30084', 'P21980')"
"('P02787', 'P13984')"
"('Q8IYX1', 'O76014')"
"('O15287', 'Q0VG06')"
"('Q5VT66', 'Q9H0N0')"
"('Q8NHS9', 'O60341')"
"('Q14011', 'Q92945')"
"('Q2MV58', 'P80303')"
"('Q96B97', 'Q9UJX5')"
"('Q92878', 'Q6NUQ1')"
"('P02768', 'P35527')"
"('Q92597', 'O43521')"
"('Q8N9N5', 'Q96JM7')"
"('Q8IZV5', 'Q15717')"
"('Q8NDX6', 'P05067')"
"('P22626', 'P05026')"
"('O00585', 'P51684')"
"('Q8N5I9', 'Q15006')"
"('Q53G59', 'Q9GZQ8')"
"('P37840', 'Q01959')"
"('P52732', 'Q13330')"
"('P60981', 'O95486')"
"('P23246', 'P04150')"
"('P36543', 'Q13155')"
"('P68032', 'P35579')"
"('P51668', 'A0AVT1')"
"('P51572', 'P30480')"
"('O14746', 'P38432')"
"('Q14315', 'Q9Y4G8')"
"('Q6P161', 'Q8N5N7')"
"('O60869', 'P01100')"
"('Q8IZJ0', 'P78552')"
"('Q92878', 'P27694')"
"('Q8WUD4', 'Q8TAD8')"
"('Q9BTZ2', 'P04637')"
"('Q99807', 'Q9Y6H1')"
"('Q15139', 'O15264')"
"('Q01831', 'O75531')"
"('A8MQ03', 'P24278')"
"('Q9NQ86', 'Q86VQ0')"
"('P17844', 'Q13547')"
"('P46940', 'Q9BR76')"
"('P83731', 'Q71UM5')"
"('Q8IUH5', 'Q7RTV0')"
"('P00540', 'P06241')"
"('O60216', 'Q13573')"
"('P07949', 'P10074')"
"('Q99459', 'P60842')"
"('Q13049', 'P10276')"
"('Q401N2', 'Q9HBE1')"
"('Q9P2S5', 'Q2TAL8')"
"('P16333', 'Q13094')"
"('Q9NXW2', 'P60981')"
"('P38398', 'Q14527')"
"('Q01081', 'P22087')"
"('Q6PUV4', 'P61457')"
"('Q13555', 'Q99941')"
"('P22415', 'P01100')"
"('P86480', 'O43639')"
"('Q9BWF3', 'Q14103')"
"('P07355', 'P20823')"
"('O60262', 'O60840')"
"('O94953', 'Q9BTT4')"
"('P16298', 'Q08209')"
"('O75533', 'Q9H0W5')"
"('P04920', 'Q9HCE1')"
"('P22612', 'Q8NGP2')"
"('P31273', 'Q92764')"
"('Q00325', 'Q9UBX2')"
"('P00491', 'P41218')"
"('Q14164', 'P37108')"
"('Q9Y2X8', 'Q92560')"
"('Q9H9B4', 'Q9H0W5')"
"('P38398', 'P07199')"
"('P18509', 'Q13188')"
"('Q14739', 'P04629')"
"('P32927', 'P08631')"
"('P24666', 'P56537')"
"('Q13077', 'Q13526')"
"('P40121', 'O60493')"
"('Q9NQT4', 'Q9Y580')"
"('O94973', 'Q504Q3')"
"('Q6ZNW5', 'P61024')"
"('Q8TAK6', 'Q9H788')"
"('P02458', 'P26010')"
"('Q69YU3', 'Q9BST9')"
"('P02686', 'Q9UK32')"
"('P18887', 'Q86VP6')"
"('Q01844', 'O14562')"
"('P42167', 'Q10589')"
"('Q96SB4', 'Q9UNA1')"
"('P35354', 'Q53FA7')"
"('P22694', 'O15534')"
"('P05455', 'Q15046')"
"('O94874', 'P61221')"
"('P60953', 'Q5T0N5')"
"('P61978', 'O00267')"
"('P49407', 'Q9Y5P1')"
"('O75460', 'Q9H2K8')"
"('Q06190', 'P62955')"
"('Q9H2Y7', 'P12757')"
"('Q13535', 'O75367')"
"('Q8WUM0', 'Q8NFH4')"
"('P30480', 'Q9HAV7')"
"('P05412', 'P35228')"
"('P51798', 'O95274')"
"('P78362', 'Q8TF01')"
"('Q9H3D4', 'P62979')"
"('P49327', 'P03372')"
"('P46821', 'O94817')"
"('Q9BYN8', 'Q9NP97')"
"('Q9BUU2', 'P08238')"
"('P43246', 'Q9Y6K9')"
"('P63208', 'Q8NDW8')"
"('Q99497', 'Q07817')"
"('P62701', 'P52272')"
"('P55197', 'P15884')"
"('Q12846', 'Q13277')"
"('O43237', 'Q14204')"
"('Q92793', 'O75679')"
"('Q13485', 'Q8TAD8')"
"('Q14526', 'P21731')"
"('Q9NUQ7', 'P49917')"
"('Q8TAA5', 'Q9HAV7')"
"('P17858', 'P60409')"
"('P04637', 'P31689')"
"('Q9Y6P5', 'Q9UBU9')"
"('Q9NZC3', 'Q6DD88')"
"('Q15382', 'P01375')"
"('P13631', 'P19793')"
"('Q8WZA2', 'P61353')"
"('Q5JRX3', 'Q9UJV9')"
"('P63165', 'Q14202')"
"('O94985', 'Q9NU53')"
"('P12830', 'Q6T4R5')"
"('Q6PRD7', 'B2RUY7')"
"('Q9BTC0', 'Q9BVP2')"
"('Q9NS87', 'O75586')"
"('Q6UXB4', 'Q969T9')"
"('P27986', 'Q8IXI1')"
"('P52948', 'P68400')"
"('Q15834', 'O60293')"
"('Q8N448', 'P62256')"
"('P42167', 'O15379')"
"('Q9Y237', 'Q9GZT3')"
"('P35998', 'O00232')"
"('Q92542', 'A0FGR8')"
"('P62854', 'Q9NQ39')"
"('Q9H5Z1', 'Q66GS9')"
"('Q5TAP6', 'Q9BYV2')"
"('O95071', 'Q12834')"
"('P02708', 'Q13683')"
"('Q9BS26', 'Q9UHF1')"
"('Q9BQ24', 'O76015')"
"('Q14008', 'Q12952')"
"('O95644', 'Q71U36')"
"('P62258', 'Q9UQB8')"
"('Q9BQE9', 'P43357')"
"('Q01844', 'Q01130')"
"('Q8IVM0', 'P35579')"
"('Q96CP2', 'Q8WUI4')"
"('P42858', 'P20674')"
"('Q13526', 'Q9GZT6')"
"('P53420', 'Q13797')"
"('Q96K21', 'Q13177')"
"('Q6PCD5', 'Q15717')"
"('Q96J02', 'P19388')"
"('P01106', 'Q8IVL0')"
"('P29459', 'P14784')"
"('P00533', 'O60313')"
"('Q12857', 'Q08211')"
"('Q9UKF6', 'Q8IWL3')"
"('Q9HCM9', 'Q8WUN7')"
"('P29966', 'Q9UHD9')"
"('P35250', 'Q13469')"
"('Q9NQC7', 'Q14314')"
"('Q7Z3Y8', 'P19013')"
"('Q9UPM9', 'Q9BPU9')"
"('P38398', 'O60674')"
"('Q14558', 'Q9Y2V3')"
"('P55316', 'Q12778')"
"('Q4V328', 'P51946')"
"('Q8TDF5', 'O95817')"
"('P42696', 'P68400')"
"('P62807', 'Q9ULV3')"
"('Q13509', 'Q9UKG1')"
"('O76011', 'Q504T8')"
"('O75116', 'Q9BZL4')"
"('P61981', 'P08069')"
"('Q9UQ80', 'Q15459')"
"('Q16181', 'Q14141')"
"('O15111', 'O00221')"
"('Q9H492', 'Q75T13')"
"('P14543', 'P02675')"
"('P23471', 'P19338')"
"('O96000', 'O95298')"
"('Q9Y388', 'P06748')"
"('Q86UK7', 'O60506')"
"('Q9H492', 'Q14677')"
"('Q9UMX0', 'P05060')"
"('P31150', 'P20337')"
"('P38398', 'P55211')"
"('Q6PI77', 'Q7L5A3')"
"('P06748', 'P19474')"
"('O14548', 'O00483')"
"('P10515', 'Q9H845')"
"('Q99496', 'P08183')"
"('O75438', 'P03886')"
"('Q6NUS6', 'Q96S52')"
"('Q13873', 'Q13507')"
"('P40617', 'Q08379')"
"('Q07955', 'Q8TA86')"
"('Q86YR5', 'O60885')"
"('Q15050', 'Q92624')"
"('Q9HCE1', 'Q14774')"
"('O60260', 'Q9Y277')"
"('P55017', 'Q9UH77')"
"('Q9UJ78', 'Q9UHL9')"
"('Q9HC77', 'Q9H3R5')"
"('P52272', 'P34897')"
"('Q12873', 'P42025')"
"('P26599', 'P24752')"
"('Q8N3X1', 'O75051')"
"('Q9UPN4', 'Q86VQ0')"
"('P10276', 'Q92769')"
"('Q53HC5', 'P78337')"
"('Q9HC24', 'O15260')"
"('Q9BQE9', 'Q9NYB0')"
"('F7VJQ1', 'Q9UQ35')"
"('O15230', 'Q6VMQ6')"
"('P07711', 'P43629')"
"('Q13409', 'Q92499')"
"('Q7Z6J0', 'P12830')"
"('Q92551', 'O00555')"
"('Q96J02', 'Q13635')"
"('O75023', 'P43405')"
"('O43638', 'Q8WXX5')"
"('Q8IZD9', 'O00212')"
"('Q8N4X5', 'Q96AP0')"
"('Q15054', 'Q13330')"
"('Q15643', 'Q8IZ52')"
"('Q9BVK8', 'P43220')"
"('Q15008', 'P19438')"
"('Q9BXL6', 'P22314')"
"('Q16665', 'Q8N122')"
"('O75815', 'P05067')"
"('Q29974', 'Q9H6D8')"
"('Q92993', 'Q6NT76')"
"('Q8TDX7', 'Q9HC35')"
"('Q70UQ0', 'Q9NX55')"
"('Q9UL18', 'Q5T9A4')"
"('Q7L190', 'Q15025')"
"('Q9UKB1', 'O95071')"
"('P49639', 'Q9Y6H3')"
"('P01100', 'Q9H307')"
"('Q9NP66', 'Q6NSJ2')"
"('P37173', 'P22681')"
"('Q8N684', 'Q01844')"
"('Q15056', 'Q6MZP7')"
"('Q00653', 'Q13547')"
"('O15162', 'Q14847')"
"('P51587', 'P54725')"
"('Q9UBU9', 'Q6ICC9')"
"('Q00987', 'O75925')"
"('Q8NBS9', 'Q96GG9')"
"('Q14156', 'Q99496')"
"('Q92764', 'Q14134')"
"('Q13216', 'Q9Y230')"
"('Q5VST9', 'Q01484')"
"('O43524', 'Q93009')"
"('P48382', 'P37231')"
"('Q9NVI1', 'Q9P035')"
"('Q8N5C6', 'P04629')"
"('Q15700', 'Q6P1M3')"
"('P61764', 'P05067')"
"('Q9NX02', 'Q9Y6K9')"
"('Q9P2P5', 'Q9UHR4')"
"('Q9BVJ6', 'O95751')"
"('Q99459', 'O95793')"
"('P62258', 'O43900')"
"('P28749', 'P10244')"
"('P19012', 'Q5JVL4')"
"('Q99801', 'P03905')"
"('Q9HCE1', 'Q8NHS4')"
"('P30876', 'O43151')"
"('Q9Y6M1', 'Q14203')"
"('P02751', 'Q02388')"
"('Q15287', 'P38159')"
"('Q8NHM5', 'Q8N653')"
"('P05114', 'P09874')"
"('Q08379', 'Q96ME1')"
"('P30153', 'Q6PJG9')"
"('Q9Y580', 'O60333')"
"('Q9H0R8', 'P78347')"
"('Q8IXM6', 'A2A2Y4')"
"('P22670', 'Q9Y6Q9')"
"('Q92947', 'Q9BQ95')"
"('P40855', 'Q96K12')"
"('Q9UKI8', 'P06753')"
"('Q16891', 'Q15910')"
"('Q9H0D6', 'Q9NR30')"
"('O00746', 'O75439')"
"('Q8N6Y0', 'O14964')"
"('O14744', 'Q96Q83')"
"('Q99795', 'Q9NUX5')"
"('P49321', 'Q15554')"
"('Q14161', 'O95619')"
"('Q9UM13', 'Q9NYG5')"
"('O14862', 'Q9ULZ3')"
"('O43395', 'Q14498')"
"('P28325', 'Q02556')"
"('P12755', 'P49411')"
"('O75340', 'Q9HCE1')"
"('Q86SQ0', 'Q8TEH3')"
"('Q15306', 'O43248')"
"('Q4VCS5', 'Q96HA8')"
"('Q9UHD1', 'Q9Y371')"
"('Q96GX5', 'Q9HCM4')"
"('P46777', 'P63104')"
"('Q9BQE3', 'Q14257')"
"('Q8TEX9', 'Q9UI30')"
"('Q8TC07', 'Q7L2J0')"
"('Q9C086', 'Q9H2G4')"
"('P46109', 'P04049')"
"('Q9UBI6', 'P48051')"
"('Q13404', 'P27348')"
"('P51681', 'P51692')"
"('Q9BST9', 'Q9P2M7')"
"('Q9C086', 'P60709')"
"('P10244', 'Q16659')"
"('Q6NVH7', 'Q7L775')"
"('P04179', 'P30480')"
"('Q8IVT5', 'Q86Y07')"
"('P63151', 'P30154')"
"('Q99460', 'P04792')"
"('P04629', 'O94973')"
"('Q8WUI4', 'P20671')"
"('Q96S99', 'Q9UKJ5')"
"('Q02790', 'P04150')"
"('O60356', 'P62945')"
"('Q9NS73', 'Q96MT8')"
"('Q15746', 'Q96H55')"
"('Q9BXS5', 'P56377')"
"('O75460', 'P11021')"
"('Q9P275', 'Q9NVI1')"
"('Q9H9B4', 'P04629')"
"('O00267', 'Q8TEW6')"
"('O43896', 'Q96S53')"
"('Q8WUE5', 'A5YKK6')"
"('P60410', 'P59990')"
"('O95832', 'P56880')"
"('P04629', 'Q92896')"
"('O94806', 'Q9H0R8')"
"('Q16890', 'Q9NQU5')"
"('P07814', 'P27105')"
"('Q9UQM7', 'Q96LM6')"
"('P02751', 'Q9BUF5')"
"('O14980', 'Q16829')"
"('P21333', 'Q12792')"
"('Q9BTC8', 'Q9H4L7')"
"('Q9BV73', 'Q9UNF1')"
"('O95166', 'Q13610')"
"('Q9BWG6', 'O75420')"
"('O75970', 'Q4VCS5')"
"('Q9Y279', 'Q15072')"
"('P05106', 'P35222')"
"('Q15293', 'P13569')"
"('O43684', 'Q15796')"
"('P23246', 'Q9UBX2')"
"('P15884', 'P25800')"
"('Q9H9S0', 'Q71DI3')"
"('P62987', 'Q8N726')"
"('Q9H9J2', 'P57105')"
"('O60262', 'P04899')"
"('Q96RK4', 'Q9Y256')"
"('Q9HCY8', 'O95718')"
"('Q9Y277', 'P56385')"
"('Q9GZX6', 'Q969J5')"
"('P26371', 'Q14584')"
"('O14893', 'P84103')"
"('Q9UQL6', 'Q71U36')"
"('Q9NVC6', 'O75448')"
"('O94972', 'Q7Z2E3')"
"('B2RUY7', 'P42830')"
"('Q14500', 'P11532')"
"('P21912', 'P05412')"
"('Q8WUW1', 'O43639')"
"('P10809', 'P60520')"
"('P68104', 'P68431')"
"('P04637', 'Q9H0Q3')"
"('Q9NPF7', 'Q6UXL0')"
"('Q9H7D7', 'Q16531')"
"('P52272', 'Q15050')"
"('Q8N3V7', 'Q15691')"
"('Q7L1T6', 'Q6ZW49')"
"('O96017', 'P04637')"
"('Q5TGZ0', 'Q9Y2Q3')"
"('Q92734', 'Q13228')"
"('Q14344', 'P35241')"
"('Q8IVW6', 'P06400')"
"('Q8IXJ6', 'O43791')"
"('Q13641', 'O75475')"
"('P62253', 'O00308')"
"('P19012', 'Q8IYI6')"
"('Q9BW62', 'O75351')"
"('P61927', 'Q96SB4')"
"('Q8NDV7', 'A5YKK6')"
"('P04406', 'Q00987')"
"('P48431', 'O14497')"
"('Q9Y5E8', 'Q9H2P0')"
"('Q27J81', 'Q92614')"
