#tail	head	KSP index	path cost
P62993	P98082	974	3.16406e-01
P84022	P62993	974	3.16406e-01
P84022	Q09472	975	3.16406e-01
P37275	Q13363	976	3.16406e-01
P84022	P37275	976	3.16406e-01
P38398	Q13363	977	3.16406e-01
P84022	P38398	977	3.16406e-01
P84022	Q13485	982	3.16406e-01
Q13761	P35222	985	3.16406e-01
P84022	Q13761	985	3.16406e-01
Q13761	Q9NQB0	986	3.16406e-01
P84022	Q15796	987	3.16406e-01
O00238	Q15797	988	3.16406e-01
P84022	O00238	988	3.16406e-01
P36894	Q15797	989	3.16406e-01
P84022	P36894	989	3.16406e-01
P84022	P46531	990	3.16406e-01
Q13501	Q15797	992	3.16406e-01
P84022	Q13501	992	3.16406e-01
P84022	Q13873	993	3.16406e-01
Q13873	Q15797	993	3.16406e-01
P84022	Q8TEW0	997	3.16406e-01
P84022	Q92831	998	3.16406e-01
Q96RN5	Q15797	999	3.16406e-01
P84022	Q96RN5	999	3.16406e-01
P84022	Q96RT1	1000	3.16406e-01
P84022	Q9HAU4	1002	3.16406e-01
P84022	Q9HCE7	1003	3.16406e-01
P84022	Q9Y297	1004	3.16406e-01
P84022	Q9Y2T1	1006	3.16406e-01
Q04721	P49841	1008	3.16406e-01
Q13485	P01100	1011	3.16406e-01
Q13485	P05412	1013	3.16406e-01
Q13485	P84022	1015	3.16406e-01
Q13485	Q09472	1019	3.16406e-01
Q13485	Q13547	1024	3.16406e-01
Q13547	P35222	1024	3.16406e-01
Q13547	Q13363	1025	3.16406e-01
Q13485	Q13761	1026	3.16406e-01
Q13485	Q15583	1028	3.16406e-01
Q15583	Q13363	1028	3.16406e-01
Q13485	Q15796	1029	3.16406e-01
Q13485	Q13501	1030	3.16406e-01
Q13485	Q8TEW0	1034	3.16406e-01
Q13485	Q96RN5	1035	3.16406e-01
Q13485	Q96RT1	1036	3.16406e-01
Q13485	Q9Y297	1038	3.16406e-01
Q14397	P31749	1040	3.16406e-01
O14640	Q14397	1040	3.16406e-01
Q14397	P49841	1041	3.16406e-01
Q15796	O15169	1044	3.16406e-01
Q15796	O15111	1045	3.16406e-01
Q15796	P05412	1047	3.16406e-01
Q15796	P84022	1049	3.16406e-01
Q15796	Q09472	1053	3.16406e-01
Q15796	P37275	1054	3.16406e-01
Q15796	Q13485	1059	3.16406e-01
Q15796	Q13547	1062	3.16406e-01
Q15796	Q15583	1064	3.16406e-01
Q15796	O00238	1065	3.16406e-01
Q15796	O75448	1066	3.16406e-01
O75448	Q15797	1066	3.16406e-01
O75586	Q15797	1067	3.16406e-01
Q15796	O75586	1067	3.16406e-01
Q15796	P36894	1068	3.16406e-01
Q15796	Q13501	1069	3.16406e-01
Q15796	Q13873	1070	3.16406e-01
Q15796	Q8TEW0	1071	3.16406e-01
Q15796	Q92831	1072	3.16406e-01
Q15796	Q96RN5	1073	3.16406e-01
Q15796	Q96RT1	1074	3.16406e-01
Q15796	Q9HAU4	1076	3.16406e-01
O14640	Q7Z3G6	1077	3.16406e-01
Q7Z3G6	O14641	1077	3.16406e-01
Q7Z3G6	Q92997	1078	3.16406e-01
O14640	Q8TAA9	1079	3.16406e-01
Q8TAA9	O14641	1079	3.16406e-01
Q8TAA9	Q92997	1080	3.16406e-01
O14640	Q92837	1081	3.16406e-01
O14640	Q96MT3	1087	3.16406e-01
Q96MT3	O14641	1087	3.16406e-01
Q96MT3	Q92997	1088	3.16406e-01
O14640	Q9NR80	1089	3.16406e-01
Q9NR80	P31749	1089	3.16406e-01
Q9NR80	P49841	1090	3.16406e-01
O14640	Q9ULK5	1093	3.16406e-01
Q9ULK5	O14641	1093	3.16406e-01
Q9ULK5	Q92997	1094	3.16406e-01
Q9UM47	P00519	1095	3.16406e-01
O14640	Q9UM47	1095	3.16406e-01
Q9UM47	P16333	1096	3.16406e-01
P16333	P98082	1096	3.16406e-01
Q9UM47	Q92831	1097	3.16406e-01
O14640	Q9Y4D1	1098	3.16406e-01
Q9Y4D1	O14641	1098	3.16406e-01
Q9Y4D1	P12931	1099	3.16406e-01
O14641	P05129	1127	3.16406e-01
P05129	P27361	1127	3.16406e-01
P05129	P28482	1129	3.16406e-01
P05129	P18031	1130	3.16406e-01
O14641	P05771	1132	3.16406e-01
P05771	P27361	1132	3.16406e-01
O14641	P04637	1133	3.16406e-01
P04637	P31947	1133	3.16406e-01
P04637	O14920	1134	3.16406e-01
P04637	P00519	1135	3.16406e-01
P04637	P49841	1136	3.16406e-01
P04637	P63104	1139	3.16406e-01
P04637	P84022	1141	3.16406e-01
P04637	Q09472	1145	3.16406e-01
P04637	P38398	1146	3.16406e-01
P18146	Q13469	1147	3.16406e-01
P04637	P18146	1147	3.16406e-01
