negatives
"('P41091', 'Q13573')"
"('O95644', 'P49238')"
"('P15172', 'P41134')"
"('P56747', 'O95049')"
"('Q92729', 'P06753')"
"('Q12996', 'Q16630')"
"('P51681', 'Q92561')"
"('P68133', 'O95619')"
"('Q07666', 'P15498')"
"('Q8IXJ6', 'P49591')"
"('P21673', 'Q04724')"
"('P34931', 'O14920')"
"('P40259', 'Q7Z6A9')"
"('P38936', 'P39748')"
"('Q99459', 'P35268')"
"('Q9UHD2', 'P04350')"
"('O75340', 'Q8NDC0')"
"('O43353', 'P15311')"
"('O14497', 'Q92922')"
"('P48443', 'Q93074')"
"('Q8IUH5', 'Q04206')"
"('O43390', 'P07910')"
"('P25940', 'P05556')"
"('Q05655', 'P31749')"
"('Q9UII4', 'Q96LR5')"
"('P04075', 'P08238')"
"('Q9P2H0', 'P33240')"
"('Q8IZP0', 'Q9Y2A7')"
"('P35968', 'Q9NR46')"
"('P09919', 'P40189')"
"('Q8NGX0', 'P38405')"
"('O95433', 'Q9HCM9')"
"('P27986', 'P00519')"
"('P61978', 'Q8IWZ8')"
"('P62249', 'P62701')"
"('P30939', 'Q9HAV0')"
"('Q00978', 'P40763')"
"('P51813', 'P56945')"
"('P35222', 'O00141')"
"('O94817', 'Q7Z434')"
"('P13725', 'Q01344')"
"('Q8IU81', 'Q15797')"
"('P04792', 'P99999')"
"('Q9Y2T1', 'O95996')"
"('P48736', 'Q9UN42')"
"('Q96CB9', 'Q14197')"
"('P67775', 'O43524')"
"('Q149N8', 'Q14527')"
"('P02768', 'P04264')"
"('Q16363', 'P51681')"
"('Q9NRR5', 'O75084')"
"('P18146', 'P49321')"
"('O95471', 'Q96B33')"
"('Q00005', 'P62979')"
"('Q99523', 'Q9UJY4')"
"('Q7LG56', 'P0CG48')"
"('Q99956', 'O15264')"
"('O60260', 'P63000')"
"('P48736', 'O14939')"
"('P01106', 'P00367')"
"('O00463', 'Q07011')"
"('Q9NPF7', 'P31785')"
"('P30101', 'Q96HE7')"
"('P01008', 'P19174')"
"('P27694', 'Q9UIF7')"
"('P52565', 'Q08211')"
"('O15371', 'P62993')"
"('Q9NPJ3', 'O75569')"
"('Q9H6L4', 'Q16630')"
"('Q09028', 'P01106')"
"('Q9NTK1', 'P04745')"
"('P40197', 'Q92569')"
"('P18124', 'P60709')"
"('P61981', 'P0CG48')"
"('Q8NFC6', 'P52735')"
"('Q14134', 'O15169')"
"('Q9UBS4', 'Q15910')"
"('Q9NX70', 'Q96A65')"
"('O75674', 'Q15075')"
"('P08047', 'Q99706')"
"('P18464', 'P61769')"
"('P68431', 'Q9NPI1')"
"('Q07955', 'Q9BTC0')"
"('Q03014', 'Q04724')"
"('P41227', 'Q8NFF5')"
"('P51692', 'Q13882')"
"('Q8WVB3', 'Q969X0')"
"('P60510', 'Q8TF05')"
"('P07814', 'P23508')"
"('P09341', 'P61073')"
"('P41159', 'P31785')"
"('O00471', 'Q9BQ52')"
"('P24522', 'Q504T8')"
"('P62249', 'P62851')"
"('P09619', 'Q9UJM3')"
"('Q9BTT4', 'P49336')"
"('P31930', 'Q14197')"
"('O95467', 'P51828')"
"('Q9HCU9', 'P51681')"
"('Q99459', 'Q9H0E9')"
"('Q9BQ66', 'Q9H9D4')"
"('Q92985', 'O00170')"
"('Q7LG56', 'P0CG47')"
"('P98175', 'P84077')"
"('O60885', 'P62993')"
"('O15344', 'O14933')"
"('P46734', 'P45984')"
"('P60981', 'Q96BK5')"
"('Q9H9D4', 'Q13137')"
"('Q9BWU1', 'Q15528')"
"('P04085', 'P22607')"
"('P41235', 'Q02252')"
"('P50613', 'Q92759')"
"('Q9UJX6', 'Q93009')"
"('P52294', 'P38398')"
"('Q00987', 'Q93009')"
"('Q14653', 'P29590')"
"('Q15393', 'P63162')"
"('O95373', 'Q9Y6K9')"
"('P62993', 'P62140')"
"('P24468', 'Q13547')"
"('O43251', 'Q93062')"
"('Q9BZL6', 'Q8WUI4')"
"('P01732', 'P06239')"
"('P29350', 'P15529')"
"('Q15056', 'Q14164')"
"('P10276', 'P02511')"
"('P30480', 'Q9UI30')"
"('P42224', 'Q04206')"
"('Q8NHQ1', 'Q9Y3D7')"
"('P38919', 'P09651')"
"('P42858', 'P43357')"
"('O00463', 'Q9Y6Q6')"
"('P32121', 'O95222')"
"('Q9H0D6', 'Q9Y262')"
"('P02746', 'P02747')"
"('P20702', 'P05412')"
"('P38646', 'Q9Y4K3')"
"('P61586', 'Q07890')"
"('Q8IZC6', 'P26010')"
"('P22301', 'Q8IU57')"
"('P45985', 'P45983')"
"('P47914', 'P32969')"
"('Q99717', 'P84022')"
"('P42858', 'O95163')"
"('P10914', 'P0CG48')"
"('Q9UK08', 'Q00975')"
"('O95409', 'P0CG48')"
"('Q96AW1', 'P41146')"
"('P49756', 'Q14498')"
"('P55084', 'P05067')"
"('Q9UNX3', 'P61313')"
"('P09919', 'Q99062')"
"('P63173', 'P26373')"
"('P13640', 'P58062')"
"('Q13509', 'P04183')"
"('Q2I0M4', 'Q9Y5J5')"
"('Q08209', 'O94916')"
"('Q9Y6M9', 'P51965')"
"('Q9H832', 'O75843')"
"('P62258', 'Q8N122')"
"('P05787', 'Q07889')"
"('P0C5Y9', 'O60814')"
"('Q9UET6', 'P61970')"
"('P82279', 'Q9UNM6')"
"('Q15208', 'P31946')"
"('Q13526', 'P05412')"
"('P12956', 'P12544')"
"('Q14966', 'Q96ED9')"
"('P04083', 'Q9UNN5')"
"('P27824', 'Q99758')"
"('Q9UI36', 'O75376')"
"('Q13185', 'Q9UER7')"
"('P32121', 'Q8NGD0')"
"('Q8WVF5', 'P51116')"
"('O00231', 'O00487')"
"('A1L0T0', 'P01106')"
"('P35968', 'P32927')"
"('P49841', 'P51668')"
"('P62841', 'P23396')"
"('P23258', 'Q9H853')"
"('P14678', 'Q969L4')"
"('Q7L5N1', 'P23508')"
"('Q13573', 'Q96QU8')"
"('Q9BZL1', 'P49759')"
"('P19883', 'Q9H7E9')"
"('P00519', 'Q92874')"
"('P08670', 'P35555')"
"('Q9Y4K3', 'P21796')"
"('P78536', 'P05067')"
"('P58166', 'Q96S42')"
"('P35240', 'P49716')"
"('P36952', 'Q9Y6M0')"
"('Q01955', 'P26006')"
"('Q12923', 'Q02556')"
"('O60291', 'P51965')"
"('P17987', 'P67775')"
"('Q86UW7', 'P51965')"
"('O95049', 'Q8NI35')"
"('P06241', 'P78357')"
"('Q9BQ89', 'P49674')"
"('Q96CX2', 'Q04206')"
"('P78527', 'P27694')"
"('P62140', 'P15735')"
"('P08238', 'P49588')"
"('P61981', 'P55081')"
"('O15239', 'Q9HAU4')"
"('Q13077', 'P62979')"
"('P28482', 'P42226')"
"('P27986', 'Q9H8V3')"
"('P62249', 'P62280')"
"('Q9UGN5', 'P50148')"
"('Q8NFD5', 'O94805')"
"('Q9UKV8', 'Q12905')"
"('Q10587', 'Q16520')"
"('Q12913', 'Q07912')"
"('Q96A72', 'Q9NP66')"
"('P43403', 'P42336')"
"('P08670', 'Q96HL8')"
"('O43169', 'Q9Y4K3')"
"('Q16777', 'P23527')"
"('Q14833', 'P63215')"
"('Q6P2Q9', 'Q15365')"
"('Q6P1M3', 'P46937')"
"('Q8WX94', 'P29466')"
"('Q9NPH3', 'P48736')"
"('P31943', 'P31942')"
"('Q9P0M6', 'Q9UKV0')"
"('P01106', 'Q92802')"
"('P04637', 'Q8WUF5')"
"('Q08209', 'P10415')"
"('Q8N488', 'O75461')"
"('O43639', 'Q13191')"
"('O14775', 'P35498')"
"('P51532', 'P62805')"
"('Q6XZF7', 'P48023')"
"('Q9Y376', 'O14874')"
"('Q13216', 'Q03468')"
"('P78396', 'Q15008')"
"('P48643', 'P60510')"
"('Q9Y4K3', 'Q8WYP3')"
"('P63173', 'Q9UL18')"
"('Q09472', 'P55211')"
"('P42345', 'Q13542')"
"('P41220', 'Q8TAM1')"
"('O43752', 'P51809')"
"('Q92547', 'P38398')"
"('P01100', 'P20823')"
"('P30273', 'Q9ULY5')"
"('P01614', 'P01876')"
"('P62750', 'Q9UKS6')"
"('P30556', 'Q9Y210')"
"('O14908', 'P51571')"
"('P07900', 'P31749')"
"('O95819', 'Q9Y6K9')"
"('O00744', 'Q13467')"
"('Q6PD62', 'P19388')"
"('O00165', 'Q16760')"
"('Q9UQM7', 'P30307')"
"('Q14738', 'P30154')"
"('P05106', 'P01111')"
"('P0C5Z0', 'Q9UQL6')"
"('P16471', 'P49069')"
"('Q16659', 'Q7L5N1')"
"('P22362', 'P51686')"
"('Q9UK76', 'P23246')"
"('Q96AV8', 'Q01094')"
"('Q9BV38', 'Q99459')"
"('O75347', 'Q9Y4K3')"
"('O00161', 'O76038')"
"('P25787', 'P28066')"
"('Q6ZW49', 'Q96BR9')"
"('P62910', 'P84098')"
"('Q9Y2L1', 'Q01780')"
"('Q13233', 'P49585')"
"('P18146', 'P22681')"
"('P01135', 'P09619')"
"('Q9ULV1', 'P09471')"
"('Q969T4', 'Q9Y3C5')"
"('P18089', 'P50148')"
"('P62701', 'Q00005')"
"('Q13526', 'O15169')"
"('Q9Y697', 'P06241')"
"('Q12905', 'P68104')"
"('P19387', 'Q15560')"
"('Q9H1C4', 'Q8IWZ3')"
"('Q9HB96', 'Q9UBZ9')"
"('Q00987', 'P35968')"
"('Q8IZD9', 'P15153')"
"('Q9BUJ2', 'Q15637')"
"('Q8NFQ8', 'Q15714')"
"('Q16254', 'O43683')"
"('Q9HC98', 'Q13485')"
"('Q8NDX5', 'P35227')"
"('Q99996', 'Q9P1U1')"
"('P61586', 'P35749')"
"('P62993', 'P23508')"
"('P35998', 'P0CAP1')"
"('Q13309', 'P62877')"
"('O00220', 'Q14790')"
"('Q5TA45', 'P67870')"
"('P61981', 'Q99550')"
"('P61604', 'Q9H1Y0')"
"('Q9Y5I7', 'P56856')"
"('P31946', 'Q9P244')"
"('P02766', 'P25713')"
"('Q9H9T3', 'Q15797')"
"('P52272', 'Q6ZVL6')"
"('O60488', 'P63104')"
"('O75400', 'Q6NZY4')"
"('Q15773', 'Q9Y3D0')"
"('Q12846', 'P62491')"
"('Q02556', 'P10914')"
"('Q01970', 'O14745')"
"('Q9GZT5', 'O00144')"
"('Q9NY65', 'Q9Y6G9')"
"('P05230', 'P38646')"
"('P61586', 'P12883')"
"('Q9Y4K3', 'Q14457')"
"('P27348', 'P35222')"
"('O75173', 'P01011')"
"('P13725', 'P13805')"
"('P40429', 'P27635')"
"('P63220', 'P46781')"
"('O00264', 'Q9Y3D7')"
"('Q13164', 'P23219')"
"('Q8NDV7', 'P11940')"
"('Q13200', 'Q5UIP0')"
"('P61313', 'Q07020')"
"('Q01085', 'P09601')"
"('P01106', 'Q9P1Z0')"
"('A7E2V4', 'P54253')"
"('Q9Y4L1', 'Q9Y4K3')"
"('P16871', 'P09211')"
"('P51817', 'Q08462')"
"('P68400', 'Q92994')"
"('P31785', 'P29597')"
"('P34932', 'P19838')"
"('Q9NZT1', 'P29474')"
"('P16109', 'P05155')"
"('P61244', 'P43246')"
"('Q07890', 'P01111')"
"('Q99731', 'P51685')"
"('P01562', 'P08887')"
"('Q02543', 'P39023')"
"('Q96CJ1', 'P0C1Z6')"
"('Q13573', 'Q8IXH7')"
"('Q13315', 'Q6UX07')"
"('P84095', 'O75914')"
"('P62851', 'P62263')"
"('P51679', 'Q9C0C2')"
"('Q04724', 'P28328')"
"('P32121', 'Q8NGJ6')"
"('P35544', 'P15880')"
"('Q9Y4K3', 'P52758')"
"('P62745', 'O60739')"
"('Q8TCC7', 'Q05513')"
"('Q9UBZ9', 'P12004')"
"('O15264', 'P07814')"
"('P63092', 'P47712')"
"('Q02556', 'Q9HAU4')"
"('O14920', 'Q9Y2U5')"
"('Q9HBE4', 'P31785')"
"('Q8NC60', 'O95831')"
"('P60900', 'P55036')"
"('Q05193', 'P49418')"
"('Q13464', 'O43293')"
"('P42766', 'P46779')"
"('Q9H8W4', 'Q9UL45')"
"('Q8NC51', 'Q14802')"
"('P27361', 'P51812')"
"('Q13573', 'P61081')"
"('P09629', 'P78527')"
"('O75116', 'P36873')"
"('Q9NP59', 'P81172')"
"('Q9NV70', 'O75962')"
"('O15379', 'Q9Y618')"
"('P08575', 'Q9NWZ3')"
"('Q01449', 'P35579')"
"('Q9BPX5', 'P59998')"
"('406988', 'O15357')"
"('407040', 'Q9Y2T1')"
"('Q9NPJ1', 'Q05084')"
"('Q9H6S1', 'O95786')"
"('Q9NRZ9', 'Q13573')"
"('Q13315', 'Q9NTI5')"
"('Q05655', 'Q9UP65')"
"('Q05513', 'P02545')"
"('P17693', 'Q13241')"
"('O00339', 'P02452')"
"('Q6P2Q9', 'Q7KZF4')"
"('P24821', 'Q13797')"
"('O14980', 'P27540')"
"('P62851', 'P62979')"
"('Q8NAM6', 'Q15797')"
"('Q8IYB3', 'P84103')"
"('P51531', 'Q13573')"
"('P49841', 'Q8N0Z3')"
"('Q9Y3B9', 'P56537')"
"('P67870', 'Q08945')"
"('Q13555', 'Q01959')"
"('Q9H173', 'Q9HAU5')"
"('Q92574', 'Q16539')"
"('Q96RD3', 'P38405')"
"('O60216', 'P49711')"
"('Q96KM6', 'P10586')"
"('Q96NT1', 'Q9P2H0')"
"('P26368', 'Q12986')"
"('O95503', 'Q14781')"
"('Q9H4M9', 'Q9H1K0')"
"('Q15788', 'Q0VDE8')"
"('Q96PU5', 'P07949')"
"('Q8IUQ4', 'P51668')"
"('Q9NRX4', 'Q5T5P2')"
"('P01185', 'P30518')"
"('Q13547', 'P33076')"
"('P12956', 'P19838')"
"('P62899', 'P62424')"
"('P33992', 'Q13415')"
"('P21815', 'P13612')"
"('P42766', 'Q07020')"
"('Q02543', 'P40337')"
"('P12814', 'P05556')"
"('Q07157', 'P63261')"
"('Q9H3F6', 'P62745')"
"('O43566', 'P04899')"
"('P10144', 'Q14790')"
"('P01889', 'P08579')"
"('O95639', 'Q12996')"
"('P25685', 'Q13217')"
"('P17096', 'P32519')"
"('P46109', 'Q9HB21')"
"('Q15365', 'Q13243')"
"('Q13490', 'O14757')"
"('O43295', 'O00212')"
"('Q9Y4K3', 'Q15631')"
"('P50150', 'Q01668')"
"('Q92888', 'P61586')"
"('P05771', 'P14598')"
"('Q8TAQ2', 'P01106')"
"('P18146', 'Q13356')"
"('P04637', 'P53350')"
"('Q9UJU6', 'P98187')"
"('O43929', 'P24385')"
"('P01574', 'P17096')"
"('Q9C004', 'Q15569')"
"('O14936', 'P18827')"
"('Q96PU8', 'Q9BQA1')"
"('Q9UL18', 'P06748')"
"('O00442', 'P35606')"
"('P51511', 'P16035')"
"('P54259', 'Q14766')"
"('P63165', 'P11831')"
"('P18077', 'P46777')"
"('Q96JB5', 'P50053')"
"('Q9Y4K3', 'Q14204')"
"('Q9H3D4', 'P61978')"
"('Q13546', 'P00533')"
"('Q99967', 'Q9UBR4')"
"('P10144', 'P29466')"
"('Q13573', 'Q12996')"
"('P49286', 'P27361')"
"('P12956', 'P04053')"
"('P51813', 'P42224')"
"('P02775', 'Q9NX76')"
"('Q9GZM6', 'P02768')"
"('P01889', 'P55209')"
"('P01106', 'Q969G3')"
"('P78369', 'O00501')"
"('Q96AP7', 'Q96B33')"
"('O95347', 'P19532')"
"('Q8IVS8', 'P18146')"
"('P20248', 'Q08050')"
"('Q5JVF3', 'Q9HAW0')"
"('Q13952', 'P05814')"
"('P61981', 'Q9Y2U5')"
"('Q9UQK1', 'Q96SB3')"
"('P35606', 'P49798')"
"('Q99459', 'O43175')"
"('P98160', 'Q969H0')"
"('Q13315', 'O15360')"
"('P25791', 'Q9NVW2')"
"('P30457', 'P51571')"
"('Q9BRX9', 'Q15427')"
"('Q9BW61', 'Q13620')"
"('P40337', 'P46781')"
"('Q14833', 'P09471')"
"('Q92988', 'Q9UL18')"
"('O95299', 'P17568')"
"('P04183', 'Q9NPB8')"
"('Q96RT7', 'P68366')"
"('O96020', 'Q9UJX6')"
"('Q15365', 'P07910')"
"('Q8N1F7', 'Q9UKX7')"
"('P04155', 'Q9NRR5')"
"('Q06323', 'P62333')"
"('Q7Z460', 'Q99459')"
"('P26368', 'O95400')"
"('Q99459', 'Q9UNM6')"
"('P11940', 'Q58A45')"
"('P08238', 'Q9Y6K9')"
"('P52735', 'Q07889')"
"('P61224', 'Q04724')"
"('P62837', 'O43164')"
"('Q9NSA3', 'Q7L4P6')"
"('Q99759', 'P52907')"
"('P62191', 'P61289')"
"('Q02878', 'P62899')"
"('Q96JB5', 'Q96CW5')"
"('Q00653', 'O00231')"
"('Q99570', 'P17844')"
"('P54652', 'Q9NZL4')"
"('P15391', 'Q6ZUJ8')"
"('P40933', 'P48551')"
"('P46379', 'P26447')"
"('P21815', 'O75578')"
"('O15524', 'P51692')"
"('Q13573', 'P46734')"
"('P51679', 'O75175')"
"('P22681', 'Q6UXL0')"
"('Q92752', 'P26006')"
"('P62158', 'P19438')"
"('P84022', 'P29590')"
"('Q8N423', 'P29350')"
"('O95352', 'Q96EB6')"
"('P31946', 'P11021')"
"('Q8IVH8', 'P62979')"
"('P56750', 'Q9UDY2')"
"('Q9Y3C7', 'P11161')"
"('P11142', 'Q9NZL4')"
"('Q99956', 'P53779')"
"('Q8ND30', 'O60941')"
"('P11021', 'O15264')"
"('Q99759', 'Q13546')"
"('O43896', 'P62258')"
"('Q13573', 'Q14527')"
"('P12882', 'Q16394')"
"('P0CG48', 'P49459')"
"('Q92624', 'Q8WWW0')"
"('P61254', 'P40429')"
"('Q99750', 'Q8TEE9')"
"('P11362', 'P14324')"
"('O00203', 'O60566')"
"('O95630', 'O94762')"
"('Q9H9V4', 'O14933')"
"('O43676', 'P03905')"
"('P28562', 'Q16659')"
"('Q15796', 'Q16254')"
"('Q16384', 'Q969G2')"
"('Q13501', 'P08138')"
"('P06493', 'P20700')"
"('Q9Y6K1', 'Q13569')"
"('O14558', 'Q9Y243')"
"('Q9UKI2', 'P60953')"
"('P36578', 'P26641')"
"('P48039', 'O95292')"
"('P62195', 'P19012')"
"('Q9P2M7', 'O14950')"
"('P51817', 'Q05469')"
"('P35527', 'Q8TDR0')"
"('Q9BXP5', 'P61956')"
"('Q12906', 'Q01085')"
"('P06239', 'O60880')"
"('Q99459', 'O95758')"
"('Q9P0M6', 'Q08945')"
"('Q92918', 'O95433')"
"('O75147', 'P02768')"
"('P16070', 'Q13009')"
"('Q04864', 'P04406')"
"('Q2TAY7', 'Q13620')"
"('Q05397', 'P49023')"
"('Q9UIW2', 'Q00535')"
"('P50591', 'O43521')"
"('Q9Y697', 'P55157')"
"('Q9NR31', 'Q9NQW1')"
"('Q9UNX3', 'P35268')"
"('P62847', 'P61247')"
"('P00519', 'P09619')"
"('P28702', 'P48552')"
"('Q9BS26', 'Q9UHF1')"
"('Q9Y5X3', 'O60925')"
"('Q9Y2U5', 'Q9UNE7')"
"('O75147', 'Q9NT62')"
"('O00743', 'O00221')"
"('Q16665', 'P56524')"
"('P43364', 'Q15560')"
"('P13232', 'P16471')"
"('Q9NS91', 'Q14527')"
"('P41279', 'Q04864')"
"('Q13007', 'Q9UHF4')"
"('P42677', 'Q13233')"
"('P36873', 'O15392')"
"('Q9Y230', 'Q9Y4K3')"
"('P00918', 'Q9H8Y5')"
"('O15143', 'Q92747')"
"('Q13751', 'Q7L1I2')"
"('P22736', 'Q9HC38')"
"('Q99677', 'Q5JWF2')"
"('Q13573', 'Q13813')"
"('P46109', 'Q14185')"
"('O14776', 'Q9NZC7')"
"('P25788', 'O43175')"
"('Q9P104', 'Q15834')"
"('Q15003', 'Q15021')"
"('P38159', 'Q16629')"
"('P11831', 'P15172')"
"('P16152', 'O60739')"
"('Q9UQM7', 'Q07699')"
"('Q96T58', 'O94776')"
"('Q9Y265', 'P63279')"
"('P41240', 'P23470')"
"('Q9Y399', 'Q14197')"
"('O95402', 'Q9NVC6')"
"('P63279', 'Q9NXV2')"
"('P54253', 'O00339')"
"('P32121', 'Q00987')"
"('Q15819', 'P50876')"
"('Q8WWW0', 'P20701')"
"('P05386', 'Q5T3J3')"
"('P05121', 'P04004')"
"('Q15303', 'P43405')"
"('Q9BXW9', 'Q7Z5Q5')"
"('P10275', 'Q99816')"
"('O15379', 'Q969R5')"
"('Q9H237', 'P41221')"
"('Q969D9', 'P42701')"
"('P30480', 'P04179')"
"('Q2MKA7', 'Q96MU8')"
"('P33316', 'P62745')"
"('Q96HD1', 'P21246')"
"('P40337', 'P62942')"
"('Q9Y2X8', 'Q96EQ8')"
"('Q9UGI9', 'P16671')"
"('P03372', 'Q3L8U1')"
"('O95897', 'Q15907')"
"('P08620', 'P08581')"
"('P54253', 'Q06330')"
"('Q02153', 'Q14938')"
"('Q16695', 'P62316')"
"('Q9ULH1', 'P46108')"
"('P54619', 'Q9Y478')"
"('P30304', 'P21127')"
"('Q15233', 'Q9H8W4')"
"('P51812', 'P01116')"
"('Q13224', 'P78352')"
"('P84022', 'Q9UIS9')"
"('P10275', 'Q5VTY9')"
"('P23471', 'P41240')"
"('O00463', 'O00459')"
"('Q13315', 'Q12906')"
"('P62841', 'P08708')"
"('P49756', 'O43290')"
"('O95858', 'P41220')"
"('P18146', 'O43318')"
"('Q9NR12', 'Q15628')"
"('P05771', 'Q8IV61')"
"('P49746', 'P26012')"
"('Q15834', 'Q15561')"
"('P22455', 'Q01970')"
"('Q9Y6J8', 'P36897')"
"('Q8WUY8', 'Q9NRH1')"
"('Q9NRF9', 'Q9H8E8')"
"('O60841', 'P47813')"
"('P09486', 'P01137')"
"('Q5T4F7', 'P56705')"
"('P05107', 'Q9Y490')"
"('Q7L8L6', 'Q9H1C4')"
"('P54105', 'P62312')"
"('Q9UGJ0', 'P13807')"
"('P14625', 'P12956')"
"('Q14831', 'P50151')"
"('P78324', 'Q9NPH3')"
"('Q8TDS4', 'P63096')"
"('O43924', 'P36404')"
"('Q9Y6R0', 'P54253')"
"('O00141', 'O75390')"
"('Q9UBD3', 'P32302')"
"('P35080', 'Q13332')"
"('Q96GT9', 'Q96KQ7')"
"('O43678', 'O15239')"
"('P08913', 'P50148')"
"('P35222', 'O00560')"
"('Q16637', 'Q9NYR9')"
"('Q13535', 'O95251')"
"('Q9H6J7', 'O94989')"
"('P02751', 'O75400')"
"('Q9NRH1', 'Q9P2H0')"
"('P31269', 'P19320')"
"('P53041', 'Q12888')"
"('Q06413', 'P46531')"
"('P37173', 'P62714')"
"('Q9UHW5', 'Q8IY92')"
"('P49005', 'Q96S55')"
"('Q9P2R6', 'O95967')"
"('P00367', 'Q9Y4K3')"
"('Q9UHD0', 'Q969J5')"
"('Q13137', 'Q9UNA4')"
"('P41235', 'P02771')"
"('O43929', 'P49736')"
"('P15170', 'Q13075')"
"('P18146', 'O14576')"
"('P06400', 'O00257')"
"('Q9H492', 'Q16513')"
"('407026', 'Q9UBC3')"
"('P06702', 'P49407')"
"('P26368', 'P54253')"
"('P00966', 'Q01850')"
"('Q9NX47', 'O75800')"
"('Q06546', 'P30273')"
"('Q14781', 'Q9BSM1')"
"('Q9NRA1', 'P10721')"
"('Q8NFH4', 'P36897')"
"('Q9UH99', 'P52292')"
"('P52701', 'P23508')"
"('O60814', 'Q13547')"
"('P16220', 'Q6ZUT6')"
"('P41597', 'P04899')"
"('Q9NTK1', 'O15162')"
"('Q9HBZ2', 'Q99814')"
"('Q13323', 'Q07817')"
"('Q14164', 'P41091')"
"('Q8NHW4', 'P51681')"
"('P57739', 'O95471')"
"('P53779', 'P46109')"
"('P29350', 'P15391')"
"('O75165', 'Q9UBS4')"
"('Q9UK08', 'P53779')"
"('Q9NPF7', 'P42701')"
"('P38919', 'P06493')"
"('P20073', 'P05452')"
"('Q6WCQ1', 'Q99832')"
"('Q8N163', 'Q9NYJ8')"
"('P19174', 'P55157')"
"('Q99973', 'Q9BUR4')"
"('P42766', 'Q02878')"
"('P21781', 'P09619')"
"('P36507', 'Q9UHA4')"
"('P01106', 'Q14978')"
"('P17066', 'O43353')"
"('Q00005', 'P05109')"
"('P24522', 'Q8N205')"
"('Q9Y6H6', 'Q9NS23')"
"('Q3KQU3', 'Q7L5N1')"
"('P47900', 'P84996')"
"('Q00005', 'P14923')"
"('P68104', 'Q9NRR5')"
"('O60739', 'P62857')"
"('Q9Y219', 'P54259')"
"('Q8NAV1', 'Q96SB4')"
"('P01562', 'Q9UHF4')"
"('P24588', 'P63252')"
"('Q9BZK7', 'Q13489')"
"('P46094', 'P52333')"
"('Q16665', 'P07900')"
"('P23229', 'P16144')"
"('Q9UI10', 'P43146')"
"('Q9UBF6', 'P51668')"
"('O14775', 'P48736')"
"('Q9UMS4', 'Q92733')"
"('Q99759', 'P18859')"
"('P63165', 'P21359')"
"('Q13242', 'Q15366')"
"('P60953', 'Q8TEW0')"
"('P23508', 'Q96C36')"
"('Q13535', 'P29374')"
"('P62899', 'P30050')"
"('O14964', 'P46934')"
"('P22681', 'P08887')"
"('Q14289', 'P27986')"
"('Q16627', 'P49238')"
"('P49407', 'O14640')"
"('O60262', 'Q9H1C0')"
"('Q08209', 'O00429')"
"('P61586', 'Q9Y623')"
"('Q9NP79', 'P35520')"
"('O94985', 'Q92547')"
"('P23258', 'Q8WUM4')"
"('Q93009', 'Q10586')"
"('O00743', 'P60510')"
"('Q8IY92', 'Q99497')"
"('P78536', 'P30101')"
"('O43318', 'P63261')"
"('P09086', 'P26583')"
"('P15311', 'Q92574')"
"('Q9UBX5', 'Q5VTD9')"
"('P24821', 'P18827')"
"('Q969G3', 'Q15797')"
"('P13569', 'P22061')"
"('Q99848', 'Q9NX58')"
"('P62945', 'P62913')"
"('P35222', 'P26232')"
"('P41134', 'P13349')"
"('Q13315', 'O95218')"
"('O00463', 'P26842')"
"('P49407', 'P13945')"
"('P37268', 'O75940')"
"('P10275', 'P00533')"
"('Q96KQ4', 'Q9H3D4')"
"('O75023', 'P08637')"
"('O43187', 'Q7L8L6')"
"('Q99558', 'Q96L21')"
"('Q96PN8', 'Q13485')"
"('P01889', 'P60660')"
"('P62910', 'P83731')"
"('Q8N2W9', 'P84022')"
"('Q13546', 'O00635')"
"('P01579', 'Q09472')"
"('O60675', 'P35638')"
"('Q9Y5I7', 'Q07157')"
"('Q9BTM1', 'P33778')"
"('Q8NHQ1', 'Q9BPX7')"
"('P13631', 'Q92819')"
"('Q9NPH0', 'Q9UBM7')"
"('P08567', 'P02776')"
"('P54259', 'P98160')"
"('P62891', 'P18077')"
"('Q96KG7', 'O60231')"
"('P52757', 'P08134')"
"('P18146', 'Q15797')"
"('P30542', 'O95402')"
"('Q9C035', 'Q13404')"
"('P10809', 'P00918')"
"('P54098', 'Q9UHN1')"
"('Q99558', 'P14778')"
"('P15056', 'P04049')"
"('P13497', 'P43629')"
"('O60237', 'O14950')"
"('Q9HC16', 'P62979')"
"('P01889', 'P69905')"
"('P02763', 'P17931')"
"('P30050', 'P61353')"
"('Q92915', 'P17948')"
"('Q9UMY4', 'P06241')"
"('Q6PI73', 'P29350')"
"('P21333', 'Q6WCQ1')"
"('Q96FJ2', 'Q96LC9')"
"('P50990', 'Q99459')"
"('Q96Q83', 'Q96L91')"
"('O95990', 'Q9Y4E8')"
"('Q96EB6', 'Q02539')"
"('O60264', '100008588')"
"('O15397', 'P46060')"
"('Q7L311', 'P08670')"
"('P05556', 'O14817')"
"('P42226', 'Q8WXH5')"
"('P62993', 'O60885')"
"('Q04724', 'O75626')"
"('P10275', 'Q13451')"
"('P54619', 'P42345')"
"('Q9P2K8', 'O14733')"
"('P27482', 'Q08209')"
"('O15111', 'Q00610')"
"('Q13042', 'Q9UJX2')"
"('Q8TC59', 'Q9UPY3')"
"('P27986', 'Q92831')"
"('P05019', 'P48736')"
"('O96020', 'Q9UBD5')"
"('Q8IYI6', 'P08727')"
"('Q86Y39', 'P03897')"
