#tail	head	KSP index	path cost
P46531	Q969H0	211	4.21875e-01
Q969H0	P05412	211	4.21875e-01
P01106	P25490	212	4.21875e-01
Q969H0	P01106	212	4.21875e-01
P01106	P84022	213	4.21875e-01
P01106	Q09472	214	4.21875e-01
P05412	P40763	215	4.21875e-01
P05412	P84022	216	4.21875e-01
P63208	P15923	217	4.21875e-01
Q969H0	P63208	217	4.21875e-01
P63208	P84022	218	4.21875e-01
Q969H0	Q00653	219	4.21875e-01
Q12772	P84022	220	4.21875e-01
Q969H0	Q12772	220	4.21875e-01
Q13616	P15923	221	4.21875e-01
Q969H0	Q13616	221	4.21875e-01
Q13616	P84022	222	4.21875e-01
O15519	P19838	223	4.21875e-01
Q96J02	O15519	223	4.21875e-01
Q96J02	O15105	224	4.21875e-01
O15105	P84022	224	4.21875e-01
O15105	Q09472	225	4.21875e-01
O15105	Q15797	226	4.21875e-01
O15105	Q9UJU2	227	4.21875e-01
Q96J02	O15350	228	4.21875e-01
O15350	P84022	228	4.21875e-01
O15350	Q09472	229	4.21875e-01
Q13233	P19838	230	4.21875e-01
Q96J02	Q13233	230	4.21875e-01
Q7Z434	P19838	231	4.21875e-01
Q96J02	Q7Z434	231	4.21875e-01
P49841	P10275	232	4.21875e-01
P49841	P01106	233	4.21875e-01
P49841	P16220	242	4.21875e-01
P16220	P25490	242	4.21875e-01
P16220	Q09472	243	4.21875e-01
P35222	P15923	244	4.21875e-01
P49841	P35222	244	4.21875e-01
P18031	P40763	245	4.21875e-01
P49841	P18031	245	4.21875e-01
O15169	P84022	246	4.21875e-01
P49841	O15169	246	4.21875e-01
P04637	P84022	247	4.21875e-01
P49841	P04637	247	4.21875e-01
P04637	Q09472	248	4.21875e-01
P04637	Q13547	249	4.21875e-01
P04637	Q96ST3	250	4.21875e-01
P17844	P84022	251	4.21875e-01
P49841	P17844	251	4.21875e-01
P49841	O43889	252	4.21875e-01
O43889	Q09472	252	4.21875e-01
P49841	P18848	253	4.21875e-01
P18848	Q09472	253	4.21875e-01
P35222	P19838	254	4.21875e-01
P35222	P84022	255	4.21875e-01
P35222	Q09472	256	4.21875e-01
P35222	Q13547	257	4.21875e-01
P35222	Q9UJU2	258	4.21875e-01
Q02930	Q09472	259	4.21875e-01
P49841	Q02930	259	4.21875e-01
P24385	Q13547	260	4.21875e-01
P49841	P24385	260	4.21875e-01
P49841	Q15459	261	4.21875e-01
Q15459	P84022	261	4.21875e-01
P10070	Q15797	262	4.21875e-01
P49841	P10070	262	4.21875e-01
P49841	Q68CJ9	263	4.21875e-01
Q68CJ9	Q09472	263	4.21875e-01
P49841	Q70SY1	264	4.21875e-01
Q70SY1	Q09472	264	4.21875e-01
Q8TEY5	Q09472	265	4.21875e-01
P49841	Q8TEY5	265	4.21875e-01
Q96BA8	Q09472	266	4.21875e-01
P49841	Q96BA8	266	4.21875e-01
P49841	P08151	267	4.21875e-01
P08151	Q96ST3	267	4.21875e-01
Q9Y297	P19838	268	4.21875e-01
P49841	Q9Y297	268	4.21875e-01
Q9Y297	P84022	269	4.21875e-01
Q9Y2T1	P84022	270	4.21875e-01
P49841	Q9Y2T1	270	4.21875e-01
P49841	Q9Y3F4	271	4.21875e-01
Q9Y3F4	P84022	271	4.21875e-01
Q9Y3F4	Q09472	272	4.21875e-01
Q99466	Q969H0	273	4.21875e-01
P00519	P05412	285	4.21875e-01
P08047	P25490	288	4.21875e-01
P00519	P08047	288	4.21875e-01
P08047	P40763	289	4.21875e-01
P08047	Q13547	290	4.21875e-01
P00519	P35222	291	4.21875e-01
P00519	P00533	292	4.21875e-01
P04626	P40763	293	4.21875e-01
P00519	P04626	293	4.21875e-01
P00519	P06241	294	4.21875e-01
P06241	P40763	294	4.21875e-01
P00519	P18031	295	4.21875e-01
P00519	P27986	296	4.21875e-01
P00519	P42229	303	4.21875e-01
P51692	P40763	304	4.21875e-01
P00519	P51692	304	4.21875e-01
P00519	O15350	305	4.21875e-01
P00519	P04637	307	4.21875e-01
P00519	P30260	311	4.21875e-01
P00519	P38398	312	4.21875e-01
P46108	P84022	314	4.21875e-01
P00519	P46108	314	4.21875e-01
P46108	Q86Y01	315	4.21875e-01
P46108	Q96T58	316	4.21875e-01
P00519	P62993	317	4.21875e-01
Q05655	P40763	319	4.21875e-01
P00519	Q05655	319	4.21875e-01
Q13315	Q09472	320	4.21875e-01
P00519	Q13315	320	4.21875e-01
P06400	Q13547	321	4.21875e-01
P00519	P06400	321	4.21875e-01
