negatives
"('Q99878', 'P23527')"
"('Q9Y2A7', 'Q8WUW1')"
"('P01889', 'P60900')"
"('P31942', 'P17844')"
"('Q9HD26', 'P51790')"
"('P55036', 'P01889')"
"('Q9H1Y0', 'P50395')"
"('Q15796', 'P35222')"
"('Q13087', 'P04406')"
"('Q13683', 'P50552')"
"('Q9Y383', 'O95257')"
"('Q96RT1', 'P35609')"
"('P50552', 'P63104')"
"('P29350', 'P84022')"
"('Q8WVM8', 'Q9H0D6')"
"('Q13177', 'P61224')"
"('P78549', 'Q9Y623')"
"('Q99417', 'Q99829')"
"('O14497', 'Q96GM5')"
"('P58062', 'O15235')"
"('O95433', 'O43493')"
"('P63218', 'Q08462')"
"('Q9NYC9', 'P41182')"
"('O14908', 'P56192')"
"('Q9UQQ2', 'P62993')"
"('Q9UHD2', 'P14373')"
"('Q9Y4K3', 'Q9Y3B3')"
"('P78386', 'Q9NR96')"
"('Q13233', 'Q9UL15')"
"('P61106', 'P40337')"
"('P08575', 'P42680')"
"('Q7Z6Z7', 'Q969T4')"
"('Q92831', 'Q5VVJ2')"
"('P62736', 'Q9UJM3')"
"('Q16629', 'P07910')"
"('P52907', 'P20929')"
"('P03971', 'Q04771')"
"('Q99836', 'O43318')"
"('O75529', 'Q92830')"
"('Q99459', 'Q9Y2W1')"
"('Q05397', 'P62140')"
"('Q9HCS7', 'P38646')"
"('P10275', 'P63244')"
"('P23771', 'P01579')"
"('Q96Q42', 'P20339')"
"('P25054', 'Q14114')"
"('Q15365', 'P16050')"
"('Q13315', 'Q9NPQ8')"
"('O14920', 'P60484')"
"('P16220', 'Q8TAP4')"
"('Q9H2X6', 'P10242')"
"('Q13191', 'O60504')"
"('P22612', 'P19429')"
"('O43159', 'Q96EB6')"
"('Q86XK2', 'P10599')"
"('Q8IZL8', 'Q13573')"
"('P30939', 'P16520')"
"('Q92993', 'P0C0S5')"
"('Q8NHW4', 'O00574')"
"('Q8NGI9', 'P38405')"
"('Q01094', 'P10244')"
"('P30101', 'P40763')"
"('Q13950', 'Q13485')"
"('P62258', 'Q12905')"
"('Q96CV9', 'Q9UET6')"
"('P51812', 'P48740')"
"('O15169', 'Q155Q3')"
"('Q9NYY1', 'Q13261')"
"('O14980', 'Q9BZL6')"
"('P47813', 'B5ME19')"
"('P26368', 'O75937')"
"('O95750', 'P35968')"
"('P55064', 'Q99750')"
"('P04899', 'P63215')"
"('Q9Y4P1', 'O95166')"
"('Q96B02', 'O60291')"
"('Q96BP2', 'Q14197')"
"('P01100', 'P35354')"
"('P42702', 'Q8WYR1')"
"('P17252', 'P05198')"
"('Q00577', 'Q13573')"
"('P01889', 'O43765')"
"('Q15796', 'P08047')"
"('Q13131', 'P49593')"
"('Q9Y4G8', 'P01112')"
"('Q12906', 'Q01085')"
"('P06493', 'Q9H0H5')"
"('Q96ST3', 'O00422')"
"('Q9NZH6', 'O95998')"
"('P50591', 'P19438')"
"('P43146', 'P46783')"
"('P60709', 'P21246')"
"('Q7L2E3', 'Q16576')"
"('Q9NVU0', 'P62875')"
"('P35998', 'P29372')"
"('Q13145', 'Q9H461')"
"('P22736', 'Q9Y618')"
"('O95049', 'P57739')"
"('Q2TBC4', 'Q8TAA9')"
"('Q96A54', 'Q07869')"
"('P29074', 'P04183')"
"('574033', 'P40763')"
"('P13010', 'Q92466')"
"('P33151', 'P35222')"
"('P63104', 'Q9Y6K9')"
"('Q9Y535', 'O14802')"
"('Q9UNM6', 'P01241')"
"('P16333', 'Q9NZM4')"
"('P02768', 'P17676')"
"('P01889', 'P55209')"
"('O43169', 'P30480')"
"('P51681', 'Q13625')"
"('P25963', 'P62829')"
"('Q15796', 'P10826')"
"('P08700', 'Q8IU57')"
"('Q14152', 'O14602')"
"('Q05513', 'P36956')"
"('P46379', 'Q05209')"
"('Q8NFH5', 'P49792')"
"('O95433', 'Q9UPX8')"
"('P28749', 'O75884')"
"('Q13315', 'P49321')"
"('P42224', 'P19438')"
"('P20618', 'Q99436')"
"('P27348', 'P23246')"
"('P31689', 'Q8IXH7')"
"('P62316', 'Q9UJM3')"
"('Q8IZP0', 'Q92569')"
"('Q04771', 'Q9H4E5')"
"('Q9Y2Q5', 'Q6IAA8')"
"('Q13315', 'P38646')"
"('P26006', 'P12814')"
"('P52272', 'Q8IX12')"
"('Q15596', 'Q13263')"
"('P56945', 'P11021')"
"('P01889', 'P38606')"
"('Q14191', 'Q96FI4')"
"('Q99928', 'P54257')"
"('P61968', 'Q86U70')"
"('Q8TAQ2', 'Q92561')"
"('Q15118', 'P23470')"
"('P56524', 'Q93079')"
"('O60315', 'O15198')"
"('Q9NYU2', 'Q14164')"
"('Q13177', 'P35240')"
"('Q13555', 'Q14315')"
"('Q02543', 'P18621')"
"('P51813', 'P56945')"
"('P31689', 'P30480')"
"('Q16795', 'Q9NX14')"
"('P12931', 'P12814')"
"('O60296', 'Q9UN88')"
"('P19174', 'P20273')"
"('Q13885', 'P50453')"
"('Q13404', 'Q9Y4K3')"
"('Q7Z434', 'P00519')"
"('Q93100', 'Q9NZT1')"
"('O60925', 'P05386')"
"('O14775', 'P08754')"
"('P08590', 'P63104')"
"('P17405', 'P18146')"
"('O95467', 'P41220')"
"('Q9NYY1', 'P40189')"
"('Q13526', 'Q9Y6H5')"
"('P25208', 'P12107')"
"('Q14194', 'Q96AE4')"
"('Q9Y6Q6', 'P31994')"
"('Q9Y265', 'P36402')"
"('Q13472', 'P46100')"
"('Q5JY77', 'O43193')"
"('P35030', 'P10646')"
"('Q9H0B6', 'Q92569')"
"('Q9UBS4', 'P46379')"
"('O75534', 'P23508')"
"('P00846', 'P03928')"
"('Q9UNN5', 'P04083')"
"('P32927', 'P52333')"
"('Q12933', 'P21333')"
"('P62913', 'P30050')"
"('P19838', 'P35579')"
"('Q8IX07', 'P15976')"
"('Q7Z6G8', 'P43364')"
"('Q99832', 'P60510')"
"('P78545', 'Q04206')"
"('Q16740', 'P01243')"
"('Q15788', 'P10276')"
"('P49810', 'Q9Y4K3')"
"('P53420', 'P98095')"
"('Q9HB96', 'Q9NPI8')"
"('O75832', 'P62993')"
"('Q9Y2X0', 'Q9BTT4')"
"('O95343', 'P04628')"
"('P31749', 'Q86XI6')"
"('Q6ZUM4', 'Q7L0Q8')"
"('O43768', 'Q8WXI2')"
"('P40337', 'P30084')"
"('Q9UNE7', 'P62987')"
"('Q9Y383', 'P46459')"
"('Q04743', 'P98175')"
"('O60313', 'Q12983')"
"('Q13535', 'P50750')"
"('P12644', 'Q8TEU8')"
"('O95400', 'Q96DG6')"
"('P51784', 'Q9Y4E8')"
"('P51610', 'Q09028')"
"('Q07890', 'P21860')"
"('Q9ULU4', 'P49674')"
"('407021', 'Q01453')"
"('O95471', 'O95049')"
"('P16333', 'Q9NZV5')"
"('P50914', 'P62888')"
"('Q9H444', 'P63279')"
"('P63000', 'Q96G28')"
"('P10646', 'P35030')"
"('P54253', 'P02686')"
"('O43809', 'P26641')"
"('O14777', 'P07199')"
"('Q9ULJ3', 'P61981')"
"('P14923', 'P13994')"
"('Q9NQZ3', 'Q96PU8')"
"('P00451', 'P27824')"
"('Q07817', 'Q8NEY8')"
"('Q6ZW76', 'Q5VTD9')"
"('P62495', 'Q14164')"
"('Q5TAQ9', 'P52294')"
"('P00492', 'O60739')"
"('Q9H7D0', 'Q07889')"
"('P21673', 'Q15047')"
"('Q71DI3', 'P45973')"
"('P12110', 'P08648')"
"('P22612', 'O75582')"
"('P17980', 'Q15008')"
"('Q9UBB6', 'Q9Y2Q3')"
"('Q9UGJ0', 'P13807')"
"('A0JLT2', 'Q15528')"
"('Q07820', 'P10144')"
"('Q96BY2', 'Q07812')"
"('Q14203', 'Q9UPT6')"
"('O60496', 'O43561')"
"('P62136', 'P11802')"
"('Q93033', 'Q96QV1')"
"('Q9HAU5', 'Q9H492')"
"('Q9NZD4', 'P0CAP2')"
"('Q969S8', 'Q7Z2G1')"
"('P33981', 'Q9NYJ8')"
"('P01243', 'Q02413')"
"('Q13573', 'P46531')"
"('Q32MK0', 'P16333')"
"('P02686', 'O14744')"
"('407045', 'P00533')"
"('406991', 'Q13126')"
"('P31946', 'Q7KZI7')"
"('P00519', 'P08107')"
"('Q8TD86', 'Q13555')"
"('O15371', 'P55884')"
"('P28749', 'Q9UQ80')"
"('O43395', 'Q92997')"
"('Q99459', 'Q86VN1')"
"('P62875', 'P24928')"
"('P40855', 'O60683')"
"('P09429', 'Q14194')"
"('Q9Y2H0', 'P00519')"
"('Q16637', 'Q13107')"
"('P08648', 'Q13797')"
"('Q96CV9', 'Q04917')"
"('P23634', 'Q5EBL8')"
"('Q93079', 'Q13547')"
"('O95197', 'O75815')"
"('P55210', 'Q8WUI4')"
"('P17612', 'Q9NQ31')"
"('O43491', 'P63261')"
"('P21452', 'P30679')"
"('P51828', 'P17612')"
"('P00492', 'Q9H1Y0')"
"('P84103', 'Q15287')"
"('Q07325', 'P32302')"
"('P22303', 'Q13485')"
"('P49736', 'Q96H20')"
"('Q12778', 'Q08999')"
"('Q70EL1', 'O43633')"
"('Q9Y3M2', 'Q9UPW5')"
"('Q9UNX3', 'P18077')"
"('Q99683', 'O15524')"
"('Q86VQ3', 'P02647')"
"('P56880', 'O95500')"
"('O00187', 'P48740')"
"('P49790', 'Q9HC62')"
"('Q15796', 'P36894')"
"('Q12873', 'P07196')"
"('P05386', 'P18621')"
"('Q8NHQ1', 'Q9BVJ6')"
"('O95819', 'Q07021')"
"('Q9UKW4', 'Q13191')"
"('Q66LE6', 'Q06432')"
"('Q13794', 'Q92985')"
"('P52948', 'Q9NPJ8')"
"('P29966', 'O00141')"
"('Q9Y2H8', 'Q15797')"
"('P16435', 'P99999')"
"('Q14966', 'Q15834')"
"('Q9HBW0', 'Q8WYR1')"
"('P21802', 'P01112')"
"('Q9UBR4', 'P01236')"
"('Q15428', 'O95400')"
"('Q9Y5J5', 'Q14527')"
"('P01106', 'Q9UK76')"
"('P29966', 'Q9UFF9')"
"('Q01628', 'P43490')"
"('P46019', 'O15198')"
"('Q8TE23', 'O95467')"
"('Q15555', 'Q9UPY8')"
"('O15550', 'P61964')"
"('P62249', 'Q99759')"
"('P56537', 'P23921')"
"('Q16649', 'Q96BA8')"
"('Q9P003', 'O14656')"
"('Q99750', 'Q9H1D0')"
"('Q07869', 'P28702')"
"('Q92769', 'Q9P0M6')"
"('Q8IZH2', 'Q7Z5K2')"
"('P49903', 'Q9UBN6')"
"('Q9NP73', 'P54259')"
"('Q14197', 'Q9Y2Z4')"
"('P49711', 'P04114')"
"('Q13200', 'Q99459')"
"('Q15369', 'Q8WXH5')"
"('P27986', 'P42768')"
"('Q8NEY8', 'Q9H1Y0')"
"('Q5SW96', 'P05549')"
"('P52306', 'P61586')"
"('Q13415', 'O43913')"
"('Q01844', 'Q8NDC0')"
"('P00750', 'P27797')"
"('Q9HC36', 'O75940')"
"('Q13428', 'O95801')"
"('Q9NTN9', 'Q9ULL4')"
"('O15111', 'O94832')"
"('Q8TAU3', 'O43298')"
"('Q13255', 'Q9NSB8')"
"('Q13485', 'Q9Y6X2')"
"('P15036', 'P11831')"
"('P78406', 'O15131')"
"('P06241', 'P78314')"
"('Q9NPH3', 'P78324')"
"('Q52LW3', 'P17081')"
"('P15882', 'Q07889')"
"('Q9UBC1', 'Q9NQ29')"
"('Q9NPB9', 'Q99616')"
"('P15822', 'P18206')"
"('Q96EY1', 'P08621')"
"('O00232', 'P61289')"
"('P13984', 'P19387')"
"('P57088', 'Q99608')"
"('P05109', 'Q9H8S9')"
"('Q9UBU9', 'Q9H1B4')"
"('O75528', 'Q09472')"
"('Q2NKX8', 'P54132')"
"('P62330', 'P11586')"
"('Q15116', 'Q9UL18')"
"('Q9H1C4', 'P46977')"
"('Q9Y5B9', 'Q6DN03')"
"('P08133', 'P20936')"
"('P68400', 'Q08945')"
"('Q99595', 'O43615')"
"('Q8NGC7', 'P38405')"
"('P19876', 'P51684')"
"('O95997', 'P12956')"
"('P23467', 'P17948')"
"('P42684', 'O15304')"
"('P67936', 'P19429')"
"('Q15942', 'P15498')"
"('P30443', 'P43626')"
"('P63215', 'Q8TCU6')"
"('Q15185', 'P42574')"
"('P29475', 'Q9NZT1')"
"('P00533', 'Q16695')"
"('O00231', 'O43242')"
"('Q9H0R8', 'Q13501')"
"('Q07890', 'Q05209')"
"('Q9P1U0', 'Q15233')"
"('P51668', 'Q96EP1')"
"('P24385', 'P11802')"
"('P49720', 'P01889')"
"('Q15631', 'O60739')"
"('P01889', 'P10599')"
"('P98177', 'Q93009')"
"('P03886', 'O95169')"
"('O14497', 'O00716')"
"('Q13043', 'P61981')"
"('P14866', 'Q13151')"
"('Q9HAU4', 'O00212')"
"('P24941', 'P68400')"
"('406884', 'P05231')"
"('Q99729', 'P26599')"
"('P05556', 'O75578')"
"('O60318', 'Q9NQ25')"
"('Q8IU60', 'Q8IZD4')"
"('O96019', 'P0C0S5')"
"('O43318', 'P46734')"
"('P62070', 'P04049')"
"('Q8IUC6', 'Q15326')"
"('O60318', 'Q6P1J9')"
"('Q14644', 'P01116')"
"('P11362', 'Q07890')"
"('P15924', 'P15121')"
"('Q7Z5Y6', 'Q16671')"
"('Q07869', 'O95257')"
"('Q9Y678', 'O00471')"
"('Q92736', 'Q99717')"
"('P29992', 'P48736')"
"('Q96HF1', 'P41221')"
"('P17028', 'Q05516')"
"('Q6ZW49', 'P61964')"
"('O95347', 'Q15021')"
"('O96020', 'Q8NHZ8')"
"('Q9NYF0', 'P17252')"
"('Q9Y6W5', 'O15145')"
"('P04792', 'P19838')"
"('P53539', 'Q13547')"
"('Q5T3J3', 'Q16363')"
"('P31946', 'Q7L8J4')"
"('Q96H86', 'Q9UMX1')"
"('Q14203', 'Q16543')"
"('P09919', 'P16871')"
"('P52294', 'Q01201')"
"('Q8NDV3', 'Q8WVM7')"
"('Q9H974', 'P02768')"
"('Q9P031', 'Q9Y3A3')"
"('Q01892', 'Q01094')"
"('Q969H8', 'P56537')"
"('P63279', 'Q06265')"
"('Q13526', 'Q9NRR5')"
"('P16234', 'Q15147')"
"('Q15303', 'O95208')"
"('Q15631', 'Q9H1Y0')"
"('Q13526', 'P30307')"
"('Q9NPF7', 'P17181')"
"('Q14781', 'P35227')"
"('Q9UDY2', 'P27348')"
"('Q15233', 'P13010')"
"('P00568', 'Q14192')"
"('P43246', 'Q9P2S5')"
"('Q9UKX3', 'P31751')"
"('Q9BQ83', 'Q9Y3F4')"
"('Q13155', 'Q8TAP4')"
"('P01106', 'P38159')"
"('O14656', 'Q9BT78')"
"('P22612', 'Q99941')"
"('Q9NQC3', 'P22392')"
"('Q9Y6E0', 'O43167')"
"('O14544', 'Q9HBE5')"
"('Q05193', 'Q8IVI9')"
"('Q13129', 'O75400')"
"('P62993', 'Q04695')"
"('P30304', 'Q00534')"
"('P01889', 'P69905')"
"('Q9UM73', 'Q9UKW4')"
"('Q9Y6I3', 'P10721')"
"('P07900', 'Q6WCQ1')"
"('Q9NV70', 'Q13439')"
"('P40189', 'P26992')"
"('P07948', 'Q6S5L8')"
"('P67870', 'O75716')"
"('P29350', 'P19022')"
"('O75317', 'Q9P0U4')"
"('P52434', 'P62875')"
"('P07910', 'Q07955')"
"('Q9Y4K3', 'Q9H173')"
"('P16333', 'Q96RL7')"
"('Q14CB8', 'P60953')"
"('P31150', 'Q9H0U4')"
"('Q14161', 'A8MVX0')"
"('P33032', 'Q8TCY5')"
"('Q16659', 'O60711')"
"('Q13315', 'Q02818')"
"('Q92633', 'Q9UBI6')"
"('P16885', 'P10636')"
"('P35626', 'Q8NGI6')"
"('O15234', 'Q9Y5S9')"
"('Q7L5N1', 'Q92561')"
"('Q86WJ1', 'O60814')"
"('Q14765', 'P24385')"
"('Q92835', 'Q13291')"
"('P08254', 'P16035')"
"('P19793', 'Q6P2C8')"
"('P62888', 'P62899')"
"('Q8N766', 'Q15714')"
"('Q9NPI8', 'Q14469')"
"('P18074', 'P19447')"
"('Q9UKW4', 'P61586')"
"('Q13200', 'O60603')"
"('Q969J5', 'O60674')"
"('Q99961', 'P85298')"
"('Q9UBU9', 'Q9BZI7')"
"('P40424', 'Q9H9S0')"
"('P05556', 'Q92569')"
"('Q2TAY7', 'Q15149')"
"('P51991', 'P22626')"
"('Q15427', 'Q9BWJ5')"
"('Q16539', 'O43524')"
"('P52630', 'P30281')"
"('P09874', 'P08107')"
"('Q8NEV9', 'Q14653')"
"('Q9Y2W2', 'Q8WWV3')"
"('Q9NVC6', 'O75448')"
"('P35626', 'Q8NGP3')"
"('P22301', 'P40763')"
"('P01241', 'P61289')"
"('P37231', 'P24557')"
"('A0JLT2', 'P24863')"
"('O95267', 'Q86WV1')"
"('P68366', 'Q9BVA1')"
"('P01106', 'Q13309')"
"('P42680', 'Q9H204')"
"('Q04609', 'P18146')"
"('Q16363', 'P05106')"
"('P40197', 'P13224')"
"('P78344', 'O75365')"
"('Q02556', 'P28325')"
"('Q13571', 'Q9Y5J3')"
"('Q14974', 'Q5TAQ9')"
"('P08238', 'P18124')"
"('P06239', 'Q16827')"
"('P61981', 'P17844')"
"('P01024', 'P00746')"
"('P56880', 'A6NM45')"
"('Q9UEU5', 'Q8NEA9')"
"('Q16795', 'P03897')"
"('Q6XZF7', 'O60566')"
"('P15924', 'Q9BSL1')"
"('Q9ULK4', 'Q9Y4A5')"
"('P22681', 'Q9HC73')"
"('Q9UPN9', 'Q8IY57')"
"('P61088', 'Q9H6Y7')"
"('Q07020', 'Q02878')"
"('Q6P1J9', 'P15884')"
"('P25942', 'P22087')"
"('P23508', 'P61247')"
"('Q08945', 'P0C5Y9')"
"('P10914', 'P42229')"
"('Q08209', 'Q05513')"
"('Q14164', 'Q12933')"
"('Q8N2W9', 'P12956')"
"('P0DJD1', 'O60260')"
"('P56856', 'P56747')"
"('P15153', 'Q9NQU5')"
"('P53350', 'Q9BQ83')"
"('Q96AB3', 'Q15119')"
"('Q9P1Z2', 'Q9NQB0')"
"('P27348', 'Q9Y6J0')"
"('P05121', 'P55001')"
"('O95299', 'O43674')"
"('P17612', 'Q12791')"
"('Q8IX04', 'Q9Y4K3')"
"('P63104', 'Q8TEW0')"
"('P26012', 'Q13683')"
"('O96033', 'P32969')"
"('P46109', 'Q92918')"
"('Q15276', 'Q9NZ52')"
"('Q9Y572', 'P15104')"
"('Q92956', 'Q9Y5M8')"
"('Q9UKW4', 'O95782')"
"('Q13233', 'Q92598')"
"('Q12929', 'P05107')"
"('P04278', 'P15309')"
"('406953', 'Q4LE39')"
"('P25774', 'P48382')"
"('P01106', 'Q9NR11')"
"('P02778', 'P32246')"
"('Q07889', 'P13612')"
"('P14324', 'P10301')"
"('P0C0S8', 'Q99877')"
"('Q06609', 'P61956')"
"('Q16891', 'P48643')"
"('Q9Y4D7', 'Q9UPN3')"
"('Q8NFH8', 'P62993')"
"('Q6S5L8', 'Q13480')"
"('Q13017', 'P60953')"
"('Q9H1Y0', 'P23921')"
"('Q13573', 'P09132')"
"('Q9UGN5', 'P10412')"
"('P53990', 'P26927')"
"('P61981', 'Q99550')"
"('Q99873', 'O43390')"
"('P22694', 'P51828')"
"('P98177', 'Q92793')"
"('P00519', 'Q9P1A6')"
"('P30281', 'P24941')"
"('P02746', 'P06681')"
"('P01833', 'P09341')"
"('P15336', 'O14867')"
"('P62841', 'P35544')"
"('P46781', 'P46783')"
"('Q96A32', 'Q7Z406')"
"('Q15843', 'P62277')"
"('Q07157', 'P13569')"
"('Q13315', 'Q8IVD9')"
"('Q9NZ43', 'Q12981')"
"('P51693', 'P00491')"
"('Q9NX58', 'Q9UHA3')"
"('O75525', 'Q9Y580')"
"('O00590', 'P10147')"
"('P35626', 'Q8NH73')"
"('Q9P0U4', 'Q16778')"
"('P10124', 'P10144')"
"('Q96NL0', 'O14576')"
"('P52306', 'Q92845')"
"('P63104', 'O15127')"
"('O15085', 'P61587')"
"('Q9BY11', 'Q53SF7')"
"('O60566', 'Q9BS18')"
"('Q15233', 'Q9Y572')"
"('Q14088', 'Q9NQC3')"
"('O14730', 'O60641')"
"('P52333', 'P35568')"
"('P68366', 'P62993')"
"('P22681', 'P17948')"
"('Q9BY42', 'Q9P2S5')"
"('Q16695', 'P62316')"
"('P0DJD1', 'P55854')"
"('Q9Y4K3', 'P62495')"
"('P48443', 'P22736')"
"('P28749', 'Q15329')"
"('P51991', 'Q15365')"
"('Q9NPH0', 'Q13418')"
"('Q99856', '28461')"
"('P16871', 'P08514')"
"('Q96FW1', 'P62837')"
"('Q9BVJ6', 'Q9Y2I6')"
"('Q09472', 'P43268')"
"('Q13617', 'Q8N668')"
"('P01106', 'Q9H4M9')"
"('Q9P2Y4', 'Q96B97')"
"('P25788', 'O75815')"
"('P10721', 'P40763')"
"('P62258', 'Q684P5')"
"('Q15910', 'P28072')"
"('P16104', 'Q13547')"
"('P31371', 'P11362')"
"('Q8TEE9', 'Q96ST3')"
"('P27987', 'Q9NZT1')"
"('Q13257', 'O15479')"
"('Q9NVH6', 'Q9NWA0')"
"('P54284', 'P48023')"
"('P47710', 'Q9H0E2')"
"('Q07157', 'Q15149')"
"('P05387', 'P61353')"
"('P29400', 'P20073')"
"('P61224', 'Q92569')"
"('Q13136', 'Q13332')"
"('P26599', 'Q99459')"
"('P31273', 'P00519')"
"('P47992', 'P51681')"
"('Q9Y468', 'P68431')"
"('P01889', 'P23284')"
"('Q16695', 'P05787')"
"('Q9HBH9', 'Q92731')"
"('P35913', 'P51160')"
"('Q9UJU2', 'Q13308')"
"('P0CG48', 'Q7Z6J0')"
"('Q16778', 'Q9P0U4')"
"('Q12778', 'P01584')"
"('P27695', 'P22674')"
"('P19838', 'P08238')"
"('Q13976', 'O15264')"
"('Q15596', 'O60563')"
"('P31946', 'Q9HCG8')"
"('Q9NSC5', 'Q8WYR1')"
"('P13647', 'P01857')"
"('P08238', 'Q16659')"
"('P04899', 'P59768')"
"('P61421', 'Q9UG56')"
"('Q7L5D6', 'Q9P2H0')"
"('Q96HF1', 'Q9H1J7')"
"('Q92769', 'P51532')"
"('Q9BWU1', 'O60244')"
"('P00505', 'O75815')"
"('P25788', 'P01241')"
"('P41091', 'O60739')"
"('Q7Z6B7', 'P17081')"
"('P16220', 'Q8N126')"
"('Q9P0J0', 'P03891')"
"('Q96HE7', 'P13667')"
"('P83876', 'O94906')"
"('P62318', 'P62310')"
"('P04637', 'Q03468')"
"('P59901', 'P12318')"
"('P35626', 'Q8NGS9')"
"('P51531', 'P38936')"
"('P25440', 'O96019')"
"('Q13202', 'Q15759')"
"('Q9NS56', 'P62837')"
"('P46060', 'P0DJD0')"
"('O43353', 'Q15058')"
"('P13611', 'P13500')"
"('P63096', 'O14610')"
"('P62834', 'P60953')"
"('P62993', 'Q9UBF6')"
"('O14497', 'Q13315')"
"('Q9UKF6', 'Q05048')"
"('Q9Y3C7', 'Q9NX70')"
"('P30559', 'Q8IZS8')"
"('P35606', 'Q92597')"
"('406911', 'O75626')"
"('Q9NRR5', 'P04155')"
"('Q9UHR5', 'P49841')"
"('Q13191', 'P46108')"
"('O75116', 'O14974')"
"('Q12929', 'O14640')"
"('Q14257', 'P62258')"
"('Q969G3', 'Q13127')"
"('P30480', 'O75390')"
"('O14920', 'P35580')"
"('P10720', 'P46094')"
"('Q9NS23', 'Q13043')"
"('Q8IZD9', 'P17081')"
"('P06241', 'P20749')"
"('Q9BTT4', 'Q13503')"
"('Q13315', 'Q9NUW8')"
"('Q14653', 'P48637')"
"('P00505', 'P01241')"
"('Q71U36', 'Q8NCM8')"
"('P01566', 'Q14627')"
"('P20783', 'P08138')"
"('P15018', 'P40238')"
"('P27348', 'Q6PKG0')"
"('P62993', 'P37108')"
"('P21333', 'O95433')"
"('Q14571', 'Q13555')"
"('O00232', 'P01243')"
"('P04222', 'Q15365')"
"('Q13131', 'Q16543')"
"('Q92633', 'P48736')"
"('P63261', 'P13533')"
"('O15379', 'P48443')"
"('Q9BRQ0', 'O94864')"
"('P12004', 'P62987')"
"('Q92729', 'P04626')"
"('Q9UNX3', 'P61513')"
"('O15117', 'Q92608')"
"('Q96HA7', 'P49736')"
"('P03905', 'O75438')"
"('P10276', 'O43763')"
"('P18754', 'P51693')"
"('P35625', 'P14780')"
"('Q15365', 'P01106')"
"('Q9H9Q2', 'Q16531')"
"('Q05513', 'Q15109')"
"('Q09472', 'O43889')"
"('Q8WXG1', 'P42224')"
"('P06400', 'P35869')"
"('Q9GZT8', 'P49366')"
"('Q15365', 'Q13247')"
"('P17301', 'P48736')"
"('P63261', 'P50552')"
"('P81605', 'Q9BT40')"
"('Q92769', 'Q9UER7')"
"('P08238', 'O60603')"
"('Q99759', 'O43318')"
"('P28482', 'P0C869')"
"('Q9UKB1', 'Q13616')"
"('Q92993', 'P03372')"
"('P01137', 'P34741')"
"('P27708', 'P19438')"
"('Q96GD4', 'O75410')"
"('Q9H9E3', 'Q13190')"
"('Q96J02', 'Q96RF0')"
"('P01111', 'Q8WWW0')"
"('Q8NBJ4', 'Q9Y6H6')"
"('P60510', 'Q04206')"
"('O75509', 'P43243')"
"('Q6UN15', 'P49841')"
"('Q01081', 'Q13247')"
"('P62249', 'Q08AD1')"
"('Q07020', 'P39023')"
"('O14807', 'Q15052')"
"('P84090', 'Q5RL73')"
"('P25025', 'P08754')"
"('P98164', 'P06858')"
"('P63167', 'P0CAP1')"
"('P67809', 'Q99558')"
"('P45983', 'P46109')"
"('Q99435', 'P10644')"
"('Q86UT6', 'Q9Y6K9')"
"('P07900', 'P05067')"
"('P08174', 'P06239')"
"('P02746', 'Q07954')"
"('P51991', 'Q15366')"
"('Q9Y3V2', 'P63165')"
"('Q8WUI4', 'Q8N257')"
"('Q9UKF6', 'Q13573')"
"('P10071', 'Q9ULK4')"
"('Q9UPN3', 'P12757')"
"('P40337', 'P29401')"
"('Q9UHY1', 'P60763')"
"('Q13123', 'Q8TBK6')"
"('P49901', 'Q9BQ66')"
"('P01133', 'P22681')"
"('P62879', 'Q9Y4K3')"
"('Q9P0V3', 'P50570')"
"('P42338', 'P15153')"
"('P01106', 'Q9UKA4')"
"('P11940', 'Q58A45')"
"('Q8TAS1', 'P00519')"
"('O43390', 'P55157')"
"('P04150', 'P40763')"
"('P83881', 'P18621')"
"('Q9Y6Q9', 'Q99873')"
"('Q9H5I1', 'P46108')"
"('Q13315', 'Q9H0E9')"
"('Q92793', 'P10827')"
"('Q16082', 'Q9Y3C7')"
"('Q92831', 'Q01094')"
"('P23508', 'P54727')"
"('Q5UIP0', 'Q16363')"
"('P98164', 'P20645')"
"('O43795', 'P01106')"
"('P01857', 'P01709')"
"('O75578', 'O43707')"
"('Q05655', 'P40763')"
"('O43809', 'Q92845')"
"('Q12981', 'Q9P2W9')"
"('P78406', 'Q9BUJ2')"
"('O75971', 'P46736')"
"('Q13416', 'Q9Y5N6')"
"('O60880', 'P20273')"
"('Q5VVX9', 'Q8N5U6')"
"('Q99743', 'O15055')"
"('P62158', 'P34998')"
"('P25791', 'Q99708')"
"('Q9NRV9', 'Q8IZH2')"
"('P26045', 'P63104')"
"('O95067', 'P30307')"
"('Q7Z2G1', 'Q16777')"
"('P05013', 'Q969J5')"
"('P36575', 'P12931')"
"('P19793', 'Q93074')"
"('Q04864', 'Q07021')"
"('Q9HAW4', 'Q99638')"
"('Q9Y2T3', 'Q13424')"
"('Q16795', 'Q9P0J0')"
"('O00187', 'O00602')"
"('P51693', 'P20042')"
"('P10301', 'P67775')"
"('Q8NHL6', 'P30511')"
"('P63000', 'Q05513')"
"('P40763', 'P78347')"
"('P62993', 'P21817')"
"('Q9H0H5', 'P31947')"
"('O60506', 'Q14164')"
"('P46063', 'P52292')"
"('P54253', 'Q8N554')"
"('Q9HAU0', 'P35900')"
"('O14933', 'Q17RB8')"
