negatives
"('P04233', 'P01903')"
"('P40939', 'P60520')"
"('Q01082', 'Q9BY11')"
"('P36954', 'A0JLT2')"
"('P05109', 'Q9UKR5')"
"('Q9UPV9', 'Q8IXI1')"
"('Q9Y478', 'Q9H2U1')"
"('Q8TAP4', 'Q86U70')"
"('Q9NYY1', 'P31785')"
"('O00483', 'O95178')"
"('P05412', 'P56645')"
"('P62942', 'O15105')"
"('O43684', 'Q9H1A4')"
"('Q8NFH5', 'Q9BW27')"
"('Q13228', 'Q9Y3C7')"
"('Q9BYX4', 'O00571')"
"('P20749', 'Q01201')"
"('Q66LE6', 'P51617')"
"('P42574', 'O15519')"
"('Q13464', 'P78356')"
"('P29353', 'Q9UQC2')"
"('Q92915', 'P22455')"
"('Q96B02', 'P62266')"
"('P83731', 'P62993')"
"('Q9UJY5', 'Q9Y3C5')"
"('P49023', 'P27658')"
"('Q03135', 'P04156')"
"('P32121', 'Q8NGF4')"
"('P35749', 'Q9UER7')"
"('Q99575', 'O75818')"
"('Q13177', 'P45985')"
"('O00217', 'P03915')"
"('P19438', 'P16278')"
"('P08603', 'P42224')"
"('Q9GZT6', 'Q13526')"
"('Q96RT1', 'Q9UQ13')"
"('Q9P2W3', 'O60266')"
"('Q14644', 'P10301')"
"('P23025', 'Q9UPV0')"
"('P30042', 'Q70Z53')"
"('Q13535', 'O14497')"
"('P62266', 'P46782')"
"('P06454', 'Q92769')"
"('Q9NPD8', 'Q8IYD8')"
"('Q8NI35', 'P56746')"
"('Q13557', 'Q9NZT1')"
"('P61073', 'Q04206')"
"('P52434', 'Q9NVU0')"
"('Q13309', 'Q5MJ70')"
"('P17480', 'Q9UBW7')"
"('Q9Y265', 'Q9UET6')"
"('P42345', 'O75385')"
"('P42830', 'P01833')"
"('P00505', 'P78396')"
"('P62314', 'O95777')"
"('Q96RI0', 'P50148')"
"('P62805', 'P0C0S5')"
"('Q969F2', 'O14641')"
"('P54253', 'O95967')"
"('P61981', 'Q9UQ35')"
"('Q13472', 'Q8IYD8')"
"('P60981', 'P63261')"
"('O75323', 'P12830')"
"('P11215', 'Q92569')"
"('A6NIT4', 'P40238')"
"('Q12824', 'Q9UJX2')"
"('Q9UQQ2', 'P21860')"
"('Q96L34', 'Q9UL42')"
"('P39687', 'O15131')"
"('P46527', 'P61981')"
"('Q14181', 'Q92765')"
"('Q14186', 'O14543')"
"('Q9UKK9', 'Q9UET6')"
"('Q96S82', 'P0CG48')"
"('Q9H0Q3', 'P56945')"
"('Q9H0E2', 'O75674')"
"('Q15714', 'Q99623')"
"('P18621', 'P46779')"
"('Q02543', 'P18077')"
"('P04626', 'P23470')"
"('Q9NYY8', 'Q9Y4K3')"
"('Q9BUP3', 'P04637')"
"('P36894', 'Q8WUH2')"
"('P01375', 'P18146')"
"('Q9NWS9', 'P49910')"
"('Q12830', 'Q14145')"
"('P30414', 'Q16539')"
"('Q99961', 'O15169')"
"('Q15835', 'P51685')"
"('Q9BT78', 'Q92905')"
"('Q8NBE8', 'P04183')"
"('P60709', 'Q9H4G0')"
"('P04350', 'Q9Y6N7')"
"('P56746', 'O75970')"
"('P08238', 'P62258')"
"('A0JLT2', 'Q15648')"
"('P13535', 'P60709')"
"('406906', 'P78536')"
"('O96006', 'P63279')"
"('Q9Y3D3', 'Q9UKE5')"
"('P19174', 'Q9H1R2')"
"('P24928', 'Q9NZC7')"
"('Q02539', 'P45973')"
"('Q12873', 'P02766')"
"('P22090', 'P62277')"
"('P21246', 'O14530')"
"('P62873', 'Q9NRI5')"
"('Q9Y2T3', 'Q13424')"
"('P30520', 'Q9H0Y0')"
"('P29350', 'Q08334')"
"('P01588', 'Q13261')"
"('Q13490', 'Q7Z434')"
"('Q9NPF5', 'Q9GZN1')"
"('Q9P253', 'Q86VX9')"
"('Q13526', 'O00267')"
"('Q5S007', 'P46734')"
"('Q9Y4K3', 'P08107')"
"('Q9P0V3', 'O14908')"
"('P04183', 'Q8WVS4')"
"('P50452', 'Q01518')"
"('P55735', 'P23508')"
"('P46108', 'Q9UMN6')"
"('Q14344', 'Q9UP65')"
"('Q8NEM7', 'O75529')"
"('P43405', 'O43914')"
"('P04843', 'Q8TCJ2')"
"('P49959', 'Q9H816')"
"('Q6P1J9', 'P52435')"
"('Q16890', 'O75822')"
"('P01570', 'P40238')"
"('Q00005', 'P10412')"
"('Q10570', 'Q6UXN9')"
"('Q9Y619', 'P33992')"
"('O95786', 'Q13490')"
"('Q99500', 'Q03113')"
"('Q13153', 'P21980')"
"('Q9NTJ3', 'Q9Y6K9')"
"('Q01449', 'Q9P2M7')"
"('Q04206', 'P17544')"
"('O15263', 'P51684')"
"('Q7Z699', 'P38936')"
"('Q13315', 'P46100')"
"('Q93077', 'Q969S8')"
"('Q9H0H5', 'P63010')"
"('P32969', 'P39023')"
"('Q9UMY4', 'P06241')"
"('P63104', 'Q13094')"
"('P48061', 'P32302')"
"('Q16778', 'P52294')"
"('Q96IZ5', 'P07910')"
"('Q8N474', 'P04628')"
"('Q99471', 'P01241')"
"('Q15834', 'Q9BT78')"
"('Q04917', 'Q96N67')"
"('P38936', 'Q05516')"
"('P67809', 'P28482')"
"('P81605', 'Q92956')"
"('P55854', 'P63279')"
"('P47756', 'Q14164')"
"('O75400', 'P26368')"
"('Q9UBF6', 'P51668')"
"('P10600', 'P37173')"
"('O95198', 'Q9P0U4')"
"('Q02543', 'P26373')"
"('P49796', 'P31946')"
"('Q6VMQ6', 'Q15916')"
"('P08069', 'P22681')"
"('P62910', 'P05387')"
"('P47897', 'Q16637')"
"('Q9Y4X3', 'O00574')"
"('Q15038', 'O75886')"
"('Q53HC9', 'Q8NC51')"
"('Q13464', 'Q13480')"
"('P62136', 'Q13547')"
"('574515', 'A5X5Y0')"
"('Q12906', 'P43364')"
"('P27482', 'O14827')"
"('Q9NW64', 'Q07021')"
"('P05060', 'Q99700')"
"('P05412', 'P84022')"
"('P55268', 'P26012')"
"('P17252', 'Q08462')"
"('O75815', 'P41252')"
"('P35638', 'P61247')"
"('Q9NVD7', 'Q9UKX5')"
"('P51681', 'P49407')"
"('P40337', 'Q9H0U4')"
"('Q15428', 'Q08211')"
"('P16144', 'P54253')"
"('P10586', 'P35568')"
"('P26641', 'P07437')"
"('P62158', 'Q12933')"
"('Q07812', 'Q16548')"
"('Q99459', 'Q9UPN6')"
"('P19438', 'Q15311')"
"('P12644', 'P36894')"
"('Q96FJ2', 'O14490')"
"('P61978', 'P12544')"
"('P24385', 'Q13105')"
"('Q96EZ8', 'P67870')"
"('P35609', 'Q86TC9')"
"('P48736', 'P50993')"
"('Q05086', 'O14933')"
"('Q49AN0', 'O00327')"
"('Q9Y3C7', 'O15525')"
"('Q15654', 'Q5VWP2')"
"('Q9Y3A4', 'Q16659')"
"('P23396', 'P46781')"
"('P27986', 'O75534')"
"('Q7L5D6', 'P46379')"
"('Q9H1K1', 'P31946')"
"('C9JDP6', 'Q96AP7')"
"('Q08050', 'P29083')"
"('Q92797', 'P23508')"
"('P04406', 'Q15382')"
"('P78352', 'P04626')"
"('Q9HCU9', 'P35232')"
"('Q01831', 'Q13111')"
"('P05556', 'Q9Y4G6')"
"('574507', 'P04637')"
"('Q99689', 'P01270')"
"('406891', 'P01116')"
"('O60284', 'P62195')"
"('A6NM45', 'O75508')"
"('P63104', 'Q05086')"
"('Q9Y371', 'P07333')"
"('Q99689', 'P50454')"
"('P12757', 'P12755')"
"('P23508', 'P13804')"
"('P63096', 'Q01668')"
"('Q9BRL6', 'Q07021')"
"('P22681', 'P17948')"
"('Q5JWF2', 'O60262')"
"('P01589', 'P42338')"
"('O95166', 'Q16445')"
"('Q9UKJ5', 'Q9H8W4')"
"('P03372', 'Q14151')"
"('P00533', 'P62979')"
"('P25791', 'P42224')"
"('Q9UBB5', 'Q8WXI9')"
"('O95786', 'P45985')"
"('P42224', 'P00533')"
"('P56856', 'P78369')"
"('P27348', 'P42345')"
"('Q01085', 'Q99459')"
"('Q07812', 'P31749')"
"('P01243', 'Q9Y3F4')"
"('P0DJD1', 'P46060')"
"('Q9NSV4', 'P01106')"
"('Q9NX58', 'Q9UJX6')"
"('P51813', 'O95163')"
"('Q9BTC8', 'Q92769')"
"('O14980', 'P27540')"
"('Q86WB0', 'O14788')"
"('P42574', 'Q13077')"
"('O75461', 'P38398')"
"('O00459', 'P16885')"
"('O95382', 'P61981')"
"('P01574', 'P26951')"
"('P02787', 'P01350')"
"('P41279', 'P18146')"
"('P27037', 'Q04771')"
"('Q9Y272', 'P59768')"
"('Q12873', 'Q01167')"
"('Q9H201', 'P08069')"
"('P12931', 'P31946')"
"('P43246', 'Q14451')"
"('Q16576', 'Q14164')"
"('Q13322', 'P54762')"
"('P28066', 'O14818')"
"('Q7L590', 'O43929')"
"('Q96A65', 'Q96EV8')"
"('Q8IX12', 'Q07955')"
"('Q13368', 'O60262')"
"('Q7Z434', 'Q29RF7')"
"('P35557', 'P14618')"
"('Q5FBB7', 'Q16537')"
"('P25787', 'P04222')"
"('P52198', 'P50222')"
"('P78317', 'P51668')"
"('P10827', 'O15379')"
"('O96020', 'Q9UJX6')"
"('P61587', 'O75116')"
"('Q8WYL5', 'P27348')"
"('P01106', 'P49321')"
"('P40429', 'P63173')"
"('P99999', 'Q9UHB4')"
"('Q8TAD8', 'O75925')"
"('Q9Y371', 'Q96B97')"
"('Q9H2V7', 'Q9H1C4')"
"('Q99547', 'P02792')"
"('P05386', 'P46778')"
"('Q92837', 'P49716')"
"('O60216', 'Q8WVM7')"
"('P16333', 'Q9NYQ7')"
"('Q13315', 'P40692')"
"('P28331', 'P01889')"
"('Q96Q83', 'Q9UBU8')"
"('O15455', 'P42336')"
"('Q08209', 'O94916')"
"('Q14457', 'P48736')"
"('P25391', 'Q7L0J3')"
"('O60216', 'O43918')"
"('Q07157', 'Q2M3G4')"
"('O15524', 'P10912')"
"('Q96JN8', 'Q9UJU6')"
"('P36954', 'Q6P1J9')"
"('O75964', 'O60732')"
"('Q9UET6', 'P61247')"
"('Q05397', 'Q14511')"
"('Q9Y250', 'P61218')"
"('Q00653', 'P11940')"
"('Q01201', 'O14497')"
"('Q9H3Q1', 'Q9NNW5')"
"('P63215', 'P84996')"
"('Q9UN37', 'Q8WUM4')"
"('Q9UPX8', 'O14490')"
"('Q9UER7', 'Q99497')"
"('P78357', 'O94856')"
"('Q9UNL2', 'Q9Y2Q3')"
"('P53779', 'P42771')"
"('P10914', 'Q9BZS1')"
"('Q01094', 'Q96AV8')"
"('P29083', 'Q08050')"
"('Q13705', 'P84022')"
"('Q7Z443', 'Q9P0L9')"
"('O14508', 'P17181')"
"('O14744', 'Q9Y6K1')"
"('O15379', 'Q15759')"
"('Q06323', 'O95059')"
"('Q8N1F8', 'Q15831')"
"('Q8IWZ8', 'O43143')"
"('P56537', 'P62249')"
"('Q9UIK4', 'P36897')"
"('P35520', 'Q9Y5P4')"
"('P08133', 'P23297')"
"('Q9UBD3', 'P46092')"
"('Q15717', 'Q9UL18')"
"('Q9H0R8', 'O14764')"
"('P27987', 'P61289')"
"('P01106', 'Q5XUX0')"
"('O95727', 'P18146')"
"('Q8TEX9', 'O00141')"
"('P0C0L4', 'P06681')"
"('O75800', 'Q9NS56')"
"('Q13418', 'Q9UBM7')"
"('Q9BWF3', 'Q99717')"
"('P49459', 'O75150')"
"('Q13950', 'P10275')"
"('Q969Q6', 'Q9Y698')"
"('Q6UWE0', 'P62837')"
"('P63010', 'Q06124')"
"('P33992', 'P53350')"
"('P84095', 'P42768')"
"('Q8WW43', 'P49810')"
"('P56277', 'P31751')"
"('O60739', 'Q01469')"
"('P27635', 'Q16659')"
"('P19634', 'P31946')"
"('Q9UQL6', 'P16104')"
"('Q7Z614', 'Q53G59')"
"('P11226', 'P48740')"
"('406893', 'Q07820')"
"('Q13489', 'O15111')"
"('Q99523', 'P01138')"
"('Q04206', 'P62277')"
"('Q9UNE7', 'P0CG47')"
"('Q07817', 'Q9UMX3')"
"('P28223', 'P30679')"
"('P02776', 'P25024')"
"('P33176', 'P25054')"
"('P06881', 'Q16602')"
"('P02775', 'O00574')"
"('Q86YR5', 'Q15645')"
"('O75081', 'O43439')"
"('Q96EB6', 'O15350')"
"('P63146', 'Q92541')"
"('Q9Y385', 'P14373')"
"('P03923', 'O95139')"
"('Q01780', 'Q13901')"
"('P14373', 'Q9NPD8')"
"('Q15843', 'P62081')"
"('Q9Y618', 'O15379')"
"('P01106', 'Q9UQ80')"
"('P53803', 'Q6PD62')"
"('Q9UM11', 'Q9BPX7')"
"('O15105', 'Q9Y5K5')"
"('Q5VX71', 'Q16659')"
"('Q76FK4', 'Q9HB90')"
"('P31749', 'P14778')"
"('P61024', 'Q00526')"
"('P04083', 'Q13432')"
"('Q13838', 'Q8WVV9')"
"('Q9P2K3', 'Q9Y2I6')"
"('Q96EK5', 'Q9BS34')"
"('Q86WV6', 'O94822')"
"('P35626', 'Q9Y3N9')"
"('P20702', 'Q14773')"
"('P56645', 'P08047')"
"('Q9NPH9', 'Q14626')"
"('Q8TD86', 'Q9UQM7')"
"('P25116', 'Q5JY77')"
"('P51970', 'Q86Y39')"
"('Q9NPP4', 'Q9HC29')"
"('P15248', 'P10912')"
"('P55854', 'Q8NCA5')"
"('P62993', 'Q9NRR4')"
"('P22612', 'Q01668')"
"('Q9NPF4', 'O15381')"
"('Q9NX70', 'P31689')"
"('Q8N122', 'O75385')"
"('P22692', 'P01344')"
"('P63000', 'O14986')"
"('407024', 'Q9Y6K1')"
"('P48443', 'Q9UHV7')"
"('P11142', 'P18206')"
"('Q86UD4', 'P84022')"
"('P59998', 'Q8IXH7')"
"('P45983', 'Q01538')"
"('Q9NSB8', 'Q8WYR1')"
"('P78371', 'Q66LE6')"
"('Q9HBE5', 'P31785')"
"('Q7Z2G1', 'Q13547')"
"('P09619', 'Q96B97')"
"('Q9Y535', 'P53803')"
"('P62993', 'P16152')"
"('P26441', 'P48551')"
"('P07948', 'P14784')"
"('O43707', 'P63267')"
"('O00339', 'Q14031')"
"('Q16667', 'P18146')"
"('Q8IY92', 'Q9GZR7')"
"('P51693', 'Q9NPJ6')"
"('Q9Y6B6', 'O94979')"
"('O14796', 'P04626')"
"('P60510', 'Q13322')"
"('P84022', 'P30153')"
"('Q9UKV0', 'Q93077')"
"('Q99750', 'Q13526')"
"('O75663', 'Q8IY92')"
"('O00459', 'Q8IZP0')"
"('P17252', 'P10721')"
"('O60318', 'P84022')"
"('A8K6C2', 'P52333')"
"('Q969H0', 'Q9UKT4')"
"('Q15843', 'P0CG48')"
"('Q9GZT8', 'O43809')"
"('O14904', 'Q9UP38')"
"('P12956', 'O95466')"
"('P01375', 'Q07890')"
"('P47992', 'O00574')"
"('Q13472', 'P83916')"
"('Q9UKW4', 'Q9H0H5')"
"('P10144', 'P46531')"
"('Q9Y277', 'Q9Y2Q3')"
"('Q16512', 'P19883')"
"('Q14164', 'O14879')"
"('Q9BV36', 'P51159')"
"('P50502', 'Q99933')"
"('Q13315', 'Q9H6Z4')"
"('P62987', 'P0CG47')"
"('Q13573', 'Q8TB72')"
"('Q99523', 'Q9UJY5')"
"('P30480', 'P00505')"
"('Q9BT22', 'Q01094')"
"('Q9UKW4', 'Q07889')"
"('P35544', 'Q9NX58')"
"('P35579', 'Q9BZW7')"
"('Q9Y230', 'Q6WCQ1')"
"('Q15173', 'Q01668')"
"('O43674', 'O00483')"
"('Q9UKX7', 'P52948')"
"('P28482', 'Q9NZ20')"
"('Q96CW1', 'P53680')"
"('P03886', 'O00483')"
"('P20226', 'Q04864')"
"('Q9BVJ7', 'Q3B7T1')"
"('Q9UKV8', 'O14744')"
"('Q9GZT5', 'Q9ULV1')"
"('P20671', 'O95931')"
"('P03897', 'O43678')"
"('O00303', 'P60228')"
"('Q9H0M0', 'Q99717')"
"('P49917', 'Q9H9Q4')"
"('P84022', 'Q9UPN9')"
"('Q5TID7', 'P62136')"
"('P01111', 'P53779')"
"('O94817', 'P58876')"
"('Q8N5V2', 'P61586')"
"('P63104', 'P08581')"
"('P01589', 'P15976')"
"('P49459', 'P0CG47')"
"('Q9Y2X7', 'Q9BXP5')"
"('Q9UHC3', 'Q9HAP6')"
"('A0JLT2', 'Q9UHB7')"
"('Q92925', 'Q8NFD5')"
"('P62910', 'P61927')"
"('P39748', 'P09429')"
"('P30153', 'P63151')"
"('Q9UPU5', 'Q99459')"
"('Q9Y4K3', 'P23526')"
"('Q07065', 'P00533')"
"('P01562', 'P78552')"
"('Q7L7X3', 'O43318')"
"('Q02156', 'P62140')"
"('O15479', 'P62807')"
"('Q9BTY7', 'Q9Y3C7')"
"('P98160', 'P54259')"
"('P24043', 'Q05397')"
"('Q92530', 'O95400')"
"('Q7Z6J6', 'Q8IXH7')"
"('Q9Y2D8', 'P12814')"
"('P01111', 'P05412')"
"('Q16186', 'P01241')"
"('P29353', 'P20749')"
"('P43364', 'Q9NP79')"
"('P04156', 'P68400')"
"('Q9Y244', 'P62993')"
"('P55774', 'O00574')"
"('P49720', 'P25787')"
"('Q12778', 'P24522')"
"('Q99684', 'Q06455')"
"('Q00839', 'P61978')"
"('Q01101', 'P24385')"
"('P21246', 'Q96CQ1')"
"('P36543', 'P23508')"
"('P10914', 'P58876')"
"('P62979', 'Q13415')"
"('Q04206', 'Q92831')"
"('P38159', 'P35637')"
"('Q13243', 'Q9BUJ2')"
"('Q14151', 'P04637')"
"('Q13219', 'P84022')"
"('P49368', 'Q13151')"
"('Q9Y6G9', 'Q13748')"
"('P49459', 'O14929')"
"('Q86YD1', 'P31947')"
"('P01241', 'P54819')"
"('P20936', 'Q03135')"
"('Q9H8G2', 'P21246')"
"('Q07889', 'P43403')"
"('Q14790', 'Q13418')"
"('Q13620', 'Q16531')"
"('P07550', 'P62633')"
"('Q14432', 'Q9Y6D5')"
"('P31942', 'Q9Y2Q3')"
"('Q9Y5R6', 'P18146')"
"('Q15427', 'O75934')"
"('P55201', 'Q8WYB5')"
"('Q14789', 'Q12772')"
"('Q9UM47', 'Q9Y2E6')"
"('Q9UJ98', 'Q14683')"
"('Q92993', 'P68133')"
"('Q92621', 'P35658')"
"('P09382', 'P09564')"
"('Q13442', 'P09619')"
"('Q09472', 'O15516')"
"('Q02241', 'Q9BQS8')"
"('O75438', 'O95298')"
"('P31947', 'P68400')"
"('Q96B97', 'P62993')"
"('P0CG48', 'Q9H0M0')"
"('P62879', 'P53779')"
"('O95182', 'O95168')"
"('Q8N9W6', 'Q9NQZ3')"
"('Q9UQ80', 'P11387')"
"('Q9UKR5', 'P25445')"
"('Q7Z4K8', 'P04183')"
"('P05771', 'Q9HBA0')"
"('P62917', 'O95989')"
"('Q92841', 'Q9NRR4')"
"('Q16821', 'O15169')"
"('Q13573', 'Q8TAQ2')"
"('P07947', 'Q8WUM4')"
"('P98164', 'P78352')"
"('Q01201', 'P0CG47')"
"('O75554', 'P08621')"
"('P22694', 'P63027')"
"('Q13233', 'P20333')"
"('Q9HCK4', 'O75044')"
"('P68402', 'Q13239')"
"('Q4V326', 'Q96IK5')"
"('P62993', 'P12268')"
"('O95785', 'O95059')"
"('P62873', 'P53779')"
"('P58107', 'Q2M3C7')"
"('O43924', 'P01112')"
"('P62875', 'P52434')"
"('P63151', 'P32121')"
"('P08107', 'P27695')"
"('P10912', 'P29597')"
"('Q01081', 'O75533')"
"('Q9UBN7', 'O15069')"
"('O43567', 'P51668')"
"('P61077', 'Q9H6Y7')"
"('P42336', 'Q13733')"
"('P16220', 'Q9C091')"
"('Q9Y3C5', 'Q13137')"
"('P04114', 'O00182')"
"('P14923', 'Q9Y297')"
"('O15182', 'Q5T3J3')"
"('Q9NX58', 'Q13347')"
"('Q99835', 'Q9UMX1')"
"('Q6PEY2', 'O43237')"
"('P01106', 'P54136')"
"('Q96T68', 'P01857')"
"('Q9BWW9', 'P27986')"
"('5512', 'P06400')"
"('O14964', 'Q9UPT5')"
"('P07602', 'Q9NYQ6')"
"('P55036', 'Q9UMX0')"
"('Q9UIG0', 'Q9UPN9')"
"('P01106', 'Q99933')"
"('Q9H7H0', 'Q14197')"
"('P48551', 'P41182')"
"('Q15008', 'O76080')"
"('P0DI81', 'P06733')"
"('P28328', 'Q04724')"
"('Q8N488', 'P04637')"
"('P14416', 'Q66LE6')"
"('P62879', 'Q9Y572')"
"('Q14566', 'O43913')"
"('P30153', 'Q9Y624')"
"('O95257', 'Q9Y6R4')"
"('Q9BQI9', 'Q15428')"
"('P10275', 'Q15637')"
"('O95163', 'Q15306')"
"('P23945', 'P36575')"
"('P35225', 'Q6UXL0')"
"('P22681', 'P07948')"
"('P32121', 'Q8NGI7')"
"('P61081', 'Q6ZNA4')"
"('Q86UA6', 'Q03518')"
"('Q13315', 'P54289')"
"('Q13177', 'Q92609')"
"('Q03518', 'Q14194')"
"('Q8N2W9', 'P07196')"
"('Q8N6F1', 'P56856')"
"('Q9C000', 'Q07817')"
"('P54727', 'P08670')"
"('Q7Z3C6', 'Q6ZRS2')"
"('P16152', 'P11171')"
"('Q9HCU9', 'O15379')"
"('Q14258', 'P42224')"
"('O43309', 'P63165')"
"('Q13885', 'P63104')"
"('P61978', 'P62993')"
"('P62993', 'O95886')"
"('P51617', 'P11215')"
"('P62244', 'P62249')"
"('P50281', 'Q9H8Y8')"
"('Q12968', 'Q06413')"
"('P19438', 'Q00610')"
"('O00231', 'Q05516')"
"('Q9NS91', 'P63146')"
"('Q6IE81', 'Q16637')"
"('Q8IU60', 'Q9NPI6')"
"('P16104', 'P62979')"
"('O14904', 'O75084')"
"('P49207', 'P18621')"
"('P06454', 'P11802')"
"('Q05516', 'Q14451')"
"('Q15262', 'P19022')"
"('P09874', 'P11388')"
"('P14174', 'Q92956')"
"('P08238', 'Q92598')"
"('P42830', 'P46092')"
"('Q13393', 'Q9NYA1')"
"('O60566', 'Q99459')"
"('Q05655', 'P45985')"
"('Q99750', 'Q02040')"
"('P30480', 'P49773')"
"('Q9HB90', 'Q7L523')"
"('Q96CB8', 'P39880')"
"('P17813', 'P18075')"
"('P08047', 'P46108')"
"('Q9BVJ6', 'P16870')"
"('P62241', 'P46781')"
"('O43242', 'P33076')"
"('P11474', 'Q15788')"
"('Q15323', 'Q00005')"
"('P58876', 'Q9UKV0')"
"('P98170', 'P36897')"
"('O95750', 'P00533')"
"('P01889', 'P16152')"
"('O95685', 'Q13263')"
"('P17927', 'P35354')"
"('Q8N163', 'Q9Y2Q3')"
"('Q02556', 'Q9BUL8')"
"('P0CG47', 'Q9Y4K3')"
"('P31749', 'P30291')"
"('Q92945', '406883')"
"('Q14164', 'P52815')"
"('O14559', 'Q9H2G2')"
"('Q8N1F7', 'P49792')"
"('P15172', 'P55036')"
"('Q14164', 'P30040')"
"('Q9NZQ3', 'Q99469')"
"('P04792', 'Q9Y3C7')"
"('Q9UKV8', 'Q12906')"
"('O75533', 'P01106')"
"('Q99459', 'P53350')"
"('P78417', 'Q9Y4K3')"
"('O43592', 'P00533')"
"('P05129', 'P59768')"
"('P22694', 'Q14573')"
"('P12956', 'P10144')"
"('Q16659', 'P63261')"
"('Q13501', 'Q15038')"
"('Q8IZD9', 'Q7L0Q8')"
"('P48382', 'O14593')"
"('P01574', 'Q8IU57')"
"('Q9Y2G2', 'P55211')"
"('P46527', 'P12931')"
"('O75529', 'Q9Y6J9')"
"('P20809', 'P17535')"
"('O00268', 'Q9Y4A5')"
"('Q9Y566', 'Q86YM7')"
"('Q12857', '407008')"
"('P10275', 'Q03135')"
"('P62917', 'Q02878')"
"('P04156', 'P31948')"
"('Q8N554', 'P54253')"
"('Q9Y2Q3', 'Q8TCT6')"
"('Q8TES7', 'Q15834')"
"('P09471', 'Q13561')"
"('P09661', 'P49662')"
"('Q99558', 'P35268')"
"('P13489', 'P22695')"
"('Q15797', 'Q9UIS9')"
"('P62158', 'P51911')"
"('P07355', 'O75815')"
"('Q9NP81', 'Q14197')"
"('P51668', 'Q8N5U6')"
"('P78537', 'Q6QNY0')"
"('Q13188', 'Q9H814')"
"('Q96BY6', 'P61586')"
"('Q15075', 'P98164')"
"('Q9NZV5', 'Q9H2G2')"
"('P43360', 'O75688')"
"('P01106', 'Q92609')"
"('Q9H6R7', 'P53350')"
"('Q96J02', 'Q93008')"
"('P30480', 'Q9UGP8')"
"('P78347', 'Q06187')"
"('P62913', 'P61254')"
"('P12830', 'Q08050')"
"('P61586', 'Q96A32')"
"('Q8IYH5', 'Q9NS73')"
"('Q969S8', 'Q5QNW6')"
"('Q9NZW5', 'P52888')"
"('Q96SB4', 'P61981')"
"('Q9NTJ3', 'P49662')"
"('Q14653', 'P05015')"
"('P49815', 'P08107')"
"('Q8TAD8', 'Q9UNN5')"
"('O95222', 'P38405')"
"('P14598', 'P35228')"
"('O15551', 'Q16625')"
"('O43927', 'P51685')"
"('P33991', 'P62805')"
"('Q6WCQ1', 'Q96SB3')"
"('P84095', 'Q9NQU5')"
"('P00533', 'Q9NRF2')"
"('P26006', 'P21333')"
"('Q15366', 'Q16629')"
"('P32239', 'Q96SB3')"
"('26765', 'Q99966')"
"('P0C1S8', 'P06493')"
"('P15924', 'Q9UMD9')"
"('P01614', 'P02787')"
"('P32121', 'P51148')"
"('P51965', 'Q9NVP2')"
"('P35659', 'O95782')"
"('Q9Y692', 'Q9UKD1')"
"('P27482', 'P46019')"
"('P55157', 'O76081')"
"('P61353', 'P61254')"
"('Q9Y6K9', 'Q969K3')"
"('P22455', 'Q99962')"
"('Q9H6Z4', 'P62826')"
"('Q9BPX3', 'Q15003')"
"('Q96GF1', 'Q96LR5')"
"('P07437', 'Q01201')"
"('Q5JY77', 'O43193')"
"('Q13315', 'P49006')"
"('Q13153', 'P53667')"
"('P62750', 'P46777')"
"('P02747', 'P08246')"
"('P56524', 'Q9UQR1')"
"('Q96I34', 'Q96B86')"
"('P62158', 'Q96NX5')"
"('P12931', 'P31749')"
"('P09619', 'P01116')"
"('P02751', 'O75400')"
"('Q8N6Y0', 'O15287')"
"('Q9NQS7', 'O14965')"
"('P38159', 'Q08170')"
"('Q12816', 'Q93009')"
"('P14314', 'P60520')"
"('P63173', 'P20333')"
"('P03923', 'Q9P0J0')"
"('Q13315', 'Q15652')"
"('Q9UGK3', 'Q99836')"
"('Q9BUJ2', 'Q13243')"
"('P12956', 'P09486')"
"('Q13748', 'P06241')"
"('P06576', 'Q15717')"
"('Q9P2M7', 'P35579')"
"('P08648', 'P53708')"
"('P35558', 'P41235')"
"('O60603', 'P49368')"
"('P32121', 'Q8WZ94')"
"('Q15796', 'O95071')"
"('Q8NHZ8', 'Q9UM13')"
"('Q8TEC5', 'P48023')"
"('P60228', 'O14602')"
"('Q13315', 'P11532')"
"('Q07890', 'O00212')"
"('P62750', 'Q9UKV8')"
"('P61952', 'O95467')"
"('406921', 'P78543')"
"('Q14344', 'Q9NZN5')"
"('P49796', 'P08754')"
"('Q13111', 'Q9UBU7')"
"('P30519', 'Q09028')"
"('Q9Y5B9', 'O95602')"
"('Q5T7V8', 'P54257')"
"('Q16629', 'Q01081')"
"('P68400', 'P38398')"
"('P20701', 'P46109')"
"('407050', 'P38936')"
"('Q99459', 'Q09666')"
"('P00492', 'P30480')"
"('O43264', 'Q9Y5J5')"
"('Q8IXJ6', 'P55199')"
"('P16035', 'P08253')"
"('Q9ULL4', 'Q14999')"
"('Q13011', 'P16871')"
"('Q04771', 'Q8TAI7')"
"('Q12888', 'P62805')"
"('Q13362', 'P30154')"
"('Q9H4G0', 'P63261')"
"('P62244', 'P46783')"
"('Q08050', 'P38936')"
"('P36873', 'P18848')"
"('P62913', 'P61513')"
"('O95391', 'Q15366')"
"('Q7Z6Z7', 'Q07820')"
"('Q13490', 'Q13158')"
"('Q13315', 'O95707')"
"('Q13255', 'Q9NSC5')"
"('P49841', 'Q8N4C6')"
