negatives
"('P17987', 'P63104')"
"('P84022', 'P05388')"
"('P39687', 'P54253')"
"('P0CAP2', 'Q8NEV4')"
"('Q9H2V7', 'P10415')"
"('O00329', 'Q9UKM9')"
"('O15372', 'Q9UKE5')"
"('Q9UKE5', 'Q7L2H7')"
"('Q15185', 'P10144')"
"('P32121', 'Q8NH67')"
"('P20823', 'P43487')"
"('Q86YR5', 'Q5M9N0')"
"('P43246', 'O96017')"
"('P01562', 'Q6UXL0')"
"('P25054', 'Q13263')"
"('P02743', 'P08637')"
"('P35125', 'Q14CW9')"
"('P14780', 'P16070')"
"('O15479', 'Q9H0J4')"
"('O94817', 'O75817')"
"('P49959', 'Q96PY6')"
"('Q13885', 'O43237')"
"('Q9Y6Q6', 'Q13077')"
"('Q03135', 'Q13393')"
"('Q9H1J7', 'Q01974')"
"('O15519', 'O75618')"
"('A7KAX9', 'P16333')"
"('O43741', 'P01303')"
"('P62312', 'P62316')"
"('P08833', 'O60244')"
"('P06241', 'P06734')"
"('Q99750', 'Q96C28')"
"('O95471', 'C9JDP6')"
"('P01584', 'P01583')"
"('P36897', 'P11802')"
"('Q4LE39', 'P01106')"
"('O00232', 'P01241')"
"('Q13522', 'O96017')"
"('P11586', 'Q9UKE5')"
"('Q9NVW2', 'Q9H0E2')"
"('P46020', 'P62158')"
"('Q8IYB3', 'Q13242')"
"('O60739', 'P67812')"
"('Q15759', 'P61244')"
"('Q96EA4', 'Q9P2H0')"
"('Q13573', 'P31689')"
"('P00519', 'P05107')"
"('P37198', 'P19338')"
"('Q9Y6I3', 'P35968')"
"('Q01094', 'Q9UQC2')"
"('Q9BWN1', 'Q99962')"
"('P10827', 'Q9NVC6')"
"('Q9UMX0', 'P42566')"
"('O95990', 'O95967')"
"('Q9BSW7', 'Q9Y3Q8')"
"('P00738', 'P02768')"
"('Q13535', 'O00273')"
"('Q9BQ66', 'Q96ME1')"
"('Q9ULC3', 'Q99835')"
"('P25942', 'P11142')"
"('Q9BUH8', 'P15622')"
"('O75592', 'P68036')"
"('P48634', 'P25788')"
"('Q16363', 'Q9NPI1')"
"('Q9P2K9', 'Q99750')"
"('O00459', 'Q96L33')"
"('Q13422', 'P20226')"
"('P62993', 'Q96NT1')"
"('P22681', 'P42336')"
"('O75438', 'O95178')"
"('P02775', 'P25025')"
"('P23508', 'O15067')"
"('Q9Y5I7', 'P78369')"
"('Q92985', 'Q09472')"
"('P50151', 'O15264')"
"('406979', 'Q8WY64')"
"('Q13315', 'P31749')"
"('Q13257', 'Q92905')"
"('P30050', 'P50914')"
"('P10415', 'O60238')"
"('Q16777', 'Q13547')"
"('Q8WWW0', 'P10114')"
"('P30041', 'P16871')"
"('Q9P0U4', 'Q8N806')"
"('Q16665', 'P09874')"
"('P29400', 'Q8N5U6')"
"('Q9NRZ9', 'O76071')"
"('Q9Y2S7', 'P16870')"
"('Q9BRX9', 'P09234')"
"('O95400', 'P83876')"
"('P27361', 'Q12778')"
"('Q99616', 'P49238')"
"('Q9Y333', 'P52747')"
"('P54105', 'Q9Y333')"
"('Q8WXF7', 'Q9NQC3')"
"('Q9H9B4', 'P30480')"
"('P61077', 'Q8IUQ4')"
"('Q12906', 'Q92878')"
"('P13501', 'P62993')"
"('P37231', 'P33316')"
"('P52789', 'Q9NRR5')"
"('Q16665', 'Q9UNS2')"
"('Q9UM19', 'Q86UW9')"
"('P35638', 'P17535')"
"('Q6VMQ6', 'Q9NQ87')"
"('Q9ULV8', 'Q92569')"
"('P63000', 'O60331')"
"('Q9Y4K3', 'P10599')"
"('O00411', 'Q14197')"
"('O95400', 'Q7Z591')"
"('P36542', 'Q07889')"
"('O75832', 'Q9Y5K5')"
"('P54753', 'P55196')"
"('Q6DRA6', 'Q9UBL3')"
"('P55001', 'P98160')"
"('P15692', 'P08069')"
"('Q13404', 'Q13177')"
"('Q13228', 'Q9H8Y8')"
"('P63173', 'P05387')"
"('Q14164', 'Q15019')"
"('P22694', 'Q6IN85')"
"('P62249', 'P08708')"
"('P61457', 'P35680')"
"('P56545', 'Q99594')"
"('Q9Y6K9', 'P51398')"
"('Q99459', 'O75821')"
"('P01225', 'Q8TDV5')"
"('P63000', 'Q07890')"
"('Q9Y297', 'Q12933')"
"('Q9HC98', 'Q86Y56')"
"('Q16570', 'P13500')"
"('Q9Y4K3', 'Q96QV1')"
"('P01620', 'P01876')"
"('Q93009', 'Q00987')"
"('P23508', 'Q13347')"
"('Q9UM73', 'P40763')"
"('P68366', 'P04350')"
"('Q9Y5K6', 'Q9UK41')"
"('Q9H1I8', 'P14550')"
"('Q13835', 'Q969Q5')"
"('Q6ZVK8', 'Q8N5Z5')"
"('Q9H1A4', 'Q9BS18')"
"('Q9P286', 'Q86YV6')"
"('Q9GZT5', 'Q9H461')"
"('P06241', 'P20963')"
"('A6NM45', 'Q07157')"
"('Q8WXX5', 'P68431')"
"('P56537', 'Q9Y3A5')"
"('P24864', 'Q13490')"
"('Q96HP0', 'Q07889')"
"('Q99731', 'Q04206')"
"('P14859', 'P28347')"
"('O15553', 'P29466')"
"('P20618', 'Q9Y244')"
"('Q06787', 'Q7L576')"
"('Q9BX70', 'P32456')"
"('Q9BPX5', 'Q9Y4R7')"
"('P13612', 'P26012')"
"('Q9P0R6', 'Q9NRG4')"
"('Q8WYH8', 'P33991')"
"('P05412', 'Q8NHY2')"
"('Q15796', 'O15523')"
"('Q96ME1', 'Q13137')"
"('Q15047', 'Q4VC44')"
"('Q9Y6C2', 'P05556')"
"('P08670', 'Q99459')"
"('Q9UQK1', 'O95685')"
"('P46777', 'P63241')"
"('P62873', 'P53778')"
"('P61803', 'P30480')"
"('Q9Y3C5', 'P08621')"
"('P51681', 'P33552')"
"('P38432', 'Q96HA8')"
"('P04637', 'Q07817')"
"('P04637', 'P60484')"
"('P01569', 'P08887')"
"('P53805', 'P22694')"
"('P30876', 'P62487')"
"('Q9UBU9', 'Q92973')"
"('P27986', 'Q9UN42')"
"('P20073', 'Q5SZQ8')"
"('Q13888', 'Q13216')"
"('P08243', 'Q9NRL3')"
"('P05129', 'Q5SW24')"
"('Q9UK32', 'P61960')"
"('P25940', 'O75578')"
"('O43639', 'Q9Y2W2')"
"('O75626', 'P28062')"
"('Q14457', 'Q15149')"
"('Q9UKX7', 'Q92621')"
"('693190', 'Q00987')"
"('Q9NYN1', 'Q15796')"
"('P51817', 'O95622')"
"('P0CG48', 'O75460')"
"('Q13315', 'P56545')"
"('P30556', 'P50148')"
"('Q9ULK6', 'P51668')"
"('Q9H0M0', 'P08069')"
"('Q96DX5', 'Q9NWT6')"
"('Q16644', 'P18848')"
"('Q9H7L9', 'P01106')"
"('P21127', 'P30281')"
"('P22392', 'P63173')"
"('Q96SN8', 'P07196')"
"('Q13315', 'O95707')"
"('Q99759', 'Q9Y6K9')"
"('P18031', 'P05556')"
"('Q5FBB7', 'Q15173')"
"('P51610', 'P68431')"
"('Q9Y6K9', 'O00221')"
"('Q9Y6X2', 'O75400')"
"('P51686', 'P52333')"
"('Q5JVS0', 'P38432')"
"('Q99731', 'Q01201')"
"('Q9H4B6', 'O43809')"
"('Q05516', 'Q03013')"
"('P36873', 'P42261')"
"('Q6VMQ6', 'Q9NRI5')"
"('P29350', 'Q8NHJ6')"
"('P00540', 'Q02750')"
"('P56703', 'Q9ULV1')"
"('Q92667', 'P13861')"
"('P53779', 'P63104')"
"('Q969V5', 'P63279')"
"('P00558', 'P63104')"
"('Q15291', 'Q86VZ2')"
"('P11498', 'Q00005')"
"('Q8IY92', 'Q9GZU8')"
"('Q8NGS7', 'P38405')"
"('Q9Y243', 'Q15653')"
"('Q8N2W9', 'P46937')"
"('P13224', 'P42336')"
"('P60953', 'P35268')"
"('Q9Y230', 'Q9GZN1')"
"('Q9UJY4', 'P84077')"
"('P63279', 'P25445')"
"('Q9BZK7', 'P35222')"
"('P01562', 'P48357')"
"('P16520', 'O00329')"
"('Q9H1C4', 'Q9H2V7')"
"('P25963', 'P07437')"
"('Q14642', 'P08567')"
"('Q15056', 'Q9H3H3')"
"('O95425', 'P13569')"
"('Q06124', 'P40189')"
"('Q16777', 'Q92769')"
"('Q14738', 'P60510')"
"('O95400', 'P50053')"
"('O75448', 'Q93074')"
"('Q9NR28', 'P36941')"
"('Q9Y4K3', 'P99999')"
"('Q12933', 'O43557')"
"('O00141', 'Q9H8S9')"
"('P19793', 'Q13352')"
"('O75971', 'Q5SXM2')"
"('P24864', 'Q9UJX6')"
"('Q16363', 'Q7L5N1')"
"('P04150', 'P09086')"
"('Q13616', 'Q5XUX0')"
"('P30050', 'P46776')"
"('P17542', 'Q99801')"
"('Q12857', 'P04637')"
"('Q9Y5J5', 'O60762')"
"('P62256', 'Q8NA82')"
"('Q99759', 'Q9UHV9')"
"('P26038', 'P78545')"
"('O75145', 'P27986')"
"('Q15345', 'Q93062')"
"('Q9HCE7', 'Q9HAU4')"
"('P19174', 'P12931')"
"('Q9NSC5', 'P41594')"
"('Q00537', 'P63104')"
"('Q96DF8', 'P35609')"
"('P56556', 'P56134')"
"('P06241', 'Q99259')"
"('P04198', 'Q13287')"
"('Q9P031', 'Q9P286')"
"('P30153', 'Q9Y570')"
"('Q2M3C7', 'Q9NYA1')"
"('P84095', 'O75116')"
"('O95602', 'P53803')"
"('P09619', 'Q01970')"
"('Q9GZS3', 'P52435')"
"('O00291', 'Q96CW1')"
"('P16144', 'Q9UMD9')"
"('Q7Z6B7', 'Q9H4E5')"
"('Q9H2X0', 'Q9GZX9')"
"('P61619', 'P19438')"
"('P63218', 'P08754')"
"('P0C0L5', 'P01031')"
"('P60900', 'O00141')"
"('Q15075', 'P51149')"
"('Q86YM7', 'Q14643')"
"('P05783', 'Q16695')"
"('Q13797', 'Q9HBI1')"
"('P16333', 'Q32MK0')"
"('P08670', 'Q8N283')"
"('Q9H307', 'O15530')"
"('P09012', 'Q99717')"
"('Q13153', 'P53671')"
"('P14598', 'Q96RG2')"
"('P0C0S5', 'Q08945')"
"('P46060', 'Q99459')"
"('P31152', 'P14921')"
"('P52594', 'P25054')"
"('P02741', 'Q15485')"
"('P01106', 'Q04206')"
"('Q99731', 'Q00653')"
"('P54253', 'Q6V0I7')"
"('Q13118', 'P18146')"
"('Q9NXB0', 'Q9GZR7')"
"('O95872', 'Q8TCT9')"
"('P09341', 'P32246')"
"('Q92769', 'P18146')"
"('Q9Y2L8', 'P13805')"
"('P22612', 'O60391')"
"('Q96QD5', 'Q99459')"
"('Q9Y4Y9', 'O15116')"
"('Q99814', 'O14746')"
"('P62244', 'P62841')"
"('P61513', 'P63173')"
"('Q9Y2X8', 'Q96PU4')"
"('P35222', 'Q15596')"
"('Q08050', 'P18887')"
"('P35443', 'Q08722')"
"('Q7L7L0', 'Q99879')"
"('Q13315', 'P08238')"
"('Q9HB90', 'Q5VZM2')"
"('Q16659', 'P01100')"
"('P41091', 'P01243')"
"('Q9UHR5', 'Q14562')"
"('P30480', 'Q9UQ80')"
"('Q01970', 'Q8TEW0')"
"('P48643', 'P60510')"
"('P54762', 'Q15768')"
"('Q86WT6', 'P29590')"
"('Q9BTD8', 'Q9BWF3')"
"('P21781', 'P29317')"
"('P15036', 'P20226')"
"('P02751', 'O15198')"
"('Q9UGI9', 'P54646')"
"('P63220', 'P62273')"
"('P35241', 'P52565')"
"('P27348', 'O43491')"
"('P05387', 'P35222')"
"('Q9H1K0', 'Q9H4M9')"
"('O75582', 'Q96BV0')"
"('Q9BZM4', 'O43908')"
"('P52757', 'P08134')"
"('O14920', 'P27448')"
"('P35225', 'Q9HBE5')"
"('P04049', 'Q12967')"
"('P62380', 'P17947')"
"('Q99759', 'Q9ULV4')"
"('O95711', 'O00206')"
"('Q8WZA2', 'O14924')"
"('Q9BTT4', 'O94953')"
"('Q6P0Q8', 'P04183')"
"('P62979', 'Q9NVI1')"
"('O14544', 'P78552')"
"('Q14160', 'Q99816')"
"('Q13465', 'P45983')"
"('Q9HBI1', 'P06756')"
"('P02768', 'P07711')"
"('Q5JWF2', 'P40145')"
"('P27348', 'O96013')"
"('Q13144', 'Q14232')"
"('Q16186', 'Q9Y5L4')"
"('Q969S8', 'Q99877')"
"('P63211', 'Q9H1C0')"
"('Q155Q3', 'P45985')"
"('P12931', 'P15153')"
"('P35637', 'P52756')"
"('Q71F56', 'Q6P2C8')"
"('P10451', 'Q9NR12')"
"('P49792', 'P78406')"
"('P62851', 'P62280')"
"('Q03164', 'P50750')"
"('P24534', 'Q14240')"
"('P22301', 'Q13568')"
"('P05129', 'P14867')"
"('Q9NRZ9', 'P26358')"
"('P51668', 'P78545')"
"('Q15915', 'P10070')"
"('Q9UBE8', 'P98177')"
"('Q5VTD9', 'Q0D2I5')"
"('Q9UMN6', 'P06241')"
"('O95398', 'Q8WWW0')"
"('Q8TDY2', 'Q9UJU6')"
"('Q01780', 'Q5JPE7')"
"('P05387', 'P62910')"
"('Q9Y224', 'P18206')"
"('P30480', 'Q15758')"
"('Q9UKX7', 'Q8NFH5')"
"('Q93008', 'P0CG48')"
"('O75052', 'Q9Y272')"
"('P01892', 'P43630')"
"('Q86Y39', 'O14561')"
"('Q63HM2', 'Q96MT8')"
"('Q8N9W6', 'Q9NQZ3')"
"('P01562', 'Q8IU57')"
"('Q9Y243', 'O60825')"
"('Q8WVD3', 'Q96B02')"
"('Q9UGN5', 'Q14520')"
"('Q15714', 'Q16795')"
"('Q9NR55', 'P18848')"
"('O60603', 'Q9BXR5')"
"('O95777', 'Q9BV44')"
"('Q96ID5', 'Q9BX70')"
"('Q92878', 'Q92830')"
"('Q96L34', 'Q8ND90')"
"('Q12772', 'P23511')"
"('O43294', 'P04150')"
"('P05771', 'Q96BA8')"
"('O00459', 'P07332')"
"('Q16619', 'Q9UHF4')"
"('P62913', 'P62750')"
"('Q13443', 'Q9UKS6')"
"('P56470', 'P62070')"
"('Q99459', 'Q9C0C2')"
"('A1A4S6', 'O00212')"
"('Q14765', 'Q13287')"
"('O75081', 'Q9UPN9')"
"('Q9UBV4', 'Q14332')"
"('P42768', 'Q06187')"
"('Q8NFF5', 'P36406')"
"('Q13233', 'P58107')"
"('Q14566', 'P18146')"
"('O14662', 'Q05209')"
"('Q9Y5Y3', 'P62993')"
"('Q12959', 'P23634')"
"('O95405', 'Q9Y3C5')"
"('P06400', 'Q02363')"
"('Q9UBN6', 'P12268')"
"('Q14164', 'P30046')"
"('Q99963', 'Q99700')"
"('P62899', 'P61353')"
"('P67870', 'P15336')"
"('Q6Q0C0', 'P62837')"
"('Q9ULH1', 'P08631')"
"('Q9ULV8', 'Q14627')"
"('P60709', 'Q9Y696')"
"('P18031', 'P29376')"
"('Q13145', 'P36897')"
"('Q12933', 'P21580')"
"('P01876', 'P13645')"
"('Q8TBC4', 'P61081')"
"('P27348', 'O43524')"
"('Q9BUZ4', 'P63279')"
"('P38936', 'O75398')"
"('O14490', 'Q9Y566')"
"('P05060', 'P12236')"
"('O43914', 'Q13241')"
"('P08107', 'Q9HCK5')"
"('Q15653', 'Q00839')"
"('Q9NWB1', 'O43251')"
"('Q9UF11', 'Q15797')"
"('Q13158', 'P51398')"
"('O60762', 'Q9HAW0')"
"('Q9Y5L0', 'Q16763')"
"('Q9UKF6', 'Q9P2I0')"
"('P0CG48', 'P60953')"
"('Q9UPN9', 'Q9UIF9')"
"('O15198', 'Q96S59')"
"('P25490', 'O75530')"
"('Q02246', 'P32004')"
"('Q12988', 'Q5T3J3')"
"('Q9Y371', 'Q07812')"
"('P02775', 'P42677')"
"('P33993', 'P23508')"
"('P48637', 'P04406')"
"('Q9Y5M8', 'Q9HAW0')"
"('P61601', 'Q86UW9')"
"('Q9H2X0', 'Q8IUH5')"
"('Q9HBE4', 'P15260')"
"('O60504', 'Q5T5P2')"
"('Q9UKR5', 'P07737')"
"('Q8NEU8', 'Q9UKG1')"
"('Q9NYU2', 'Q9UGT4')"
"('Q01664', 'P38936')"
"('Q9Y6Q9', 'P20226')"
"('Q04917', 'O43524')"
"('Q9Y314', 'P18146')"
"('Q9NRG4', 'P13533')"
"('P00519', 'P42684')"
"('Q9H0I2', 'Q92997')"
"('P21926', 'P50454')"
"('P68400', 'Q01892')"
"('Q9Y2Q3', 'Q9C0E2')"
"('P98170', 'O14933')"
"('P19532', 'P25786')"
"('P01303', 'P43115')"
"('O15264', 'Q07812')"
"('P60900', 'P49642')"
"('P55735', 'O94855')"
"('Q8IXM3', 'Q9HAU4')"
"('O75643', 'P61981')"
"('P82663', 'Q9NY93')"
"('P19838', 'Q9UKG9')"
"('P78545', 'P26038')"
"('Q6UWE0', 'Q14164')"
"('Q9BUJ2', 'O95400')"
"('A5PKW4', 'O14775')"
"('Q9NSE2', 'P42229')"
"('Q07812', 'P18146')"
"('O95168', 'P03923')"
"('406906', 'Q86V21')"
"('P18146', 'Q9NQX7')"
"('Q9ULV8', 'Q8IU57')"
"('Q9P0U4', 'P62807')"
"('P62987', 'Q07820')"
"('Q9NSC5', 'P48736')"
"('P29353', 'Q12929')"
"('Q9Y5Z0', 'P05067')"
"('Q8WV35', 'P18146')"
"('Q15389', 'Q02763')"
"('Q9Y3M9', 'Q15834')"
"('Q7Z6J0', 'P31749')"
"('P62834', 'P27986')"
"('Q96RJ3', 'Q13077')"
"('P02649', 'P26441')"
"('P62266', 'P25398')"
"('P22612', 'Q01668')"
"('Q14194', 'Q13387')"
"('Q96GD4', 'Q8WYJ6')"
"('Q06830', 'P10275')"
"('P84022', 'P15692')"
"('Q96QK1', 'P30480')"
"('O43175', 'P62993')"
"('Q9UQL6', 'P41182')"
"('P01106', 'Q99741')"
"('Q9UQ90', 'O15162')"
"('Q9UL54', 'P46734')"
"('O15047', 'Q16778')"
"('Q8N752', 'P10071')"
"('O43909', 'P27986')"
"('Q8NG31', 'Q99459')"
"('P52198', 'Q13153')"
"('P17936', 'Q12789')"
"('Q12913', 'Q07912')"
"('P32969', 'Q99558')"
"('P49720', 'Q14164')"
"('P33240', 'Q13011')"
"('Q92823', 'O43301')"
"('O75534', 'P23508')"
"('P07949', 'Q99963')"
"('Q7L5N1', 'Q9H9Q2')"
"('Q13838', 'Q8WVV9')"
"('O43513', 'Q9NX70')"
"('Q15834', 'Q9HAF1')"
"('P23511', 'Q15633')"
"('P13569', 'P0CG47')"
"('Q96RT7', 'Q6PEY2')"
"('O96013', 'Q14155')"
"('P63218', 'P25116')"
"('Q00613', 'P78527')"
"('P04275', 'P10144')"
"('P62266', 'P23396')"
"('P32121', 'Q9Y2T4')"
"('O15514', 'A0JLT2')"
"('Q92633', 'P50151')"
"('O75955', 'Q9BX66')"
"('P49643', 'P27694')"
"('P04908', 'Q9UKV8')"
"('Q8IVH8', 'Q99962')"
"('P12956', 'Q86X76')"
"('Q14416', 'P59768')"
"('Q15369', 'Q96S21')"
"('P12956', 'Q96FF9')"
"('Q92974', 'P62258')"
"('O15344', 'P51668')"
"('P53680', 'P63010')"
"('Q7LC44', 'Q14790')"
"('P62979', 'P09936')"
"('P18564', 'P12814')"
"('P06239', 'Q9H204')"
"('P63096', 'Q14980')"
"('Q92753', 'P62195')"
"('P31947', 'Q6NUK4')"
"('P10321', 'P26717')"
"('Q16619', 'Q15545')"
"('P02768', 'O60500')"
"('P35368', 'Q14315')"
"('Q13123', 'Q15029')"
"('P38936', 'P24385')"
"('P10275', 'P21333')"
"('O60383', 'Q9UN74')"
"('P62945', 'P62888')"
"('Q86SQ4', 'P16035')"
"('P32121', 'Q8NGS5')"
"('Q16513', 'P12931')"
"('P51116', 'Q86SE5')"
"('Q9BTM1', 'Q08945')"
"('P10276', 'P32302')"
"('P01112', 'Q01201')"
"('Q12933', 'P42345')"
"('P16035', 'O00264')"
"('Q86W47', 'Q13936')"
"('P02766', 'P51681')"
"('P22670', 'P08651')"
"('Q9P2S5', 'Q93084')"
"('P62993', 'P17844')"
"('Q9Y5Q3', 'Q14164')"
"('P48775', 'Q9P2G9')"
"('Q9UKA9', 'Q15717')"
"('Q9HAW4', 'O14757')"
"('O43541', 'O15198')"
"('P0CG48', 'Q9H4L4')"
"('Q92541', 'P49407')"
"('Q9Y5P8', 'Q9Y243')"
"('O14492', 'P09619')"
"('P35626', 'Q8NGR9')"
"('Q8IWT3', 'Q9ULL4')"
"('Q13427', 'O75400')"
"('O00151', 'P08670')"
"('Q8TEW0', 'O15105')"
"('Q9NUQ3', 'P61244')"
"('P05386', 'P51681')"
"('Q93009', 'O15151')"
"('P32927', 'P42229')"
"('P61247', 'P62701')"
"('P01889', 'Q9BRA2')"
"('Q9UQ84', 'Q99708')"
"('P40692', 'P63010')"
"('P18077', 'P29372')"
"('Q15024', 'Q9NPD3')"
"('P17568', 'O00217')"
"('Q9UI12', 'O75365')"
"('P16949', 'Q09472')"
"('Q9HBI1', 'P16144')"
"('P04637', 'Q99728')"
"('Q8WVM7', 'O43521')"
"('P46937', 'Q13485')"
"('P25963', 'P18031')"
"('P21741', 'Q07954')"
"('P13797', 'Q99700')"
"('Q07352', 'Q16539')"
"('O60603', 'P07437')"
"('Q9H1Y0', 'Q9GZQ8')"
"('P15923', 'Q02363')"
"('O15504', 'P12270')"
"('P18077', 'P83881')"
"('O14974', 'Q09013')"
"('P52597', 'O43390')"
"('Q04724', 'P84090')"
"('Q9Y6B6', 'Q9NQW1')"
"('P38646', 'Q9Y6K9')"
"('Q9UII4', 'Q14653')"
"('Q9NZT1', 'Q13554')"
"('P39656', 'P30480')"
"('Q13469', 'P11831')"
"('Q13427', 'Q8TBK6')"
"('Q96PM9', 'O75800')"
"('P61964', 'Q15291')"
"('P61313', 'Q9UNX3')"
"('Q8WYR1', 'P01111')"
"('Q99717', 'Q8WUA2')"
"('P06241', 'P15498')"
"('P29353', 'Q16695')"
"('P0CG47', 'P20333')"
"('P78317', 'Q96LR5')"
"('O14867', 'P15336')"
"('O00470', 'P26367')"
"('P04637', 'O14497')"
"('P25021', 'O95467')"
"('O75822', 'P41567')"
"('A0JLT2', 'Q9BTT4')"
"('P19174', 'Q9H5I1')"
"('P56748', 'P78369')"
"('P23508', 'P26640')"
"('Q86VK4', 'P0CAP2')"
"('P52272', 'P52597')"
"('O75822', 'O75821')"
"('Q13797', 'P12814')"
"('P40337', 'P15311')"
"('P01579', 'Q99650')"
"('O96019', 'Q52LR7')"
"('P62979', 'P62280')"
"('P00533', 'P40855')"
"('P30450', 'P26715')"
"('Q9GZT8', 'P61201')"
"('O15085', 'O95477')"
"('Q15560', 'Q5QP82')"
"('P03928', 'Q9BY11')"
"('P28482', 'Q12772')"
"('Q5TCQ9', 'O43707')"
"('P01242', 'Q01344')"
"('P08173', 'O14775')"
"('O14936', 'P18827')"
"('O14640', 'Q15257')"
"('Q9NS00', 'Q96EU7')"
"('P20671', 'Q13111')"
"('P10145', 'Q01085')"
"('P43405', 'P46109')"
"('P35579', 'P05067')"
"('P35626', 'Q8NGF1')"
"('Q7Z412', 'P40855')"
"('Q16254', 'Q01892')"
"('O95990', 'P10599')"
"('Q13952', 'Q12772')"
"('P17706', 'P35968')"
"('Q92841', 'Q99459')"
"('Q9Y2V3', 'Q7L5N1')"
"('P03886', 'O95169')"
"('Q5VU43', 'P04156')"
"('Q9NQW1', 'P53992')"
"('P09382', 'Q08380')"
"('O15357', 'Q13588')"
"('O15379', 'Q13263')"
"('P46108', 'Q9ULW0')"
"('Q92956', 'Q9UBB4')"
"('P42858', 'Q96D09')"
"('O15169', 'P49674')"
"('P46783', 'P62269')"
"('Q13490', 'Q9NP84')"
"('P62269', 'P62273')"
"('Q14457', 'Q8NEB9')"
"('Q99877', 'O75164')"
"('Q01484', 'Q9UJW0')"
"('P30466', 'O15533')"
"('Q9Y383', 'P21673')"
"('P16220', 'O60336')"
"('Q6WCQ1', 'P46940')"
"('Q9NPB9', 'O15444')"
"('Q92796', 'O95477')"
"('Q04637', 'Q12933')"
"('Q13315', 'Q4G0F5')"
"('P13631', 'P28702')"
"('O43741', 'Q9UBK2')"
"('Q9C086', 'Q9ULG1')"
"('Q9NQ87', 'P62136')"
"('Q9NZT1', 'Q01064')"
"('Q9NPB6', 'Q6P1M3')"
"('P06899', 'Q96DB2')"
"('P47914', 'P49207')"
"('Q9NYA1', 'P07858')"
"('P50542', 'O75381')"
"('Q9HAV0', 'O60503')"
"('Q9UKX5', 'P18564')"
"('P50914', 'P18077')"
"('P06454', 'Q14974')"
"('O00463', 'P57078')"
"('P00533', 'Q02750')"
"('P46108', 'O14490')"
"('Q86X55', 'Q6ZRS2')"
"('Q49AJ0', 'Q92993')"
"('Q16777', 'P23527')"
"('Q9UBN7', 'Q96QV6')"
"('Q99459', 'Q12931')"
"('Q13315', 'Q8WYP5')"
"('Q9BZW8', 'O60880')"
"('O75529', 'P06899')"
"('Q02790', 'P29034')"
"('Q16629', 'Q99459')"
"('Q15517', 'Q8IY92')"
"('Q14203', 'P08670')"
"('O95257', 'Q8NAF0')"
"('P62899', 'P84098')"
"('P63151', 'Q13522')"
"('Q9BW27', 'Q8TEM1')"
"('P01127', 'Q02763')"
"('Q9UHX1', 'Q9Y6M1')"
"('Q9Y243', 'P42574')"
"('P46940', 'P05787')"
"('Q86UX7', 'P05106')"
"('P35354', 'O95622')"
"('P40424', 'P31314')"
"('P48552', 'Q92753')"
"('P08579', 'Q15428')"
"('Q9H1C4', 'P51617')"
"('Q9UQB8', 'Q9UKR5')"
"('P04839', 'P14598')"
"('Q01196', 'P05164')"
"('Q9NS23', 'P23634')"
"('P62304', 'Q15428')"
"('P16220', 'O94868')"
"('P52943', 'Q99963')"
"('P63000', 'Q99755')"
"('P06241', 'Q13094')"
"('406906', 'O75390')"
"('Q9P2K8', 'Q15653')"
"('Q9H9L3', 'P06241')"
"('Q9Y4G8', 'Q12840')"
"('Q8IXH7', 'P59998')"
"('Q13049', 'P31947')"
"('P36542', 'O43676')"
"('P02768', 'P02538')"
"('P24385', 'Q13526')"
"('P62910', 'O95819')"
"('P01570', 'P01589')"
"('Q96AH8', 'Q9Y4K3')"
"('P32121', 'O14640')"
"('Q8IY92', 'Q9C0B1')"
"('Q9P2D1', 'Q8TAQ2')"
"('Q04864', 'O14920')"
"('Q9NX58', 'P06748')"
"('P40938', 'Q9Y5J5')"
"('Q9NVI1', 'Q13573')"
"('Q96JH8', 'P22607')"
"('P33076', 'Q12899')"
"('Q12933', 'Q9UI26')"
"('P61964', 'Q13114')"
"('O95166', 'P28472')"
"('P28482', 'P30086')"
"('Q14247', 'Q13153')"
"('Q96JQ0', 'Q9UIF9')"
"('Q9P2I0', 'Q13573')"
"('P15153', 'P46734')"
"('O60729', 'Q9UJX2')"
"('Q9H2M9', 'Q9H492')"
"('P10914', 'Q6P179')"
"('P04899', 'Q92806')"
"('P12956', 'Q96RP7')"
"('Q8WZ55', 'P36404')"
"('Q9UL45', 'P78537')"
"('Q5T3J3', 'Q16363')"
"('O15144', 'Q92747')"
"('O95400', 'P31943')"
"('P25208', 'P12107')"
"('Q9UBN7', 'P17252')"
"('P52757', 'Q07889')"
"('Q13330', 'Q9UBB5')"
"('P08670', 'P14136')"
"('P06858', 'P29074')"
"('406906', 'P13591')"
"('P55786', 'P23508')"
"('P19338', 'Q13573')"
"('P09104', 'O95149')"
"('P30480', 'Q15631')"
"('Q9Y6X8', 'Q02833')"
"('Q01094', 'Q9BW11')"
"('P12814', 'P18564')"
"('P04141', 'Q01113')"
"('O75420', 'Q9UMX1')"
"('P05771', 'P18084')"
"('Q99459', 'P35250')"
"('Q9Y478', 'Q15459')"
"('51639', 'Q14164')"
"('P60709', 'P07355')"
"('Q13177', 'P54819')"
"('P03905', 'O95182')"
"('P30968', 'P63092')"
"('Q96RT1', 'O14936')"
"('Q9H4A3', 'P62258')"
"('P01308', 'Q9UK32')"
"('Q9UBL3', 'Q14686')"
"('P40763', 'P05362')"
