negatives
"('Q9Y3B9', 'Q9H7B2')"
"('Q13620', 'P23588')"
"('Q9UHV9', 'O95602')"
"('P19086', 'Q5QP82')"
"('Q15334', 'Q14160')"
"('P16298', 'P30260')"
"('Q9HC07', 'Q96SB8')"
"('P05387', 'P46778')"
"('P06493', 'Q16513')"
"('Q14318', 'Q96TA2')"
"('P32121', 'Q9H9Y6')"
"('Q12906', 'P84103')"
"('O43405', 'P22304')"
"('Q8NEB9', 'O60333')"
"('Q8WVD5', 'Q15717')"
"('Q8NGW6', 'P38405')"
"('P55209', 'P17931')"
"('Q96IP4', 'P54253')"
"('P68431', 'Q9UQL6')"
"('P13647', 'Q00005')"
"('P52294', 'P13010')"
"('P17858', 'Q14999')"
"('Q9NQY0', 'O60506')"
"('P43246', 'P24941')"
"('Q7Z4S6', 'Q9HCE1')"
"('Q6P2M8', 'O43432')"
"('Q12788', 'Q92624')"
"('Q14694', 'Q5H9R7')"
"('O00327', 'O00233')"
"('O75800', 'P22392')"
"('Q9UKB1', 'Q9UGI0')"
"('Q8TCJ0', 'P27708')"
"('P40225', 'P14784')"
"('P49591', 'Q15029')"
"('Q9UJV9', 'Q01130')"
"('P98170', 'Q14008')"
"('Q9H2A2', 'Q99439')"
"('P05181', 'P10909')"
"('O95817', 'Q8WYQ9')"
"('Q9ULK5', 'P05129')"
"('Q9BQ89', 'Q5JR59')"
"('P52298', 'P01106')"
"('O75964', 'O60732')"
"('O60493', 'Q14694')"
"('Q9NQ69', 'P68400')"
"('P86481', 'Q9BZS1')"
"('O76011', 'Q9GZV7')"
"('Q9P0N5', 'Q9NXE4')"
"('P05412', 'Q16630')"
"('O14829', 'P0DP24')"
"('Q9Y6Q9', 'P42226')"
"('O95071', 'Q16659')"
"('Q9BW27', 'Q92621')"
"('Q504Q3', 'P63173')"
"('P05388', 'P50213')"
"('Q8NFD5', 'Q9H9S0')"
"('Q93073', 'Q96FJ2')"
"('P25098', 'Q8NGX8')"
"('Q13123', 'Q9Y2W1')"
"('O75914', 'Q15746')"
"('O15353', 'Q68G74')"
"('P04150', 'P34932')"
"('Q9BXU9', 'P21145')"
"('Q9Y2X3', 'P18124')"
"('Q9BZ95', 'P41162')"
"('O00244', 'Q04656')"
"('O15400', 'O43819')"
"('O00422', 'P60228')"
"('Q96B02', 'O94941')"
"('Q9BQD3', 'Q14241')"
"('Q9Y2H9', 'Q13867')"
"('Q6ZS82', 'O75916')"
"('O94806', 'Q96B18')"
"('P05067', 'P26599')"
"('Q12967', 'P11233')"
"('P30153', 'Q16543')"
"('Q9UPN7', 'A5YKK6')"
"('Q99459', 'P40222')"
"('P26368', 'O60234')"
"('Q9UKB1', 'Q16740')"
"('P42224', 'Q9UL17')"
"('O75558', 'Q13144')"
"('P61964', 'O15047')"
"('P08238', 'Q9HCK5')"
"('Q9Y4K3', 'Q9H0M0')"
"('O43678', 'O43677')"
"('O95149', 'O75312')"
"('Q9BVX2', 'P56851')"
"('Q8N5N7', 'Q13084')"
"('Q5HYA8', 'P17980')"
"('Q9Y2W1', 'Q96SB4')"
"('A2RUC4', 'Q8TCB7')"
"('P55795', 'P63104')"
"('Q01484', 'Q5VST9')"
"('Q9ULX9', 'Q16656')"
"('P42568', 'Q5S007')"
"('Q9BT43', 'P26367')"
"('P06756', 'P29317')"
"('Q15648', 'P37231')"
"('Q6PEY2', 'Q9Y6G9')"
"('Q9NQG6', 'Q9UMX0')"
"('P54920', 'P63027')"
"('P51692', 'P10515')"
"('Q9UBK9', 'Q8IUQ4')"
"('P17174', 'Q9BXJ8')"
"('P02765', 'Q9BQB6')"
"('P06493', 'P47736')"
"('P49916', 'Q9HCE1')"
"('Q8NFH5', 'P04798')"
"('P23528', 'P54253')"
"('P16220', 'P42858')"
"('P01106', 'Q8N0V3')"
"('Q92796', 'P58876')"
"('Q96LA8', 'P07996')"
"('P21589', 'Q86Y56')"
"('Q8N2X6', 'Q12933')"
"('Q08117', 'P26368')"
"('Q6VMQ6', 'Q4LDE5')"
"('P61962', 'Q9C0C7')"
"('Q96B36', 'Q9BVC4')"
"('P68363', 'P10636')"
"('Q9UBB4', 'Q13418')"
"('Q13177', 'P62805')"
"('Q9Y265', 'P40692')"
"('Q969F0', 'Q01151')"
"('P35638', 'P17275')"
"('Q13546', 'P41743')"
"('P49767', 'P06213')"
"('Q9NWT6', 'P61927')"
"('P59768', 'O60840')"
"('Q08117', 'Q8IYR0')"
"('P34897', 'Q9NP66')"
"('O75530', 'Q9UIF9')"
"('Q15349', 'Q9P0N9')"
"('P11441', 'Q9NY65')"
"('P56537', 'P35637')"
"('P25963', 'P04083')"
"('P11362', 'P46109')"
"('P20073', 'Q8NBE8')"
"('P32019', 'Q9BZD4')"
"('A7E2Y1', 'Q96HS1')"
"('B0YJ81', 'P04843')"
"('Q5T4S7', 'P13612')"
"('Q05D60', 'O14879')"
"('Q15843', 'P05455')"
"('Q96C74', 'Q15506')"
"('P01100', 'Q9P127')"
"('O95544', 'O76003')"
"('Q96A08', 'Q9NP66')"
"('Q9ULK5', 'Q8TAA9')"
"('P15173', 'Q86YD7')"
"('P31273', 'Q9H2G9')"
"('P07949', 'P31749')"
"('Q04206', 'Q02505')"
"('Q16254', 'P14635')"
"('Q14432', 'Q9Y6D6')"
"('Q15691', 'P15924')"
"('Q9Y446', 'O15027')"
"('Q92598', 'P52735')"
"('Q12906', 'O75530')"
"('Q99967', 'Q9UKA1')"
"('O75928', 'P29590')"
"('P62993', 'P07900')"
"('A1L0T0', 'Q9HCG7')"
"('P46060', 'P26368')"
"('O96008', 'P37802')"
"('P49841', 'O95278')"
"('P12931', 'Q16644')"
"('Q15910', 'P18583')"
"('Q96JP5', 'Q92731')"
"('Q8TDR0', 'P11142')"
"('Q9BYC5', 'Q6UX06')"
"('P14316', 'P08238')"
"('Q15645', 'Q8N3C7')"
"('Q15834', 'Q15475')"
"('Q9UM54', 'Q16643')"
"('Q99683', 'P45984')"
"('Q9UBR4', 'Q99967')"
"('P82933', 'P20618')"
"('P52803', 'P11362')"
"('Q9BXJ1', 'O43765')"
"('P12830', 'Q96NY8')"
"('Q13616', 'Q9NQR1')"
"('Q8IX12', 'Q9HAV7')"
"('Q06124', 'P17181')"
"('Q7Z7K6', 'P06748')"
"('Q99496', 'P19784')"
"('Q9NX70', 'Q96RN5')"
"('Q9UM00', 'Q6NUS6')"
"('Q96PU5', 'P51787')"
"('P49407', 'P07900')"
"('P10909', 'P04279')"
"('P62081', 'P08865')"
"('P62913', 'P62424')"
"('P17612', 'Q92793')"
"('O14775', 'Q01970')"
"('Q9NX95', 'Q9UKB1')"
"('Q9BVA1', 'Q9HD67')"
"('P08700', 'Q969J5')"
"('Q99757', 'P35638')"
"('P39019', 'P62917')"
"('Q14677', 'P35579')"
"('Q9Y5X4', 'Q12788')"
"('O95433', 'Q9H0U4')"
"('O76011', 'P43353')"
"('P02652', 'P55058')"
"('Q9Y4B4', 'Q96GY0')"
"('P06756', 'P26006')"
"('O60216', 'P62244')"
"('P13073', 'P62873')"
"('O43318', 'Q96FA3')"
"('Q16352', 'Q9NRC8')"
"('P47985', 'P36871')"
"('P68032', 'Q01968')"
"('Q13200', 'Q93096')"
"('Q8WVB6', 'P01106')"
"('Q96RR1', 'Q86SQ0')"
"('P22087', 'P27635')"
"('Q92624', 'Q9UK58')"
"('Q15468', 'Q9Y2Z0')"
"('Q5BJF6', 'Q9Y5B8')"
"('Q96H86', 'P60411')"
"('P35228', 'Q99619')"
"('Q96A08', 'P22492')"
"('P40429', 'P05412')"
"('Q53GS9', 'Q969E8')"
"('Q00839', 'Q03112')"
"('P11171', 'P51148')"
"('P35626', 'Q8NGY0')"
"('B0I1T2', 'P20963')"
"('P12644', 'P13497')"
"('P60602', 'O75208')"
"('Q13428', 'Q969P0')"
"('P34998', 'Q5JWF2')"
"('Q9NV31', 'Q9BYG3')"
"('O43707', 'P42677')"
"('Q12952', 'Q6NUQ1')"
"('O15503', 'P16435')"
"('P18206', 'O15027')"
"('Q9UL62', 'Q13507')"
"('Q01658', 'Q14166')"
"('Q9BPZ7', 'Q5TCZ1')"
"('Q13554', 'P21333')"
"('Q13099', 'Q8N4P2')"
"('Q9Y5U2', 'Q9H5Z1')"
"('Q6P158', 'P60409')"
"('Q9H832', 'Q14527')"
"('O14980', 'P31151')"
"('Q15185', 'Q8WVJ2')"
"('P54105', 'P20962')"
"('P04792', 'P54920')"
"('Q9UHB6', 'Q03135')"
"('P07947', 'P25445')"
"('E9PAV3', 'Q13618')"
"('P29401', 'P04406')"
"('P13928', 'P54274')"
"('Q9NP97', 'P63172')"
"('Q14839', 'Q969S8')"
"('Q9Y3D5', 'P49917')"
"('P30679', 'P41220')"
"('Q14534', 'Q15306')"
"('Q9P206', 'Q8IZP0')"
"('Q6NYC1', 'Q9Y4E5')"
"('P21145', 'Q16849')"
"('Q99558', 'P09651')"
"('Q8IUH5', 'P01040')"
"('Q9UHB6', 'Q15910')"
"('Q15029', 'Q15022')"
"('P13056', 'P51610')"
"('Q8IUQ4', 'Q86WX3')"
"('P16278', 'Q9BRI3')"
"('Q969F0', 'O95159')"
"('P48729', 'Q7L775')"
"('P49736', 'Q58FF8')"
"('Q9NRD5', 'Q96CD0')"
"('Q7Z494', 'O60658')"
"('Q9BYR5', 'Q5TZK3')"
"('P78527', 'Q9Y224')"
"('P62805', 'Q504Q3')"
"('P62310', 'Q969L4')"
"('P20023', 'P13164')"
"('P40692', 'O15055')"
"('Q86X27', 'O60573')"
"('Q05469', 'O60664')"
"('O96033', 'Q15831')"
"('P43356', 'Q7Z4N8')"
"('Q14CN4', 'P13646')"
"('Q6L8G8', 'A8MQ03')"
"('O95429', 'P35268')"
"('Q15424', 'Q8WXA9')"
"('Q9BVI4', 'Q9Y3Q8')"
"('O43524', 'Q15797')"
"('Q96P47', 'Q8N344')"
"('P49005', 'P85037')"
"('P06241', 'Q13761')"
"('Q04724', 'P40189')"
"('Q9UPM6', 'Q04726')"
"('Q9HCM9', 'Q9BRC7')"
"('Q8IYI6', 'Q08379')"
"('P42830', 'Q14103')"
"('Q15884', 'Q6ZWJ1')"
"('Q8TEY5', 'Q92793')"
"('P08754', 'P35414')"
"('Q13418', 'Q3ZCQ8')"
"('P25208', 'O15155')"
"('Q13573', 'Q9UBB9')"
"('P25098', 'Q9H339')"
"('P62837', 'P62987')"
"('P06756', 'P50552')"
"('Q13485', 'Q8TAD8')"
"('P51843', 'P41235')"
"('Q15154', 'Q9H6D7')"
"('P68104', 'P42575')"
"('Q08211', 'Q00839')"
"('P35712', 'P35222')"
"('Q8N2W9', 'P63279')"
"('Q9Y5V3', 'P56178')"
"('O95758', 'P05067')"
"('P20963', 'Q13239')"
"('O60285', 'O60237')"
"('P53999', 'P82979')"
"('O43752', 'Q5T5C0')"
"('A0PJW6', 'P05141')"
"('P52272', 'P32121')"
"('Q12830', 'P98095')"
"('Q9UI15', 'O15540')"
"('Q13618', 'O75616')"
"('P16871', 'P30101')"
"('Q5BKU9', 'Q5T0J3')"
"('Q86YD7', 'Q9UGL1')"
"('Q8WZ19', 'A4D0S4')"
"('Q16821', 'Q4KMQ1')"
"('Q92499', 'P47897')"
"('Q9Y2J0', 'O14936')"
"('Q9H0W5', 'P46013')"
"('O60318', 'Q15554')"
"('Q12800', 'A0AVK6')"
"('Q92731', 'P62805')"
"('Q7L190', 'Q6P1Q0')"
"('P60014', 'Q96SQ5')"
"('Q9BS18', 'Q9UJX3')"
"('P05013', 'Q14626')"
"('P18754', 'P34897')"
"('P38432', 'P78362')"
"('Q9NYB0', 'Q9NWV8')"
"('P40424', 'P14653')"
"('P20930', 'Q9Y5K5')"
"('Q13635', 'O43405')"
"('P05067', 'Q9Y664')"
"('P55957', 'Q07817')"
"('O95429', 'Q9HCE1')"
"('P25398', 'P30044')"
"('Q9BRK4', 'Q8TES7')"
"('Q9HDC5', 'Q6NUS6')"
"('P11441', 'Q12905')"
"('Q9BXW4', 'Q8TC07')"
"('P51531', 'P17676')"
"('P61163', 'Q9NPJ6')"
"('Q8WU79', 'Q9Y5V3')"
"('Q8N6Y0', 'Q6NUQ1')"
"('O15479', 'Q9UQ35')"
"('P49327', 'Q9H0W5')"
"('Q12948', 'P08651')"
"('P43364', 'Q9NP98')"
"('Q53GA4', 'Q9UBS9')"
"('Q9NZJ5', 'P18848')"
"('P19012', 'O95751')"
"('P01106', 'O14802')"
"('P27816', 'P19174')"
"('Q96B26', 'Q9UHC7')"
"('Q7Z7A1', 'Q9Y2Z4')"
"('P20073', 'Q13976')"
"('O95471', 'P56746')"
"('O60244', 'Q9UBK2')"
"('P13667', 'Q9Y570')"
"('O60603', 'P14625')"
"('Q00653', 'P07900')"
"('P62873', 'P56524')"
"('Q9BQ83', 'P25787')"
"('Q08380', 'O15260')"
"('Q7Z6R9', 'Q9BYD5')"
"('Q96GG9', 'Q08211')"
"('P19087', 'P35913')"
"('P09104', 'O75251')"
"('Q92572', 'P35568')"
"('Q99496', 'Q9NY12')"
"('O00170', 'O94763')"
"('P22415', 'Q9UL49')"
"('O00470', 'Q04743')"
"('Q5TC82', 'Q969M7')"
"('P62258', 'P20823')"
"('Q16763', 'Q92793')"
"('Q9H1D9', 'Q5JTH9')"
"('P40337', 'Q15652')"
"('Q13330', 'Q8IX07')"
"('Q8NEY1', 'Q9Y597')"
"('P05771', 'P04049')"
"('Q96CW1', 'Q9UK23')"
"('O95429', 'P33176')"
"('Q5TBC7', 'P50222')"
"('Q8IXH7', 'Q09161')"
"('P26368', 'Q14683')"
"('P41235', 'P49908')"
"('Q9H5I1', 'P16333')"
"('O43399', 'Q14258')"
"('Q96FT9', 'Q96RY7')"
"('Q9HCC0', 'Q13011')"
"('Q8WZ42', 'Q14596')"
"('Q9BQE3', 'A0FGR8')"
"('P42685', 'P63000')"
"('Q96CS2', 'P36406')"
"('Q15056', 'P04629')"
"('P18206', 'P04629')"
"('P24468', 'Q9H422')"
"('P16403', 'P68431')"
"('O00750', 'Q9Y2M0')"
"('P04406', 'Q9Y570')"
"('P01730', 'P04406')"
"('Q96JC1', 'Q9H201')"
"('Q07020', 'P62913')"
"('P06748', 'Q96EL3')"
"('Q9Y2X3', 'P61513')"
"('P46781', 'Q9NY93')"
"('Q52LJ0', 'Q9H4M9')"
"('Q12772', 'Q99675')"
"('E9PAV3', 'Q9H009')"
"('Q32P28', 'O15027')"
"('P29466', 'Q07817')"
"('Q13905', 'P62834')"
"('P39656', 'O95292')"
"('Q9NX53', 'Q3LI76')"
"('P63279', 'Q06609')"
"('Q99547', 'Q04724')"
"('O14958', 'Q9HCM4')"
"('Q9P0W2', 'Q99801')"
"('Q8TBB1', 'Q53H80')"
"('Q8N5S9', 'O95478')"
"('Q15691', 'P0CI01')"
"('P10644', 'Q92934')"
"('O14569', 'P05067')"
"('Q99523', 'Q01130')"
"('Q9P2B4', 'Q9Y3A3')"
"('Q6PKC3', 'O43913')"
"('Q9H2C0', 'O15371')"
"('P38432', 'Q9Y2F5')"
"('Q9NZQ7', 'Q8WVM7')"
"('P07948', 'Q6S5L8')"
"('Q14D33', 'Q9UJW9')"
"('Q86U06', 'Q8IYB3')"
"('Q5TC82', 'P43243')"
"('Q13137', 'O00214')"
"('O43670', 'Q9H9Y6')"
"('Q0VD86', 'Q96RU7')"
"('O60911', 'Q8N726')"
"('Q9UH03', 'P61024')"
"('P49327', 'Q6ZQN5')"
"('P11836', 'Q29974')"
"('P61247', 'P40337')"
"('Q8ND56', 'O60506')"
"('P47914', 'Q02878')"
"('Q16512', 'Q03164')"
"('Q504Q3', 'P35580')"
"('P10599', 'O00487')"
"('Q13203', 'Q6ZMI0')"
"('A1L188', 'Q9BTZ2')"
"('P41240', 'Q8IWL3')"
"('O75396', 'P61081')"
"('P13533', 'P46734')"
"('P33527', 'P21796')"
"('P82921', 'Q9H0E7')"
"('Q92922', 'Q13315')"
"('P04626', 'P15882')"
"('Q9BXP5', 'Q13263')"
"('Q96EB6', 'Q15942')"
"('P01889', 'Q9NRN7')"
"('Q5JVF3', 'P34897')"
"('Q8IYB1', 'Q5SW79')"
"('O94829', 'P62826')"
"('P60369', 'P37235')"
"('Q9NPF4', 'O75817')"
"('P61247', 'P61353')"
"('Q8NCE2', 'P13929')"
"('Q9P0N5', 'Q9Y5Z9')"
"('Q13972', 'P25098')"
"('Q9UI38', 'Q92643')"
"('Q6EEV4', 'O94762')"
"('Q9NUQ3', 'Q9H6S1')"
"('P25054', 'O60911')"
"('P67775', 'P0DPB3')"
"('Q9Y2Z0', 'Q9Y239')"
"('P19237', 'P07951')"
"('Q15831', 'P58340')"
"('A8MQ03', 'P15514')"
"('Q8N6T7', 'O94776')"
"('P23396', 'P35228')"
"('P58012', 'Q15738')"
"('P49069', 'P16389')"
"('Q13616', 'Q96J88')"
"('P21333', 'P04278')"
"('Q9UNY4', 'Q7Z7A1')"
"('Q92633', 'Q13190')"
"('P27695', 'O95340')"
"('O43324', 'Q9P2J5')"
"('Q9H040', 'Q99877')"
"('Q86X19', 'Q8IXU6')"
"('Q7Z2G1', 'Q6FI13')"
"('Q9UKG1', 'Q13509')"
"('P62995', 'Q9H944')"
"('Q12905', 'P16989')"
"('Q9UPN9', 'P50750')"
"('P47897', 'Q9H0W5')"
"('P11217', 'P23297')"
"('Q13573', 'Q9Y2Z0')"
"('Q9BR01', 'P31749')"
"('Q3LI66', 'Q0VD86')"
"('Q9BQA1', 'Q15637')"
"('Q96AE4', 'Q13573')"
"('P45984', 'Q14653')"
"('O76071', 'Q16082')"
"('P55211', 'Q8WYB5')"
"('P29692', 'P08151')"
"('P51587', 'Q9NXX6')"
"('Q92831', 'P35680')"
"('O94856', 'P62993')"
"('Q92841', 'O75147')"
"('Q9ULX9', 'Q9UNN4')"
"('Q86U06', 'P21246')"
"('P47756', 'P35579')"
"('Q9NU19', 'Q9UKT9')"
"('Q13424', 'P48645')"
"('O43395', 'Q9Y675')"
"('Q9UJ41', 'Q6NSJ2')"
"('Q08211', 'Q32MZ4')"
"('Q9H8Y8', 'P57086')"
"('P62081', 'Q13123')"
"('P30480', 'P43628')"
"('Q08379', 'O95835')"
"('Q8WZ42', 'O75190')"
"('P14136', 'Q05086')"
"('Q06830', 'P45974')"
"('P48047', 'P25705')"
"('Q9NRI5', 'Q8TF05')"
"('Q92905', 'Q9Y3B7')"
"('P35226', 'P18583')"
"('A8MQ03', 'P79522')"
"('O43143', 'Q9H4L4')"
"('P43657', 'Q8TD22')"
"('Q9Y3B4', 'Q86VM9')"
"('Q00839', 'Q9Y3T9')"
"('P68104', 'A0JLT2')"
"('P36873', 'Q6ZMY3')"
"('P52799', 'P29323')"
"('Q9HC52', 'P61962')"
"('Q9BRQ0', 'Q16514')"
"('Q96LA8', 'P52926')"
"('O75832', 'O00308')"
"('Q96HA8', 'Q9HCD5')"
"('P52732', 'Q969Q0')"
"('Q96EE3', 'P19838')"
"('P36543', 'P21283')"
"('Q9NSI6', 'Q13618')"
"('Q14686', 'Q9Y613')"
"('P22735', 'Q15562')"
"('P63096', 'Q02818')"
"('P24941', 'P49006')"
"('Q8IWZ5', 'Q9BYR5')"
"('Q9BRR6', 'O60383')"
"('Q86X27', 'P31946')"
"('Q96CS7', 'Q6VB84')"
"('O95793', 'Q07020')"
"('Q6ZSJ8', 'Q16576')"
"('Q9C0B0', 'Q9Y6A9')"
"('Q96LP2', 'Q6NUQ1')"
"('P00519', 'Q9UN72')"
"('P04629', 'Q9H9B4')"
"('Q9NP80', 'O00444')"
"('Q12841', 'Q92624')"
"('Q92616', 'P41214')"
"('Q9NYV6', 'P20226')"
"('Q6P2Q9', 'Q01081')"
"('P20648', 'Q9BV40')"
"('Q6PJG9', 'Q96D71')"
"('P78396', 'P49411')"
"('P46109', 'Q92608')"
"('Q9Y2J4', 'P17980')"
"('P63215', 'O00329')"
"('Q9Y2G2', 'Q13635')"
"('P53004', 'Q9BZF3')"
"('P15976', 'O15379')"
"('Q92630', 'Q9Y4B6')"
"('Q86WK7', 'Q15262')"
"('Q9BYQ4', 'Q5T5B0')"
"('P02462', 'P40337')"
"('O95394', 'P04629')"
"('P51149', 'P60411')"
"('P19012', 'P62195')"
"('Q9Y2J2', 'Q15287')"
"('P63220', 'P05388')"
"('P49917', 'P62913')"
"('O15067', 'P98170')"
"('P28702', 'Q12840')"
"('Q9H9Z2', 'P26651')"
"('Q15154', 'Q8IYI6')"
"('P60369', 'Q9BRU9')"
"('Q9NZ45', 'P43354')"
"('O00303', 'P78344')"
"('Q86VP1', 'Q9NS91')"
"('Q92793', 'Q92886')"
"('Q96KA5', 'Q8NEB9')"
"('P63010', 'Q9BXS6')"
"('Q01105', 'Q16695')"
"('P06744', 'P60174')"
"('Q7Z6Z7', 'Q969T4')"
"('Q15154', 'B2RTY4')"
"('P61956', 'Q7RTV0')"
"('O43865', 'Q14166')"
"('Q9Y4A5', 'P17542')"
"('P50222', 'Q9UBE0')"
"('Q9NZE8', 'Q8N5N7')"
"('Q9H6Y7', 'Q15165')"
"('Q9UGL9', 'Q9BYR2')"
"('Q9UQ16', 'Q9UNE7')"
"('Q16829', 'Q15717')"
"('P51970', 'O95167')"
"('P13010', 'Q9UBS0')"
"('P23769', 'Q9UQL6')"
"('Q99460', 'Q9UL46')"
"('O14910', 'Q14500')"
"('Q9H2X6', 'Q9Y463')"
"('Q07627', 'P48645')"
"('Q96GG9', 'Q92734')"
"('O60218', 'P00558')"
"('O95793', 'O75694')"
"('Q05516', 'P06493')"
"('Q96IZ5', 'Q8ND90')"
"('P35228', 'Q9UPY3')"
"('Q12905', 'Q15843')"
"('Q6NW34', 'Q00839')"
"('Q9ULJ6', 'Q12968')"
"('Q96BD5', 'Q02447')"
"('Q14651', 'Q96NL6')"
"('P31040', 'Q96E29')"
"('Q7Z434', 'P25963')"
"('Q15075', 'Q07912')"
"('P62249', 'P22392')"
"('P43246', 'P49959')"
"('Q96CS2', 'P37198')"
"('O43557', 'Q8N2H4')"
"('Q99962', 'Q13443')"
"('Q8TCD6', 'O75360')"
"('P38936', 'Q969F2')"
"('P50750', 'O43542')"
"('O14980', 'Q8TF05')"
"('O75376', 'P68431')"
"('P04439', 'Q14943')"
"('Q8IY81', 'Q9Y4C8')"
"('O95758', 'Q9UPN9')"
"('P40763', 'P30626')"
"('P60370', 'Q8NDP4')"
"('Q15025', 'Q9BXS5')"
"('Q02413', 'Q02487')"
"('Q13315', 'Q92804')"
"('Q96S59', 'Q16659')"
"('P62136', 'Q9UKF6')"
"('P18146', 'P26651')"
"('Q16659', 'P63167')"
"('P21796', 'A6NK59')"
"('P28331', 'Q15057')"
"('P13056', 'O15379')"
"('P60660', 'P07951')"
"('P55072', 'Q8TDD1')"
"('P22234', 'P49821')"
"('Q96QB1', 'P37058')"
"('Q12933', 'O00459')"
"('P50402', 'Q13838')"
"('P61927', 'P62244')"
"('Q9NRD1', 'P07306')"
"('Q15022', 'Q01844')"
"('Q9NQC7', 'Q15257')"
"('Q9Y4B5', 'Q9H4P4')"
"('Q13131', 'Q9UQK1')"
"('Q8WVN8', 'Q9HBD1')"
"('Q15040', 'P60328')"
"('Q9Y265', 'Q9UHD2')"
"('P37837', 'P63000')"
"('Q92630', 'P04637')"
"('Q00005', 'P52737')"
"('P00558', 'P22626')"
"('Q07157', 'O43815')"
"('Q96KN7', 'P30566')"
"('P41252', 'Q08050')"
"('P43628', 'Q29836')"
"('Q9UK45', 'P62316')"
"('P36873', 'Q9P2K8')"
"('P05141', 'Q13617')"
"('P31943', 'Q6WCQ1')"
"('Q9BTW9', 'P50406')"
"('P50990', 'Q13033')"
"('O60783', 'Q13595')"
"('Q9BPX1', 'Q0VD86')"
"('P22612', 'Q9UBN1')"
"('Q93034', 'P16989')"
"('Q8NC96', 'Q9Y3C8')"
"('Q9BYV2', 'Q9BXJ5')"
"('Q9Y277', 'O95182')"
"('Q9H0R8', 'Q9GZT8')"
"('Q99623', 'P49411')"
"('Q96NX5', 'Q8IU85')"
"('O00472', 'O60563')"
"('Q9BYQ2', 'Q6L8G9')"
"('Q12905', 'P09913')"
"('Q03135', 'P55072')"
"('P35442', 'P18564')"
"('Q9NZC7', 'P07355')"
"('Q76I76', 'O14980')"
"('Q6ZSJ8', 'O60749')"
"('Q6P656', 'Q9BVQ7')"
"('P51116', 'P38398')"
"('Q13243', 'P61326')"
"('Q2LD37', 'P35222')"
"('Q9NR45', 'Q06830')"
"('P49862', 'P18031')"
"('Q99459', 'Q96JP2')"
"('P50914', 'P15923')"
"('P06241', 'P11912')"
"('O00482', 'Q9Y6Q9')"
"('O60307', 'O60333')"
"('Q96ST8', 'P46108')"
"('Q9BSE5', 'Q9Y247')"
"('P33176', 'Q9H4G0')"
"('Q13547', 'P19793')"
"('Q92845', 'P10275')"
"('P49116', 'P26358')"
"('Q9NY12', 'Q9BQA1')"
"('O60826', 'Q9P000')"
"('P01100', 'Q96JP5')"
"('P04629', 'Q7Z4H7')"
"('Q9UJZ1', 'Q00325')"
"('Q02833', 'Q15154')"
"('Q8TEA8', 'Q15051')"
"('Q96HA7', 'P25205')"
"('Q7Z699', 'Q15435')"
"('Q6YHU6', 'P51648')"
"('Q9Y6E7', 'P12236')"
"('Q07869', 'Q13886')"
"('Q01844', 'O15162')"
"('P03372', 'Q9NPD3')"
"('Q8N386', 'Q96AP0')"
"('P49023', 'P26010')"
"('O95758', 'P42677')"
"('Q99832', 'Q9H0W5')"
"('Q9BYH8', 'Q00653')"
"('P21953', 'Q8N3J5')"
"('Q9H0W5', 'Q14318')"
"('Q9UPN9', 'Q8TDY2')"
"('P36888', 'Q8IUQ4')"
"('O95478', 'Q9UGY1')"
"('Q15025', 'Q9C0F1')"
"('Q9P2M7', 'P31947')"
"('Q3V6T2', 'Q5H9I0')"
"('P54317', 'Q7L014')"
"('O00746', 'Q9NPH0')"
"('P48643', 'Q13371')"
"('Q01081', 'Q8IY81')"
"('Q15118', 'Q9NPB6')"
"('P23381', 'Q9NV06')"
"('P55036', 'Q13561')"
"('Q92905', 'Q08380')"
"('O00233', 'O60260')"
"('P59990', 'Q5T751')"
"('O75376', 'P28702')"
"('Q13535', 'Q13435')"
"('P04114', 'P49711')"
"('Q92974', 'Q5SW79')"
"('Q2I0M5', 'Q15935')"
"('P55795', 'Q02809')"
"('Q8NBJ4', 'O15551')"
"('Q9NSK0', 'O14977')"
"('P55884', 'P47813')"
"('Q15365', 'P07910')"
"('P25208', 'Q15633')"
"('Q9H2G4', 'Q96BV0')"
"('P63279', 'Q9UIA9')"
"('Q15637', 'P55345')"
"('Q03431', 'P39880')"
"('P19838', 'Q15366')"
"('P52298', 'Q9H814')"
"('P12830', 'P49768')"
"('O60260', 'Q9BT88')"
"('P18621', 'P60866')"
"('P50876', 'O00716')"
"('P40763', 'P16949')"
"('Q9BSE4', 'Q96G79')"
"('Q96HS1', 'Q96CS2')"
"('P61163', 'P35579')"
"('P04198', 'O15393')"
"('P14923', 'Q13617')"
"('Q01844', 'Q86Y82')"
"('O00214', 'Q4KMQ2')"
"('Q5S007', 'P62829')"
"('Q5T6X5', 'Q9NQ66')"
"('Q96I25', 'Q15696')"
"('Q99755', 'Q9UKP3')"
"('Q969M7', 'Q8TBC4')"
"('Q6ZRP7', 'Q12824')"
"('Q9UKG9', 'P49642')"
"('P35232', 'P07355')"
"('Q6NZI2', 'O95721')"
"('Q13618', 'P51668')"
"('P36969', 'P45880')"
"('Q16539', 'O60880')"
"('Q9BUU2', 'O60870')"
"('O95967', 'Q9C004')"
"('Q13432', 'P26447')"
"('Q13435', 'Q9Y678')"
"('Q8TCT9', 'P43307')"
"('O95760', 'Q9UK80')"
"('Q8NF37', 'Q14689')"
"('Q96QZ7', 'P08588')"
"('Q9UI10', 'P52799')"
"('O96019', 'P00387')"
