negatives
"frozenset({'Q99689', 'Q9Y3D7', 'EGFR1'})"
"frozenset({'P13682', 'Q9UJC3', 'EGFR1'})"
"frozenset({'P31946', 'P35221', 'EGFR1'})"
"frozenset({'Q15637', 'EGFR1', 'Q14103'})"
"frozenset({'P05412', 'EGFR1', 'P22087'})"
"frozenset({'Q6UY11', 'Q9BQ66', 'EGFR1'})"
"frozenset({'P60484', 'P05141', 'EGFR1'})"
"frozenset({'O75530', 'EGFR1', 'O75607'})"
"frozenset({'P15531', 'O00255', 'EGFR1'})"
"frozenset({'P67775', 'P23528', 'EGFR1'})"
"frozenset({'Q9BZF1', 'Q8WVE6', 'EGFR1'})"
"frozenset({'EGFR1', 'Q15047', 'O95831'})"
"frozenset({'P15260', 'EGFR1', 'O14544'})"
"frozenset({'P35625', 'EGFR1', 'P78536'})"
"frozenset({'P16144', 'Q05397', 'EGFR1'})"
"frozenset({'Q9UBT7', 'EGFR1', 'P11532'})"
"frozenset({'EGFR1', 'Q96S79', 'P22455'})"
"frozenset({'P29460', 'EGFR1', 'Q9NPF7'})"
"frozenset({'O95456', 'P68402', 'EGFR1'})"
"frozenset({'P35240', 'O94905', 'EGFR1'})"
"frozenset({'Q09472', 'Q00403', 'EGFR1'})"
"frozenset({'P30305', 'EGFR1', 'Q5TCZ1'})"
"frozenset({'P02787', 'Q16665', 'EGFR1'})"
"frozenset({'Q5TF21', 'Q01664', 'EGFR1'})"
"frozenset({'P67775', 'P37173', 'EGFR1'})"
"frozenset({'P42702', 'EGFR1', 'Q8IZJ0'})"
"frozenset({'P04792', 'Q9NQ50', 'EGFR1'})"
"frozenset({'EGFR1', 'O14980', 'P57059'})"
"frozenset({'P80370', 'O15126', 'EGFR1'})"
"frozenset({'P07437', 'EGFR1', 'P50402'})"
"frozenset({'O75821', 'B5ME19', 'EGFR1'})"
"frozenset({'P82933', 'EGFR1', 'Q9BYN8'})"
"frozenset({'P84103', 'EGFR1', 'Q96AE4'})"
"frozenset({'P49736', 'EGFR1', 'P26641'})"
"frozenset({'Q12873', 'EGFR1', 'P27635'})"
"frozenset({'P31943', 'Q6NVY1', 'EGFR1'})"
"frozenset({'Q13573', 'O15131', 'EGFR1'})"
"frozenset({'Q12933', 'EGFR1', 'O75604'})"
"frozenset({'O60232', 'EGFR1', 'Q15393'})"
"frozenset({'P07900', 'P19320', 'EGFR1'})"
"frozenset({'Q9HC62', 'EGFR1', 'Q86X19'})"
"frozenset({'P39019', 'O15357', 'EGFR1'})"
"frozenset({'Q8IYK4', 'Q9NRD1', 'EGFR1'})"
"frozenset({'P50991', 'EGFR1', 'Q49AN0'})"
"frozenset({'Q9Y265', 'EGFR1', 'Q71U36'})"
"frozenset({'EGFR1', 'Q7Z3Y7', 'Q8N6Y0'})"
"frozenset({'P26651', 'EGFR1', 'P19838'})"
"frozenset({'Q93034', 'Q92564', 'EGFR1'})"
"frozenset({'Q7L7X3', 'O00506', 'EGFR1'})"
"frozenset({'P22612', 'Q9Y698', 'EGFR1'})"
"frozenset({'Q96KR1', 'EGFR1', 'P35226'})"
"frozenset({'Q7Z6Z7', 'Q07955', 'EGFR1'})"
"frozenset({'Q969D9', 'Q08334', 'EGFR1'})"
"frozenset({'Q9NRC8', 'EGFR1', 'P60228'})"
"frozenset({'Q08345', 'P08123', 'EGFR1'})"
"frozenset({'Q9Y6Q1', 'Q9H1Y0', 'EGFR1'})"
"frozenset({'P06396', 'EGFR1', 'P61160'})"
"frozenset({'O15264', 'EGFR1', 'P43403'})"
"frozenset({'Q12972', 'Q09028', 'EGFR1'})"
"frozenset({'P07947', 'EGFR1', 'Q16543'})"
"frozenset({'P28562', 'EGFR1', 'P41743'})"
"frozenset({'P20963', 'EGFR1', 'Q08211'})"
"frozenset({'Q86WB0', 'EGFR1', 'P06493'})"
"frozenset({'Q9H9D4', 'Q8TF50', 'EGFR1'})"
"frozenset({'Q9UBU9', 'EGFR1', 'Q9ULM3'})"
"frozenset({'Q96JB5', 'EGFR1', 'Q15078'})"
"frozenset({'P01106', 'EGFR1', 'O75694'})"
"frozenset({'Q01844', 'Q8N954', 'EGFR1'})"
"frozenset({'P07954', 'P31939', 'EGFR1'})"
"frozenset({'P01903', 'P27701', 'EGFR1'})"
"frozenset({'Q7L5N1', 'Q9NRD1', 'EGFR1'})"
"frozenset({'Q02156', 'P04264', 'EGFR1'})"
"frozenset({'Q7Z6Z7', 'EGFR1', 'Q13011'})"
"frozenset({'P41214', 'EGFR1', 'O43143'})"
"frozenset({'EGFR1', 'Q9UK99', 'P62877'})"
"frozenset({'Q13247', 'EGFR1', 'P52597'})"
"frozenset({'Q9Y6G9', 'EGFR1', 'Q14204'})"
"frozenset({'Q6ZU80', 'EGFR1', 'Q8TDM6'})"
"frozenset({'Q8N556', 'Q92614', 'EGFR1'})"
"frozenset({'P45880', 'EGFR1', 'P13073'})"
"frozenset({'Q96PJ5', 'O75360', 'EGFR1'})"
"frozenset({'P49903', 'O43865', 'EGFR1'})"
"frozenset({'Q8TBB1', 'EGFR1', 'Q8WWB3'})"
"frozenset({'P62277', 'EGFR1', 'Q02543'})"
"frozenset({'Q14376', 'EGFR1', 'Q9NZL9'})"
"frozenset({'Q9UER7', 'EGFR1', 'P04637'})"
"frozenset({'Q8IVM0', 'Q9Y297', 'EGFR1'})"
"frozenset({'Q96JN8', 'EGFR1', 'P27694'})"
"frozenset({'Q9NWS0', 'P36954', 'EGFR1'})"
"frozenset({'Q9P2M7', 'Q8TBB1', 'EGFR1'})"
"frozenset({'O75494', 'Q9UPV0', 'EGFR1'})"
"frozenset({'Q9UBN7', 'EGFR1', 'Q13885'})"
"frozenset({'Q5T0N5', 'P12830', 'EGFR1'})"
"frozenset({'P22304', 'Q5T4B2', 'EGFR1'})"
"frozenset({'P35609', 'EGFR1', 'O14974'})"
"frozenset({'Q9Y679', 'Q9UKB1', 'EGFR1'})"
"frozenset({'P15880', 'EGFR1', 'Q92905'})"
"frozenset({'P53667', 'O00238', 'EGFR1'})"
"frozenset({'O14558', 'EGFR1', 'Q8IUC2'})"
"frozenset({'P68371', 'Q96AH8', 'EGFR1'})"
"frozenset({'O75530', 'EGFR1', 'P26583'})"
"frozenset({'P25098', 'Q8NGG7', 'EGFR1'})"
"frozenset({'Q13422', 'Q15007', 'EGFR1'})"
"frozenset({'P12830', 'EGFR1', 'P11717'})"
"frozenset({'P23378', 'EGFR1', 'Q8IWL3'})"
"frozenset({'Q9H0W5', 'Q03001', 'EGFR1'})"
"frozenset({'Q9UHR4', 'O96017', 'EGFR1'})"
"frozenset({'Q9UKJ3', 'EGFR1', 'Q9BSM1'})"
"frozenset({'Q9H2G2', 'P53350', 'EGFR1'})"
"frozenset({'Q13123', 'EGFR1', 'P35080'})"
"frozenset({'Q9BWW8', 'O00505', 'EGFR1'})"
"frozenset({'Q96FE5', 'Q16620', 'EGFR1'})"
"frozenset({'Q6NUN9', 'EGFR1', 'P05166'})"
"frozenset({'P18146', 'EGFR1', 'P01344'})"
"frozenset({'P51665', 'P04629', 'EGFR1'})"
"frozenset({'EGFR1', 'P15374', 'Q01995'})"
"frozenset({'O15530', 'EGFR1', 'O00141'})"
"frozenset({'O75376', 'EGFR1', 'Q07869'})"
"frozenset({'P28289', 'P21333', 'EGFR1'})"
"frozenset({'P10276', 'EGFR1', 'Q9BV79'})"
"frozenset({'Q06124', 'P46109', 'EGFR1'})"
"frozenset({'Q92747', 'EGFR1', 'P60709'})"
"frozenset({'P14735', 'O75208', 'EGFR1'})"
"frozenset({'Q9NPB0', 'EGFR1', 'Q15717'})"
"frozenset({'Q9NS85', 'EGFR1', 'Q96CB9'})"
"frozenset({'Q9UHI6', 'EGFR1', 'Q9GZS1'})"
"frozenset({'Q96B02', 'EGFR1', 'Q9UBS8'})"
"frozenset({'P00734', 'EGFR1', 'P35237'})"
"frozenset({'Q7Z6J9', 'Q969G2', 'EGFR1'})"
"frozenset({'EGFR1', 'Q86VR2', 'Q9HCE1'})"
"frozenset({'P63218', 'O00329', 'EGFR1'})"
"frozenset({'P33993', 'EGFR1', 'Q12905'})"
"frozenset({'Q08209', 'EGFR1', 'P04637'})"
"frozenset({'Q3MHD2', 'P00390', 'EGFR1'})"
"frozenset({'Q8IZM9', 'P00167', 'EGFR1'})"
"frozenset({'Q8TF65', 'Q15306', 'EGFR1'})"
"frozenset({'Q92597', 'EGFR1', 'P00338'})"
"frozenset({'Q9UL18', 'Q9NX58', 'EGFR1'})"
"frozenset({'Q9NSV4', 'EGFR1', 'Q8N4C6'})"
"frozenset({'P40306', 'P49720', 'EGFR1'})"
"frozenset({'P52209', 'EGFR1', 'Q01995'})"
"frozenset({'Q09019', 'Q9NP81', 'EGFR1'})"
"frozenset({'Q13564', 'Q9ULC4', 'EGFR1'})"
"frozenset({'P48730', 'EGFR1', 'Q6ZU80'})"
"frozenset({'P49407', 'Q8NGJ6', 'EGFR1'})"
"frozenset({'O14641', 'EGFR1', 'O14980'})"
"frozenset({'P55084', 'EGFR1', 'Q9ULK4'})"
"frozenset({'Q9Y243', 'EGFR1', 'Q9Y5P8'})"
"frozenset({'P30679', 'Q9NS75', 'EGFR1'})"
"frozenset({'Q9H237', 'EGFR1', 'P56704'})"
"frozenset({'EGFR1', 'Q16827', 'P27361'})"
"frozenset({'P55809', 'O75874', 'EGFR1'})"
"frozenset({'Q15024', 'Q01780', 'EGFR1'})"
"frozenset({'EGFR1', 'A6NMS3', 'P17612'})"
"frozenset({'O95376', 'O15127', 'EGFR1'})"
"frozenset({'P13500', 'O00590', 'EGFR1'})"
"frozenset({'Q14657', 'EGFR1', 'O95758'})"
"frozenset({'Q9H840', 'EGFR1', 'Q9P2H0'})"
"frozenset({'Q96BY2', 'Q96FV9', 'EGFR1'})"
"frozenset({'P08579', 'Q14566', 'EGFR1'})"
"frozenset({'Q8N2M8', 'Q00534', 'EGFR1'})"
"frozenset({'P05556', 'EGFR1', 'Q86X19'})"
"frozenset({'Q9NZC7', 'EGFR1', 'Q96DA0'})"
"frozenset({'P56945', 'O43639', 'EGFR1'})"
"frozenset({'P82912', 'EGFR1', 'Q9BW61'})"
"frozenset({'Q15154', 'EGFR1', 'Q9H0U9'})"
"frozenset({'P60410', 'Q9UFG5', 'EGFR1'})"
"frozenset({'Q9UJW3', 'Q9UBC3', 'EGFR1'})"
"frozenset({'P46782', 'P19320', 'EGFR1'})"
"frozenset({'Q8NFY9', 'EGFR1', 'O95602'})"
"frozenset({'Q99550', 'Q96ST8', 'EGFR1'})"
"frozenset({'Q2TAL6', 'Q96EG3', 'EGFR1'})"
"frozenset({'P42702', 'P20809', 'EGFR1'})"
"frozenset({'P49448', 'P01106', 'EGFR1'})"
"frozenset({'P30086', 'EGFR1', 'O95817'})"
"frozenset({'Q9UKB1', 'EGFR1', 'P35222'})"
"frozenset({'Q9Y2D5', 'Q9P127', 'EGFR1'})"
"frozenset({'P16298', 'Q9UJX4', 'EGFR1'})"
"frozenset({'Q16620', 'EGFR1', 'P18031'})"
"frozenset({'Q7Z7H8', 'Q8ND90', 'EGFR1'})"
"frozenset({'Q16610', 'Q96IK5', 'EGFR1'})"
"frozenset({'O15160', 'EGFR1', 'Q9UFD9'})"
"frozenset({'P12830', 'O14639', 'EGFR1'})"
"frozenset({'Q8NGE9', 'P22694', 'EGFR1'})"
"frozenset({'Q04917', 'EGFR1', 'P27348'})"
"frozenset({'P23258', 'EGFR1', 'P60709'})"
"frozenset({'EGFR1', 'P27348', 'P19838'})"
"frozenset({'Q9Y2M5', 'Q9NTZ6', 'EGFR1'})"
"frozenset({'Q8WY54', 'P04629', 'EGFR1'})"
"frozenset({'O75718', 'Q8TAF3', 'EGFR1'})"
"frozenset({'P62820', 'EGFR1', 'Q08379'})"
"frozenset({'Q9UMX1', 'O15165', 'EGFR1'})"
"frozenset({'P54105', 'EGFR1', 'Q9BUL8'})"
"frozenset({'Q8IYT8', 'Q8TBB1', 'EGFR1'})"
"frozenset({'O95870', 'Q8TCT9', 'EGFR1'})"
"frozenset({'O95071', 'EGFR1', 'Q9Y676'})"
"frozenset({'P34897', 'P34925', 'EGFR1'})"
"frozenset({'O00743', 'EGFR1', 'Q9BUF5'})"
"frozenset({'P61106', 'P11441', 'EGFR1'})"
"frozenset({'P30443', 'EGFR1', 'Q8IUH5'})"
"frozenset({'Q96RU2', 'EGFR1', 'Q92560'})"
"frozenset({'P16403', 'EGFR1', 'P45973'})"
"frozenset({'P07108', 'EGFR1', 'P61604'})"
"frozenset({'Q9NRR6', 'Q6Y7W6', 'EGFR1'})"
"frozenset({'Q99471', 'EGFR1', 'Q9BV90'})"
"frozenset({'Q96F24', 'Q6ZNE5', 'EGFR1'})"
"frozenset({'P09471', 'EGFR1', 'P28222'})"
"frozenset({'P11021', 'P09848', 'EGFR1'})"
"frozenset({'Q6VAB6', 'Q7L5N1', 'EGFR1'})"
"frozenset({'P08581', 'P04085', 'EGFR1'})"
"frozenset({'Q99963', 'EGFR1', 'Q92599'})"
"frozenset({'Q86YB8', 'EGFR1', 'P25789'})"
"frozenset({'P05231', 'EGFR1', 'Q13651'})"
"frozenset({'Q1MSJ5', 'Q96ST8', 'EGFR1'})"
"frozenset({'P42262', 'EGFR1', 'P24539'})"
"frozenset({'O95299', 'P53350', 'EGFR1'})"
"frozenset({'P22694', 'EGFR1', 'Q8NH53'})"
"frozenset({'O60271', 'Q14566', 'EGFR1'})"
"frozenset({'P07948', 'P04350', 'EGFR1'})"
"frozenset({'Q13619', 'O96017', 'EGFR1'})"
"frozenset({'P22314', 'O60216', 'EGFR1'})"
"frozenset({'O75436', 'EGFR1', 'P84243'})"
"frozenset({'Q16288', 'P98077', 'EGFR1'})"
"frozenset({'EGFR1', 'P01241', 'Q969J5'})"
"frozenset({'Q6P1J9', 'P02768', 'EGFR1'})"
"frozenset({'O95295', 'EGFR1', 'Q5SW79'})"
"frozenset({'P10644', 'P22612', 'EGFR1'})"
"frozenset({'Q7Z591', 'P29965', 'EGFR1'})"
"frozenset({'O95235', 'EGFR1', 'O95271'})"
"frozenset({'O15533', 'EGFR1', 'P30511'})"
"frozenset({'Q9Y5J7', 'EGFR1', 'Q9Y584'})"
"frozenset({'Q15853', 'O15392', 'EGFR1'})"
"frozenset({'Q9BXI9', 'P60006', 'EGFR1'})"
"frozenset({'Q9UBU9', 'P30419', 'EGFR1'})"
"frozenset({'O60496', 'Q9NVP2', 'EGFR1'})"
"frozenset({'P11021', 'Q9UBS4', 'EGFR1'})"
"frozenset({'P55957', 'EGFR1', 'Q16548'})"
"frozenset({'Q8NAX2', 'P12830', 'EGFR1'})"
"frozenset({'Q96MH2', 'EGFR1', 'O75528'})"
"frozenset({'O75509', 'O43765', 'EGFR1'})"
"frozenset({'O60239', 'Q06187', 'EGFR1'})"
"frozenset({'Q14061', 'Q8N4Q1', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9Y2K1', 'P46781'})"
"frozenset({'Q9UHR6', 'EGFR1', 'Q9UBQ0'})"
"frozenset({'P30153', 'EGFR1', 'Q8N163'})"
"frozenset({'P05164', 'P35247', 'EGFR1'})"
"frozenset({'Q9NRD1', 'EGFR1', 'P08237'})"
"frozenset({'EGFR1', 'P63104', 'Q12824'})"
"frozenset({'Q96SF7', 'EGFR1', 'O95947'})"
"frozenset({'Q9H6T3', 'O94763', 'EGFR1'})"
"frozenset({'Q14626', 'P07202', 'EGFR1'})"
"frozenset({'Q13077', 'P12931', 'EGFR1'})"
"frozenset({'Q96EQ0', 'EGFR1', 'Q9HCN8'})"
"frozenset({'Q9H6U8', 'EGFR1', 'Q86X19'})"
"frozenset({'Q8ND56', 'EGFR1', 'O60506'})"
"frozenset({'Q9UP83', 'O00463', 'EGFR1'})"
"frozenset({'Q01664', 'O75643', 'EGFR1'})"
"frozenset({'EGFR1', 'P62241', 'Q13617'})"
"frozenset({'Q9H1A4', 'O43684', 'EGFR1'})"
"frozenset({'P16403', 'Q04206', 'EGFR1'})"
"frozenset({'P63104', 'EGFR1', 'Q9H9J4'})"
"frozenset({'O75015', 'Q86UD1', 'EGFR1'})"
"frozenset({'O75175', 'EGFR1', 'Q5TC82'})"
"frozenset({'O43583', 'EGFR1', 'Q15078'})"
"frozenset({'Q14839', 'EGFR1', 'O76064'})"
"frozenset({'P07202', 'EGFR1', 'P42701'})"
"frozenset({'P00533', 'O43561', 'EGFR1'})"
"frozenset({'Q13618', 'EGFR1', 'Q8N653'})"
"frozenset({'Q7Z6Z7', 'EGFR1', 'P28066'})"
"frozenset({'P05198', 'Q13144', 'EGFR1'})"
"frozenset({'Q969H8', 'EGFR1', 'Q9UHD9'})"
"frozenset({'O43169', 'EGFR1', 'Q9NPH2'})"
"frozenset({'Q9NPH2', 'EGFR1', 'Q9H009'})"
"frozenset({'O60934', 'EGFR1', 'P61956'})"
"frozenset({'Q6ZU52', 'EGFR1', 'O60504'})"
"frozenset({'P62266', 'P21333', 'EGFR1'})"
"frozenset({'Q15910', 'EGFR1', 'P04908'})"
"frozenset({'Q9BZE4', 'P41218', 'EGFR1'})"
"frozenset({'P10415', 'Q12983', 'EGFR1'})"
"frozenset({'P62318', 'P60033', 'EGFR1'})"
"frozenset({'Q9HCH0', 'Q8IVT5', 'EGFR1'})"
"frozenset({'Q07021', 'P82933', 'EGFR1'})"
"frozenset({'P61978', 'P38919', 'EGFR1'})"
"frozenset({'Q5TA81', 'Q9BYR3', 'EGFR1'})"
"frozenset({'Q04941', 'EGFR1', 'O15078'})"
"frozenset({'O75031', 'Q9NR80', 'EGFR1'})"
"frozenset({'E9PRG8', 'P04792', 'EGFR1'})"
"frozenset({'Q9Y243', 'P35228', 'EGFR1'})"
"frozenset({'Q8TCU4', 'Q8IW35', 'EGFR1'})"
"frozenset({'Q9H0Q3', 'EGFR1', 'Q96FL8'})"
"frozenset({'P61769', 'Q14213', 'EGFR1'})"
"frozenset({'P24941', 'EGFR1', 'Q9UBU7'})"
"frozenset({'Q13868', 'EGFR1', 'Q9H1J1'})"
"frozenset({'EGFR1', 'Q86SX6', 'Q9HC38'})"
"frozenset({'P61289', 'EGFR1', 'P42677'})"
"frozenset({'O43819', 'P27105', 'EGFR1'})"
"frozenset({'Q15612', 'P32121', 'EGFR1'})"
"frozenset({'P35244', 'P52272', 'EGFR1'})"
"frozenset({'Q5TGZ0', 'Q96DB5', 'EGFR1'})"
"frozenset({'P20265', 'EGFR1', 'P23760'})"
"frozenset({'Q5SSJ5', 'O75530', 'EGFR1'})"
"frozenset({'EGFR1', 'Q14CW9', 'Q9UPT9'})"
"frozenset({'Q9H9E3', 'EGFR1', 'Q13190'})"
"frozenset({'Q92841', 'EGFR1', 'P05362'})"
"frozenset({'P16520', 'P22612', 'EGFR1'})"
"frozenset({'P22694', 'P53611', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9H6Z4', 'Q92625'})"
"frozenset({'P35609', 'EGFR1', 'A8MYP8'})"
"frozenset({'P28065', 'P12931', 'EGFR1'})"
"frozenset({'Q16637', 'Q01844', 'EGFR1'})"
"frozenset({'P62081', 'P42766', 'EGFR1'})"
"frozenset({'P82933', 'EGFR1', 'Q00839'})"
"frozenset({'P45983', 'P31751', 'EGFR1'})"
"frozenset({'EGFR1', 'P61956', 'Q14676'})"
"frozenset({'P16871', 'P05113', 'EGFR1'})"
"frozenset({'P29692', 'Q86WT1', 'EGFR1'})"
"frozenset({'Q8IWC1', 'EGFR1', 'Q9UET6'})"
"frozenset({'P62899', 'P05362', 'EGFR1'})"
"frozenset({'P42167', 'EGFR1', 'O95251'})"
"frozenset({'P26368', 'Q06323', 'EGFR1'})"
"frozenset({'P49407', 'EGFR1', 'Q8NH49'})"
"frozenset({'Q96HA8', 'P09105', 'EGFR1'})"
"frozenset({'Q9Y2X8', 'Q9BVG3', 'EGFR1'})"
"frozenset({'P14866', 'EGFR1', 'Q13618'})"
"frozenset({'EGFR1', 'Q9ULV4', 'Q9ULK4'})"
"frozenset({'P26717', 'O43914', 'EGFR1'})"
"frozenset({'EGFR1', 'Q01860', 'Q86VE0'})"
"frozenset({'Q16612', 'P01106', 'EGFR1'})"
"frozenset({'Q9H492', 'EGFR1', 'P55072'})"
"frozenset({'Q9NS75', 'Q07627', 'EGFR1'})"
"frozenset({'EGFR1', 'Q08211', 'Q8IWZ8'})"
"frozenset({'Q9NRH2', 'EGFR1', 'Q13131'})"
"frozenset({'P63165', 'Q9UJ78', 'EGFR1'})"
"frozenset({'EGFR1', 'Q92570', 'P31314'})"
"frozenset({'Q9NSP4', 'O60496', 'EGFR1'})"
"frozenset({'Q9UBU9', 'P24928', 'EGFR1'})"
"frozenset({'Q14204', 'P46782', 'EGFR1'})"
"frozenset({'P01100', 'Q04724', 'EGFR1'})"
"frozenset({'P21333', 'EGFR1', 'P18084'})"
"frozenset({'Q6PCB5', 'Q8NDF8', 'EGFR1'})"
"frozenset({'P23634', 'EGFR1', 'P05023'})"
"frozenset({'Q9Y606', 'EGFR1', 'P12004'})"
"frozenset({'Q9BRT6', 'Q9UPE1', 'EGFR1'})"
"frozenset({'P04150', 'EGFR1', 'Q9UBK2'})"
"frozenset({'P46934', 'EGFR1', 'Q16644'})"
"frozenset({'Q9HC07', 'Q9UKJ3', 'EGFR1'})"
"frozenset({'P54886', 'P11586', 'EGFR1'})"
"frozenset({'P62873', 'EGFR1', 'P63096'})"
"frozenset({'EGFR1', 'Q13546', 'P25963'})"
"frozenset({'P16104', 'Q9UBV8', 'EGFR1'})"
"frozenset({'Q13547', 'Q5QNW6', 'EGFR1'})"
"frozenset({'P29728', 'EGFR1', 'P61218'})"
"frozenset({'P62269', 'EGFR1', 'P62857'})"
"frozenset({'EGFR1', 'Q6V1X1', 'O94888'})"
"frozenset({'Q5VTD9', 'P14373', 'EGFR1'})"
"frozenset({'O75182', 'EGFR1', 'Q12824'})"
"frozenset({'P24593', 'Q5T700', 'EGFR1'})"
"frozenset({'Q6NXG1', 'Q15038', 'EGFR1'})"
"frozenset({'EGFR1', 'P49736', 'P31944'})"
"frozenset({'Q14919', 'O60784', 'EGFR1'})"
"frozenset({'EGFR1', 'Q15527', 'Q6PKG0'})"
"frozenset({'Q8NG92', 'O60262', 'EGFR1'})"
"frozenset({'Q15554', 'P05412', 'EGFR1'})"
"frozenset({'EGFR1', 'Q8NG27', 'Q96CW1'})"
"frozenset({'Q00613', 'EGFR1', 'Q9Y2Z0'})"
"frozenset({'P07900', 'O94921', 'EGFR1'})"
"frozenset({'P20340', 'Q01968', 'EGFR1'})"
"frozenset({'Q8IY92', 'P04183', 'EGFR1'})"
"frozenset({'EGFR1', 'Q13257', 'P20226'})"
"frozenset({'Q96RL1', 'EGFR1', 'P06899'})"
"frozenset({'Q9H8W4', 'EGFR1', 'Q8N7W2'})"
"frozenset({'EGFR1', 'P61513', 'Q13618'})"
"frozenset({'Q9UBU9', 'Q96CW5', 'EGFR1'})"
"frozenset({'P14373', 'Q4G176', 'EGFR1'})"
"frozenset({'Q6NUN9', 'Q9NYL2', 'EGFR1'})"
"frozenset({'Q8NE31', 'O43865', 'EGFR1'})"
"frozenset({'P11912', 'Q8WV28', 'EGFR1'})"
"frozenset({'Q92542', 'EGFR1', 'Q9Y2W1'})"
"frozenset({'Q96EE3', 'Q9UKX7', 'EGFR1'})"
"frozenset({'Q8TEP8', 'P27448', 'EGFR1'})"
"frozenset({'Q16720', 'EGFR1', 'P61088'})"
"frozenset({'Q9Y5U4', 'P49720', 'EGFR1'})"
"frozenset({'O15155', 'EGFR1', 'O60763'})"
"frozenset({'P53350', 'EGFR1', 'Q5BJF6'})"
"frozenset({'Q7Z333', 'Q9Y2G2', 'EGFR1'})"
"frozenset({'Q9NQC7', 'Q96J02', 'EGFR1'})"
"frozenset({'O60729', 'EGFR1', 'P04637'})"
"frozenset({'Q03014', 'Q9NRW3', 'EGFR1'})"
"frozenset({'Q9H788', 'P02787', 'EGFR1'})"
"frozenset({'Q92979', 'EGFR1', 'P35225'})"
"frozenset({'Q99750', 'EGFR1', 'Q8WVV9'})"
"frozenset({'EGFR1', 'Q15436', 'P25054'})"
"frozenset({'Q9Y2V2', 'P04183', 'EGFR1'})"
"frozenset({'P58180', 'P22612', 'EGFR1'})"
"frozenset({'Q8IXK0', 'Q9UHJ3', 'EGFR1'})"
"frozenset({'P17931', 'EGFR1', 'P00519'})"
"frozenset({'Q99853', 'Q8IX01', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9H1P6', 'Q3LI70'})"
"frozenset({'Q6PI77', 'EGFR1', 'Q16543'})"
"frozenset({'Q9UKT8', 'EGFR1', 'P62877'})"
"frozenset({'P14373', 'Q9Y5B8', 'EGFR1'})"
"frozenset({'Q96F05', 'EGFR1', 'Q96BA8'})"
"frozenset({'P04629', 'EGFR1', 'P49257'})"
"frozenset({'Q9UKB1', 'EGFR1', 'Q5VU97'})"
"frozenset({'Q9BXW9', 'EGFR1', 'Q9Y275'})"
"frozenset({'Q9Y4K3', 'O00231', 'EGFR1'})"
"frozenset({'Q16082', 'EGFR1', 'P01023'})"
"frozenset({'P14373', 'Q96B02', 'EGFR1'})"
"frozenset({'Q8N6T7', 'EGFR1', 'Q16531'})"
"frozenset({'P42574', 'EGFR1', 'O75496'})"
"frozenset({'O14556', 'Q13595', 'EGFR1'})"
"frozenset({'Q8TAA1', 'P05067', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9BQE3', 'P68363'})"
"frozenset({'P41091', 'O15372', 'EGFR1'})"
"frozenset({'P09651', 'EGFR1', 'Q6UN15'})"
"frozenset({'Q8WW01', 'P01106', 'EGFR1'})"
"frozenset({'Q13315', 'EGFR1', 'Q99590'})"
"frozenset({'P68104', 'P11940', 'EGFR1'})"
"frozenset({'P28288', 'Q9NPL8', 'EGFR1'})"
"frozenset({'Q13315', 'Q9NYF8', 'EGFR1'})"
"frozenset({'Q6IF82', 'Q9P2W3', 'EGFR1'})"
"frozenset({'Q9Y3I1', 'EGFR1', 'Q12933'})"
"frozenset({'P0DP25', 'EGFR1', 'P23467'})"
"frozenset({'EGFR1', 'O95487', 'Q15437'})"
"frozenset({'Q93009', 'EGFR1', 'Q49AN0'})"
"frozenset({'Q9Y468', 'Q3ZCQ8', 'EGFR1'})"
"frozenset({'Q00013', 'P52594', 'EGFR1'})"
"frozenset({'Q96DU9', 'Q96EP5', 'EGFR1'})"
"frozenset({'EGFR1', 'Q06830', 'Q92905'})"
"frozenset({'Q13368', 'Q01101', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9UL40', 'Q8TDN6'})"
"frozenset({'O15399', 'EGFR1', 'P62140'})"
"frozenset({'Q5T013', 'Q8IYF3', 'EGFR1'})"
"frozenset({'EGFR1', 'O75886', 'P55072'})"
"frozenset({'Q15102', 'P01106', 'EGFR1'})"
"frozenset({'P04637', 'EGFR1', 'P38936'})"
"frozenset({'Q8IY92', 'EGFR1', 'Q5QP82'})"
"frozenset({'Q13242', 'EGFR1', 'Q14683'})"
"frozenset({'P11387', 'O95166', 'EGFR1'})"
"frozenset({'Q8ND90', 'Q07002', 'EGFR1'})"
"frozenset({'P13569', 'Q16236', 'EGFR1'})"
"frozenset({'Q9Y5X2', 'EGFR1', 'P27986'})"
"frozenset({'Q9NXG0', 'EGFR1', 'P53041'})"
"frozenset({'P30154', 'Q9P2Y4', 'EGFR1'})"
"frozenset({'Q58FF3', 'EGFR1', 'P55072'})"
"frozenset({'Q96JH8', 'EGFR1', 'Q9GZS1'})"
"frozenset({'P53667', 'Q92698', 'EGFR1'})"
"frozenset({'Q05086', 'EGFR1', 'O95714'})"
"frozenset({'P26010', 'EGFR1', 'P29400'})"
"frozenset({'Q8TAT6', 'P11441', 'EGFR1'})"
"frozenset({'P17931', 'Q29983', 'EGFR1'})"
