negatives
"frozenset({'P63000', 'P19438', 'Hedgehog'})"
"frozenset({'Q96L73', 'P03372', 'Hedgehog'})"
"frozenset({'Q8WVE6', 'Q96AA3', 'Hedgehog'})"
"frozenset({'P31689', 'Q12933', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8N1G1', 'P68402'})"
"frozenset({'P21333', 'Q14676', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P35240', 'Q9Y4B6'})"
"frozenset({'Q5TB80', 'Q9NQW6', 'Hedgehog'})"
"frozenset({'Q96BJ8', 'Q92797', 'Hedgehog'})"
"frozenset({'P25789', 'Hedgehog', 'P05412'})"
"frozenset({'Q8IYE0', 'P62333', 'Hedgehog'})"
"frozenset({'P11487', 'P11362', 'Hedgehog'})"
"frozenset({'P01100', 'Hedgehog', 'Q92793'})"
"frozenset({'P16234', 'P42224', 'Hedgehog'})"
"frozenset({'O14593', 'Hedgehog', 'Q9HCE1'})"
"frozenset({'P33992', 'Hedgehog', 'Q96B97'})"
"frozenset({'Q8NBJ5', 'P29590', 'Hedgehog'})"
"frozenset({'Q9BXW7', 'O43615', 'Hedgehog'})"
"frozenset({'Q92997', 'Q9BU76', 'Hedgehog'})"
"frozenset({'Q9BYV9', 'O60675', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q08379', 'Q92917'})"
"frozenset({'Hedgehog', 'P39748', 'P49841'})"
"frozenset({'P62266', 'Q13148', 'Hedgehog'})"
"frozenset({'Q9H9J4', 'P27348', 'Hedgehog'})"
"frozenset({'Q9NQT4', 'O75475', 'Hedgehog'})"
"frozenset({'P50579', 'O00418', 'Hedgehog'})"
"frozenset({'Q14694', 'P04629', 'Hedgehog'})"
"frozenset({'P62979', 'Hedgehog', 'Q9NVI1'})"
"frozenset({'O43586', 'Hedgehog', 'P46778'})"
"frozenset({'Q04323', 'Hedgehog', 'Q16881'})"
"frozenset({'P41212', 'O15379', 'Hedgehog'})"
"frozenset({'Q71U36', 'Q8NHW5', 'Hedgehog'})"
"frozenset({'O60262', 'Q9NPH0', 'Hedgehog'})"
"frozenset({'O95352', 'Q6ICG6', 'Hedgehog'})"
"frozenset({'Q13620', 'Q8WV16', 'Hedgehog'})"
"frozenset({'Q5T4D3', 'P02452', 'Hedgehog'})"
"frozenset({'P02649', 'P36578', 'Hedgehog'})"
"frozenset({'Q5T7P8', 'Q6A162', 'Hedgehog'})"
"frozenset({'Q9H0W5', 'O95573', 'Hedgehog'})"
"frozenset({'P16333', 'P27816', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P15498', 'O75530'})"
"frozenset({'Q9Y2X0', 'P48443', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8NEB9', 'Q86WV1'})"
"frozenset({'Q9NR09', 'P15170', 'Hedgehog'})"
"frozenset({'O60749', 'Q9UQ16', 'Hedgehog'})"
"frozenset({'Q96HR3', 'P10828', 'Hedgehog'})"
"frozenset({'Q06250', 'Q6A162', 'Hedgehog'})"
"frozenset({'P12830', 'Hedgehog', 'P21860'})"
"frozenset({'Hedgehog', 'O15379', 'P50402'})"
"frozenset({'Q9Y4K3', 'O95373', 'Hedgehog'})"
"frozenset({'Q6ZW49', 'Hedgehog', 'Q13362'})"
"frozenset({'Q9UNF0', 'Q05209', 'Hedgehog'})"
"frozenset({'O95182', 'Hedgehog', 'P03915'})"
"frozenset({'P46940', 'Q03001', 'Hedgehog'})"
"frozenset({'P20340', 'Q5T2D2', 'Hedgehog'})"
"frozenset({'Q9BTC0', 'Hedgehog', 'Q9H2K2'})"
"frozenset({'Q9UJT2', 'P55157', 'Hedgehog'})"
"frozenset({'Q15696', 'Hedgehog', 'P05067'})"
"frozenset({'Hedgehog', 'Q92945', 'P05412'})"
"frozenset({'P29016', 'Hedgehog', 'Q9GZP1'})"
"frozenset({'P17028', 'Q9HAR2', 'Hedgehog'})"
"frozenset({'Q9H8H0', 'Hedgehog', 'P78395'})"
"frozenset({'Q7L7L0', 'Q9UBN7', 'Hedgehog'})"
"frozenset({'P21333', 'Q9Y2K1', 'Hedgehog'})"
"frozenset({'Q92793', 'Q15418', 'Hedgehog'})"
"frozenset({'P49407', 'P58182', 'Hedgehog'})"
"frozenset({'P49917', 'Q13769', 'Hedgehog'})"
"frozenset({'Q13643', 'Hedgehog', 'P61968'})"
"frozenset({'O75031', 'O43395', 'Hedgehog'})"
"frozenset({'Q8NBR6', 'O75688', 'Hedgehog'})"
"frozenset({'Q92499', 'P55795', 'Hedgehog'})"
"frozenset({'O00221', 'Hedgehog', 'Q8IWZ3'})"
"frozenset({'Q6IQ23', 'Hedgehog', 'P12277'})"
"frozenset({'P00492', 'Q93034', 'Hedgehog'})"
"frozenset({'Q9HAU5', 'Hedgehog', 'Q8IZH2'})"
"frozenset({'Q13683', 'Q9UQP3', 'Hedgehog'})"
"frozenset({'P01584', 'Q08945', 'Hedgehog'})"
"frozenset({'P19784', 'Hedgehog', 'O14786'})"
"frozenset({'Q93008', 'Q9H7E2', 'Hedgehog'})"
"frozenset({'Q9Y3I0', 'Hedgehog', 'Q99459'})"
"frozenset({'Q9UM21', 'P01106', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9UHD9', 'P78318'})"
"frozenset({'P60411', 'A6NFR6', 'Hedgehog'})"
"frozenset({'P00533', 'Hedgehog', 'Q99961'})"
"frozenset({'Q92993', 'O60333', 'Hedgehog'})"
"frozenset({'P17181', 'Hedgehog', 'P52630'})"
"frozenset({'Q9H307', 'P26368', 'Hedgehog'})"
"frozenset({'P30040', 'O43765', 'Hedgehog'})"
"frozenset({'Q15365', 'Hedgehog', 'P04637'})"
"frozenset({'P35998', 'Q13573', 'Hedgehog'})"
"frozenset({'Q12765', 'Q9UJ70', 'Hedgehog'})"
"frozenset({'P31785', 'Q13191', 'Hedgehog'})"
"frozenset({'P06239', 'Hedgehog', 'Q96B97'})"
"frozenset({'Q9H063', 'Hedgehog', 'P20226'})"
"frozenset({'P27348', 'Hedgehog', 'Q96C86'})"
"frozenset({'Q8IWL3', 'Hedgehog', 'O43402'})"
"frozenset({'P00519', 'Hedgehog', 'P46934'})"
"frozenset({'Q5JR59', 'O95171', 'Hedgehog'})"
"frozenset({'P14923', 'P03372', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9UK61', 'Q86WV1'})"
"frozenset({'Hedgehog', 'P79522', 'P25788'})"
"frozenset({'P39019', 'P05141', 'Hedgehog'})"
"frozenset({'P17655', 'Hedgehog', 'P63279'})"
"frozenset({'Hedgehog', 'Q8TBB1', 'Q8TBK6'})"
"frozenset({'Q13541', 'Q16539', 'Hedgehog'})"
"frozenset({'Q9HCE7', 'Q8N0X7', 'Hedgehog'})"
"frozenset({'O94864', 'Q16531', 'Hedgehog'})"
"frozenset({'Q6PIV2', 'P61244', 'Hedgehog'})"
"frozenset({'O15400', 'P39019', 'Hedgehog'})"
"frozenset({'Q9NQ33', 'Hedgehog', 'P05067'})"
"frozenset({'P60520', 'Hedgehog', 'Q5TCY1'})"
"frozenset({'Q15269', 'Hedgehog', 'P05412'})"
"frozenset({'Q9BYT8', 'Q8TF50', 'Hedgehog'})"
"frozenset({'Q07157', 'Hedgehog', 'P62140'})"
"frozenset({'Q9UKA9', 'Q13137', 'Hedgehog'})"
"frozenset({'Q9P2D0', 'Q01860', 'Hedgehog'})"
"frozenset({'Q86XZ4', 'Q96SB4', 'Hedgehog'})"
"frozenset({'Q14999', 'P62304', 'Hedgehog'})"
"frozenset({'Q9Y272', 'Hedgehog', 'Q6PEX3'})"
"frozenset({'Q14457', 'Q13428', 'Hedgehog'})"
"frozenset({'Q9ULH0', 'Hedgehog', 'P20036'})"
"frozenset({'O75365', 'O14787', 'Hedgehog'})"
"frozenset({'P34925', 'Q8IZP0', 'Hedgehog'})"
"frozenset({'Q13627', 'P37840', 'Hedgehog'})"
"frozenset({'O95166', 'P36639', 'Hedgehog'})"
"frozenset({'Q99755', 'Q5T9C9', 'Hedgehog'})"
"frozenset({'Q03135', 'Q9Y263', 'Hedgehog'})"
"frozenset({'Q13315', 'Hedgehog', 'Q13464'})"
"frozenset({'P63218', 'Q15147', 'Hedgehog'})"
"frozenset({'Q14533', 'Q7Z3Y8', 'Hedgehog'})"
"frozenset({'Q7Z794', 'Q9UBC1', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O75444', 'P16220'})"
"frozenset({'Q13555', 'Hedgehog', 'O60359'})"
"frozenset({'P42345', 'P27986', 'Hedgehog'})"
"frozenset({'P63173', 'Hedgehog', 'P60866'})"
"frozenset({'Q8TEY5', 'P05129', 'Hedgehog'})"
"frozenset({'P01106', 'Hedgehog', 'Q15434'})"
"frozenset({'Q2M2I8', 'P62837', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q15562', 'Q86WJ1'})"
"frozenset({'Q99871', 'Q15154', 'Hedgehog'})"
"frozenset({'Q15796', 'Q5JVF3', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9Y265', 'P41279'})"
"frozenset({'Q93008', 'Hedgehog', 'P49761'})"
"frozenset({'Q8IYK4', 'Hedgehog', 'P18146'})"
