negatives
"('Q9Y6D9', 'Q9Y2J4')"
"('P61769', 'P55899')"
"('P04406', 'P16871')"
"('Q13509', 'Q14204')"
"('P23508', 'Q92797')"
"('O15111', 'P10809')"
"('Q9Y239', 'Q9BX69')"
"('Q70EL1', 'Q96FZ7')"
"('Q9UKS6', 'P11217')"
"('Q01094', 'Q96A56')"
"('Q96HR3', 'Q9NWA0')"
"('P49841', 'Q6NUN9')"
"('O00716', 'P10244')"
"('P25786', 'Q13838')"
"('Q15008', 'P17980')"
"('P28070', 'Q9Y4K3')"
"('P32969', 'P36578')"
"('P01106', 'Q13177')"
"('P27540', 'P08047')"
"('Q969H8', 'P56537')"
"('Q8NEB9', 'Q14457')"
"('O15069', 'Q9ULV8')"
"('P62140', 'O14974')"
"('Q00987', 'Q9H3D4')"
"('Q13485', 'Q13950')"
"('Q13501', 'Q12933')"
"('Q13263', 'P01106')"
"('P56192', 'Q9Y4K3')"
"('Q05655', 'Q9NR28')"
"('P40337', 'P04080')"
"('Q8N474', 'Q9NY61')"
"('P41594', 'P63092')"
"('O75822', 'P41567')"
"('P06734', 'Q15306')"
"('P08962', 'P12931')"
"('Q9BQ83', 'Q9GZT3')"
"('O00141', 'Q14697')"
"('P06748', 'P0CG48')"
"('P30556', 'O95837')"
"('P52701', 'P54277')"
"('Q16799', 'Q16739')"
"('Q9UD71', 'O96017')"
"('P62424', 'P83731')"
"('Q92597', 'P25445')"
"('Q13625', 'Q6ZUJ8')"
"('P41970', 'Q02363')"
"('P49755', 'Q92542')"
"('P52292', 'P04637')"
"('P05386', 'P46776')"
"('O75665', 'Q9P2H0')"
"('P49760', 'Q8IYD8')"
"('Q9H7L9', 'Q16576')"
"('Q06124', 'Q9Y286')"
"('Q15834', 'Q9UGJ1')"
"('Q9UN72', 'P55157')"
"('O15260', 'Q8IUQ4')"
"('P01225', 'P23945')"
"('Q9ULA0', 'Q15323')"
"('Q8WUF5', 'Q9H3D4')"
"('Q9Y297', 'O95206')"
"('P78406', 'Q9H1B4')"
"('P68104', 'P78560')"
"('P06241', '64397')"
"('Q96RT1', 'Q9Y466')"
"('P10914', 'P12004')"
"('Q9UBU8', 'P06400')"
"('P09651', 'P07910')"
"('Q96JE9', 'P13631')"
"('Q14562', 'Q8NAV1')"
"('O14744', 'Q9UKV8')"
"('P46778', 'P61927')"
"('P35348', 'Q13131')"
"('P13612', 'P05106')"
"('Q8IZP0', 'P06239')"
"('Q96EP1', 'O14933')"
"('O76054', 'Q9NRR5')"
"('P04141', 'P26951')"
"('Q00610', 'P12956')"
"('Q06190', 'P62955')"
"('Q9H2G2', 'Q13285')"
"('P26599', 'Q13247')"
"('P12830', 'P07900')"
"('P67870', 'Q15287')"
"('P21281', 'P61421')"
"('P07333', 'P22681')"
"('Q9UJX4', 'A0JLT2')"
"('O75192', 'O96011')"
"('Q9H7D0', 'P67775')"
"('P16333', 'O43493')"
"('Q14289', 'P16871')"
"('Q15427', 'Q96CN9')"
"('Q92905', 'P13569')"
"('O75116', 'Q02045')"
"('O43920', 'Q9Y375')"
"('P63104', 'Q9NXR1')"
"('P51149', 'P01889')"
"('P10275', 'P34932')"
"('P11171', 'P54819')"
"('Q92918', 'O75791')"
"('Q14683', 'Q13243')"
"('P15336', 'P56524')"
"('P52926', 'Q13315')"
"('O00505', 'Q9GZX7')"
"('P62258', 'P54253')"
"('Q9UKE5', 'Q00796')"
"('P08107', 'Q96HS1')"
"('P63104', 'P00533')"
"('P56750', 'O15551')"
"('Q86YM7', 'Q9NSB8')"
"('Q9HAU4', 'P36897')"
"('P49427', 'P68400')"
"('O95741', 'Q14451')"
"('P23511', 'Q04743')"
"('Q16539', 'O43257')"
"('P35626', 'Q6IF82')"
"('P10966', 'P06239')"
"('P25490', 'Q92560')"
"('Q9UFN0', 'Q8NBJ4')"
"('Q9BQ95', 'Q16891')"
"('O14625', 'P61073')"
"('O75800', 'Q8ND25')"
"('Q99459', 'Q9Y678')"
"('Q6NV75', 'Q00975')"
"('Q14103', 'Q06265')"
"('Q16513', 'Q9ULK5')"
"('Q14209', 'Q14680')"
"('Q14164', 'P21796')"
"('P60568', 'P40238')"
"('P20936', 'P07948')"
"('Q8NFH8', 'Q9Y6I3')"
"('Q9H6S1', 'Q8IUC6')"
"('Q9P0M6', 'Q9Y5B9')"
"('P16333', 'Q96AC6')"
"('P51668', 'Q9Y4L5')"
"('P49959', 'Q9NX02')"
"('Q01780', 'Q9NQT4')"
"('P01215', 'P23945')"
"('P35611', 'Q9GZQ8')"
"('Q9GZS1', 'Q99729')"
"('Q31604', 'P04233')"
"('O14920', 'Q9UBT7')"
"('Q9Y6K9', 'P0CG48')"
"('Q14738', 'P30154')"
"('P40763', 'Q9UM73')"
"('Q9UQC2', 'P16885')"
"('P27361', 'Q70SY1')"
"('Q8N371', 'Q99447')"
"('P22694', 'Q01668')"
"('Q14686', 'P51449')"
"('P05067', 'O43464')"
"('Q01201', 'Q00653')"
"('P60604', 'Q96PX1')"
"('Q16619', 'P40189')"
"('P62136', 'O95793')"
"('Q15121', 'P51812')"
"('P13645', 'P49642')"
"('P04083', 'Q5T3J3')"
"('Q9Y2T1', 'P25054')"
"('Q13315', 'Q9Y2K7')"
"('Q07869', 'Q13133')"
"('406959', 'P15311')"
"('Q71U36', 'P04183')"
"('P00742', 'O14880')"
"('Q9NTJ5', 'Q9Y678')"
"('Q13190', 'P54257')"
"('Q8IZD9', 'P61587')"
"('P00736', 'P0C0L4')"
"('P01236', 'P23458')"
"('O43353', 'P25942')"
"('P04637', 'O14727')"
"('Q15382', 'P04049')"
"('Q13535', 'Q562F6')"
"('P46108', 'P42566')"
"('P07900', 'P16104')"
"('P46783', 'P62266')"
"('406929', 'P08134')"
"('Q93033', 'O14964')"
"('Q13485', 'P31269')"
"('P02768', 'Q8TDY8')"
"('P35637', 'Q9NX58')"
"('P01374', 'Q71U36')"
"('Q8N357', 'Q9GZW8')"
"('P54652', 'Q00613')"
"('P30050', 'P50914')"
"('Q9UBW7', 'P35637')"
"('Q16445', 'Q15111')"
"('P18146', 'P61978')"
"('P12757', 'P12755')"
"('O15541', 'O75643')"
"('P35268', 'P40337')"
"('P04899', 'Q92806')"
"('P43360', 'Q9Y5Q9')"
"('P40939', 'Q00653')"
"('Q7L5N1', 'Q9BX70')"
"('Q9NYY1', 'P01589')"
"('P62140', 'Q02930')"
"('P33993', 'P18146')"
"('P40424', 'P55347')"
"('Q86YJ7', 'P05386')"
"('Q9UJX2', 'P12004')"
"('Q8IYI6', 'P35900')"
"('P60709', 'Q16186')"
"('Q08211', 'Q15366')"
"('O00141', 'Q9Y4L1')"
"('Q9H8Y8', 'P62820')"
"('P81605', 'Q9BT40')"
"('Q9Y336', 'P29350')"
"('Q9H1J5', 'Q9UP38')"
"('P36578', 'P30050')"
"('Q9Y675', 'Q96B02')"
"('O75558', 'P60880')"
"('Q14203', 'P01106')"
"('C9JDP6', 'P56880')"
"('P31749', 'Q92945')"
"('P18621', 'Q9UKV8')"
"('O75381', 'P14317')"
"('P58876', 'Q8IUE6')"
"('O60343', 'Q9HCM1')"
"('O60503', 'P22612')"
"('P35626', 'Q6IEU7')"
"('P63279', 'Q9H307')"
"('O60244', 'Q9H944')"
"('A8MT69', 'Q8NB91')"
"('P31689', 'Q9Y276')"
"('Q13485', 'O95864')"
"('Q15796', 'O60518')"
"('P68366', 'P05109')"
"('O43597', 'Q8IWV7')"
"('P63261', 'P05106')"
"('Q9H6S1', 'Q92844')"
"('Q9Y572', 'Q12933')"
"('Q16531', 'Q9Y4B6')"
"('Q13424', 'Q01814')"
"('P53675', 'O95782')"
"('P62993', 'Q6WCQ1')"
"('Q9NPH9', 'P17181')"
"('P82933', 'Q9NZQ3')"
"('Q15393', 'Q99459')"
"('Q9UBN6', 'P62191')"
"('P58876', 'Q9C005')"
"('Q99519', 'O00206')"
"('P61978', 'Q9NZC7')"
"('Q13163', 'P62993')"
"('P08572', 'P05556')"
"('P35580', 'Q96A32')"
"('P16473', 'Q14344')"
"('O14920', 'O00141')"
"('Q9NYK6', 'Q15834')"
"('Q13480', 'Q16827')"
"('P62136', 'P27482')"
"('P00813', 'P62993')"
"('Q14451', 'O14576')"
"('P33992', 'Q00005')"
"('P62714', 'P05386')"
"('Q9GZV9', 'P22455')"
"('Q13554', 'P54284')"
"('Q86U70', 'Q9GZU7')"
"('Q14773', 'Q02094')"
"('Q96DB2', 'P58876')"
"('P61421', 'P07741')"
"('P35442', 'P61812')"
"('Q14164', 'P49321')"
"('P32121', 'P07550')"
"('O15467', 'P25024')"
"('P54619', 'Q86TI0')"
"('407006', 'P01100')"
"('P62753', 'P46782')"
"('P51116', 'O43513')"
"('P49407', 'P21333')"
"('Q9Y230', 'Q9BVM2')"
"('Q13435', 'P62310')"
"('O75352', 'Q15014')"
"('P31947', 'P49815')"
"('Q9NX58', 'P37108')"
"('P22612', 'Q9UN42')"
"('P41220', 'Q86VF5')"
"('P41227', 'P30304')"
"('O76080', 'Q9Y4K3')"
"('Q8IY37', 'Q9NY93')"
"('Q01081', 'P84103')"
"('P09467', 'P49674')"
"('Q9P0U4', 'P20226')"
"('Q9H2X0', 'Q9GZX9')"
"('P19838', 'P10145')"
"('P22392', 'P15531')"
"('Q15038', 'O95817')"
"('Q9UHV8', 'P07355')"
"('P82930', 'Q9NR30')"
"('Q13277', 'P61764')"
"('O75807', 'Q92574')"
"('P57678', 'Q9UHI6')"
"('O15551', 'A6NM45')"
"('P17275', 'P0CG48')"
"('Q07666', 'P51531')"
"('Q9NWM8', 'P49841')"
"('Q53TQ3', 'Q9C086')"
"('P06756', 'Q07890')"
"('Q5VTL8', 'P61981')"
"('P08047', 'P13631')"
"('Q8TF65', 'Q13432')"
"('P04278', 'P17661')"
"('P42338', 'P42681')"
"('P06400', 'Q99933')"
"('O14512', 'Q08334')"
"('Q86YW0', 'Q15139')"
"('P00519', 'Q9BWW9')"
"('Q9H6E5', 'O95639')"
"('Q9NWA0', 'Q71F56')"
"('P26599', 'P31943')"
"('Q8TCT8', 'O43765')"
"('P05771', 'P28907')"
"('P26358', 'Q8WTS6')"
"('P33992', 'Q9Y619')"
"('P31947', 'Q6R327')"
"('Q96CV9', 'P31946')"
"('Q9H2X3', 'Q9H4B4')"
"('P05231', 'Q01344')"
"('O43586', 'Q02543')"
"('Q9P1A6', 'P16333')"
"('O43353', 'Q13485')"
"('O60739', 'Q15008')"
"('Q9NRR5', 'Q14554')"
"('P05231', 'Q05516')"
"('Q13185', 'Q9BZ95')"
"('P13500', 'P51686')"
"('P29590', 'Q05516')"
"('O43707', 'O00151')"
"('P63261', 'O43353')"
"('P54819', 'P11171')"
"('P48454', 'O95644')"
"('P63218', 'P51828')"
"('Q92481', 'Q99967')"
"('Q96FW1', 'O15198')"
"('O75925', 'P48436')"
"('Q5T3J3', 'P04083')"
"('Q9BRV8', 'Q9Y228')"
"('P19876', 'P51685')"
"('Q7Z460', 'Q96R06')"
"('Q9UK08', 'P40145')"
"('P49411', 'P13489')"
"('O95873', 'P09104')"
"('Q15022', '7503')"
"('P30480', 'P28070')"
"('Q15417', 'Q8IY92')"
"('Q8N5C8', 'Q15750')"
"('A4D0S4', 'P18564')"
"('Q9Y4D1', 'Q15642')"
"('Q96ID5', 'Q9UN74')"
"('O60244', 'Q9NPJ6')"
"('Q9BZE0', 'Q69YQ0')"
"('P25490', 'Q15545')"
"('P42224', 'P10914')"
"('Q9NY93', 'Q9BQG0')"
"('Q15750', 'O95157')"
"('Q9H0T7', 'Q96FZ7')"
"('Q13554', 'Q09472')"
"('P09382', 'P16150')"
"('Q13748', 'Q14204')"
"('P36542', 'Q96IZ0')"
"('P04439', 'Q14952')"
"('Q96AX1', 'Q99459')"
"('Q09472', 'P51692')"
"('Q5HYC2', 'P60953')"
"('P31785', 'O00329')"
"('Q9BTM1', 'Q8N257')"
"('P30480', 'O60506')"
"('343477', 'Q9Y6K9')"
"('Q86V88', 'Q9UHN1')"
"('Q9NPF5', 'Q9UBU8')"
"('P42338', 'P41743')"
"('P62993', 'O14939')"
"('P41235', 'O00257')"
"('P22004', 'Q13873')"
"('P01857', 'P02533')"
"('Q8WVB6', 'Q9NRF9')"
"('P35228', 'O15226')"
"('Q14164', 'P21912')"
"('Q14573', 'Q9UM73')"
"('P07359', 'P42336')"
"('Q92968', 'P62993')"
"('P11488', 'P18545')"
"('Q99547', 'P04637')"
"('Q16827', 'Q99961')"
"('P62877', 'Q9H469')"
"('P62837', 'Q6ZSG1')"
"('P83731', 'P39023')"
"('P22670', 'O75528')"
"('P62993', 'Q13905')"
"('Q9UL51', 'P55157')"
"('P01106', 'P28288')"
"('Q9NQT4', 'Q8TF46')"
"('Q9UKE5', 'P35606')"
"('P21246', 'O00305')"
"('P50914', 'P62906')"
"('P46108', 'P51813')"
"('Q8IZ07', 'Q9H0E2')"
"('O00217', 'O95298')"
"('P63165', 'O95551')"
"('O14717', 'Q9BVJ6')"
"('P61328', 'P11362')"
"('O43294', 'P62942')"
"('Q66LE6', 'O00305')"
"('O75886', 'O95630')"
"('Q16777', 'P06899')"
"('O14775', 'Q15714')"
"('P19838', 'Q07325')"
"('Q05193', 'Q9BY11')"
"('P38936', 'P05060')"
"('P22612', 'Q9UKL4')"
"('P02647', 'P01857')"
"('C9JDP6', 'O95049')"
"('Q9NXR7', 'P25445')"
"('P12110', 'P17301')"
"('P52735', 'Q9UKW4')"
"('Q5SXM2', 'Q13487')"
"('Q9Y6K1', 'Q13569')"
"('P15863', 'P50222')"
"('P17948', 'P42336')"
"('Q13322', 'Q8IZP0')"
"('P08107', 'O95831')"
"('P01563', 'P15260')"
"('P05067', 'P50148')"
"('P46019', 'P62158')"
"('Q9GZN1', 'Q16658')"
"('Q9Y463', 'Q96S59')"
"('Q9UK32', 'P49815')"
"('Q99459', 'O43301')"
"('O94907', 'O15198')"
"('Q16637', 'P60709')"
"('Q99665', 'O60674')"
"('O95460', 'O00339')"
"('O60739', 'Q9HB71')"
"('Q96EP5', 'Q5JQF8')"
"('P22301', 'P38484')"
"('P31946', 'O43299')"
"('Q9HC52', 'P35227')"
"('Q15465', 'Q9Y6C5')"
"('P20809', 'P05412')"
"('Q5T124', 'Q8IYR0')"
"('Q9Y2Q3', 'Q9C0E2')"
"('P01570', 'P01589')"
"('P06213', 'P27986')"
"('O00459', 'P55211')"
"('P41220', 'P14314')"
"('P15882', 'P60763')"
"('P61964', 'Q99880')"
"('Q02556', 'Q13098')"
"('P33240', 'Q9P2I0')"
"('P28482', 'Q02779')"
"('P61024', 'Q00526')"
"('P49190', 'P62158')"
"('P56556', 'O00217')"
"('O43741', 'P14672')"
"('P32121', 'Q8NGH3')"
"('Q08945', 'O15446')"
"('Q15029', 'Q15393')"
"('Q07890', 'P36507')"
"('Q9UNL4', 'P16220')"
"('Q9H4A3', 'P23368')"
"('P12980', 'P18146')"
"('Q9Y265', 'P17480')"
"('P21673', 'Q15047')"
"('O14493', 'O75508')"
"('P32121', 'Q9Y5P8')"
"('Q13562', 'Q16620')"
"('Q96QG7', 'Q96EF0')"
"('O15239', 'O43677')"
"('O60504', 'Q96MA1')"
"('P45984', 'P19419')"
"('P61019', 'P30480')"
"('O60814', 'Q6FI13')"
"('Q9HBM6', 'Q9Y6J9')"
"('P35637', 'O75937')"
"('Q13617', 'Q96L50')"
"('P08069', 'O15524')"
"('P35900', 'Q9BUW7')"
"('Q15796', 'Q96RN5')"
"('P83731', 'Q92597')"
"('P11473', 'P62195')"
"('P21579', 'P42566')"
"('Q9NX58', 'Q8IWS0')"
"('P05106', 'Q13418')"
"('P49810', 'Q07817')"
"('P23769', 'P31749')"
"('Q99963', 'P49418')"
"('Q9Y5W3', 'Q9H0M0')"
"('P01571', 'P15260')"
"('Q9NPH9', 'P14784')"
"('P11142', 'Q07021')"
"('P98164', 'Q15700')"
"('O43657', 'Q5UIP0')"
"('Q9H2S1', 'P62158')"
"('P18146', 'Q92569')"
"('Q9Y6Y0', 'P35080')"
"('Q07812', 'Q96BY2')"
"('P35222', 'O94906')"
"('P51671', 'P51686')"
"('Q99700', 'P12814')"
"('Q08999', 'P35232')"
"('P25208', 'Q99618')"
"('Q05516', 'P23434')"
"('O75385', 'P63167')"
"('P31994', 'Q92835')"
"('O95400', 'Q12986')"
"('P62241', 'P08708')"
"('Q13233', 'P62993')"
"('O15530', 'O14920')"
"('O75489', 'O95139')"
"('Q99572', 'P49913')"
"('Q68CP9', 'O00716')"
"('Q9NWX5', 'Q9UBF6')"
"('P13747', 'Q14952')"
"('P16471', 'P42680')"
"('P62837', 'P14373')"
"('Q9HCE7', 'Q96D21')"
"('O15335', 'P26012')"
"('P17480', 'P22087')"
"('P09603', 'P07333')"
"('P07204', 'P04070')"
"('Q9H293', 'Q9NRM6')"
"('Q96QB1', 'Q68CZ2')"
"('O00264', 'Q9H1Y0')"
"('P01889', 'O43908')"
"('P51991', 'O94817')"
"('Q8NC51', 'P62330')"
"('P31994', 'P59901')"
"('P54132', 'Q13315')"
"('Q9NRA8', 'O60573')"
"('P23508', 'Q9UKK9')"
"('Q15052', 'Q9Y2X7')"
"('Q12933', 'P08238')"
"('P27658', 'Q9BQ66')"
"('Q9BWC9', 'Q9UKR5')"
"('Q16787', 'Q13797')"
"('P08670', 'Q15714')"
"('P14316', 'P10914')"
"('Q9NSC5', 'Q14643')"
"('P40337', 'Q13617')"
"('O15533', 'Q04206')"
"('Q96HC4', 'Q02156')"
"('Q13813', 'Q99759')"
"('A4D0S4', 'P18084')"
"('P33240', 'Q9H6E5')"
"('O43320', 'P08581')"
"('Q96J02', 'Q99962')"
"('Q9H211', 'Q99741')"
"('Q06124', 'P52735')"
"('O43914', 'Q9NZC2')"
"('O00212', 'O00238')"
"('Q8IY92', 'Q96S59')"
"('Q9BWC9', 'Q5RL73')"
"('P54278', 'P40692')"
"('P53778', 'Q13469')"
"('Q9NR33', 'P51610')"
"('Q96QK8', 'Q9Y4Z0')"
"('Q9HB71', 'Q9Y4K3')"
"('O60832', 'Q9Y265')"
"('P23511', 'P12004')"
"('P00403', 'P62736')"
"('Q9Y3P9', 'P05556')"
"('P02766', 'Q6UXH1')"
"('O43597', 'P62993')"
"('Q9HB21', 'Q12923')"
"('O60508', 'Q14683')"
"('P49715', 'P53567')"
"('P48023', 'Q9UKN7')"
"('Q9C0C9', 'Q86WJ1')"
"('Q13303', 'P54253')"
"('P61421', 'Q9UPZ9')"
"('Q92988', 'P16333')"
"('O15197', 'P98172')"
"('Q8N488', 'P04637')"
"('P67870', 'Q99504')"
"('P02794', 'P51116')"
"('P06454', 'P37198')"
"('Q13526', 'Q07820')"
"('O60346', 'Q9Y243')"
"('O60925', 'Q3B7T1')"
"('Q15654', 'P18583')"
"('P24394', 'P29597')"
"('Q13485', 'Q13501')"
"('P09619', 'Q00722')"
"('Q99961', 'O15169')"
"('Q13315', 'P49366')"
"('P50150', 'P48549')"
"('O75528', 'P38398')"
"('Q9BT40', 'P38936')"
"('Q9NPH3', 'Q9NWZ3')"
"('Q9P2H0', 'O00193')"
"('P31947', 'Q9UQL6')"
"('Q12772', 'Q9UHC9')"
"('Q02543', 'P18077')"
"('P04839', 'P13498')"
"('Q8NGG4', 'P41182')"
"('Q14240', 'O95400')"
"('P02686', 'Q13043')"
"('Q13573', 'O43684')"
"('Q16659', 'P22532')"
"('O43422', 'Q13217')"
"('Q8WTQ7', 'P51685')"
"('O75365', 'Q96T76')"
"('Q9H1K0', 'Q96EV8')"
"('P13612', 'P07948')"
"('P08069', 'P08754')"
"('P08238', 'P00338')"
"('Q9H6T3', 'Q15831')"
"('P14373', 'O14933')"
"('Q15596', 'P10275')"
"('O43567', 'Q9Y2X8')"
"('O15551', 'O00501')"
"('Q9P2J2', 'Q9H1I8')"
"('Q8NCM8', 'Q13748')"
"('O95819', 'P10412')"
"('P04626', 'P06493')"
"('P46781', 'Q6XUX3')"
"('O14625', 'P51685')"
"('Q9H211', 'Q13309')"
"('P22301', 'Q5VWK5')"
"('Q9Y478', 'P68402')"
"('Q8N448', 'Q66K89')"
"('P42677', 'Q9UHY7')"
"('Q6P2Q9', 'O75643')"
"('P62993', 'P60866')"
"('P55916', 'P31946')"
"('Q14469', 'Q9NPD8')"
"('P02768', 'O75419')"
"('O00470', 'P31269')"
"('P54257', 'Q5VV52')"
"('P02788', 'P49716')"
"('Q00403', 'P14316')"
"('P27352', 'O60494')"
"('Q13347', 'O15371')"
"('P08253', 'P53420')"
"('Q06124', 'P46109')"
"('Q6UN15', 'P62140')"
"('Q9UHV7', 'P24863')"
"('P01106', 'Q15306')"
"('Q86YT6', 'P62837')"
"('P23467', 'Q13480')"
"('Q9NVD7', 'P63261')"
"('Q9BZE0', 'Q9H4A3')"
"('P52209', 'Q9Y4K3')"
"('P38919', 'Q96Q15')"
"('P19174', 'Q07889')"
"('P10827', 'O75376')"
"('Q13077', 'P34931')"
"('Q8IYT8', 'P10914')"
"('Q8IYL3', 'Q7L5N1')"
"('Q96T76', 'P23508')"
"('P78537', 'P40425')"
"('Q96EB6', 'P05412')"
"('Q9H1D9', 'P19388')"
"('Q96ST3', 'Q13547')"
"('Q9NUU7', 'A9UHW6')"
"('Q8WUI4', 'P55211')"
"('P04632', 'P62820')"
"('P55774', 'P25024')"
"('Q9H6X2', 'P38398')"
"('Q07021', 'P84103')"
"('Q9UGP4', 'Q9H422')"
"('A6NHR9', 'Q13573')"
"('P45985', 'P46109')"
"('Q9HC35', 'P48736')"
"('P00519', 'Q00987')"
"('Q9Y6Q6', 'Q13191')"
"('P62330', 'O60271')"
"('P10636', 'P0CG48')"
"('Q01130', 'P67809')"
"('Q9UET6', 'Q09028')"
"('O60942', 'P01106')"
"('P28698', 'P08571')"
"('P78527', 'P22415')"
"('P05014', 'P31785')"
"('Q96PV0', 'P01116')"
"('P09471', 'Q15759')"
"('O43570', 'P36542')"
"('O43900', 'P46108')"
"('Q9HAW0', 'P57088')"
"('P54253', 'P31749')"
"('Q14197', 'Q96C36')"
"('Q9GZR2', 'Q92731')"
"('P53779', 'P17275')"
"('Q99459', 'P26373')"
"('Q9NRF9', 'Q96ES7')"
"('Q9Y2T1', 'Q92997')"
"('P49459', 'Q8IWV7')"
"('O75475', 'P63165')"
"('O15455', 'O43187')"
"('Q9H706', 'Q06124')"
"('Q8IXJ6', 'P68431')"
"('Q13224', 'Q01668')"
"('P26196', 'Q96F86')"
"('P30086', 'O14920')"
"('P35544', 'P62753')"
"('Q01581', 'P18146')"
"('P38159', 'Q13243')"
"('P35354', 'Q99460')"
"('Q13242', 'Q15287')"
"('Q9UQ80', 'P21860')"
"('Q9UM47', 'Q96JK9')"
"('P40337', 'Q92839')"
"('P30876', 'Q9NX70')"
"('Q9HC52', 'Q03111')"
"('Q16637', 'O95741')"
"('P61077', 'Q96P09')"
"('O00303', 'O60832')"
"('Q8IXB1', 'P43364')"
"('P01112', 'Q13129')"
"('Q9P2H0', 'Q9NRH1')"
"('P01876', 'Q03135')"
"('Q96B02', 'Q9UHC7')"
"('Q15797', 'P62979')"
"('Q92569', 'Q13480')"
"('O00217', 'Q9P0J0')"
"('Q16659', 'Q14103')"
"('Q12933', 'Q15306')"
"('Q9Y3R0', 'Q63ZY3')"
"('Q99689', 'Q15388')"
"('P61244', 'O75928')"
"('P50150', 'P48736')"
"('Q8NH16', 'P38405')"
"('Q9Y5P1', 'P38405')"
"('O14933', 'P14373')"
"('O77932', 'Q14254')"
"('P03928', 'P56134')"
"('Q9Y6F9', 'Q9NPG1')"
"('P58012', 'P05093')"
"('Q9H5F2', 'Q15047')"
"('Q93096', 'O95379')"
"('Q99567', 'Q8NFH5')"
"('P22234', 'O95467')"
"('O75369', 'Q9HAU4')"
"('Q96RJ3', 'Q12933')"
"('P62993', 'P62888')"
"('Q9BUJ2', 'Q9NW64')"
"('P46782', 'P60866')"
"('P52292', 'P38398')"
"('Q99816', 'P04150')"
"('Q9Y3U8', 'P05388')"
"('P63244', 'P78396')"
"('Q92793', 'Q16665')"
"('P01106', 'Q7Z6J4')"
"('P32121', 'O00541')"
"('Q99459', 'Q15393')"
"('Q969T4', 'Q9UII4')"
"('Q7Z6E9', 'P04637')"
"('Q04864', 'Q9BZF9')"
"('P16520', 'Q9NQ66')"
"('Q9GZV9', 'P35916')"
"('P22061', 'P16035')"
"('P37268', 'Q9BTV4')"
"('O00585', 'P00505')"
"('Q16659', 'Q7Z7A1')"
"('P57087', 'P05556')"
"('Q13838', 'Q13573')"
"('P62829', 'Q9Y6K9')"
"('P68400', 'Q04206')"
"('Q15835', 'P51686')"
"('Q15418', 'P53355')"
"('P62945', 'P46777')"
"('Q9NVC6', 'O95402')"
"('Q5UIP0', 'P25445')"
"('P13797', 'P62993')"
"('Q92731', 'P62195')"
"('P85299', 'Q6R327')"
"('P03372', 'Q9H467')"
"('O60381', 'Q01844')"
"('Q9UKX5', 'P26006')"
"('Q9UPT6', 'Q07866')"
"('Q13315', 'Q4G0J3')"
"('P17676', 'P16070')"
"('O75306', 'P19404')"
"('Q92993', 'Q9H840')"
"('Q86YW0', 'P41743')"
"('P54646', 'P04637')"
"('P16885', 'O14641')"
"('Q9UHD2', 'P01375')"
"('P07237', 'Q99689')"
"('O14980', 'P46108')"
"('P03956', 'P18847')"
"('O00755', 'O00144')"
"('O96019', 'P0C0S5')"
"('Q05513', 'P04049')"
"('O15198', 'O75197')"
"('P63173', 'P18077')"
"('P30793', 'O15131')"
"('P32121', 'Q8NGF7')"
"('Q96T58', 'Q9Y618')"
"('O00161', 'Q9P2A4')"
"('P34931', 'Q13077')"
"('Q9HBU1', 'Q07021')"
"('P49023', 'Q06124')"
"('Q16254', 'Q9UQ80')"
"('Q13315', 'Q8IYH5')"
"('Q15139', 'P12830')"
"('Q05086', 'P53804')"
"('Q14469', 'O15287')"
"('Q13748', 'Q9BUF5')"
"('Q16548', 'P62993')"
"('O95750', 'P22607')"
"('P27348', 'A6ND36')"
"('P35637', 'Q9Y490')"
"('Q96AY2', 'P16220')"
"('Q96SB8', 'Q8WV22')"
"('P05023', 'P23528')"
"('P12314', 'P08637')"
"('P63279', 'O43353')"
"('Q8IVF5', 'Q7L0Q8')"
"('P45983', 'P01100')"
"('Q9Y5B9', 'P06899')"
"('P60709', 'P62277')"
"('O15264', 'Q13283')"
"('P48736', 'P31751')"
"('P49841', 'Q9UKY1')"
"('P10721', 'Q96B97')"
"('P22694', 'P10070')"
"('P35998', 'P54725')"
"('Q13315', 'Q9H2K8')"
"('Q15654', 'Q9H5Z6')"
"('Q15436', 'O94855')"
"('Q15008', 'Q16082')"
"('O43707', 'P06396')"
"('P52566', 'P29353')"
"('P78317', 'P62256')"
"('P61962', 'Q13627')"
"('Q9Y272', 'P22612')"
"('P16070', 'P21926')"
"('P53778', 'P05412')"
"('Q86WI3', 'O15111')"
"('Q13315', 'Q5FWF5')"
"('P51149', 'Q9BVA1')"
"('Q9C0C7', 'Q9NT62')"
"('Q9Y3C8', 'P40337')"
"('P01130', 'P98082')"
"('Q9BVL2', 'P27361')"
"('P24821', 'P17301')"
"('Q15233', 'Q9H8W4')"
"('P63000', 'P45983')"
"('O75525', 'Q8TBE0')"
"('P09429', 'Q5T3J3')"
"('Q15427', 'O75177')"
"('Q9H0M0', 'P10721')"
"('P07900', 'Q14164')"
"('P31947', 'Q00987')"
"('Q13557', 'Q8WXS5')"
"('Q96B33', 'Q8NI35')"
"('Q13485', 'P62987')"
"('Q4VXU2', 'Q96DH6')"
"('Q16401', 'Q16186')"
"('Q9HCP0', 'O75581')"
"('O14827', 'Q9H2G2')"
"('Q9BV73', 'Q92831')"
"('Q8WXF1', 'Q9H9G7')"
"('Q04759', 'P60709')"
"('P35754', 'P04406')"
"('Q9Y6K9', 'Q58FF8')"
