#tail	head	KSP index	path cost
P10275	P40763	198	4.21875e-01
P19174	P29353	199	4.21875e-01
P19174	O60674	200	4.21875e-01
P19174	P10721	203	4.21875e-01
P19174	P10912	205	4.21875e-01
P19174	P22681	207	4.21875e-01
P63000	P40763	209	4.21875e-01
P19174	P63000	209	4.21875e-01
P19174	Q05397	210	4.21875e-01
P19174	Q07666	211	4.21875e-01
P23458	P27986	212	4.21875e-01
P23458	P29353	215	4.21875e-01
P23458	P38398	217	4.21875e-01
P23458	O00459	218	4.21875e-01
P23458	O14543	220	4.21875e-01
P23458	O60674	223	4.21875e-01
P23458	P07332	226	4.21875e-01
P23458	P14784	227	4.21875e-01
P23458	P16473	230	4.21875e-01
P23458	P29597	231	4.21875e-01
P23458	P42224	235	4.21875e-01
P23458	P42226	240	4.21875e-01
P23458	P10912	241	4.21875e-01
P23458	P16471	243	4.21875e-01
P23458	P42336	244	4.21875e-01
P23458	P43405	245	4.21875e-01
P23458	P52630	247	4.21875e-01
P23458	P63244	248	4.21875e-01
P23458	Q06124	249	4.21875e-01
Q06187	P42229	252	4.21875e-01
P23458	Q06187	252	4.21875e-01
P23458	Q14289	253	4.21875e-01
P23458	Q14765	254	4.21875e-01
Q6IA86	P40763	255	4.21875e-01
P23458	Q6IA86	255	4.21875e-01
P29597	O60674	256	4.21875e-01
P29597	P06241	259	4.21875e-01
P29597	P07948	260	4.21875e-01
P07948	P40763	260	4.21875e-01
P17181	P40763	261	4.21875e-01
P29597	P17181	261	4.21875e-01
P29597	P18031	262	4.21875e-01
P29597	P23458	265	4.21875e-01
P29597	P42224	268	4.21875e-01
P29597	P42226	273	4.21875e-01
P29597	P10912	274	4.21875e-01
P29597	P52630	276	4.21875e-01
P29597	P63244	277	4.21875e-01
P29597	Q06124	278	4.21875e-01
P29597	Q14765	281	4.21875e-01
P52333	P27986	282	4.21875e-01
P52333	O00459	283	4.21875e-01
P52333	O14543	285	4.21875e-01
P52333	P07332	288	4.21875e-01
P52333	P23458	289	4.21875e-01
P52333	P42224	294	4.21875e-01
P52333	P42226	299	4.21875e-01
P52333	P10721	300	4.21875e-01
P52333	P10912	302	4.21875e-01
P52333	P16471	304	4.21875e-01
P52333	P20963	305	4.21875e-01
P31785	P42229	307	4.21875e-01
P52333	P31785	307	4.21875e-01
P52333	P42336	308	4.21875e-01
P52333	P48357	309	4.21875e-01
P52333	P52630	310	4.21875e-01
P52333	Q06124	311	4.21875e-01
P52333	Q07666	314	4.21875e-01
P52333	Q14289	315	4.21875e-01
P52333	Q14765	316	4.21875e-01
P62993	P06400	317	4.21875e-01
P06400	O43524	317	4.21875e-01
P26951	P62993	317	4.21875e-01
P62993	O43707	318	4.21875e-01
O43707	P10276	318	4.21875e-01
P06400	P40763	319	4.21875e-01
P62993	P10644	320	4.21875e-01
P10644	P10276	320	4.21875e-01
P62993	O60244	321	4.21875e-01
P62993	P08670	322	4.21875e-01
P08670	P16220	322	4.21875e-01
P62993	P10275	323	4.21875e-01
P62993	P27986	325	4.21875e-01
P62993	P29353	328	4.21875e-01
P62993	P30260	330	4.21875e-01
P62993	O00459	331	4.21875e-01
P62993	O15524	333	4.21875e-01
P62993	P01019	336	4.21875e-01
P01019	P40763	336	4.21875e-01
P62993	P06241	337	4.21875e-01
P62993	P07949	338	4.21875e-01
P07949	P40763	338	4.21875e-01
P62993	P14784	339	4.21875e-01
P62993	P18031	342	4.21875e-01
P62993	P23458	345	4.21875e-01
P62993	P10912	346	4.21875e-01
P62993	P19235	348	4.21875e-01
P19235	P42229	348	4.21875e-01
P62993	P20963	349	4.21875e-01
P62993	P22681	351	4.21875e-01
P62993	P42858	354	4.21875e-01
P42858	P16220	354	4.21875e-01
P62993	P43405	355	4.21875e-01
P62993	P43699	357	4.21875e-01
P62993	P46108	358	4.21875e-01
P46108	P42229	358	4.21875e-01
P46108	P51692	359	4.21875e-01
P62993	P46109	360	4.21875e-01
P46109	P42229	360	4.21875e-01
P46109	P51692	361	4.21875e-01
P62993	P46781	362	4.21875e-01
P46781	P40763	362	4.21875e-01
P62993	P48357	363	4.21875e-01
P62993	P29350	364	4.21875e-01
P29350	P51692	364	4.21875e-01
P62993	P62140	365	4.21875e-01
P62140	P16220	365	4.21875e-01
P62993	P63104	366	4.21875e-01
P62993	P84022	367	4.21875e-01
P84022	O43524	367	4.21875e-01
P62993	Q06124	368	4.21875e-01
P62993	Q06187	371	4.21875e-01
P62993	Q07666	372	4.21875e-01
P62993	Q07869	373	4.21875e-01
Q07869	P19793	373	4.21875e-01
P62993	Q09472	374	4.21875e-01
Q09472	O43524	374	4.21875e-01
Q09472	P10276	375	4.21875e-01
Q09472	P16220	376	4.21875e-01
Q09472	P19793	377	4.21875e-01
Q09472	P40763	378	4.21875e-01
Q09472	P42229	379	4.21875e-01
Q09472	P51692	380	4.21875e-01
P62993	Q13557	381	4.21875e-01
Q13557	P16220	381	4.21875e-01
P62993	Q14164	382	4.21875e-01
Q14164	O43524	382	4.21875e-01
P62993	Q14289	383	4.21875e-01
P62993	Q16658	384	4.21875e-01
Q16658	P40763	384	4.21875e-01
P62993	Q8WXH5	385	4.21875e-01
Q8WXH5	P40763	385	4.21875e-01
Q8WXH5	P42229	386	4.21875e-01
Q8WXH5	P51692	387	4.21875e-01
P62993	Q99062	388	4.21875e-01
Q99062	P40763	388	4.21875e-01
P62993	Q9H422	389	4.21875e-01
Q9H422	P16220	389	4.21875e-01
P62993	Q9NRF2	390	4.21875e-01
Q9Y478	O43524	391	4.21875e-01
P62993	Q9Y478	391	4.21875e-01
O14920	O43524	451	4.21875e-01
P05771	O14920	451	4.21875e-01
P05771	O15111	452	4.21875e-01
O15111	O43524	452	4.21875e-01
P15336	P16220	453	4.21875e-01
P05771	P15336	453	4.21875e-01
P05771	P27361	454	4.21875e-01
P27361	O43524	454	4.21875e-01
P27361	P15976	455	4.21875e-01
P27361	P19793	456	4.21875e-01
P27361	P40763	457	4.21875e-01
P05771	P28482	458	4.21875e-01
P28482	O43524	458	4.21875e-01
O60341	P40763	459	4.21875e-01
P05771	O60341	459	4.21875e-01
P05771	P00533	460	4.21875e-01
P05771	P10721	463	4.21875e-01
P28482	P10276	465	4.21875e-01
P28482	P15976	466	4.21875e-01
P28482	P19793	467	4.21875e-01
P28482	P23769	468	4.21875e-01
P28482	P40763	469	4.21875e-01
P28482	P42229	470	4.21875e-01
P05771	P49841	471	4.21875e-01
P49841	P16220	471	4.21875e-01
P61981	O43524	472	4.21875e-01
P05771	P61981	472	4.21875e-01
P05771	P63244	473	4.21875e-01
P05771	Q06187	474	4.21875e-01
