#tail	head	KSP index	path cost
Q8N163	Q15653	174	4.21875e-01
Q8NFZ5	Q04206	175	4.21875e-01
P19838	Q8NFZ5	175	4.21875e-01
Q8NFZ5	Q9Y6K9	176	4.21875e-01
Q96EY1	O14920	177	4.21875e-01
P19838	Q96EY1	177	4.21875e-01
Q96EY1	Q04206	178	4.21875e-01
Q96EY1	Q9Y6K9	179	4.21875e-01
Q99731	Q04206	180	4.21875e-01
P19838	Q99731	180	4.21875e-01
Q9BVA1	O14920	181	4.21875e-01
P19838	Q9BVA1	181	4.21875e-01
Q9BYH8	Q04206	182	4.21875e-01
P19838	Q9BYH8	182	4.21875e-01
Q9NYJ8	O14920	183	4.21875e-01
P19838	Q9NYJ8	183	4.21875e-01
Q9NYJ8	P25963	184	4.21875e-01
Q9NYJ8	Q15653	185	4.21875e-01
Q9NYJ8	Q9Y6K9	186	4.21875e-01
P19838	Q9UKB1	187	4.21875e-01
Q9UKB1	P25963	187	4.21875e-01
P08670	Q9Y6K9	188	4.21875e-01
P19838	P08670	188	4.21875e-01
P19838	P12236	189	4.21875e-01
P12236	Q9Y6K9	189	4.21875e-01
P17066	Q9Y6K9	190	4.21875e-01
P19838	P17066	190	4.21875e-01
P19105	Q9Y6K9	191	4.21875e-01
P19838	P19105	191	4.21875e-01
P27708	Q9Y6K9	192	4.21875e-01
P19838	P27708	192	4.21875e-01
P19838	P35579	193	4.21875e-01
P35579	Q9Y6K9	193	4.21875e-01
P60660	Q9Y6K9	194	4.21875e-01
P19838	P60660	194	4.21875e-01
P78527	Q9Y6K9	195	4.21875e-01
P19838	P78527	195	4.21875e-01
Q05639	Q9Y6K9	196	4.21875e-01
P19838	Q05639	196	4.21875e-01
Q9UKB1	Q15653	197	4.21875e-01
P27986	O15360	198	4.21875e-01
O15360	O14920	198	4.21875e-01
P27986	O15530	199	4.21875e-01
P27986	P15509	200	4.21875e-01
P15509	O14920	200	4.21875e-01
P27986	P21333	201	4.21875e-01
P21333	O14920	201	4.21875e-01
P27986	P0CG47	202	4.21875e-01
P21333	Q9Y6K9	204	4.21875e-01
P27986	P30086	205	4.21875e-01
P30086	O14920	205	4.21875e-01
P27986	P31749	206	4.21875e-01
P27986	P31751	211	4.21875e-01
P27986	P16871	212	4.21875e-01
P16871	Q04206	212	4.21875e-01
P27986	P40763	217	4.21875e-01
P27986	Q05513	218	4.21875e-01
P27986	Q14790	219	4.21875e-01
P27986	Q92918	222	4.21875e-01
Q92918	O14920	222	4.21875e-01
P27986	Q9H9Y6	223	4.21875e-01
Q9H9Y6	Q15653	223	4.21875e-01
P27986	Q9Y243	224	4.21875e-01
P27986	Q9Y4K3	229	4.21875e-01
P27986	P63104	230	4.21875e-01
P27986	Q9Y6Q6	233	4.21875e-01
O15264	Q04206	234	4.21875e-01
P46734	O15264	234	4.21875e-01
P14778	P46734	234	4.21875e-01
P27361	Q04206	235	4.21875e-01
P46734	P27361	235	4.21875e-01
P53778	Q04206	236	4.21875e-01
P46734	P53778	236	4.21875e-01
Q15759	Q04206	237	4.21875e-01
P46734	Q15759	237	4.21875e-01
Q16512	Q04206	238	4.21875e-01
P46734	Q16512	238	4.21875e-01
P46734	Q16539	239	4.21875e-01
Q16539	Q04206	239	4.21875e-01
P51617	O43187	240	4.21875e-01
P51617	O43318	241	4.21875e-01
O43318	O14920	241	4.21875e-01
O43318	P25963	242	4.21875e-01
O43318	Q04206	243	4.21875e-01
O43318	Q15653	244	4.21875e-01
O43318	Q9Y6K9	245	4.21875e-01
P0CG48	P25963	246	4.21875e-01
P51617	P0CG48	246	4.21875e-01
P0CG48	Q04206	247	4.21875e-01
P0CG48	Q9Y6K9	248	4.21875e-01
P51617	Q13501	249	4.21875e-01
Q13501	O14920	249	4.21875e-01
Q13501	Q9Y6K9	250	4.21875e-01
P51617	Q15750	251	4.21875e-01
Q92985	Q04206	255	4.21875e-01
P51617	Q92985	255	4.21875e-01
P51617	Q99836	256	4.21875e-01
P51617	Q9NWZ3	257	4.21875e-01
P51617	Q9NYJ8	258	4.21875e-01
P51617	Q9Y4K3	262	4.21875e-01
P51617	Q9Y616	265	4.21875e-01
P52564	O15264	266	4.21875e-01
P14778	P52564	266	4.21875e-01
P52564	P53778	267	4.21875e-01
P52564	Q15759	268	4.21875e-01
P52564	Q16512	269	4.21875e-01
P52564	Q16539	270	4.21875e-01
Q12933	O15111	271	4.21875e-01
O15111	O14920	271	4.21875e-01
O15111	P25963	272	4.21875e-01
O15111	Q04206	273	4.21875e-01
O15111	Q15653	274	4.21875e-01
O15111	Q9Y6K9	275	4.21875e-01
Q12933	O43318	276	4.21875e-01
Q12933	O43353	281	4.21875e-01
O43353	O14920	281	4.21875e-01
O43353	Q04206	282	4.21875e-01
O43353	Q9Y6K9	283	4.21875e-01
Q12933	P01375	284	4.21875e-01
P01375	O14920	284	4.21875e-01
Q12933	P04350	285	4.21875e-01
Q12933	P07437	287	4.21875e-01
Q12933	P07900	291	4.21875e-01
Q12933	P08238	294	4.21875e-01
Q12933	P09874	297	4.21875e-01
P09874	O14920	297	4.21875e-01
P09874	Q04206	298	4.21875e-01
P09874	Q9Y6K9	299	4.21875e-01
Q12933	P11021	300	4.21875e-01
Q12933	P11142	304	4.21875e-01
Q12933	P19438	308	4.21875e-01
P19438	O14920	308	4.21875e-01
P19438	Q04206	309	4.21875e-01
P19438	Q9Y6K9	310	4.21875e-01
Q12933	P21333	311	4.21875e-01
