negatives
"('P43628', 'P29350')"
"('Q9Y297', 'P01375')"
"('Q9HCP0', 'O75581')"
"('A6NHC0', 'Q9H1Y0')"
"('Q7Z5H3', 'P62745')"
"('P61978', 'P04637')"
"('P68400', 'P14625')"
"('P63208', 'P15923')"
"('P18621', 'P39023')"
"('Q14541', 'P04278')"
"('Q13315', 'Q15046')"
"('Q86SQ0', 'Q7Z460')"
"('P50150', 'P84996')"
"('P16333', 'P42684')"
"('O75508', 'Q96B33')"
"('P12107', 'P18827')"
"('Q5VV67', 'Q15369')"
"('P61586', 'P19105')"
"('Q9UGY1', 'O00422')"
"('P40337', 'P49257')"
"('P01241', 'Q9Y3D7')"
"('Q15796', 'P58335')"
"('Q15047', 'P11308')"
"('P46937', 'P37173')"
"('P05129', 'P22612')"
"('Q16543', 'Q9H6X5')"
"('O60840', 'P06241')"
"('Q9HAJ7', 'Q9C0C9')"
"('Q16236', 'Q14145')"
"('P19438', 'P60660')"
"('P35869', 'P10145')"
"('Q96A37', 'Q96B02')"
"('P22392', 'O14818')"
"('O43542', 'O43543')"
"('Q13163', 'P63104')"
"('P17482', 'Q99750')"
"('P29371', 'P30679')"
"('O95411', 'Q15287')"
"('Q8WYR1', 'P41743')"
"('Q9Y2D1', 'P17676')"
"('P00505', 'P11142')"
"('P52888', 'Q99547')"
"('P23510', 'Q12933')"
"('Q7L590', 'P19012')"
"('Q9BS18', 'Q9UJX2')"
"('Q13077', 'Q96GX9')"
"('B1A4H9', 'P15509')"
"('P11586', 'P62330')"
"('Q15853', 'O15392')"
"('P37173', 'Q9Y3F4')"
"('P78509', 'P18564')"
"('O75323', 'P60520')"
"('Q9UHD0', 'P01589')"
"('O00255', 'Q15797')"
"('Q8N9N5', 'Q12933')"
"('Q9H469', 'O00308')"
"('P49841', 'P23258')"
"('P16402', 'P49916')"
"('P20339', 'Q9H1K0')"
"('P0CAP2', 'Q96FK6')"
"('Q9NQC7', 'O75762')"
"('Q86XP3', 'Q15459')"
"('P04183', 'P47897')"
"('P62837', 'Q14258')"
"('Q02763', 'P98077')"
"('Q14160', 'Q8IUQ4')"
"('Q9UN37', 'Q9NP79')"
"('P19438', 'P21580')"
"('Q96PU8', 'Q9UBR4')"
"('Q8IUE6', 'Q9UBN7')"
"('Q92831', 'P48443')"
"('P42858', 'O94973')"
"('Q9UGM3', 'P51636')"
"('Q96LC9', 'Q07817')"
"('Q9Y675', 'Q15369')"
"('O75376', 'Q06455')"
"('Q9P0J0', 'P03923')"
"('P62993', 'P63010')"
"('Q92769', 'Q99879')"
"('Q99471', 'P62714')"
"('O95677', 'Q15475')"
"('O94817', 'Q9UH99')"
"('Q99767', 'O94985')"
"('Q9BQ52', 'Q9UHX1')"
"('Q16186', 'P54727')"
"('Q14789', 'P50281')"
"('Q5VTD9', 'O60229')"
"('P62714', 'Q14BN4')"
"('P09496', 'Q00610')"
"('Q16665', 'P41227')"
"('P61925', 'P63167')"
"('P61981', 'P10398')"
"('Q92574', 'Q00994')"
"('P11171', 'P04080')"
"('O14662', 'O43752')"
"('P43686', 'P62191')"
"('P22694', 'Q8WXS5')"
"('Q13418', 'P48059')"
"('Q02763', 'Q01970')"
"('P30305', 'Q08050')"
"('Q02543', 'O43586')"
"('Q8TEM1', 'Q92621')"
"('Q16543', 'P30793')"
"('Q16659', 'P01100')"
"('P08173', 'P16520')"
"('P16473', 'O95467')"
"('Q92769', 'P0C1H6')"
"('O94806', 'P62834')"
"('Q13315', 'Q96J87')"
"('Q15139', 'P02795')"
"('P04085', 'P22607')"
"('P28072', 'P30480')"
"('Q9P2W3', 'Q8WYR1')"
"('Q05397', 'O00329')"
"('Q04206', 'O95571')"
"('P30405', 'P05141')"
"('P15622', 'Q9BQ66')"
"('P36896', 'Q04771')"
"('Q6ZVL6', 'Q07021')"
"('O43172', 'P55769')"
"('P16220', 'Q9UK59')"
"('P68431', 'Q9UJW3')"
"('P05771', 'Q16659')"
"('O75159', 'Q99665')"
"('P27635', 'P62888')"
"('P78527', 'Q12905')"
"('P09471', 'Q01970')"
"('P32121', 'Q96KK4')"
"('Q9P289', 'Q08379')"
"('P02462', 'P16144')"
"('O14497', 'Q13315')"
"('P67870', 'Q9UHY1')"
"('Q9HCQ7', 'P06241')"
"('P62879', 'Q9HBW0')"
"('O15123', 'P35968')"
"('Q8WW43', 'P49768')"
"('O95487', 'P19174')"
"('Q9Y2J2', 'Q9BY67')"
"('Q15527', 'P46777')"
"('O15117', 'Q86WV1')"
"('P63027', 'O75558')"
"('Q96DU9', 'Q9NY30')"
"('P40197', 'Q92569')"
"('Q96KM6', 'P10586')"
"('P49715', '406906')"
"('P51532', 'Q96GM5')"
"('Q9P283', 'P04183')"
"('Q9Y4K3', 'P49810')"
"('Q02817', 'O95994')"
"('P60900', 'P16035')"
"('O14640', 'Q9ULK5')"
"('O43542', 'Q92698')"
"('P80075', 'O00590')"
"('P68104', 'P19174')"
"('Q9BVA1', 'P55957')"
"('P46934', 'P08581')"
"('P35249', 'P40938')"
"('P10276', 'Q6GMV2')"
"('Q15843', 'P62917')"
"('P12318', 'Q15759')"
"('P62899', 'Q15843')"
"('Q9UKM9', 'Q14103')"
"('Q9H8Y8', 'P61247')"
"('P56524', 'Q16777')"
"('P62841', 'P46781')"
"('Q7Z699', 'Q9NPF4')"
"('Q96F46', 'Q8NFM7')"
"('P24390', 'Q8N6T3')"
"('P09884', 'P27694')"
"('O95990', 'O95967')"
"('P16333', 'P78368')"
"('P30044', 'Q96BK5')"
"('O95817', 'P00441')"
"('Q9Y3C7', 'Q16082')"
"('Q13200', 'P54727')"
"('P02647', 'P04180')"
"('Q8NCM8', 'Q9BQE3')"
"('P19838', 'P05013')"
"('O95619', 'Q9UBU8')"
"('P10275', 'Q00987')"
"('P25940', 'P53708')"
"('P63218', 'Q9NQ66')"
"('Q86XS8', 'P22607')"
"('P23508', 'O75390')"
"('P14778', 'Q9NPH3')"
"('O43318', 'Q96ES7')"
"('O60739', 'P23526')"
"('Q96D46', 'Q8IY92')"
"('O95166', 'Q9BXW4')"
"('P42768', 'P12931')"
"('Q96FW1', 'Q9UFF9')"
"('P12644', 'Q96NZ8')"
"('P63151', 'Q02641')"
"('P68400', 'Q04206')"
"('Q9UHD2', 'Q13568')"
"('P03915', 'O95299')"
"('Q8NGS9', 'P38405')"
"('P25054', 'P63104')"
"('P17980', 'P43686')"
"('Q13526', 'P10415')"
"('P56524', 'Q8N257')"
"('Q15435', 'P62136')"
"('Q9NRZ9', 'Q9UJW3')"
"('Q9UHD2', 'Q13137')"
"('P25098', 'P25024')"
"('Q10586', 'Q9UMS4')"
"('O00487', 'Q06323')"
"('P27348', 'Q9BZ23')"
"('Q9ULV8', 'P23458')"
"('P13232', 'P14784')"
"('Q9NV70', 'Q9NRI5')"
"('Q9GZM8', 'Q9UNH7')"
"('P30455', 'P30457')"
"('P38936', 'Q09472')"
"('Q13137', 'Q14966')"
"('Q99558', 'P40763')"
"('Q06547', 'O60763')"
"('P61278', 'P30874')"
"('Q9NYG5', 'Q9UM11')"
"('Q9UQM7', 'P40145')"
"('Q15111', 'P47870')"
"('Q9UKE5', 'O15372')"
"('Q9NRI5', 'Q63HM2')"
"('Q14444', 'O75554')"
"('Q9Y2Y4', 'Q05516')"
"('P35372', 'Q9HAV0')"
"('Q969S8', 'Q9Y618')"
"('Q9H6T3', 'Q15831')"
"('P12035', 'Q9BQ83')"
"('P56556', 'P03886')"
"('Q09013', 'Q16637')"
"('Q9Y478', 'O14818')"
"('P62330', 'P48507')"
"('P37231', 'O15379')"
"('Q15118', 'P12931')"
"('Q9NYW4', 'A8MTJ3')"
"('P05014', 'P24394')"
"('Q96T58', 'P48436')"
"('Q16778', 'Q13547')"
"('P06576', 'P62258')"
"('P23508', 'P62873')"
"('P23396', 'P32969')"
"('Q8IYW5', 'O95714')"
"('P08670', 'P54727')"
"('P62993', 'P62899')"
"('Q93079', 'P20671')"
"('Q7LG56', 'P0CG47')"
"('406892', 'P08069')"
"('P10721', 'Q8WYR1')"
"('Q9NY65', 'Q96AH8')"
"('P31947', 'Q9H4B6')"
"('P12814', 'Q86UL8')"
"('P09486', 'P98160')"
"('Q9H1I8', 'Q9UNN5')"
"('P49674', 'Q9BZL6')"
"('P13569', 'P53675')"
"('Q15427', 'Q15393')"
"('P21333', 'Q562R1')"
"('P42765', 'P22307')"
"('Q05397', 'P98077')"
"('Q8TB40', 'P04183')"
"('P10276', 'P13631')"
"('Q9BPY3', 'Q8TB96')"
"('P62993', 'O15524')"
"('P09104', 'P27816')"
"('Q9HAV0', 'P08172')"
"('O60262', 'Q00975')"
"('Q9UPT9', 'O75528')"
"('P39023', 'P30050')"
"('P01889', 'P83731')"
"('Q9H773', 'Q96HA8')"
"('Q8N9P6', 'Q38SD2')"
"('Q14990', 'Q15654')"
"('Q8NCM8', 'Q13885')"
"('P27986', 'P29350')"
"('Q96HA7', 'P04908')"
"('Q92633', 'P08754')"
"('P34820', 'Q8TEU8')"
"('Q03135', 'Q14451')"
"('Q9UQ35', 'Q15428')"
"('Q6FI81', 'O76003')"
"('O43837', 'Q9Y5J5')"
"('P01137', 'P53779')"
"('P12004', 'Q9Y4K3')"
"('Q9Y294', 'Q13111')"
"('P12757', 'P15104')"
"('P38646', 'Q99759')"
"('P68104', 'Q00005')"
"('Q9H2X0', 'Q6KF10')"
"('P50750', 'P49336')"
"('Q6UY14', 'O76003')"
"('P42224', 'Q02556')"
"('O43809', 'O43711')"
"('Q01105', 'Q53T94')"
"('P48723', 'Q9H9A7')"
"('O75051', 'O14786')"
"('Q9UKY1', 'Q12873')"
"('P10451', 'P26006')"
"('P01106', 'Q9BWT6')"
"('Q9BTY7', 'Q9Y3C7')"
"('Q99558', 'P49407')"
"('P61353', 'P62829')"
"('Q9NRJ3', 'P46094')"
"('O43639', 'P48059')"
"('P02778', 'P10914')"
"('P46776', 'P46778')"
"('P04222', 'Q99873')"
"('P04626', 'P42679')"
"('P78352', 'Q9UP38')"
"('P38432', 'Q9GZT8')"
"('Q04771', 'Q8TB52')"
"('P08107', 'Q14197')"
"('O14682', 'P06400')"
"('P11021', 'Q76MJ5')"
"('O15083', 'O75145')"
"('Q9NPC6', 'Q08209')"
"('Q02297', 'Q99459')"
"('P06241', 'Q6S5L8')"
"('P23508', 'P21964')"
"('Q13535', 'Q96AE4')"
"('Q9ULJ6', 'Q9UHC6')"
"('P12272', 'Q03431')"
"('P61964', 'Q9UPS6')"
"('Q7Z3Z4', 'Q9UPY3')"
"('P38398', 'Q12824')"
"('P35626', 'P58182')"
"('P62993', 'Q07666')"
"('Q13315', 'P11166')"
"('P49840', 'Q9Y2T1')"
"('Q12857', 'P38936')"
"('P13861', 'Q02952')"
"('P25391', 'P06756')"
"('Q96Q27', 'Q9UBF6')"
"('Q8WVB3', 'O76003')"
"('Q13315', 'P51587')"
"('P17612', 'P40145')"
"('P17844', 'P84022')"
"('Q15024', 'Q8WVN8')"
"('P62714', 'Q9UPR3')"
"('Q58FF6', 'Q9Y243')"
"('Q969Y2', 'Q15008')"
"('P03891', 'O95168')"
"('Q96K19', 'Q5VVX9')"
"('P15531', 'Q13232')"
"('P46783', 'P35544')"
"('Q9HCT0', 'P00533')"
"('P53672', 'P43320')"
"('Q9UKE5', 'Q9Y3F4')"
"('Q05193', 'Q99962')"
"('Q9UKT9', 'Q9H5V7')"
"('Q96T58', 'Q13153')"
"('Q9UKV0', 'Q99880')"
"('Q12888', 'Q92547')"
"('P55060', 'P35268')"
"('P20226', 'Q00613')"
"('P02549', 'P50552')"
"('P35222', 'Q9H173')"
"('Q03111', 'P51825')"
"('Q9H8Y8', 'O43809')"
"('P51610', 'O43318')"
"('Q9BRX9', 'Q9BZL1')"
"('Q9UHD2', 'Q14164')"
"('Q9NZW5', 'Q9Y5X1')"
"('Q5EBL8', 'P23634')"
"('P62330', 'Q86Y56')"
"('Q9NRG9', 'P49792')"
"('P84022', '406995')"
"('Q8NFH3', 'O75694')"
"('Q63HR2', 'P05556')"
"('P05783', 'P13987')"
"('P01243', 'P28300')"
"('O60762', 'Q9Y5V3')"
"('P21860', 'Q15303')"
"('Q9H0J4', 'O15479')"
"('P37198', 'Q9NVV9')"
"('Q16658', 'Q9UET6')"
"('P20073', 'Q9BV38')"
"('P16220', 'P42858')"
"('Q9Y5X3', 'Q9UBS4')"
"('P28702', 'Q09472')"
"('P32455', 'Q99873')"
"('P24941', 'P13535')"
"('P10275', 'Q9Y4C1')"
"('P42858', 'O95163')"
"('Q9P2S5', 'Q9H936')"
"('Q9UII2', 'Q9NRR5')"
"('Q14164', 'Q3MHD2')"
"('P42345', 'Q9Y243')"
"('O75558', 'P25788')"
"('Q96GC6', 'P08138')"
"('P20701', 'Q9Y4G6')"
"('Q15811', 'P01112')"
"('P17301', 'Q9UKX5')"
"('O14929', 'Q9H0Y0')"
"('P08648', 'P05106')"
"('P26367', 'O15162')"
"('P04731', 'P04637')"
"('P07202', 'Q13651')"
"('Q9NYX4', 'P21728')"
"('Q9NYY1', 'P19235')"
"('O00238', 'P10114')"
"('P28340', 'P12931')"
"('Q9BVW5', 'P33991')"
"('Q9UK32', 'Q75N90')"
"('O43236', 'Q99719')"
"('Q13237', 'Q02930')"
"('O15160', 'Q13573')"
"('Q9UJF2', 'P23508')"
"('P35609', 'Q9UBI6')"
"('Q9NYY3', 'O95163')"
"('P55072', 'Q8NHG7')"
"('P20702', 'P17947')"
"('Q9Y3C7', 'Q03013')"
"('Q9NPH9', 'P16871')"
"('P55157', 'Q9UBS5')"
"('Q5T4S7', 'Q96EZ8')"
"('P16220', 'Q6UUV9')"
"('P30480', 'P07355')"
"('Q9H0H5', 'P60953')"
"('P63151', 'O00305')"
"('P36873', 'P16220')"
"('Q05193', 'P04156')"
"('P12757', 'P84022')"
"('P78556', 'P07339')"
"('Q8NDV7', 'Q9HCK5')"
"('P35916', 'Q6VMQ6')"
"('O14879', 'Q14164')"
"('P62854', 'P46781')"
"('P0C869', 'P16220')"
"('Q05513', 'P62834')"
"('P62979', 'P25789')"
"('P05129', 'P46527')"
"('Q13554', 'Q13370')"
"('P52735', 'P50502')"
"('O00233', 'O00232')"
"('Q9Y277', 'Q13530')"
"('Q00987', 'P02533')"
"('P51148', 'Q8NEB9')"
"('O95453', 'P33240')"
"('Q9Y5J5', 'Q6UB35')"
"('P84022', 'Q13445')"
"('Q15427', 'Q13435')"
"('Q15714', 'P04844')"
"('P32302', 'Q12968')"
"('O00308', 'P54259')"
"('P19838', 'P01571')"
"('Q15011', 'P49768')"
"('P30304', 'P50613')"
"('Q96PM5', 'P54259')"
"('P12931', 'Q14289')"
"('P05230', 'Q14512')"
"('Q8NBZ0', 'Q6PI98')"
"('Q16763', 'O76095')"
"('P63208', 'P36873')"
"('Q13888', 'Q13889')"
"('P04183', 'Q9GZT6')"
"('P08648', 'P12814')"
"('P20618', 'Q96RG2')"
"('P35626', 'Q8NGN2')"
"('P49959', 'Q13573')"
"('P31269', 'P16581')"
"('P14625', 'O15264')"
"('O14512', 'Q8IZP0')"
"('Q13233', 'P62280')"
"('Q9GZY6', 'Q9NRR5')"
"('P04049', 'O14593')"
"('Q9Y3C7', 'Q12988')"
"('P34932', 'P51617')"
"('Q9HBI0', 'P18084')"
"('P01106', 'P35520')"
"('P62879', 'P36897')"
"('P24666', 'P40337')"
"('P04628', 'P48436')"
"('Q96FW1', 'P02766')"
"('O75400', 'Q9UHD9')"
"('P18206', 'Q9NZT1')"
"('P25963', 'Q9UDV6')"
"('Q9H2X0', 'Q9GZX9')"
"('Q9BPZ7', 'Q9Y243')"
"('Q96A65', 'Q96KP1')"
"('Q9Y4A5', 'P16104')"
"('Q99460', 'P43686')"
"('P49069', 'O00463')"
"('P62277', 'P63220')"
"('P29350', 'P10721')"
"('O14964', 'P51149')"
"('P62714', 'O00305')"
"('P32121', 'O76002')"
"('P16104', 'O60506')"
"('Q9H8W4', 'Q9NQC3')"
"('P98170', 'P55212')"
"('P78406', 'P35658')"
"('P22607', 'Q15486')"
"('Q07890', 'P08648')"
"('Q9UQP3', 'P16144')"
"('Q8NEY8', 'Q13501')"
"('P05060', 'P60484')"
"('O95467', 'P50150')"
"('P35222', 'O00141')"
"('Q9P212', 'Q13557')"
"('O43915', 'P06213')"
"('P12931', 'Q13191')"
"('Q14191', 'P54132')"
"('Q8WWI1', 'P31947')"
"('Q13007', 'P48551')"
"('Q00653', 'O60641')"
"('P62266', 'P62979')"
"('P49674', 'Q9Y2T1')"
"('P49759', 'P18031')"
"('P61077', 'Q13490')"
"('Q08380', 'Q00653')"
"('Q9H081', 'Q13185')"
"('P55081', 'P04792')"
"('Q00005', 'P62913')"
"('Q13233', 'Q9H2X6')"
"('407055', 'Q8N122')"
"('Q15047', 'Q9UIS9')"
"('O15379', 'Q71UI9')"
"('O76074', 'Q13976')"
"('P25025', 'O15145')"
"('Q02363', 'Q13432')"
"('P29965', 'Q13469')"
"('P51617', 'Q5VVH5')"
"('O14776', 'Q8N2W9')"
"('P09486', 'P26358')"
"('P40227', 'P12830')"
"('O15131', 'P49366')"
"('P55157', 'Q8WX92')"
"('P35638', 'Q16520')"
"('Q99836', 'Q8N5C8')"
"('P15311', 'P01889')"
"('Q13363', 'A7XYQ1')"
"('P10276', 'P08047')"
"('Q96DE5', 'Q9UJX4')"
"('P04637', 'Q6AZY7')"
"('P03956', 'P80162')"
"('Q13794', 'P02775')"
"('Q9C0C7', 'Q16531')"
"('P05423', 'Q9NW08')"
"('P01562', 'P19235')"
"('Q96E39', 'P62258')"
"('P62136', 'P60484')"
"('Q9Y3C5', 'Q96BQ5')"
"('P08729', 'O95782')"
"('P0CG47', 'O00459')"
"('P61927', 'P35268')"
"('Q8ND90', 'P63104')"
"('Q9UER7', 'Q03518')"
"('Q9UBD3', 'P32302')"
"('A4D0S4', 'P08514')"
"('P15391', 'P62993')"
"('Q07020', 'P60709')"
"('P27986', 'P16471')"
"('Q9NP98', 'P35609')"
"('Q14160', 'Q05086')"
"('Q15466', 'P11474')"
"('Q969V6', 'P16220')"
"('P46109', 'Q8WYR1')"
"('P53567', 'Q96BA8')"
"('Q9Y6D9', 'Q9Y2I6')"
"('P15924', 'P01106')"
"('Q8WXX5', 'P68431')"
"('Q15750', 'Q9UIC8')"
"('P23508', 'O00303')"
"('P17980', 'P25787')"
"('Q13573', 'P08621')"
"('Q96SN8', 'P54257')"
"('P27348', 'O43491')"
"('P43657', 'Q9UK08')"
"('Q15311', 'P15153')"
"('P99999', 'Q9UBN6')"
"('P0C5Z0', 'Q7Z2G1')"
"('Q96EB6', 'Q14191')"
"('Q13557', 'P51828')"
"('P98175', 'Q15427')"
"('P62258', 'O75376')"
"('P26010', 'P13612')"
"('P62158', 'Q9Y6J0')"
"('P25098', 'O00574')"
"('Q14164', 'P00492')"
"('P31749', 'P63104')"
"('Q8N726', 'P24385')"
"('Q96B33', 'O95471')"
"('Q99459', 'P52907')"
"('P53778', 'Q12778')"
"('P58753', 'P19525')"
"('P62879', 'P63096')"
"('P53803', 'P52435')"
"('Q9Y6B2', 'Q9BSL1')"
"('P49642', '343477')"
"('Q9UHX1', 'P10155')"
"('Q9Y478', 'Q9P258')"
"('P62258', 'P25705')"
"('P07766', 'Q12929')"
"('Q92905', 'P61201')"
"('Q96KM6', 'O00267')"
"('P61981', 'P49760')"
"('P62979', 'P27448')"
"('O94856', 'P55157')"
"('P01243', 'P25788')"
"('P63162', 'Q15393')"
"('Q6STE5', 'Q8NFD5')"
"('P04275', 'Q76LX8')"
"('Q9NWA0', 'O75448')"
"('O60739', 'P19105')"
"('P47897', 'P24522')"
"('Q9ULM3', 'Q01658')"
"('Q9Y243', 'Q92934')"
"('Q99880', 'P21675')"
"('Q14289', 'P20936')"
"('Q13077', 'O00329')"
"('P62191', 'Q99460')"
"('O43318', 'P31689')"
"('P01008', 'P00734')"
"('P78527', 'O43390')"
"('P61077', 'Q99496')"
"('P22459', 'Q9NRX3')"
"('P00519', 'Q15139')"
"('P09455', 'P98164')"
"('P01571', 'Q13651')"
"('Q01082', 'Q9NRI5')"
"('Q96DC9', 'P78347')"
"('P05112', 'P35228')"
"('Q99496', 'Q969T4')"
"('Q96KM6', 'Q9NRG4')"
"('Q14684', 'Q9NX58')"
"('Q9Y265', 'Q9NYJ8')"
"('P01106', 'Q5T653')"
"('P07737', 'O15264')"
"('Q9Y5I7', 'O95832')"
"('Q96IZ7', 'P51681')"
"('O75365', 'Q8WUM4')"
"('P58876', 'O15479')"
"('Q5XUX0', 'P24385')"
"('A6H8Y1', 'Q9HAW0')"
"('Q9H208', 'P38405')"
"('P38159', 'P61978')"
"('P31943', 'Q8IWZ8')"
"('P20719', 'Q12778')"
"('Q14108', 'P21281')"
"('Q96B18', 'Q02156')"
"('P19174', 'P17252')"
"('P41220', 'P09668')"
"('O95747', 'Q9H4A3')"
"('P49257', 'Q8NI22')"
"('O00206', 'Q9NPH5')"
"('Q99627', 'Q13098')"
"('P53680', 'P52735')"
"('Q12852', 'P02792')"
"('P19438', 'P62158')"
"('O75525', 'P38159')"
"('O43255', 'P43146')"
"('P16520', 'P48051')"
"('Q14686', 'P60709')"
"('P17947', 'P11215')"
"('Q9Y6Q9', 'Q13153')"
"('P31943', 'Q15637')"
"('Q9GZY0', 'P52948')"
"('P62508', 'Q15466')"
"('Q9UJY1', 'P04792')"
"('Q12905', 'P26641')"
"('P01106', 'P20226')"
"('Q9H1J5', 'O75197')"
"('O75400', 'Q8N2W9')"
"('O75956', 'P26641')"
"('O76003', 'Q6UY14')"
"('Q15233', 'Q9Y6D9')"
"('P62945', 'P61927')"
"('Q9H165', 'P41182')"
"('Q92973', 'P62993')"
"('P62140', 'Q9P2K8')"
"('P08311', 'Q8TEW0')"
"('Q9NYY8', 'Q9Y4K3')"
"('Q15389', 'P00533')"
"('P32121', 'Q9H343')"
"('P09497', 'O94973')"
"('P62273', 'P62330')"
"('Q9BX63', 'P51587')"
"('O75934', 'Q6P2Q9')"
"('P62945', 'P47914')"
"('Q9UK32', 'Q8N205')"
"('O95544', 'Q8TBB1')"
"('P21580', 'Q14164')"
"('Q15796', 'Q9Y6N5')"
"('P26012', 'Q05397')"
"('P51617', 'P25963')"
"('P54257', 'P13805')"
"('Q8WTW4', 'P61081')"
"('P84022', 'A6ND36')"
"('P68104', 'P26640')"
"('P0C0S8', 'Q9UQL6')"
"('P17676', 'P02763')"
"('Q99459', 'P41212')"
"('O00743', 'O75170')"
"('Q13151', 'P84103')"
"('Q9Y265', 'P63104')"
"('P18031', 'P17655')"
"('P78545', 'Q13087')"
"('P16220', 'Q15034')"
"('O75461', 'P30304')"
"('Q9UKV8', 'Q9Y265')"
"('Q99873', 'O15145')"
"('O75438', 'O43676')"
"('Q13895', 'P08684')"
"('P04637', '406950')"
"('P17706', 'P56199')"
"('P01574', 'Q9HBE5')"
"('Q05397', 'Q9H3S7')"
"('P18146', 'P55265')"
"('P17252', 'P56945')"
"('406982', 'Q01094')"
"('P55884', 'Q9UBQ5')"
"('Q13255', 'P63092')"
"('P26599', 'A0JLT2')"
"('O43915', 'P22607')"
"('P62158', 'Q8NFM4')"
"('P40337', 'P51148')"
"('P26641', 'Q8IYL3')"
"('Q9HBY8', 'P20823')"
"('P04626', 'P15882')"
"('Q15008', 'Q9BQ83')"
"('P31946', 'Q9Y2U5')"
"('Q96HB5', 'Q15834')"
"('P22626', 'P55795')"
"('Q9NRR5', 'Q9HAT8')"
"('Q99684', 'Q04206')"
"('P11142', 'P59046')"
"('P01308', 'P48745')"
"('P46934', 'O15350')"
"('O14513', 'P16333')"
"('Q00653', 'O15226')"
"('P54259', 'Q9Y4B4')"
"('P61254', 'P62906')"
"('Q8IZJ0', 'P17181')"
"('P01106', 'P28070')"
"('P38398', 'Q92878')"
"('P02794', 'Q14994')"
"('P52597', 'O75937')"
"('Q9BWC9', 'Q5UIP0')"
"('Q9H7J1', 'Q8TD86')"
"('Q13424', 'Q14524')"
"('O95257', 'P57060')"
"('Q15435', 'Q13522')"
"('P27986', 'P00533')"
"('P18124', 'P05388')"
"('Q07890', 'P61158')"
"('Q9H0D6', 'Q99459')"
"('Q92974', 'P63104')"
"('O94763', 'P19388')"
"('Q86SQ7', 'Q9Y4K3')"
"('P43405', 'P40763')"
"('P46108', 'O60493')"
"('P35354', 'P17676')"
"('Q13191', 'P62993')"
"('P42224', 'Q969M7')"
"('P05019', 'P42338')"
"('Q9Y5Y2', 'O75365')"
"('P19438', 'Q13490')"
"('406935', 'P01116')"
"('Q16665', 'P00558')"
"('O00506', 'P61077')"
"('P48357', 'P0CG48')"
"('Q9BXF9', 'O43809')"
"('P46937', 'Q13485')"
"('Q7Z6B0', 'Q01844')"
"('P43686', 'P61289')"
"('Q13469', 'Q9H334')"
"('P04626', 'Q9Y490')"
"('P55212', 'Q8WUI4')"
"('Q13485', 'Q13642')"
"('Q92769', 'Q9H160')"
"('Q9P0V3', 'P05549')"
"('O43741', 'P04035')"
"('P85299', 'Q9BPZ7')"
"('Q13233', 'P05387')"
"('O15488', 'P46976')"
"('Q04206', 'P34932')"
"('P50219', 'P52945')"
"('P42694', 'P62993')"
"('Q96MX6', 'Q9NPB6')"
"('P22681', 'P16471')"
"('Q7L014', 'Q13573')"
"('Q15370', 'Q9H257')"
"('O95402', 'Q9ULK4')"
"('O95202', 'O00141')"
"('P27986', 'Q9ULW0')"
"('Q9H0E2', 'Q93062')"
"('Q07955', 'Q05519')"
"('Q8TDY2', 'Q9BXW4')"
"('Q15428', 'Q8WYA6')"
"('Q9H074', 'Q9H361')"
"('P33992', 'P33991')"
"('P42768', 'Q06187')"
"('P62993', 'Q9BZF9')"
"('Q9NZJ5', 'P52564')"
"('P50395', 'Q9H1Y0')"
"('P12814', 'P26038')"
"('P28482', 'P84022')"
"('Q15648', 'Q6P2C8')"
"('P12544', 'P10412')"
"('P63104', 'P49815')"
"('P02768', 'Q5T442')"
"('P01112', 'P29353')"
"('P08754', 'P63215')"
"('Q99848', 'O00762')"
"('Q05513', 'Q9BVJ6')"
"('P83881', 'O43586')"
"('406981', 'Q8WY64')"
"('693144', 'Q13330')"
"('P23497', 'P83916')"
"('P52948', 'Q8TEM1')"
"('P09326', 'P06239')"
"('P01106', 'Q96BN2')"
"('P39656', 'P04843')"
"('O43353', 'P30084')"
"('Q92597', 'Q15436')"
"('Q13573', 'Q12906')"
"('P05112', 'P15509')"
"('Q13573', 'Q96DI7')"
"('P84095', 'O00401')"
"('P56748', 'O95049')"
"('Q9NQ76', 'P12931')"
"('Q14197', 'Q9Y606')"
"('P51817', 'P16220')"
"('P41235', 'O00458')"
"('Q8N5U6', 'Q9BVJ6')"
"('P13385', 'P35052')"
"('Q9P0M9', 'P12980')"
"('Q92793', 'P14060')"
"('Q15303', 'P62987')"
"('Q05516', 'P10721')"
"('Q13887', 'Q15796')"
"('Q7Z7L9', 'O75626')"
"('Q00839', 'Q92597')"
"('P46013', 'P06241')"
"('P04181', 'Q9HAN9')"
"('Q53TQ3', 'Q9ULG1')"
"('Q13617', 'Q9UK73')"
"('P11142', 'P35225')"
"('P53667', 'P57058')"
"('Q14192', 'P84022')"
"('P31371', 'P06213')"
"('O15054', 'P04183')"
"('Q92905', 'Q08AM6')"
"('P08631', 'Q96B97')"
"('P62195', 'P55036')"
"('Q99836', 'P01583')"
"('P01106', 'O00291')"
"('P59990', 'P18146')"
"('P15391', 'P20023')"
"('Q15797', 'Q9Y692')"
"('Q14203', 'Q96G01')"
"('Q14416', 'P50151')"
"('P20810', 'P16333')"
"('Q9BX46', 'Q9NWB1')"
"('O00159', 'Q9Y572')"
"('P06899', 'Q9Y5B9')"
"('P04899', 'O00167')"
"('P22303', 'P05412')"
"('Q8TDG2', 'Q8TD84')"
