#tail	head	KSP index	path cost
Q13485	Q92793	434	4.21875e-01
O15530	Q15418	435	4.21875e-01
Q15418	P16220	435	4.21875e-01
O15530	Q15796	436	4.21875e-01
Q15796	P03372	436	4.21875e-01
Q15796	P05412	437	4.21875e-01
Q15796	P08047	438	4.21875e-01
Q15796	P35222	439	4.21875e-01
Q15796	P84022	440	4.21875e-01
Q15796	Q09472	441	4.21875e-01
Q15796	Q13547	442	4.21875e-01
Q15796	Q13950	443	4.21875e-01
Q15796	Q14192	444	4.21875e-01
Q16827	P35222	445	4.21875e-01
O15530	Q16827	445	4.21875e-01
O15530	Q96BR1	446	4.21875e-01
Q96BR1	Q12778	446	4.21875e-01
Q9HBY8	Q12778	447	4.21875e-01
O15530	Q9HBY8	447	4.21875e-01
O15530	Q9Y243	448	4.21875e-01
O15530	Q9Y3F4	452	4.21875e-01
Q9Y3F4	P84022	452	4.21875e-01
Q9Y3F4	Q09472	453	4.21875e-01
O60603	P01100	454	4.21875e-01
P11142	P09874	459	4.21875e-01
O60603	P11142	459	4.21875e-01
P11142	P10275	460	4.21875e-01
P11142	P12956	461	4.21875e-01
O60603	P14625	462	4.21875e-01
P14625	P09874	462	4.21875e-01
P14625	P10275	463	4.21875e-01
P14625	P12956	464	4.21875e-01
O60603	P19838	465	4.21875e-01
O60603	P63000	472	4.21875e-01
O60603	Q04206	473	4.21875e-01
O60674	P06241	482	4.21875e-01
O60674	P16333	485	4.21875e-01
O60674	P27986	487	4.21875e-01
O60674	P04626	488	4.21875e-01
O60674	P21860	490	4.21875e-01
O60674	P23458	491	4.21875e-01
O60674	O00329	492	4.21875e-01
O60674	O00459	493	4.21875e-01
P16473	P40763	494	4.21875e-01
O60674	P16473	494	4.21875e-01
O60674	P42224	498	4.21875e-01
O60674	P42229	502	4.21875e-01
O60674	P42336	506	4.21875e-01
O60674	P42338	508	4.21875e-01
O60674	P48736	509	4.21875e-01
O60674	P42226	510	4.21875e-01
P42226	P49715	510	4.21875e-01
P42226	Q9Y6Q9	511	4.21875e-01
O60674	P51692	512	4.21875e-01
O60674	P62993	516	4.21875e-01
O60674	Q05209	521	4.21875e-01
O60674	Q06124	522	4.21875e-01
O60674	Q12913	523	4.21875e-01
O60674	Q13153	524	4.21875e-01
O60674	P52630	525	4.21875e-01
P52630	Q13547	525	4.21875e-01
Q14469	P40763	527	4.21875e-01
O60674	Q14469	527	4.21875e-01
Q14469	Q96EB6	528	4.21875e-01
O60674	Q15303	529	4.21875e-01
Q5TA89	P40763	530	4.21875e-01
O60674	Q5TA89	530	4.21875e-01
O60674	Q92569	531	4.21875e-01
O60674	Q99683	532	4.21875e-01
P04637	O75925	533	4.21875e-01
P00519	P04637	533	4.21875e-01
P04637	P08047	534	4.21875e-01
P04637	P09874	535	4.21875e-01
P04637	P32780	536	4.21875e-01
P04637	P38398	537	4.21875e-01
P04637	P84022	538	4.21875e-01
P04637	Q09472	539	4.21875e-01
P04637	Q13547	540	4.21875e-01
P04637	Q15466	541	4.21875e-01
P04637	Q8N2W9	542	4.21875e-01
P04637	Q92793	543	4.21875e-01
P04637	Q96ST3	544	4.21875e-01
P00519	P06241	545	4.21875e-01
P11387	P09874	548	4.21875e-01
P00519	P11387	548	4.21875e-01
P11387	P10275	549	4.21875e-01
P11387	P12956	550	4.21875e-01
P11387	Q15233	551	4.21875e-01
P00519	P16333	552	4.21875e-01
O43918	P17844	553	4.21875e-01
P00519	O43918	553	4.21875e-01
P00519	P18031	555	4.21875e-01
P21333	P10275	559	4.21875e-01
P00519	P21333	559	4.21875e-01
P00519	P27986	560	4.21875e-01
P28340	P06400	563	4.21875e-01
P00519	P28340	563	4.21875e-01
P00519	P31947	564	4.21875e-01
P00519	P04626	565	4.21875e-01
P15941	P35222	567	4.21875e-01
P00519	P15941	567	4.21875e-01
P00519	P21860	568	4.21875e-01
P00519	P22681	569	4.21875e-01
P00519	P42229	570	4.21875e-01
P00519	P46108	574	4.21875e-01
P51587	P38398	576	4.21875e-01
P00519	P51587	576	4.21875e-01
P00519	P51692	577	4.21875e-01
P61981	P17844	581	4.21875e-01
P00519	P61981	581	4.21875e-01
P61981	Q12778	582	4.21875e-01
P00519	P62993	583	4.21875e-01
P00519	P63104	588	4.21875e-01
P00519	O15350	589	4.21875e-01
O15350	P84022	589	4.21875e-01
O15350	Q09472	590	4.21875e-01
P30260	P84022	591	4.21875e-01
P00519	P30260	591	4.21875e-01
P98161	P35222	593	4.21875e-01
P00519	P98161	593	4.21875e-01
P00519	Q05655	594	4.21875e-01
P00519	Q13191	596	4.21875e-01
Q13315	P38398	597	4.21875e-01
P00519	Q13315	597	4.21875e-01
Q13315	Q09472	598	4.21875e-01
P00519	Q15303	599	4.21875e-01
Q9UHL9	P84022	600	4.21875e-01
P00519	Q9UHL9	600	4.21875e-01
P00519	Q9ULV8	601	4.21875e-01
P04406	P06493	602	4.21875e-01
P06493	P06400	602	4.21875e-01
P06493	P10275	603	4.21875e-01
P04406	P08238	604	4.21875e-01
P08238	P10275	604	4.21875e-01
P04406	O00141	605	4.21875e-01
P49913	P05412	608	4.21875e-01
P04406	P49913	608	4.21875e-01
P49913	P16220	609	4.21875e-01
P04406	P63104	610	4.21875e-01
P04406	Q04864	612	4.21875e-01
Q04864	P10275	612	4.21875e-01
P04406	Q13077	613	4.21875e-01
Q13077	P17844	613	4.21875e-01
P04406	P12004	614	4.21875e-01
P12004	Q15233	614	4.21875e-01
Q13077	Q15233	615	4.21875e-01
P04406	Q99558	616	4.21875e-01
P04406	Q99759	617	4.21875e-01
Q99759	P38398	617	4.21875e-01
P04406	Q9UHD2	618	4.21875e-01
Q9UHD2	Q15233	618	4.21875e-01
P04626	P01106	619	4.21875e-01
P01106	O75928	619	4.21875e-01
P04626	O60674	620	4.21875e-01
P04626	P00519	623	4.21875e-01
P01106	P08047	629	4.21875e-01
P01106	P12956	630	4.21875e-01
P01106	P38398	631	4.21875e-01
P01106	P49715	632	4.21875e-01
P01106	P84022	633	4.21875e-01
P01106	Q09472	634	4.21875e-01
P01106	Q92922	635	4.21875e-01
P01106	Q9Y6Q9	636	4.21875e-01
P04626	P27986	637	4.21875e-01
P04626	P08575	638	4.21875e-01
P04626	P16591	639	4.21875e-01
P16591	P35222	639	4.21875e-01
P04626	P21860	640	4.21875e-01
P04626	P23467	641	4.21875e-01
P04626	P23470	642	4.21875e-01
P04626	P23458	643	4.21875e-01
P04626	O00329	644	4.21875e-01
P04626	O00459	645	4.21875e-01
P04626	O15524	646	4.21875e-01
P04626	P42224	650	4.21875e-01
P04626	P42336	654	4.21875e-01
P04626	P42338	656	4.21875e-01
P04626	P46108	657	4.21875e-01
P04626	P46940	659	4.21875e-01
P04626	P48357	660	4.21875e-01
P04626	P48736	661	4.21875e-01
P04626	P62993	662	4.21875e-01
P04626	Q05209	667	4.21875e-01
P04626	Q06124	668	4.21875e-01
P04626	Q12913	669	4.21875e-01
P04626	Q15303	670	4.21875e-01
P04626	Q16665	671	4.21875e-01
Q16665	P08047	671	4.21875e-01
Q16665	P10275	672	4.21875e-01
Q16665	P27540	673	4.21875e-01
Q16665	P84022	674	4.21875e-01
Q16665	Q09472	675	4.21875e-01
Q16665	Q13547	676	4.21875e-01
Q16665	Q92793	677	4.21875e-01
P04626	Q16827	678	4.21875e-01
P04626	Q92569	679	4.21875e-01
P04626	Q9NSE2	680	4.21875e-01
P04626	Q05397	681	4.21875e-01
P05783	P04049	682	4.21875e-01
P04049	P06400	682	4.21875e-01
P00533	P05783	682	4.21875e-01
P00533	O60880	683	4.21875e-01
O60880	P06241	683	4.21875e-01
O60880	P21860	686	4.21875e-01
P05783	P46940	687	4.21875e-01
P05783	P62993	688	4.21875e-01
P05783	P63104	693	4.21875e-01
P05783	Q06124	695	4.21875e-01
P05783	Q13191	696	4.21875e-01
P11802	P06400	697	4.21875e-01
P07948	P11802	697	4.21875e-01
P07948	P27361	698	4.21875e-01
P07948	P27986	705	4.21875e-01
P07948	P29350	708	4.21875e-01
P07948	P22681	709	4.21875e-01
