negatives
"('P63162', 'P49703')"
"('Q9C0K7', 'P20929')"
"('P22612', 'O60412')"
"('Q96KR1', 'Q9Y6G9')"
"('P22694', 'Q86UN6')"
"('Q13232', 'P22392')"
"('P10636', 'Q86TG7')"
"('P31151', 'O75530')"
"('O00471', 'P63104')"
"('O95872', 'Q63ZY3')"
"('Q7Z5J1', 'Q92905')"
"('P12755', 'Q96S59')"
"('P10809', 'Q9Y3I1')"
"('P52333', 'P52630')"
"('P46783', 'P62899')"
"('Q5SY16', 'P15884')"
"('Q9Y2I6', 'Q9BV73')"
"('P27540', 'Q15717')"
"('P62877', 'Q9Y3I1')"
"('Q9UL18', 'Q9NX58')"
"('P06400', 'Q00597')"
"('Q15185', 'P62314')"
"('Q99741', 'Q13535')"
"('Q96GD3', 'Q9UMX0')"
"('Q8N3R9', 'Q9BUF7')"
"('Q9HD36', 'P10415')"
"('Q9GZQ4', 'P15884')"
"('P21860', 'Q92569')"
"('P60900', 'Q15843')"
"('O43175', 'P05161')"
"('Q15468', 'Q9H6T3')"
"('Q14289', 'O15259')"
"('A6NI73', 'P43405')"
"('Q9HBJ0', 'Q92993')"
"('P61586', 'O95661')"
"('P35222', 'P07195')"
"('P04049', 'Q96D21')"
"('Q9UBK9', 'P63172')"
"('P23246', 'P84103')"
"('Q9NV31', 'Q8N6Y0')"
"('P12268', 'Q13309')"
"('P57739', 'Q07627')"
"('Q13948', 'P05412')"
"('Q9Y6M1', 'P05412')"
"('Q9HCE7', 'Q9Y4E8')"
"('P41182', 'P17535')"
"('O43482', 'O15516')"
"('Q8WWY3', 'Q6IBW4')"
"('Q8NFH5', 'Q5T1R4')"
"('Q14204', 'P15927')"
"('P01562', 'Q99062')"
"('P13612', 'P10809')"
"('Q9C0B0', 'O60341')"
"('B2RXF5', 'Q13064')"
"('P17612', 'Q8NGZ6')"
"('Q9Y5J5', 'Q92621')"
"('Q9BY78', 'Q96B02')"
"('P84090', 'Q15287')"
"('Q9H078', 'Q96I51')"
"('P67809', 'P50750')"
"('Q96AY2', 'Q9BQ83')"
"('Q13573', 'Q7Z3K3')"
"('P62140', 'Q13509')"
"('Q14511', 'P86478')"
"('P11229', 'P48736')"
"('Q9Y333', 'O43172')"
"('P36896', 'P27037')"
"('P23527', 'P0C5Z0')"
"('P18124', 'P83731')"
"('P56524', 'P62873')"
"('P15927', 'Q9UHV9')"
"('P05386', 'P62906')"
"('Q13470', 'P16234')"
"('Q96QZ7', 'Q8TEU7')"
"('P42858', 'Q9H4A5')"
"('Q06330', 'Q86UQ0')"
"('O75832', 'Q16665')"
"('Q92905', 'P35659')"
"('Q9NY33', 'Q9BXB5')"
"('P23416', 'Q12770')"
"('Q93079', 'Q08945')"
"('O75822', 'P35240')"
"('Q9NYH9', 'Q12952')"
"('P51784', 'Q16513')"
"('P48382', 'P61018')"
"('Q12905', 'Q6PKG0')"
"('Q99729', 'Q13616')"
"('P12272', 'P05231')"
"('Q9P2K3', 'Q9P127')"
"('Q86V81', 'Q14999')"
"('P19320', 'O75489')"
"('Q9Y2W2', 'P62993')"
"('P18583', 'Q16181')"
"('Q8NB78', 'Q14683')"
"('O75364', 'P01857')"
"('Q9BW83', 'Q9H7X7')"
"('P35609', 'P13533')"
"('Q9H8S9', 'Q9NRM7')"
"('O15027', 'P54274')"
"('P35269', 'P00519')"
"('P60410', 'Q9H0I2')"
"('Q70CQ1', 'P31948')"
"('Q99497', 'P26368')"
"('Q8N6Y0', 'Q9NX63')"
"('Q96CF2', 'Q8WUM4')"
"('Q9Y577', 'P50222')"
"('P07900', 'Q13418')"
"('P05014', 'Q99650')"
"('P32121', 'Q6IF63')"
"('Q9NZ08', 'P18146')"
"('Q07889', 'P61160')"
"('P67775', 'Q5VY09')"
"('Q9H8Y8', 'O76083')"
"('P24666', 'Q9H0I9')"
"('P08581', 'O00459')"
"('Q13573', 'Q13535')"
"('O60488', 'P19087')"
"('Q9H492', 'Q9P035')"
"('Q9H4E7', 'Q96AQ6')"
"('P32121', 'P08151')"
"('P54646', 'P28289')"
"('O00566', 'P15880')"
"('P15927', 'Q13889')"
"('O00165', 'Q9ULQ1')"
"('P68363', 'P04350')"
"('Q9NZJ7', 'P24539')"
"('Q9Y6A4', 'Q8IZL9')"
"('Q14164', 'P57088')"
"('P28066', 'P82933')"
"('P62314', 'P51451')"
"('Q86V81', 'Q15717')"
"('Q9BV68', 'O75808')"
"('Q86VD1', 'Q9Y6X9')"
"('Q8TB24', 'Q02363')"
"('P31943', 'P31942')"
"('Q9NWT1', 'Q13153')"
"('Q9HD15', 'Q92731')"
"('P09919', 'P31785')"
"('P49411', 'P35637')"
"('Q96T58', 'Q8WZ42')"
"('Q9H3D4', 'P00738')"
"('Q01167', 'P31276')"
"('Q9UQ16', 'Q6XZF7')"
"('Q15528', 'O75448')"
"('Q8WUK0', 'P23786')"
"('P16144', 'Q92754')"
"('Q9H0S4', 'P05412')"
"('P32121', 'P23945')"
"('Q2KHN1', 'P62837')"
"('P04637', 'O60936')"
"('P40855', 'Q9NQ11')"
"('P18054', 'Q96RU8')"
"('Q9UH92', 'Q14582')"
"('P17252', 'Q99801')"
"('Q9H3U7', 'P24821')"
"('P19474', 'P22314')"
"('P14136', 'Q5T2W1')"
"('P11473', 'P48443')"
"('O94874', 'O95433')"
"('Q9UJX2', 'Q9BUH8')"
"('Q9UKS6', 'P47755')"
"('Q9Y6H1', 'A1L188')"
"('P09874', 'P61956')"
"('P02545', 'Q8IYT4')"
"('Q9NY61', 'Q00839')"
"('Q86Y82', 'P61421')"
"('Q9UGM1', 'Q99941')"
"('P19525', 'Q14108')"
"('P42765', 'P45880')"
"('Q92526', 'O00629')"
"('P16333', 'P32239')"
"('Q96JB5', 'P55283')"
"('P05412', 'Q9Y3T9')"
"('Q9UBN6', 'O15067')"
"('P01106', 'Q05682')"
"('O43765', 'Q02747')"
"('P52757', 'P06400')"
"('Q15020', 'P29084')"
"('Q9UM22', 'P35240')"
"('P98179', 'Q13617')"
"('P35241', 'Q08J23')"
"('O95568', 'B7ZW38')"
"('O43663', 'P68431')"
"('O94923', 'P40855')"
"('P19525', 'P60520')"
"('O95155', 'P04216')"
"('P32927', 'P06241')"
"('P25205', 'Q8IVT5')"
"('P27986', 'P20963')"
"('P33992', 'Q15843')"
"('P61019', 'Q02952')"
"('P61106', 'Q96CV9')"
"('P13637', 'P35240')"
"('Q9HBZ2', 'Q16665')"
"('P23258', 'P05067')"
"('P04899', 'P27361')"
"('P55157', 'O76039')"
"('Q8TCT1', 'P18669')"
"('O96019', 'P68133')"
"('Q96PP4', 'O75556')"
"('O14561', 'Q5TEU4')"
"('Q13363', 'P80365')"
"('Q8IWZ3', 'Q9C009')"
"('Q96I59', 'Q5BKU9')"
"('Q9H871', 'Q9BSE5')"
"('Q5U5Q3', 'Q12906')"
"('P0DMV9', 'O14727')"
"('O60260', 'Q8TF42')"
"('P23921', 'Q14164')"
"('P07900', 'P01911')"
"('O43683', 'Q96H12')"
"('P60866', 'P42336')"
"('P10586', 'Q9C0B0')"
"('P13196', 'Q765P7')"
"('Q14584', 'O43597')"
"('Q9NR12', 'Q05513')"
"('Q9Y4L1', 'Q9NWV4')"
"('Q9NX09', 'Q9H3M7')"
"('P00533', 'P08729')"
"('P60370', 'Q9P127')"
"('P63165', 'Q8IY92')"
"('Q9NR12', 'Q9Y2I6')"
"('P78563', 'Q96KR1')"
"('Q9BZM5', 'P09067')"
"('Q13283', 'Q13867')"
"('P55795', 'P63244')"
"('O75031', 'Q9C0C4')"
"('P28482', 'Q99941')"
"('Q9BRK4', 'Q96IZ5')"
"('P09417', 'Q13616')"
"('P38936', 'Q96N67')"
"('O60684', 'Q96HR8')"
"('O14745', 'P11413')"
"('P50914', 'Q12849')"
"('P62136', 'Q16629')"
"('Q9BRH9', 'Q99689')"
"('Q71U36', 'Q92900')"
"('Q9Y6N9', 'Q13402')"
"('P05109', 'Q8N6T7')"
"('O00264', 'O60739')"
"('P50897', 'P10515')"
"('P25963', 'Q9H920')"
"('Q9Y3E0', 'P56181')"
"('Q4G0J3', 'O15355')"
"('P05549', 'Q6K0P9')"
"('Q9NY12', 'Q9H5Q4')"
"('Q96RT7', 'Q96RT8')"
"('O60828', 'P55795')"
"('P23258', 'P53350')"
"('Q02078', 'O96004')"
"('P62854', 'P62273')"
"('Q8TF46', 'Q06265')"
"('Q16633', 'Q9BY27')"
"('P61218', 'Q460N5')"
"('P34820', 'Q9HCE1')"
"('Q9HBM6', 'Q9Y6J9')"
"('O75147', 'Q96KR1')"
"('Q13137', 'Q12774')"
"('P19784', 'P35222')"
"('Q9BQE9', 'P54274')"
"('P17040', 'Q96JS3')"
"('O00743', 'Q9NRD1')"
"('Q12769', 'Q14974')"
"('Q12772', 'Q02297')"
"('P35998', 'Q13200')"
"('P14866', 'Q9NRD1')"
"('Q96MC6', 'P61218')"
"('P68371', 'P62993')"
"('Q8IYS5', 'P31995')"
"('Q8NHM5', 'Q8N653')"
"('P62068', 'P14649')"
"('P61088', 'P00748')"
"('P53367', 'Q08209')"
"('P42704', 'Q9BZQ6')"
"('Q9BW83', 'O00165')"
"('Q99459', 'Q9UFC0')"
"('P02778', 'P32248')"
"('P27361', 'O15119')"
"('P00533', 'Q14974')"
"('Q7Z7A1', 'O00487')"
"('O14829', 'Q9UJS0')"
"('O75182', 'O75461')"
"('Q7Z6Z7', 'Q96JH7')"
"('Q15759', 'Q13547')"
"('Q9H8W4', 'Q9H875')"
"('Q14204', 'P00533')"
"('P78543', 'Q13309')"
"('P05156', 'P15529')"
"('P17482', 'O43638')"
"('Q8N1F8', 'Q8IWF7')"
"('O75365', 'Q92616')"
"('Q15185', 'O94763')"
"('Q9Y478', 'Q9BUJ2')"
"('O00214', 'Q9Y6M7')"
"('Q16891', 'Q5UIP0')"
"('P51531', 'O75182')"
"('P35579', 'Q9NRC8')"
"('O15350', 'Q9P2P5')"
"('Q8WWC4', 'P05067')"
"('Q9H4A4', 'P11172')"
"('P27348', 'P49286')"
"('Q6WCQ1', 'Q9Y617')"
"('P23025', 'P24928')"
"('Q71U36', 'Q9UBU8')"
"('Q8NET4', 'Q00613')"
"('P01106', 'Q8IZT6')"
"('O43175', 'Q16659')"
"('P16471', 'P29597')"
"('Q96M86', 'P53350')"
"('O75208', 'Q8NE62')"
"('P29084', 'O94855')"
"('Q96L92', 'Q9BQ65')"
"('Q12789', 'O75530')"
"('P51148', 'P20963')"
"('Q13618', 'Q5W0B1')"
"('P51531', 'P11473')"
"('Q96M89', 'Q96ST8')"
"('P48729', 'P19320')"
"('Q86XL3', 'Q96MF2')"
"('P05412', 'P07355')"
"('P12270', 'Q9Y3B4')"
"('Q8WUM4', 'P17931')"
"('P48729', 'P31946')"
"('Q96EK4', 'Q9ULW0')"
"('P24941', 'O96019')"
"('Q9BWQ6', 'O43889')"
"('P01106', 'Q8IV04')"
"('P56539', 'P05556')"
"('O14558', 'P31749')"
"('P62714', 'Q9NYJ8')"
"('Q05823', 'P46940')"
"('Q9BTU6', 'P52732')"
"('Q8N684', 'P27694')"
"('Q9NXG2', 'Q8N5P1')"
"('P60331', 'Q9P0T4')"
"('Q9Y2Q5', 'P21912')"
"('Q6P1N0', 'Q9C0F1')"
"('O95171', 'Q38SD2')"
"('O95363', 'P13646')"
"('P60371', 'Q96AQ6')"
"('P0C7W6', 'P54646')"
"('O60884', 'Q9H4L7')"
"('Q8WYK2', 'P17535')"
"('Q99460', 'P28065')"
"('Q8WW59', 'O75439')"
"('P31948', 'P11171')"
"('P60891', 'Q9NZD8')"
"('Q5HYJ3', 'P60411')"
"('P22087', 'Q9UEG4')"
"('O15198', 'Q8WU79')"
"('Q99471', 'Q9Y242')"
"('Q9P0N8', 'Q15717')"
"('P17844', 'P11387')"
"('O75420', 'P27348')"
"('Q5TA81', 'Q92504')"
"('Q8IZM9', 'P00167')"
"('Q96KQ7', 'Q5VTD9')"
"('Q9Y2J2', 'Q96S59')"
"('Q96PM9', 'P51965')"
"('P49411', 'O95831')"
"('Q96B18', 'P49674')"
"('Q9NZI8', 'Q12906')"
"('Q96D09', 'Q96QD9')"
"('Q14865', 'Q8IWL3')"
"('Q9NZC7', 'Q9NRR4')"
"('P04637', 'Q9Y222')"
"('Q8TEQ6', 'Q7L014')"
"('P04626', 'P35221')"
"('P24928', 'Q7Z713')"
"('Q9NQX4', 'P21333')"
"('Q99700', 'O95619')"
"('Q3MII6', 'Q8IXW0')"
"('P49407', 'P51677')"
"('O14640', 'Q9Y608')"
"('Q96RU7', 'Q7L5N1')"
"('O95274', 'O43292')"
"('Q13247', 'Q15366')"
"('Q15014', 'O75182')"
"('P15927', 'P02751')"
"('P62993', 'P35998')"
"('Q8WXA9', 'P62995')"
"('Q9HB96', 'P51587')"
"('P11413', 'Q8IWL3')"
"('O15198', 'Q6PD62')"
"('P27824', 'P21731')"
"('P22059', 'O60678')"
"('P59768', 'Q05397')"
"('Q9BVC3', 'Q6NT76')"
"('Q08499', 'P05067')"
"('Q66LE6', 'Q9NUC0')"
"('Q9UPQ3', 'P62330')"
"('P07858', 'O76096')"
"('P51787', 'O75604')"
"('Q15303', 'Q8NBJ4')"
"('A6NFI3', 'P22087')"
"('Q8IVW6', 'Q9H9S0')"
"('P62753', 'O95166')"
"('P17252', 'P35611')"
"('O95182', 'O00217')"
"('Q9NYP9', 'Q9BX82')"
"('Q92917', 'Q96D03')"
"('P11441', 'P48047')"
"('Q9H583', 'Q9BZW8')"
"('P61221', 'Q9Y3U8')"
"('Q9UBU9', 'Q9Y2X9')"
"('Q8N726', 'P33240')"
"('Q9UII6', 'O75031')"
"('P17301', 'P53708')"
"('Q4G176', 'Q9BQ13')"
"('Q9NRI5', 'Q8IY31')"
"('O95299', 'P03901')"
"('Q9NRD1', 'P40227')"
"('P48431', 'Q3L8U1')"
"('Q9UBQ5', 'P11137')"
"('Q93034', 'Q9NWX5')"
"('P21283', 'P35241')"
"('Q13077', 'Q96BD5')"
"('P42338', 'P10827')"
"('P52333', 'Q00403')"
"('Q5BJF6', 'O95425')"
"('Q9ULK4', 'P61962')"
"('P42858', 'P62873')"
"('Q68CP9', 'P08571')"
"('Q9Y2S7', 'Q8WYQ3')"
"('Q9P2K1', 'Q9BPU9')"
"('P05062', 'P23508')"
"('Q86Y82', 'Q8IWL3')"
"('Q6UXN9', 'P09936')"
"('Q9Y265', 'P51858')"
"('Q9NZN8', 'Q9H9A5')"
"('Q8NE86', 'Q9H4I9')"
"('P42345', 'Q9Y5Q8')"
"('O75530', 'Q9HCG8')"
"('Q9UGP5', 'O95751')"
"('Q6V1X1', 'O60925')"
"('Q8IWL3', 'Q9UNL2')"
"('P25490', 'Q92504')"
"('P98175', 'P81274')"
"('Q8NH54', 'Q9P2W3')"
"('P62987', 'Q9Y4K3')"
"('Q9Y6J9', 'Q92831')"
"('O14732', 'P09972')"
"('O14786', 'P36897')"
"('Q99471', 'Q9NQG5')"
"('Q16633', 'P53999')"
"('Q9P246', 'P0DP23')"
"('P50221', 'O94888')"
"('P51003', 'P25098')"
"('O60832', 'Q16666')"
"('Q58WW2', 'Q13620')"
"('Q8WWB5', 'Q04864')"
"('P51532', 'Q9ULU4')"
"('P33991', 'Q15642')"
"('O60271', 'P04629')"
"('P83916', 'Q09028')"
"('P00966', 'P55263')"
"('Q9BVC4', 'P78371')"
"('P07195', 'Q9NQR4')"
"('P61964', 'Q13620')"
"('O00255', 'Q16695')"
"('Q9UBS0', 'P49368')"
"('Q5UIP0', 'P54132')"
"('O43488', 'O95154')"
"('P38646', 'P51858')"
"('P04629', 'Q9UBC2')"
"('Q969V5', 'O14933')"
"('Q6ZU80', 'Q9UBV8')"
"('P20963', 'O43561')"
"('P25786', 'Q9UKT9')"
"('P15884', 'Q86SG6')"
"('O75152', 'P04179')"
"('Q9Y2H5', 'P12830')"
"('P09651', 'P47929')"
"('P30153', 'Q13469')"
"('P13073', 'O95299')"
"('P62140', 'Q5S007')"
"('P46778', 'P04637')"
"('P48507', 'Q96FW1')"
"('Q8TCD1', 'Q9H0R8')"
"('Q9HCK8', 'Q14653')"
"('Q8TE67', 'Q8IZP0')"
"('Q9UJV3', 'Q9BRU9')"
"('Q04724', 'O43809')"
"('O94763', 'O95714')"
"('Q99417', 'Q01804')"
"('Q9UQM7', 'P54289')"
"('P56937', 'Q5T7V8')"
"('Q9BT43', 'P30281')"
"('P05067', 'P01011')"
"('Q13601', 'P62280')"
"('P49790', 'Q9NRC8')"
"('Q9NUY8', 'Q8N5I9')"
"('Q8TAA3', 'P28062')"
"('P59991', 'Q8N7E2')"
"('Q13233', 'Q9Y508')"
"('P49411', 'Q9NSE4')"
"('Q96RT1', 'Q15796')"
"('Q9UGI0', 'O95696')"
"('Q6ZYL4', 'P28715')"
"('Q6K0P9', 'O15015')"
"('P19532', 'P30084')"
"('P10321', 'Q9Y2G8')"
"('Q9Y4K4', 'P35813')"
"('P39060', 'Q6K0P9')"
"('Q9H7U1', 'Q15560')"
"('O14965', 'Q5JTC6')"
"('Q14498', 'P78424')"
"('P04632', 'P31153')"
"('P62854', 'P49411')"
"('Q86Z20', 'Q3KQV3')"
"('Q15631', 'O60749')"
"('Q9UBU8', 'Q8WUU5')"
"('P11487', 'P04629')"
"('O76011', 'Q96D03')"
"('Q13237', 'O60840')"
"('P62195', 'Q16186')"
"('Q5TA76', 'P60411')"
"('Q13017', 'P60763')"
"('Q9Y5T4', 'Q99595')"
"('P07237', 'P03372')"
"('Q5VVJ2', 'P0C0S5')"
"('P38936', 'Q6UXH1')"
"('Q15554', 'P50750')"
"('Q9UH99', 'Q9Y678')"
"('P05067', 'Q0VDD8')"
"('Q15652', 'Q06330')"
"('C9JDP6', 'O95832')"
"('Q9H3U1', 'Q9HC77')"
"('Q14008', 'Q8IXQ5')"
"('Q562F6', 'P35813')"
"('Q9H0R8', 'Q16531')"
"('Q96HE9', 'Q8TBF4')"
"('P05120', 'P00749')"
"('P41134', 'P07996')"
"('Q9Y4Z0', 'Q99707')"
"('P52888', 'P13051')"
"('P59991', 'Q8TAI1')"
"('Q99623', 'P08195')"
"('Q9HCE1', 'Q6P474')"
"('Q9NUX5', 'Q6IBS0')"
"('P08047', 'Q96BI1')"
"('Q15717', 'Q6PEV8')"
"('Q6XPR3', 'Q01804')"
"('Q8TF01', 'Q9UBU9')"
"('P82673', 'Q9Y2R9')"
"('Q96N67', 'P04629')"
"('P62308', 'O95166')"
"('Q9NP61', 'P84077')"
"('Q9BYT8', 'Q8NF91')"
"('Q96G23', 'Q9GZR5')"
"('P31946', 'O14639')"
"('P12931', 'P46108')"
"('O14920', 'Q92574')"
"('P35221', 'O60678')"
"('Q8WXH2', 'P62136')"
"('Q99598', 'P14373')"
"('Q9NP91', 'P60410')"
"('P98170', 'P04632')"
"('P68400', 'P05114')"
"('P27986', 'P34903')"
"('P68400', 'A2RUG3')"
"('P09497', 'O00291')"
"('Q9HCK8', 'P35222')"
"('Q93009', 'Q99501')"
"('Q8N684', 'O43639')"
"('P57052', 'Q15038')"
"('P16333', 'Q7L0Q8')"
"('Q9H3H3', 'Q15056')"
"('O60231', 'Q5JSH3')"
"('P35613', 'Q53R41')"
"('P05771', 'P16144')"
"('P51531', 'P21675')"
"('Q8NEC5', 'Q9H2X0')"
"('P43686', 'P49721')"
"('P27348', 'Q7Z695')"
"('P24390', 'Q8IWL3')"
"('O60476', 'P13984')"
"('Q9H2P0', 'Q9GZQ8')"
"('O14980', 'P09661')"
"('Q01664', 'O75643')"
"('O95197', 'P54274')"
"('P31273', 'P60411')"
"('P08670', 'Q5T4S7')"
"('Q13895', 'Q9BRP8')"
"('Q9BZF3', 'Q86X27')"
"('P18850', 'P05067')"
"('Q16401', 'P49915')"
"('P78396', 'Q7L5N1')"
"('Q9BPZ7', 'Q9BQ89')"
"('P52732', 'A2VDJ0')"
"('O75791', 'Q9UKT9')"
"('Q13554', 'Q99941')"
"('P04637', 'Q13625')"
"('Q15031', 'P35613')"
"('Q9H3K6', 'Q13618')"
"('P22681', 'Q9H6Q3')"
"('Q7Z6Z7', 'P61163')"
"('Q9BQ87', 'Q13227')"
"('P12074', 'P0C7P0')"
"('Q86X02', 'Q3B820')"
"('Q13190', 'Q86X19')"
"('Q96EY7', 'Q13595')"
"('Q96GG9', 'Q15345')"
"('Q9Y2W2', 'Q49AR2')"
"('Q15714', 'P50454')"
"('Q9H0W5', 'O60716')"
"('O94992', 'Q14204')"
"('Q8IWE2', 'Q6RW13')"
"('O75376', 'Q05516')"
"('P40937', 'Q9Y3C7')"
"('Q9NZ52', 'Q86X19')"
"('P0C0S5', 'Q96NS5')"
"('Q8TAK6', 'Q92569')"
"('P17676', 'O95998')"
"('P33176', 'P61981')"
"('Q08999', 'Q52LA3')"
"('Q16629', 'Q6EMK4')"
"('Q9P0J7', 'P04792')"
"('Q14457', 'P62310')"
"('P35228', 'Q15751')"
"('Q8N6U2', 'Q99750')"
"('Q14527', 'P11142')"
"('Q96DI7', 'P05412')"
"('O96000', 'Q00325')"
"('Q9H7B2', 'P62241')"
"('Q6ZU15', 'Q8WYJ6')"
"('O75251', 'O95298')"
"('Q8TBB1', 'O43447')"
"('Q15428', 'P61978')"
"('O43592', 'Q8TCJ0')"
"('O15027', 'O95817')"
"('P49674', 'O15078')"
"('P42226', 'P22102')"
"('Q9UJX2', 'P14373')"
"('P01889', 'P04080')"
"('Q9H0S4', 'Q16666')"
"('P22830', 'Q9C002')"
"('P60520', 'P07355')"
"('Q9HCE1', 'O95429')"
"('P35244', 'Q8N201')"
"('P12931', 'Q7Z7K6')"
"('Q9Y2Y1', 'P19388')"
"('Q86VP6', 'P46781')"
"('P06748', 'P11308')"
"('Q13547', 'P49848')"
"('P60903', 'Q9NQA5')"
"('Q8N3F8', 'Q9P2R3')"
"('P53794', 'P25101')"
"('Q14155', 'Q14160')"
"('P03886', 'O75438')"
"('Q99961', 'P20618')"
"('Q7RTU3', 'O75360')"
"('Q15397', 'Q9NRC8')"
"('Q9NVD7', 'P23229')"
"('Q6NVY1', 'P61289')"
"('Q8NF50', 'Q99459')"
"('Q7KZ85', 'P42167')"
"('Q96F24', 'P19793')"
"('Q86UX6', 'P08238')"
"('P68363', 'Q9Y6G9')"
"('Q1KMD3', 'Q9NR22')"
"('Q7Z7H3', 'A6NEM1')"
"('P21912', 'Q9BYC9')"
"('Q86X29', 'Q96T55')"
"('Q9H2F5', 'O95619')"
"('O75695', 'Q29RF7')"
"('O95297', 'P17931')"
"('Q14154', 'O43186')"
"('Q969T9', 'P46937')"
"('P05771', 'Q9P2W3')"
"('Q9H255', 'P62873')"
"('Q07954', 'Q96EP1')"
"('P03905', 'O95299')"
"('P12004', 'Q96BJ8')"
"('P35637', 'P27348')"
"('Q13111', 'Q9H9D4')"
"('Q99683', 'Q9UER7')"
"('Q92731', 'O75369')"
"('Q96G75', 'P62256')"
"('Q9NYF8', 'P34947')"
"('Q16537', 'Q12834')"
"('O43395', 'P23258')"
"('Q9Y2Q3', 'P08195')"
"('Q9BW27', 'Q96DB2')"
"('P05026', 'Q9H0U4')"
"('Q9BTV4', 'Q8IVS2')"
"('P47914', 'P46779')"
"('Q01664', 'Q12800')"
"('P05141', 'P11441')"
"('Q9UGI8', 'O14543')"
"('O75044', 'Q8IVT5')"
"('P04637', 'Q99497')"
"('Q13618', 'Q96KS0')"
"('Q8WUF5', 'P62140')"
"('Q9NZL9', 'P11413')"
"('Q92887', 'Q13492')"
"('P05067', 'Q9BQ48')"
"('Q9P2A4', 'Q9Y3L3')"
"('Q92583', 'P42226')"
"('O14562', 'P55010')"
"('Q09028', 'Q9Y232')"
"('Q9Y508', 'Q96B02')"
"('Q07021', 'P57740')"
"('Q4U2R6', 'Q9BRJ2')"
"('Q96R06', 'Q63HK5')"
"('P30154', 'Q13033')"
"('Q9Y297', 'Q712K3')"
"('P04844', 'P43360')"
"('P78560', 'P35609')"
"('P67775', 'P62495')"
"('P62266', 'P19338')"
"('P34931', 'P10515')"
"('P55072', 'P17987')"
"('Q13625', 'O95433')"
"('Q96EP0', 'Q15750')"
"('P07942', 'Q16401')"
"('Q8IZ07', 'O14595')"
"('P0DP23', 'O75360')"
"('P43360', 'Q13190')"
"('P01588', 'O60496')"
"('Q9UQ35', 'Q15427')"
"('Q9NP58', 'Q9H0E2')"
"('Q1A5X7', 'Q96NT1')"
"('Q99963', 'Q99700')"
"('Q14938', 'P55317')"
"('Q92752', 'P16144')"
"('Q07869', 'Q86TX2')"
"('P17693', 'P26715')"
"('Q9BUJ2', 'Q13620')"
"('O14980', 'Q8TD16')"
"('P14618', 'O75147')"
"('P17480', 'P22001')"
"('P40692', 'P16298')"
"('P61019', 'O94905')"
"('Q8NA72', 'P33947')"
"('Q6ZMQ8', 'Q02978')"
"('Q03933', 'P06753')"
"('Q12952', 'Q9NRZ9')"
"('Q9GZR7', 'Q96E40')"
"('Q9BPX3', 'O60478')"
"('O75083', 'Q9C0C7')"
"('Q5C9Z4', 'P62753')"
"('Q15366', 'P49736')"
"('P05023', 'P08648')"
"('Q13625', 'Q9HC77')"
"('P11117', 'P81408')"
"('Q5JY77', 'Q9BUZ4')"
"('P05067', 'Q9H9L4')"
"('P35626', 'Q8NGG0')"
"('P60896', 'P54578')"
"('Q14232', 'Q9H8Y8')"
"('P78406', 'Q13618')"
"('Q8IX03', 'Q9UBU9')"
"('Q8WW34', 'Q96HA8')"
"('P27635', 'Q8IY81')"
"('Q86XR8', 'P54652')"
"('Q15027', 'P16333')"
"('P07900', 'P09651')"
"('P00966', 'Q9NY33')"
"('P49736', 'P02042')"
"('P22695', 'O43674')"
"('Q9NX58', 'P39023')"
"('Q13573', 'Q13616')"
"('P18146', 'O43889')"
"('Q8N4X5', 'P05067')"
"('O95718', 'P05023')"
"('Q9UPP1', 'Q9UJX4')"
"('O00585', 'Q5XKR4')"
"('P43686', 'Q13200')"
"('Q9BVT8', 'Q96FV3')"
"('P22087', 'P25942')"
"('Q01082', 'Q96KM6')"
"('P31947', 'P05198')"
"('Q00839', 'P62273')"
"('P54274', 'Q16643')"
"('O15372', 'Q8IYB3')"
"('Q03113', 'P26951')"
"('Q9NQ76', 'P00519')"
"('Q15717', 'Q13243')"
"('P12645', 'Q96NZ8')"
"('P52292', 'O95983')"
"('P04792', 'Q86SE9')"
"('Q9H1Y0', 'Q8NAA4')"
"('Q8IYE1', 'Q5VT06')"
"('Q9BZS1', 'Q96KR1')"
"('P23443', 'Q00987')"
"('P27694', 'Q92499')"
"('Q15274', 'O00443')"
"('P05198', 'O15371')"
"('O95989', 'Q15041')"
"('Q8WVX3', 'Q96RD7')"
"('Q12840', 'Q9Y4G8')"
"('Q14671', 'Q86VP6')"
"('Q13618', 'Q07021')"
"('Q8IWR1', 'Q9Y342')"
"('Q9BSM1', 'Q9H9S0')"
"('Q9Y4P3', 'Q96GX1')"
"('P0DMV8', 'Q49AN0')"
"('O60841', 'Q8IY81')"
"('P60953', 'Q9BVG8')"
"('O15160', 'Q86VP1')"
"('O75386', 'O14730')"
"('Q49AN0', 'O95071')"
"('P04629', 'Q96P70')"
"('Q15532', 'P18146')"
"('Q9Y2H8', 'O14965')"
"('Q5SZQ8', 'P20073')"
"('Q96CN7', 'P55010')"
"('P43246', 'O60921')"
"('Q06330', 'P49841')"
"('O15492', 'P08754')"
"('P35240', 'Q9NVI7')"
"('P10276', 'Q9UKD2')"
"('Q9NTM9', 'Q14697')"
"('Q58FG0', 'Q96QS6')"
"('Q13490', 'Q13049')"
"('P06401', 'P55345')"
"('Q8N393', 'Q07627')"
"('O14980', 'P13569')"
"('Q9UKV0', 'P63104')"
"('Q00535', 'P16401')"
"('Q6P597', 'Q9Y597')"
"('P49407', 'Q8NGJ8')"
