negatives
"('O60508', 'P42566')"
"('O95786', 'Q13490')"
"('P52294', 'Q9UJU2')"
"('P11274', 'P51692')"
"('P62829', 'Q02543')"
"('Q15653', 'Q9Y2U5')"
"('O95619', 'P25440')"
"('O00231', 'P43686')"
"('Q9UJX2', 'P24522')"
"('P52735', 'O00459')"
"('Q9NS23', 'Q66K89')"
"('P22607', 'Q6S5L8')"
"('Q99684', 'Q8WZ42')"
"('P83881', 'P62906')"
"('P60763', 'P55160')"
"('Q13797', 'P06756')"
"('P62195', 'O00232')"
"('P68363', 'P16871')"
"('P42684', 'P15153')"
"('P24941', 'P28749')"
"('P19174', 'Q8WX92')"
"('P02686', 'Q7Z2E3')"
"('Q9UHD9', 'P55036')"
"('P62258', 'P48730')"
"('P45452', 'P01100')"
"('Q13526', 'Q15390')"
"('Q9UBH0', 'P84022')"
"('P14859', 'P26583')"
"('Q13098', 'Q9Y4E8')"
"('P35626', 'Q15615')"
"('Q99558', 'P00367')"
"('P62140', 'P31749')"
"('Q9Y5V3', 'O43521')"
"('Q13573', 'Q96T37')"
"('P11802', 'P50613')"
"('P01241', 'P08134')"
"('Q00536', 'Q15436')"
"('Q9ULA0', 'Q9NSB4')"
"('P62979', 'P62851')"
"('O96019', 'Q8TAQ2')"
"('P62979', 'Q15797')"
"('Q99683', 'P45983')"
"('O43639', 'Q5T5P2')"
"('P07437', 'Q9Y6N7')"
"('P63261', 'Q02045')"
"('P83731', 'P32243')"
"('Q00005', 'P14866')"
"('Q14257', 'Q86UA6')"
"('P26639', 'P12081')"
"('P01588', 'P26992')"
"('P18146', 'Q9NQU5')"
"('Q8N6F1', 'Q16625')"
"('Q9UBZ9', 'P12004')"
"('Q9H0Y0', 'P46821')"
"('P80188', 'P19838')"
"('P21860', 'P62993')"
"('O75553', 'P04626')"
"('P13725', 'Q14031')"
"('Q96AQ9', 'Q96EY1')"
"('Q7Z3C6', 'Q08379')"
"('406905', 'Q9Y3Q4')"
"('P09871', 'P02745')"
"('Q14164', 'O14920')"
"('P55795', 'P52756')"
"('P38646', 'P13489')"
"('P01563', 'P31785')"
"('Q13315', 'Q8N4S0')"
"('554210', 'Q92560')"
"('P04040', 'Q9BXR5')"
"('Q8IZ08', 'Q9Y5V3')"
"('Q00653', 'O95831')"
"('P62314', 'P14678')"
"('Q13530', 'Q9H173')"
"('Q00987', 'P08581')"
"('Q96RT1', 'O95405')"
"('Q14204', 'P01106')"
"('P0DJD1', 'P55854')"
"('P61353', 'Q99558')"
"('Q9NQU5', 'P53671')"
"('Q13310', 'P78543')"
"('P63092', 'P16520')"
"('P49321', 'P60520')"
"('Q02750', 'P01889')"
"('O75044', 'P61587')"
"('P02751', 'P23142')"
"('P39019', 'P62854')"
"('P63104', 'P58876')"
"('Q9Y265', 'P0C0S5')"
"('Q15008', 'O76080')"
"('Q99683', 'Q06124')"
"('Q92569', 'P47897')"
"('Q99836', 'Q13158')"
"('P29459', 'Q08334')"
"('P29372', 'P48047')"
"('Q92556', 'Q14185')"
"('Q9HCJ0', 'Q9UKV8')"
"('P18146', 'P05412')"
"('Q9H0H5', 'Q02241')"
"('Q13449', 'P04156')"
"('P35346', 'P08754')"
"('Q969V6', 'P11831')"
"('P31269', 'P19320')"
"('P04899', 'Q99614')"
"('Q00537', 'P63104')"
"('P21860', 'Q9UKW4')"
"('P58876', 'Q9P0U4')"
"('Q9Y5J5', 'P17152')"
"('P13611', 'P78556')"
"('P08571', 'P08174')"
"('Q9HBM6', 'Q8NEM7')"
"('Q9Y6A4', 'P61981')"
"('P28562', 'P04150')"
"('P25788', 'P53350')"
"('Q9NZQ3', 'P06241')"
"('Q9NZT1', 'Q14028')"
"('Q9NPF7', 'P40189')"
"('P13236', 'P51679')"
"('Q96A23', 'O75340')"
"('Q01968', 'P20339')"
"('Q8N5U6', 'Q5UIP0')"
"('P55196', 'Q15223')"
"('Q01974', 'Q9Y5V3')"
"('P53680', 'P62993')"
"('Q15797', 'Q01844')"
"('Q86UP0', 'O60716')"
"('P63092', 'P61952')"
"('P11229', 'P29992')"
"('Q9P013', 'Q8IY92')"
"('P07384', 'O75094')"
"('P01889', 'Q14657')"
"('Q9GZS3', 'Q13619')"
"('Q9Y2Q3', 'Q9UBB6')"
"('P46934', 'P08581')"
"('Q9UBE8', 'Q86US8')"
"('Q5EG05', 'Q9Y2G2')"
"('P47897', 'P49841')"
"('O95298', 'P03915')"
"('P23508', 'Q99623')"
"('P01243', 'P17980')"
"('Q9NPE2', 'Q14197')"
"('Q13315', '286828')"
"('Q13535', 'Q86U86')"
"('Q13464', 'P08107')"
"('P40337', 'Q9Y547')"
"('P43405', 'P29353')"
"('Q969Q1', 'O15239')"
"('Q9NS56', 'Q13426')"
"('Q8NBZ0', 'Q9ULG1')"
"('P50151', 'Q13972')"
"('O95872', 'Q8TCT9')"
"('P16333', 'P78368')"
"('Q99879', 'Q9UBN7')"
"('O94817', 'Q9Y679')"
"('Q13362', 'Q92736')"
"('P25103', 'P50148')"
"('P63000', 'Q8IW93')"
"('Q4KWH8', 'P24723')"
"('Q9UMZ2', 'O15126')"
"('P63165', 'Q9Y3V2')"
"('P32121', 'Q8NGY5')"
"('407008', 'P62745')"
"('Q9Y605', 'Q92831')"
"('P55036', 'P01106')"
"('Q92905', 'Q9UBW8')"
"('Q99459', 'Q7Z4S6')"
"('Q7L576', 'Q92558')"
"('Q16619', 'Q08334')"
"('Q9NPB9', 'O15444')"
"('Q96C24', 'O00194')"
"('P27348', 'P68104')"
"('P08581', 'O95208')"
"('Q16539', 'Q9Y243')"
"('Q5XKR4', 'Q9H8Y8')"
"('Q96EB1', 'P35609')"
"('O14775', 'O95622')"
"('Q96LA8', 'P07996')"
"('P32856', 'P63027')"
"('Q7L5N1', 'Q92905')"
"('Q6ZW49', 'P16104')"
"('O96001', 'P62714')"
"('P12314', 'P53778')"
"('51639', 'Q15428')"
"('P61981', 'P04049')"
"('P17252', 'P18848')"
"('Q14197', 'P23786')"
"('P05060', 'Q13085')"
"('Q5UIP0', 'O43379')"
"('P52272', 'O43390')"
"('Q13347', 'P37173')"
"('P41161', 'P18146')"
"('P12830', 'P28827')"
"('P51610', 'P30304')"
"('P61026', 'Q14103')"
"('O60671', 'Q99638')"
"('P51948', 'Q13888')"
"('Q13616', 'P01106')"
"('Q16777', 'Q99880')"
"('Q08881', 'Q13283')"
"('P61981', 'P31629')"
"('P51149', 'P11279')"
"('O95990', 'Q8N6Y0')"
"('Q29RF7', 'P67870')"
"('P39019', 'Q14164')"
"('P13631', 'Q15788')"
"('Q9NRI5', 'O75044')"
"('O60674', 'P21860')"
"('Q9GZM8', 'Q9Y383')"
"('Q13547', 'P43360')"
"('Q9NP79', 'O60232')"
"('P23470', 'P41240')"
"('Q14802', 'P22736')"
"('P04844', 'Q9Y5J5')"
"('O95139', 'P03905')"
"('P11802', 'O95865')"
"('Q96CW1', 'P14618')"
"('P40763', 'P42224')"
"('P25208', 'P06493')"
"('Q96BD6', 'Q06609')"
"('Q13588', 'O43561')"
"('P49716', 'Q9Y2D1')"
"('P62258', 'Q92974')"
"('Q96QB1', 'P11171')"
"('O95376', 'P51668')"
"('O60907', 'Q16778')"
"('Q15276', 'Q9UJ41')"
"('Q6UXN9', 'P62140')"
"('P62910', 'Q14164')"
"('Q96HA1', 'P14136')"
"('Q9HCN6', 'P30273')"
"('Q96SB4', 'P31946')"
"('Q04759', 'P15056')"
"('P62993', 'Q9HBG7')"
"('Q92620', 'Q13151')"
"('O15511', 'Q92747')"
"('P23588', 'P62753')"
"('Q9H173', 'Q9Y4E8')"
"('P10415', 'O60238')"
"('P35221', 'P31946')"
"('P42338', 'P60763')"
"('P09651', 'Q07666')"
"('Q12805', 'P04049')"
"('P46108', 'P35326')"
"('Q9Y5P4', 'O95197')"
"('P38398', 'Q86YC2')"
"('Q8IY92', 'Q9GZZ9')"
"('P83731', 'P05388')"
"('P35626', 'Q8NGJ6')"
"('Q96CN9', 'P54259')"
"('P31995', 'P62993')"
"('P16050', 'P42226')"
"('P63010', 'Q15811')"
"('P98170', 'O14757')"
"('Q99459', 'Q9UFC0')"
"('O14920', 'O14965')"
"('Q99961', 'P21802')"
"('Q10586', 'Q969G3')"
"('Q9HBW0', 'P59768')"
"('O75643', 'O94906')"
"('P09919', 'P01589')"
"('P01106', 'Q9NVR5')"
"('O75419', 'Q7L590')"
"('Q13555', 'P01116')"
"('P39019', 'P62263')"
"('P22612', 'P52565')"
"('P32121', 'Q9NZP2')"
"('P15927', 'Q5RL73')"
"('Q99942', 'Q7Z434')"
"('P62714', 'Q8WXS5')"
"('Q92876', 'Q9HBG4')"
"('O00459', 'P16410')"
"('Q04206', 'P38646')"
"('O00501', 'P56880')"
"('Q99616', 'P51681')"
"('O15031', 'P30519')"
"('P04637', 'O75528')"
"('O00444', 'Q9HC77')"
"('Q8TDY2', 'Q92574')"
"('Q7L5N1', 'P11166')"
"('P00748', 'P05067')"
"('P51148', 'P11171')"
"('Q99616', 'P51684')"
"('P12931', 'Q13077')"
"('P46781', 'P62701')"
"('P17535', 'Q8NHY2')"
"('P61160', 'Q07889')"
"('P06756', 'P05106')"
"('Q08043', 'P13612')"
"('Q9BY11', 'O95251')"
"('P41212', 'Q9UKV0')"
"('P04350', 'Q07666')"
"('P62993', 'P51816')"
"('Q13555', 'Q13255')"
"('O94979', 'Q9H553')"
"('Q9UHY7', 'O60885')"
"('Q92843', 'O43521')"
"('P27986', 'O43150')"
"('Q9H0R8', 'P11473')"
"('P07199', 'Q13526')"
"('P14780', 'P29400')"
"('Q8NFZ5', 'P0CG48')"
"('O15297', 'Q14683')"
"('Q9H4A3', 'Q14315')"
"('P04626', 'P62987')"
"('P30504', 'Q9Y262')"
"('P01106', 'P50213')"
"('Q9Y5X3', 'Q14696')"
"('P34931', 'Q8TDR0')"
"('Q99750', 'O15015')"
"('O95967', 'P04637')"
"('Q12841', 'P08571')"
"('P15311', 'P43405')"
"('P06241', 'Q9H1R2')"
"('P56856', 'Q8N6F1')"
"('P61960', 'Q9Y478')"
"('Q9Y5V3', 'P41252')"
"('P31943', 'Q15287')"
"('O43318', 'O14964')"
"('Q9Y2Z9', 'P51690')"
"('P84085', 'Q13573')"
"('Q9H1Y0', 'P30049')"
"('P23468', 'O43312')"
"('Q9UHD2', 'Q15233')"
"('O15228', 'P11473')"
"('P43489', 'O00463')"
"('P07992', 'Q9BQ83')"
"('Q13315', 'Q8TEU7')"
"('O95405', 'Q4LDE5')"
"('P46013', 'P00519')"
"('Q07157', 'P56880')"
"('Q13554', 'Q68CJ9')"
"('P01133', 'Q02763')"
"('Q96P31', 'P43403')"
"('P08069', 'O75420')"
"('P21815', 'O75578')"
"('Q9UKV8', 'P18077')"
"('P08069', 'Q9Y6I3')"
"('O95819', 'Q9Y265')"
"('O14964', 'P83436')"
"('Q9GZV5', 'Q9H204')"
"('Q92830', 'Q8IXJ6')"
"('P08571', 'Q03113')"
"('Q5T5U3', 'P63000')"
"('P17152', 'Q9Y5J5')"
"('Q9Y3C5', 'P46934')"
"('P08243', 'P18848')"
"('Q9NPF4', 'O95785')"
"('Q13315', 'Q5QJE6')"
"('Q9BVL2', 'P27361')"
"('P05997', 'P26012')"
"('O95425', 'Q9Y383')"
"('O14757', 'Q9UKI8')"
"('P11171', 'P63167')"
"('P54753', 'P55196')"
"('P51959', 'P04637')"
"('P00519', 'Q9NZV5')"
"('P40763', 'P54619')"
"('Q9UJZ1', 'Q9UKV8')"
"('Q6ZW49', 'Q9C005')"
"('Q13619', 'Q96DI7')"
"('P21246', 'Q13625')"
"('P35462', 'P16520')"
"('P56704', 'Q9UP38')"
"('O75444', 'P02489')"
"('Q13444', 'Q5TCZ1')"
"('Q13217', 'P58753')"
"('Q13153', 'P31749')"
"('Q9H5K3', 'P36897')"
"('Q4G0J3', 'O94992')"
"('Q9UMS0', 'Q8NC60')"
"('Q08945', 'O75367')"
"('Q93063', 'O76070')"
"('Q8IWZ3', 'O00221')"
"('P11362', 'P46108')"
"('O60285', 'Q8TCW9')"
"('Q92831', 'P16333')"
"('P42229', 'P01236')"
"('P48729', 'Q9Y2B4')"
"('Q96A08', 'Q9Y5B9')"
"('P29372', 'P68402')"
"('P62910', 'P62891')"
"('Q16836', 'Q9Y4K3')"
"('Q9UJC3', 'Q99459')"
"('P06756', 'Q9HBI1')"
"('P27361', 'P01116')"
"('P63211', 'Q9UBY5')"
"('O94864', 'O75529')"
"('Q9Y2K2', 'Q15796')"
"('P83881', 'P18077')"
"('P25963', 'P05141')"
"('Q15744', 'Q14185')"
"('P09471', 'Q92806')"
"('P15090', 'P08670')"
"('P23508', 'O43169')"
"('Q13435', 'P07910')"
"('P01106', 'P36954')"
"('Q96LD8', 'Q15843')"
"('P51654', 'P04628')"
"('Q9NW08', 'P52434')"
"('P55157', 'Q99259')"
"('P62068', 'O60346')"
"('Q12933', 'P07900')"
"('P42338', 'P10827')"
"('P11387', 'Q9UHF3')"
"('Q13547', 'Q03164')"
"('P22455', 'P01112')"
"('P35462', 'P61952')"
"('O60285', 'P05109')"
"('P27986', 'Q92988')"
"('P01308', 'Q02763')"
"('P08621', 'Q15796')"
"('Q71U36', 'Q9BVJ7')"
"('O14745', 'P14060')"
"('P26639', 'P78545')"
"('Q8TBB1', 'Q96BR9')"
"('Q9Y478', 'Q9UI30')"
"('Q92858', 'Q5TA89')"
"('Q969S8', 'Q7Z2G1')"
"('Q15007', 'P16220')"
"('Q9UHD8', 'Q14141')"
"('Q15746', 'Q9BUA6')"
"('P52565', 'Q99828')"
"('O95243', 'Q13158')"
"('Q9UKR5', 'P55774')"
"('Q9BWF3', 'Q8WWY3')"
"('Q9Y4K3', 'P34931')"
"('Q15654', 'Q04206')"
"('P08620', 'P10721')"
"('P40424', 'P40425')"
"('P23497', 'P63279')"
"('P02741', 'P41159')"
"('P63211', 'O60266')"
"('Q7L5D6', 'P04179')"
"('P60510', 'Q13322')"
"('Q66LE6', 'P62955')"
"('P21281', 'Q13510')"
"('O95169', 'Q9P1W9')"
"('P04899', 'P09769')"
"('Q92890', 'P55072')"
"('P04629', 'Q99570')"
"('P01298', 'Q14164')"
"('Q13243', 'P55795')"
"('Q14289', 'Q01844')"
"('P19387', 'P62875')"
"('Q8NE35', 'P50616')"
"('P32121', 'Q8NGD1')"
"('Q02779', 'P42858')"
"('P07766', 'P48736')"
"('P05386', 'P83881')"
"('Q9P021', 'Q9NRR5')"
"('P59768', 'P25116')"
"('P62330', 'P33176')"
"('Q9P1U1', 'Q8N163')"
"('P52630', 'P30281')"
"('P63151', 'Q9UBN1')"
"('Q9H7E9', 'Q96AW1')"
"('Q13492', 'Q9NX02')"
"('Q05195', 'P31749')"
"('P61978', 'Q08170')"
"('P55773', 'P51684')"
"('P18754', 'P01889')"
"('Q14790', 'Q09472')"
"('Q9UJM3', 'P0CG47')"
"('Q8IYF3', 'Q9P218')"
"('Q96RK0', 'Q9HC77')"
"('P49407', 'Q08499')"
"('P62979', 'P62841')"
"('O14974', 'Q09013')"
"('Q15643', 'P06400')"
"('P41743', 'P00533')"
"('Q9NZ43', 'Q9P2W9')"
"('P61077', 'P25963')"
"('P51665', 'P17980')"
"('P22087', 'Q96RS0')"
"('P35606', 'P23508')"
"('Q05519', 'P84103')"
"('P14784', 'O00459')"
"('P13804', 'O60739')"
"('P46109', 'P45984')"
"('P08865', 'P22090')"
"('Q9BZP3', 'P40818')"
"('P32239', 'P18146')"
"('P78314', 'Q9BZW8')"
"('Q9HAU0', 'O43490')"
"('P24821', 'P18564')"
"('P55040', 'P31946')"
"('O43164', 'Q96B02')"
"('Q9UI14', 'P20339')"
"('Q14749', 'P49407')"
"('O15519', 'Q02750')"
"('Q96B97', 'Q9NR46')"
"('P10144', 'P13010')"
"('P36578', 'P63173')"
"('P18615', 'P61981')"
"('Q9NRR5', 'P98175')"
"('P55316', 'P26641')"
"('P63000', 'Q9Y6R4')"
"('P62847', 'P60709')"
"('Q92747', 'P63261')"
"('Q92561', 'Q9UKR5')"
"('Q9NWS0', 'Q16659')"
"('P62805', 'P49321')"
"('Q8IXI2', 'O60282')"
"('Q8TAD8', 'O43395')"
"('Q99961', 'P00533')"
"('P0C5Y9', 'Q9UKV0')"
"('P49747', 'Q05397')"
"('P26599', 'P09012')"
"('P01106', 'Q13485')"
"('Q9H5I1', 'P29353')"
"('P52797', 'P20936')"
"('P08107', 'O15111')"
"('P10398', 'Q02833')"
"('P08107', 'P20333')"
"('Q14789', 'Q9HCU9')"
"('P08575', 'P46459')"
"('Q9Y297', 'P56645')"
"('A8K6C2', 'P48357')"
"('P50539', 'P20333')"
"('P13639', 'Q09472')"
"('Q9UN74', 'O60383')"
"('Q13315', 'Q9UJY5')"
"('P61457', 'P11171')"
"('P67809', 'Q00577')"
"('Q7Z5R6', 'Q9Y4G6')"
"('P42684', 'P60763')"
"('Q13485', 'Q9HCS4')"
"('P02768', 'Q07343')"
"('P00519', 'P20774')"
"('Q08379', 'Q13424')"
"('Q14031', 'P31431')"
"('P04792', 'Q9Y243')"
"('P08620', 'P35968')"
"('Q8WZ42', 'P02768')"
"('P53355', 'Q16623')"
"('Q9BXW9', 'P54132')"
"('Q01831', 'P62310')"
"('P62875', 'P36954')"
"('Q00987', 'Q66LE6')"
"('P0CG48', 'P09936')"
"('O95801', 'Q5W0B1')"
"('Q15843', 'P15374')"
"('Q14155', 'Q13191')"
"('P21781', 'P16234')"
"('Q12834', 'P78396')"
"('Q9UBN6', 'Q9HAV4')"
"('O60936', 'P42575')"
"('O43913', 'P33991')"
"('P0C5Z0', 'Q9BY41')"
"('Q16363', 'Q13432')"
"('C9JDP6', 'Q9Y5I7')"
"('Q7Z4P5', 'Q13873')"
"('P31949', 'P01889')"
"('P24723', 'Q9BX67')"
"('Q14974', 'O95149')"
"('O75347', 'Q9UKE5')"
"('O95716', 'Q96QF0')"
"('O00571', 'Q14790')"
"('P35916', 'P46108')"
"('O43683', 'Q5FBB7')"
"('P24821', 'P56199')"
"('Q08170', 'Q92620')"
"('P62945', 'P62906')"
"('Q9H5I1', 'Q9NS23')"
"('Q12851', 'P12956')"
"('P05129', 'Q9H6Z9')"
"('406991', 'O75159')"
"('Q00005', 'P67809')"
"('O95298', 'O43676')"
"('O43765', 'O60844')"
"('P50991', 'Q9NWA0')"
"('O95433', 'Q9Y5J5')"
"('P35226', 'O75461')"
"('P01568', 'Q14626')"
"('Q9UBV2', 'Q13438')"
"('O43660', 'Q9H3G5')"
"('P08246', 'Q96KQ7')"
"('Q6UVK1', 'Q9Y613')"
"('O95376', 'Q9NPD8')"
"('P14210', 'Q02763')"
"('P30153', 'Q13155')"
"('A0JLT2', 'O43513')"
"('P84103', 'O75937')"
"('P62249', 'P62633')"
"('P10826', 'P13631')"
"('P45983', 'P15408')"
"('Q8IU54', 'Q01344')"
"('Q9Y243', 'P15056')"
"('P62304', 'P18206')"
"('Q96JE9', 'P10589')"
"('P15880', 'P62081')"
"('Q99523', 'Q9UJY5')"
"('P13693', 'Q07817')"
"('Q15047', 'Q9UFN0')"
"('P12814', 'P23229')"
"('Q9H008', 'Q92956')"
"('Q8IX12', 'P61978')"
"('Q13952', 'P14635')"
"('Q05086', 'Q04637')"
"('O94972', 'P51116')"
"('O00341', 'Q13424')"
"('Q9NR30', 'P09958')"
"('Q13315', 'Q9UKG1')"
"('P61586', 'P19105')"
"('Q9UBI6', 'Q13153')"
"('P00533', 'P35354')"
"('Q00653', 'P38646')"
"('P02746', 'P59665')"
"('Q15910', 'Q9NYL2')"
"('Q8NGB8', 'P38405')"
"('Q9ULV8', 'P16471')"
"('Q13490', 'Q9H0E2')"
"('P27658', 'O95967')"
"('P62993', 'Q14151')"
"('Q9NZN5', 'Q96L33')"
"('O75159', 'Q14626')"
"('P84022', 'Q8WXH2')"
"('Q92734', 'P01111')"
"('P31749', 'P0CG48')"
"('Q16594', 'Q9H0E3')"
"('Q12766', 'P20073')"
"('Q7L2J0', 'Q13263')"
"('P06493', 'O43583')"
"('O15111', 'P55957')"
"('Q9UNH7', 'O60749')"
"('Q05513', 'P04049')"
"('Q96RT1', 'P22459')"
"('P35658', 'P84022')"
"('P32927', 'P50570')"
"('P16220', 'Q8N126')"
"('O15116', 'Q9Y4Y9')"
"('Q15796', 'P12755')"
"('P13805', 'P13725')"
"('Q15797', 'Q92905')"
"('P26045', 'P63104')"
"('Q12933', 'Q0VDF9')"
"('Q9HBG4', 'P10636')"
"('Q9H0M0', 'P37173')"
"('Q99459', 'Q15233')"
"('Q96B97', 'Q8WV28')"
"('Q9NPJ6', 'Q99459')"
"('Q9HC29', 'Q99558')"
"('O14936', 'P11171')"
"('P29350', 'P62993')"
"('Q13191', 'Q15149')"
"('P42566', 'Q8WXE9')"
"('P52803', 'P10721')"
"('Q9NRI5', 'Q14195')"
"('Q7Z4I7', 'Q13418')"
"('Q9Y6Q6', 'Q04206')"
"('P26641', 'P62316')"
"('Q9NPI6', 'Q92900')"
"('P54274', 'Q8WVM7')"
"('Q03014', 'P06730')"
"('Q9H492', 'Q16512')"
"('Q9C0F1', 'O76064')"
"('Q16659', 'Q13636')"
"('Q15527', 'P46777')"
"('P61081', 'Q9Y4K3')"
"('P50395', 'Q9H1Y0')"
"('Q8TAP4', 'Q96BR9')"
"('O95267', 'P0C869')"
"('P16104', 'O75340')"
"('P08670', 'P18206')"
"('Q13315', 'Q86U86')"
"('P20702', 'P17275')"
"('P27361', 'P39877')"
"('O95299', 'Q9P0J0')"
"('P62081', 'P60866')"
"('O95402', 'P81605')"
"('O75478', 'P01106')"
"('Q9Y2Y0', 'P36404')"
"('C9J798', 'O14807')"
"('Q14315', 'P18084')"
"('P12271', 'Q92781')"
"('O75676', 'P16220')"
"('Q9UBK9', 'Q9HAU4')"
"('Q00005', 'Q8IX90')"
"('P61964', 'Q9P0U4')"
"('Q92597', 'Q9Y230')"
"('P11802', 'Q9UDX5')"
"('O43615', 'Q99595')"
"('P14784', 'P04049')"
"('Q13424', 'P35080')"
"('Q9H5Q4', 'Q9Y5J5')"
"('P24941', 'P46527')"
"('Q15102', 'Q13885')"
"('P51965', 'O76064')"
"('P63098', 'P48454')"
"('P01133', 'P36542')"
"('P50502', 'P22392')"
"('Q16555', 'Q9NRI5')"
"('P29350', 'Q9UKW4')"
"('P68363', 'Q9H4B7')"
"('O75015', 'P20963')"
"('P53365', 'Q96EV8')"
"('Q9UPT6', 'Q14203')"
"('P31751', 'P45983')"
"('Q9NZT1', 'P27348')"
"('Q8IWZ8', 'O95400')"
"('P08134', 'P23508')"
"('Q96N67', 'P61586')"
"('Q14289', 'Q8N668')"
"('Q9UBI6', 'O00329')"
"('P50479', 'Q93062')"
"('P56748', 'Q96B33')"
"('P18031', 'P62070')"
"('P30480', 'Q15643')"
"('Q86V81', 'Q12986')"
"('Q14151', 'P04637')"
"('Q9BV47', 'Q9ULV5')"
"('Q13287', 'O75971')"
"('Q9UER7', 'Q92793')"
"('P63208', 'P15923')"
"('Q8TDB6', 'P61077')"
"('P11142', 'P49642')"
"('Q9H1R2', 'Q15788')"
"('P01148', 'Q9UQM7')"
"('Q14209', 'P30304')"
"('Q14565', 'O60684')"
"('P23246', 'Q99558')"
"('Q9Y6Y9', 'P35247')"
"('P60709', 'P50552')"
"('O15379', 'Q9UKV0')"
"('P30443', 'Q8N743')"
"('P04198', 'P42771')"
"('P04745', 'Q96BK5')"
"('Q9UJX2', 'P33993')"
"('Q99442', 'Q9UGP8')"
"('P52306', 'P63000')"
"('P14209', 'Q9NRR5')"
"('P62330', 'P53396')"
"('P00533', 'P05783')"
"('P04275', 'P53708')"
"('P54253', 'Q15293')"
"('P63092', 'O95622')"
"('Q96FJ2', 'P62263')"
"('Q15628', 'O15397')"
"('P15735', 'P11216')"
"('P56279', 'P01100')"
"('Q66LE6', 'P10415')"
"('P14416', 'P50151')"
"('Q9GZM8', 'Q9UBG0')"
"('O95819', 'Q9UNE0')"
"('P62888', 'P27635')"
"('Q92624', 'P05067')"
"('P11171', 'Q15691')"
"('Q13415', 'P33991')"
"('P56192', 'P49593')"
"('Q9NX58', 'Q9BQG0')"
"('Q01201', 'Q93008')"
"('P39656', 'Q9H1C4')"
"('P51805', 'Q13387')"
"('Q9C0D2', 'Q9NV70')"
"('P12757', '64397')"
"('Q8IWZ6', 'P05062')"
"('Q15418', 'Q9H814')"
"('P52803', 'P35968')"
"('Q9UQ80', 'P46779')"
"('P24844', 'P62736')"
"('Q96CS7', 'Q6VMQ6')"
"('Q9ULV0', 'P84022')"
"('Q13813', 'Q07157')"
"('P68032', 'P12829')"
"('O75626', 'P10071')"
"('P16435', 'P12956')"
"('P63151', 'P04637')"
"('Q9UKV8', 'Q99623')"
"('Q16637', 'O75821')"
"('P04350', 'Q96AH8')"
"('Q9UET6', 'Q13526')"
"('Q12840', 'P42262')"
"('P03956', 'P15407')"
"('P42771', 'Q99741')"
"('Q13573', 'Q9UKF6')"
"('Q3T906', 'Q9NRI5')"
"('Q9NRI5', 'O14782')"
"('P17275', 'P00533')"
"('P24941', 'P51610')"
"('Q15599', 'Q01814')"
"('P05107', 'P46109')"
"('P54253', 'Q14192')"
"('P62987', 'P36897')"
"('O76081', 'Q93045')"
"('P19387', 'A0JLT2')"
"('Q8IYB3', 'Q13573')"
"('Q8WXE1', 'P38398')"
"('P19793', 'Q6P2C8')"
"('P67775', 'Q9NY47')"
"('O75460', 'Q86TM6')"
"('O75460', 'P11021')"
"('Q9NS56', 'P62837')"
"('A6H8Y1', 'Q9HAW0')"
"('Q13177', 'Q9BX66')"
"('P62241', 'Q00005')"
"('P60520', 'P54577')"
"('Q9BQ66', 'P12236')"
"('Q71DI3', 'P49321')"
"('P62318', 'P62304')"
"('P05129', 'Q9GZQ8')"
"('O00488', 'P62820')"
"('P63092', 'P59768')"
"('Q15287', 'P22626')"
"('O15520', 'P16234')"
"('Q14188', 'Q13547')"
"('P24928', 'Q8TAQ2')"
"('Q14469', 'P40763')"
"('Q9UGP8', 'P30480')"
"('P01243', 'P84022')"
"('Q8N5C8', 'Q9BYM8')"
"('Q9NRX3', 'O76027')"
"('Q96DB2', 'Q7L7L0')"
"('O00187', 'P11226')"
"('Q9NP80', 'P35354')"
"('Q8IWN7', 'P62993')"
"('Q14197', 'Q9NVS2')"
"('P46736', 'Q9NWV8')"
"('Q8NGF8', 'P38405')"
"('Q15797', 'P68366')"
"('O95793', 'P63000')"
"('P33993', 'P30480')"
"('P08047', 'P28360')"
"('P50570', 'P23508')"
"('P60709', 'P08648')"
"('O14561', 'Q9UI09')"
"('Q13573', 'O75533')"
"('O00463', 'Q16584')"
"('P28838', 'Q9UL33')"
"('P22694', 'Q04206')"
"('P63104', 'P55916')"
"('O00501', 'P78369')"
"('Q06609', 'Q6UWZ7')"
"('P31943', 'Q13151')"
"('P54259', 'O15162')"
"('Q15056', 'Q9H3H3')"
"('Q9Y6K9', 'P63261')"
"('Q9H4L4', 'Q9UNE7')"
"('O75112', 'Q16630')"
"('Q9UKF6', 'Q99459')"
"('P04637', 'P51531')"
"('Q13043', 'O43524')"
"('P25205', 'Q96CS2')"
"('Q13485', 'O75995')"
"('P30049', 'P17931')"
"('P27448', 'O95639')"
"('Q9GZV5', 'P48730')"
"('P68036', 'P0CG47')"
"('P49368', 'Q9H0Y0')"
"('P04183', 'P46013')"
"('P07339', 'P05067')"
"('P32121', 'Q8N0Y3')"
"('P42574', 'P12830')"
"('P49588', 'P08238')"
"('Q12849', 'Q9UET6')"
"('Q9Y623', 'P60709')"
"('Q9HA65', 'Q9H1I8')"
"('Q16342', 'Q15653')"
"('Q9Y4K3', 'Q5VZP5')"
"('Q03060', 'P01375')"
"('Q03164', 'A6NK59')"
"('Q13485', 'P50616')"
"('P18077', 'P30050')"
