negatives
"('Q13315', 'O75417')"
"('Q01130', 'Q14683')"
"('P18077', 'P30050')"
"('P16104', 'O96019')"
"('P16104', 'P01023')"
"('Q9HBW0', 'O14775')"
"('Q01113', 'P31785')"
"('P41091', 'Q9Y4K3')"
"('P05556', 'Q9HBI1')"
"('Q9NVC6', 'P04637')"
"('Q93062', 'Q15645')"
"('P22087', 'Q9NX58')"
"('O75914', 'Q15746')"
"('Q6PI73', 'P08637')"
"('P62906', 'P05388')"
"('P52907', 'P29372')"
"('P49721', 'P20618')"
"('P22301', 'Q01892')"
"('P0C5Z0', 'Q5QNW6')"
"('P17252', 'P22612')"
"('P62979', 'Q86WV6')"
"('P40879', 'P13569')"
"('Q86YW9', 'O60244')"
"('P56856', 'O15551')"
"('Q13118', 'P18146')"
"('Q03164', 'Q9UNP9')"
"('P30044', 'Q9GZT6')"
"('Q9UKF6', 'P62140')"
"('O14508', 'O60674')"
"('P61981', 'Q00536')"
"('Q9NZN5', 'Q9HBH0')"
"('Q99459', 'P33991')"
"('Q8IUE6', 'Q96DB2')"
"('Q15836', 'O60739')"
"('Q15428', 'P51991')"
"('P23368', 'Q9Y4E8')"
"('Q9UJX6', 'P06493')"
"('P54750', 'P42858')"
"('P18146', 'O75477')"
"('Q12841', 'Q92624')"
"('Q9P212', 'Q16512')"
"('Q99684', 'Q9NRD5')"
"('Q9NYA1', 'Q9H2G2')"
"('Q9Y2L8', 'P13805')"
"('Q7L7X3', 'Q9H7E9')"
"('P00403', 'P29353')"
"('Q8IWZ8', 'Q15287')"
"('P07358', 'P07357')"
"('P63096', 'O95398')"
"('P23508', 'O43169')"
"('P06454', 'Q14974')"
"('Q3ZCQ8', 'P04049')"
"('O95049', 'O95471')"
"('P22681', 'P06239')"
"('P53992', 'Q5JRA6')"
"('O15504', 'P52948')"
"('O60262', 'P04899')"
"('P51965', 'Q9UBS8')"
"('Q99677', 'Q8WYR1')"
"('Q8WTS6', 'O43524')"
"('Q86X55', 'P17676')"
"('P62993', 'Q9ULD4')"
"('Q9P253', 'Q9UNK0')"
"('P60709', 'P62081')"
"('O95551', 'P12757')"
"('Q9NRG4', 'Q9H171')"
"('P27348', 'Q04206')"
"('P04406', 'P63104')"
"('P04637', 'Q05086')"
"('P98170', 'Q9Y4K3')"
"('Q92769', 'O75530')"
"('P01133', 'P08138')"
"('P60660', 'P60709')"
"('P16104', 'Q96DB5')"
"('P04626', 'Q9UQQ2')"
"('P49841', 'P19793')"
"('O75190', 'P05787')"
"('Q14997', 'P01106')"
"('P07355', 'P62993')"
"('P20042', 'B5ME19')"
"('P18146', 'P25445')"
"('Q92793', 'Q01844')"
"('P16333', 'O00401')"
"('Q8NHZ8', 'Q96DE5')"
"('Q00987', 'P10275')"
"('Q9NVV9', 'P51116')"
"('P35579', 'Q9BZW7')"
"('Q9Y490', 'P08648')"
"('O14920', 'P35222')"
"('P68133', 'O96019')"
"('P53778', 'P01100')"
"('Q9GZT6', 'P20042')"
"('Q9H3D4', 'P55061')"
"('O75586', 'Q92731')"
"('P62195', 'O43242')"
"('Q9NRR4', 'Q8TAD8')"
"('Q0VDF9', 'Q9H816')"
"('26765', 'Q09472')"
"('Q96D09', 'O95390')"
"('P43405', 'Q8NHL6')"
"('Q14644', 'Q9UKB1')"
"('Q9BUH8', 'Q6ZU52')"
"('P61964', 'P06899')"
"('P62140', 'Q93100')"
"('Q14451', 'Q03135')"
"('Q8N720', 'Q15645')"
"('Q02763', 'Q6S5L8')"
"('P63261', 'P06756')"
"('P62158', 'Q9UKE5')"
"('O95167', 'O95299')"
"('P61289', 'Q9BUL8')"
"('P05387', 'P62917')"
"('P10827', 'P29590')"
"('Q13283', 'P06241')"
"('P46531', 'Q04864')"
"('Q15025', 'P19838')"
"('P63104', 'P23526')"
"('P12931', 'P62993')"
"('P27635', 'P62987')"
"('Q02878', 'P05388')"
"('A8TX70', 'P16070')"
"('Q9H4K1', 'Q8IYF3')"
"('P49763', 'P10721')"
"('Q14164', 'Q9Y4L1')"
"('P00533', 'P02538')"
"('P15336', 'P06400')"
"('Q03518', 'O15504')"
"('Q9BRX5', 'P49736')"
"('Q13464', 'P16070')"
"('Q9H4D5', 'Q86V81')"
"('Q8WVB3', 'O60260')"
"('P04843', 'Q9BUV8')"
"('P62841', 'P62244')"
"('P50539', 'O60333')"
"('P19438', 'P33981')"
"('Q9NZ45', 'Q9Y478')"
"('P06858', 'P98164')"
"('Q9Y478', 'Q3V6T2')"
"('Q6P1Q9', 'P61421')"
"('Q8N9B8', 'P01116')"
"('P62633', 'P61254')"
"('Q9BUL9', 'O95059')"
"('P11717', 'O43493')"
"('Q8TE69', 'P02795')"
"('P29350', 'P04629')"
"('O75489', 'O43920')"
"('Q9NZI8', 'P62633')"
"('Q9NWB1', 'P48634')"
"('P24928', 'O15514')"
"('P17948', 'P42224')"
"('P28062', 'Q03519')"
"('Q9P021', 'Q9NRR5')"
"('P62993', 'Q9UQC2')"
"('Q9UQM7', 'Q92796')"
"('Q9HB96', 'Q00597')"
"('Q9Y5V3', 'O15269')"
"('P63208', 'Q9HAW4')"
"('P00519', 'P20810')"
"('P01106', 'P36542')"
"('P05107', 'Q15438')"
"('O43181', 'P28331')"
"('Q15287', 'P42285')"
"('P20823', 'Q9Y463')"
"('Q05513', 'P46527')"
"('P28221', 'Q9HAV0')"
"('P12931', 'Q9NQC3')"
"('P62753', 'P62263')"
"('Q9Y265', 'Q13315')"
"('Q14185', 'Q8IXI1')"
"('Q96RT7', 'P68363')"
"('P15622', 'P36406')"
"('P10828', 'Q15596')"
"('P51636', 'P08962')"
"('P09086', 'P26583')"
"('Q15843', 'Q05639')"
"('Q6NUQ1', 'Q08999')"
"('Q05397', 'P98077')"
"('P19022', 'Q92729')"
"('Q92616', 'Q9BUV8')"
"('Q99700', 'P11940')"
"('P15880', 'P04183')"
"('Q9H1Z4', 'P36897')"
"('Q01484', 'P32004')"
"('P36873', 'Q05586')"
"('P84996', 'P62879')"
"('O94979', 'Q9Y6B6')"
"('P62316', 'P0CG47')"
"('Q9BXC0', 'P04899')"
"('P32121', 'Q8NGL0')"
"('P68400', 'P40337')"
"('Q16533', 'O75971')"
"('P49770', 'Q9UI10')"
"('P51692', 'P42229')"
"('Q16533', 'P20226')"
"('P08908', 'O60262')"
"('P0C0S5', 'Q08AD1')"
"('Q99572', 'P00519')"
"('Q9H492', 'P41743')"
"('Q96CW1', 'P98082')"
"('Q9Y478', 'P31153')"
"('P62847', 'P62266')"
"('Q09472', 'P35638')"
"('Q4KWH8', 'Q04759')"
"('P51668', 'Q6ZNA4')"
"('Q15257', 'P78371')"
"('P33778', 'Q00653')"
"('Q8NGJ7', 'P38405')"
"('Q13418', 'P09486')"
"('Q99575', 'O75818')"
"('P02768', 'P02765')"
"('P43119', 'Q5JWF2')"
"('P22303', 'P15336')"
"('O15524', 'P48551')"
"('P00519', 'Q96IW2')"
"('P26640', 'P29692')"
"('Q16695', 'Q9UHJ3')"
"('P80075', 'P32248')"
"('P05387', 'P42766')"
"('P31314', 'P00352')"
"('O15541', 'O75643')"
"('P52565', 'Q8N5I3')"
"('P61081', 'Q9H1Q7')"
"('O95168', 'P51970')"
"('Q13185', 'P63165')"
"('O43586', 'P18031')"
"('Q96BS2', 'P19634')"
"('Q9ULV1', 'P78352')"
"('P35227', 'Q9HC52')"
"('P52198', 'Q9NQU5')"
"('Q03933', 'P63279')"
"('P08107', 'Q99759')"
"('P17947', 'P24158')"
"('P31947', 'Q9H0H5')"
"('P37173', 'Q13347')"
"('P07910', 'Q13573')"
"('O00470', 'Q53ET0')"
"('P51965', 'Q9Y4K3')"
"('P62805', 'Q12888')"
"('P0CG48', 'Q99062')"
"('P35268', 'P18621')"
"('Q92667', 'P10644')"
"('P11926', 'O95190')"
"('Q00597', 'Q9NPI8')"
"('P22681', 'P40189')"
"('P50553', 'P15884')"
"('Q86UR5', 'P00519')"
"('Q13573', 'Q9UNS2')"
"('Q92918', 'Q16584')"
"('O60333', 'P51681')"
"('P52756', 'Q15428')"
"('Q12962', 'O75486')"
"('P07384', 'P17661')"
"('Q9BY43', 'Q9BSW7')"
"('P24385', 'P61024')"
"('Q99708', 'P61968')"
"('Q9NRR5', 'P0CG04')"
"('O75369', 'P27986')"
"('P03372', 'Q13485')"
"('Q5VTD9', 'Q6ZW76')"
"('Q9UBG7', 'Q13573')"
"('O15111', 'P04350')"
"('P84022', 'P01106')"
"('P81877', 'Q86U70')"
"('Q9UQ26', 'P62993')"
"('P10721', 'Q9Y371')"
"('Q15287', 'Q03001')"
"('P42702', 'Q92569')"
"('P52655', 'Q92750')"
"('Q9NR80', 'P60763')"
"('Q92841', 'Q99459')"
"('P04844', 'Q9Y5J5')"
"('P49863', 'P61978')"
"('Q15758', 'P20333')"
"('Q13185', 'P16403')"
"('Q96NY9', 'Q96AY2')"
"('Q13905', 'P16333')"
"('P20823', 'O60641')"
"('P01876', 'Q96JB5')"
"('P16109', 'P26022')"
"('Q96FE5', 'O95967')"
"('Q9UHV8', 'P07355')"
"('Q8N726', 'P49459')"
"('O75937', 'P51991')"
"('Q9H209', 'P38405')"
"('O95801', 'Q13428')"
"('Q13402', 'P11137')"
"('Q92794', 'P49736')"
"('P49790', 'Q8NFH5')"
"('P49815', 'Q6R327')"
"('P52564', 'O15105')"
"('P07332', 'P51805')"
"('P60568', 'P48357')"
"('Q99836', 'P10914')"
"('Q12959', 'Q9GZV5')"
"('P04626', 'Q96RT1')"
"('Q10570', 'P62136')"
"('Q12873', 'Q9UBB5')"
"('Q9P104', 'Q15834')"
"('Q04721', 'Q8N9I9')"
"('P56556', 'O00217')"
"('O14543', 'Q99650')"
"('Q8TCJ2', 'P04843')"
"('Q99684', 'P54253')"
"('Q9NYQ7', 'Q03001')"
"('P09038', 'P00533')"
"('Q9ULV8', 'Q8WYR1')"
"('P35626', 'A6NMS3')"
"('P57721', 'P78537')"
"('Q07955', 'P61978')"
"('Q9H4K1', 'O94972')"
"('Q13368', 'P49736')"
"('Q96Q27', 'O15198')"
"('Q9Y2D9', 'O75081')"
"('Q6ZU52', 'P61981')"
"('Q9UPZ6', 'P12757')"
"('P35626', 'P32248')"
"('P08151', 'Q13635')"
"('Q9NP79', 'Q7Z6G3')"
"('P62906', 'P43146')"
"('Q8WTW4', 'P12931')"
"('O75400', 'P16284')"
"('P38398', 'O60684')"
"('O15551', 'P56856')"
"('P16104', 'Q96FW1')"
"('P23511', 'P07099')"
"('P33993', 'Q8IXH7')"
"('Q00005', 'P05388')"
"('406947', 'Q14164')"
"('Q9H3S7', 'Q99816')"
"('Q14186', 'P06400')"
"('P07900', 'P05412')"
"('Q14011', 'Q15428')"
"('P08727', 'Q15154')"
"('Q14203', 'P40337')"
"('O43676', 'O95169')"
"('O43312', 'O94762')"
"('Q13315', 'O75717')"
"('P15248', 'P40238')"
"('Q13310', 'Q9NY30')"
"('P26010', 'Q13477')"
"('P12318', 'P17931')"
"('P01574', 'P14784')"
"('Q9H1Y0', 'P61289')"
"('Q8N9I9', 'O14933')"
"('Q66K89', 'O15198')"
"('P21246', 'Q13332')"
"('O43677', 'P03915')"
"('Q15788', 'O43918')"
"('Q01469', 'P40337')"
"('Q10586', 'Q13426')"
"('Q9H814', 'Q9UNZ2')"
"('P62158', 'Q9HD67')"
"('P48740', 'P01024')"
"('P01243', 'P26368')"
"('Q00653', 'P49642')"
"('O95863', 'O60341')"
"('Q13362', 'Q9UBN1')"
"('Q99459', 'P60709')"
"('P67775', 'P42574')"
"('P84022', 'Q08174')"
"('26765', 'Q92831')"
"('P07196', 'Q12988')"
"('145781', 'Q86VK4')"
"('P37840', 'P51693')"
"('Q9NX14', 'O15239')"
"('P11940', 'Q58A45')"
"('Q96SB3', 'Q9UQK1')"
"('P98175', 'P84085')"
"('Q8TBH0', 'Q9P2G9')"
"('P51116', 'O95751')"
"('P63165', 'Q9NX05')"
"('P08238', 'Q9GZX7')"
"('O95865', 'P61224')"
"('Q96N67', 'P62745')"
"('O75533', 'Q9NZC7')"
"('Q12996', 'Q13573')"
"('P28472', 'Q9H0R8')"
"('P03905', 'O95139')"
"('Q04771', 'Q9NW38')"
"('Q99576', 'Q9UM19')"
"('P23760', 'P56645')"
"('Q15648', 'Q13158')"
"('Q9Y3E1', 'Q9HAU4')"
"('P56537', 'P06753')"
"('P63208', 'Q9HB71')"
"('Q7Z3B3', 'Q9Y2I6')"
"('Q12884', 'P20366')"
"('P10147', 'P32248')"
"('Q96BR9', 'O14641')"
"('Q8N2Z9', 'Q9BTP7')"
"('Q15700', 'O95477')"
"('Q6PCD5', 'P62837')"
"('Q969Q6', 'Q9BXT2')"
"('P50151', 'Q08828')"
"('O75528', 'Q96BN2')"
"('Q01628', 'P43490')"
"('P19875', 'P32246')"
"('P09769', 'P04626')"
"('P62136', 'O75533')"
"('O95999', 'Q12933')"
"('Q9Y4D1', 'P61586')"
"('O00168', 'P13637')"
"('P61981', 'Q8NEB9')"
"('Q9BVJ7', 'P17405')"
"('P23458', 'Q06124')"
"('P46527', 'Q16254')"
"('Q9NSI8', 'P48023')"
"('P05129', 'O60266')"
"('Q13469', 'Q04206')"
"('P08246', 'Q08117')"
"('P12755', 'P84022')"
"('Q13769', 'Q9Y3C6')"
"('P17483', 'P18146')"
"('Q92769', 'Q86YP4')"
"('Q9Y4H2', 'P23458')"
"('Q16629', 'P51003')"
"('Q9HB71', 'P11171')"
"('P61247', 'Q9H6J7')"
"('P30480', 'P53007')"
"('Q13191', 'P10721')"
"('P31749', 'Q14397')"
"('P61586', 'P60709')"
"('P01106', 'P12318')"
"('407018', 'Q12778')"
"('407035', 'Q6WCQ1')"
"('O95750', 'P11362')"
"('P29992', 'Q68DD2')"
"('P19838', 'P05013')"
"('P60763', 'P52564')"
"('Q8N0X7', 'O95405')"
"('O00429', 'P62256')"
"('Q8WYJ6', 'Q96GD4')"
"('P05000', 'Q969J5')"
"('P25054', 'P35580')"
"('P05107', 'P35241')"
"('P29400', 'P23229')"
"('Q5RL73', 'Q9NY59')"
"('P25024', 'P63096')"
"('Q9NR55', 'O60675')"
"('P53350', 'Q8TD19')"
"('Q13535', 'P11142')"
"('Q07890', 'P26006')"
"('O43795', 'Q15714')"
"('P61978', 'Q5VTD9')"
"('Q6ZVK8', 'P61289')"
"('O14508', 'P32927')"
"('Q01081', 'P55795')"
"('Q5VTD9', 'Q6NUQ1')"
"('Q9UHB7', 'Q03111')"
"('P07437', 'P68366')"
"('Q06190', 'P00533')"
"('P01889', 'P04843')"
"('Q14161', 'Q96DR7')"
"('P12757', 'P10586')"
"('P57721', 'Q9Y6E7')"
"('P01106', 'P42568')"
"('Q9HC35', 'O95376')"
"('Q9Y5L4', 'P30480')"
"('407047', 'P19838')"
"('P62857', 'P08708')"
"('P27635', 'P84098')"
"('Q9NRR5', 'O75886')"
"('P63010', 'P05787')"
"('O60238', 'O14775')"
"('Q9Y4K3', 'P98170')"
"('O75398', 'P49841')"
"('Q70Z53', 'P29692')"
"('P08700', 'P51532')"
"('O43264', 'P50748')"
"('P51946', 'P14635')"
"('O00221', 'P07437')"
"('P35232', 'P04637')"
"('Q12778', 'O43521')"
"('P43360', 'Q9NRV9')"
"('O75586', 'Q9BTT4')"
"('P62316', 'P08729')"
"('Q06455', 'Q96ST3')"
"('P62081', 'P67870')"
"('P28482', 'P10636')"
"('Q14191', 'Q10586')"
"('P78386', 'P30305')"
"('Q96KM6', 'Q14203')"
"('Q9UPX8', 'O95433')"
"('P80075', 'P51684')"
"('Q8N257', 'Q9BY41')"
"('P36897', 'Q13153')"
"('Q07021', 'P27361')"
"('Q15796', 'Q00325')"
"('P07996', 'P08567')"
"('P15498', 'P61586')"
"('Q86Y56', 'Q15714')"
"('P19438', 'Q07021')"
"('Q15653', 'P11142')"
"('O15524', 'P30530')"
"('Q04637', 'O95405')"
"('Q16584', 'Q92905')"
"('P42768', 'Q06187')"
"('P19878', 'P35228')"
"('Q9NY30', 'Q9H361')"
"('Q15788', 'P68431')"
"('Q9Y287', 'P10415')"
"('P16220', 'P00813')"
"('P01112', 'Q92569')"
"('Q15759', 'P98177')"
"('Q16515', 'Q9NRD5')"
"('O60684', 'Q9NYR8')"
"('Q14241', 'P62875')"
"('P04637', '407040')"
"('Q6UXZ4', 'P43146')"
"('P62158', 'Q04864')"
"('P09001', 'Q9BYC9')"
"('Q9UKX3', 'Q16760')"
"('Q9UHL9', 'O15379')"
"('Q9BQ83', 'P05109')"
"('P29597', 'P63244')"
"('O95166', 'Q86V97')"
"('Q14596', 'P40818')"
"('Q96G25', 'Q15369')"
"('P04637', 'P58005')"
"('P27797', 'Q9UBN6')"
"('P49407', 'P32121')"
"('P61981', 'P26045')"
"('O60739', 'P51149')"
"('Q9GZT8', 'Q96MA1')"
"('Q96JN8', 'O76096')"
"('P48551', 'P52333')"
"('P39748', 'P26641')"
"('P01243', 'P62158')"
"('O14737', 'Q9UKE5')"
"('Q9BXS5', 'Q9Y6Q5')"
"('P06753', 'P84022')"
"('P31314', 'P40424')"
"('Q9C0J8', 'Q9UKY1')"
"('P10070', 'P18146')"
"('Q16363', 'Q05397')"
"('Q15637', 'Q9BQA1')"
"('Q14739', 'Q13185')"
"('P16333', 'P10912')"
"('Q9UI47', 'Q9UDY2')"
"('P17813', 'P37173')"
"('Q9BXL7', 'P48729')"
"('P08908', 'P61952')"
"('P62256', 'P78317')"
"('P68133', 'P24855')"
"('Q07020', 'P63173')"
"('Q9UNQ0', 'P0CG48')"
"('Q13263', 'P23760')"
"('P19793', 'P10826')"
"('Q9H7J1', 'P13807')"
"('Q15796', 'O15169')"
"('P02545', 'Q9NRM7')"
"('P36894', 'O15264')"
"('Q9H9D4', 'Q9HAU5')"
"('Q96G97', 'Q96HH6')"
"('Q9HAF1', 'Q15906')"
"('P61952', 'P08754')"
"('Q01780', 'Q99558')"
"('Q13885', 'Q8NCM8')"
"('P19338', 'P11387')"
"('P60866', 'P46781')"
"('Q02763', 'P29353')"
"('P63000', 'P53365')"
"('P07900', 'Q9UHD2')"
"('Q9UI36', 'Q9UJ70')"
"('Q6IFH4', 'P38405')"
"('Q15424', 'Q8TDY2')"
"('Q96QB1', 'Q8TDI0')"
"('Q9Y4K3', 'P62280')"
"('P40939', 'Q14164')"
"('P54253', 'O43776')"
"('O43684', 'Q99459')"
"('P25788', 'P01106')"
"('Q07889', 'P46108')"
"('P61978', 'P27986')"
"('O15169', 'Q8N4C6')"
"('Q16637', 'O60551')"
"('P35626', 'P51684')"
"('Q9BY11', 'O60861')"
"('P40225', 'Q5VWK5')"
"('O95347', 'P45973')"
"('Q96D42', 'Q9H3S1')"
"('P56856', 'Q8N6F1')"
"('Q13315', 'Q9UPN9')"
"('P16220', 'Q8TD16')"
"('O43237', 'Q96NA2')"
"('P20073', 'Q7L5N1')"
"('Q16829', 'P45983')"
"('O15239', 'O95178')"
"('Q13007', 'P32927')"
"('Q53HC5', 'Q9NRR5')"
"('Q9UD71', 'Q9Y2H0')"
"('P18146', 'Q969V6')"
"('Q9ULK6', 'O14933')"
"('A1X283', 'P48023')"
"('P30304', 'P10275')"
"('Q9UM47', 'Q06330')"
"('P49023', 'Q9UKX5')"
"('Q9H2G2', 'Q8TEW0')"
"('Q93063', 'P20073')"
"('P12814', 'Q96HC4')"
"('Q06323', 'Q16637')"
"('Q9Y4D7', 'Q9H3S1')"
"('Q8TDR0', 'Q9NYB9')"
"('Q8IY37', 'O75051')"
"('Q8IZI9', 'Q00653')"
"('P00488', 'P04183')"
"('P23508', 'P62263')"
"('Q13263', 'Q12873')"
"('Q00341', 'Q13573')"
"('P56537', 'Q9H0D6')"
"('Q96SN7', 'O60383')"
"('P56746', 'O15551')"
"('P07911', 'P01584')"
"('Q13136', 'P35240')"
"('Q9P212', 'Q9NRD5')"
"('P49336', 'Q9NVC6')"
"('Q00987', 'Q9BQE3')"
"('Q96ST3', 'Q05516')"
"('Q96B97', 'Q07889')"
"('P62263', 'P08708')"
"('P13984', 'P18848')"
"('Q92558', 'O15511')"
"('Q9UBF8', 'P62166')"
"('P0CG48', 'P60900')"
"('Q96AW1', 'Q9H7E9')"
"('O75460', 'P11021')"
"('Q8TAE8', 'P22736')"
"('P27361', 'P05026')"
"('P62875', 'Q9BTT4')"
"('O60496', 'Q92835')"
"('Q92905', 'Q15796')"
"('P45974', 'P54727')"
"('P30480', 'P49411')"
"('O00221', 'Q8IWZ3')"
"('P56945', 'P46109')"
"('P10147', 'P51684')"
"('Q68DV7', 'P62837')"
"('Q12933', 'Q5VWQ8')"
"('Q86WV6', 'Q8NE01')"
"('P59990', 'P18146')"
"('O14640', 'Q7KZI7')"
"('Q9UL18', 'Q9H171')"
"('P63167', 'Q9UBX3')"
"('P62879', 'O60266')"
"('Q5VWP2', 'Q15038')"
"('P26641', 'P55316')"
"('Q06187', 'P19174')"
"('Q13164', 'P01106')"
"('Q13087', 'P27986')"
"('P07948', 'P30419')"
"('P10451', 'Q14790')"
"('P07355', 'P12004')"
"('P31946', 'P11021')"
"('407011', 'P08581')"
"('Q16512', 'P08670')"
"('Q7L5N1', 'P20674')"
"('Q8TAQ2', 'O14497')"
"('O43353', 'P57678')"
"('P18077', 'P61313')"
"('P49746', 'P26006')"
"('Q16236', 'O60675')"
"('Q13123', 'Q2TAY7')"
"('O95208', 'P07333')"
"('Q8TDR0', 'P00558')"
"('Q13526', 'P06576')"
"('P18084', 'Q9Y490')"
"('P55036', 'P20618')"
"('P49407', 'Q08499')"
"('Q7Z419', 'P68036')"
"('Q9UGU5', 'P06132')"
"('P78527', 'P19838')"
"('Q9H0B6', 'Q92569')"
"('P49810', 'Q9Y4K3')"
"('P01106', 'P22732')"
"('Q13239', 'P00533')"
"('P63208', 'P24941')"
"('Q5T5S1', 'Q93062')"
"('Q9UER7', 'P40763')"
"('P27824', 'P35610')"
"('P0DJD1', 'P55854')"
"('P02775', 'P51681')"
"('P01303', 'P28222')"
"('P27482', 'Q14028')"
"('P30480', 'Q13642')"
"('Q9NSB8', 'O00329')"
"('Q99558', 'Q9Y230')"
"('Q9Y4K3', 'P08069')"
"('P08572', 'P08648')"
"('P84022', 'Q15459')"
"('Q08043', 'P18084')"
"('P22301', 'P01589')"
"('Q10587', 'P53567')"
"('P21802', 'P48736')"
"('Q96DX4', 'P61077')"
"('P20700', 'P30480')"
"('P10275', 'Q96L73')"
"('O60739', 'O75821')"
"('Q96KM6', 'Q13438')"
"('P21266', 'P04222')"
"('P62829', 'Q12933')"
"('P08631', 'Q6S5L8')"
"('O60603', 'P58753')"
"('Q86UK5', 'O15198')"
"('Q9C0C9', 'Q8N5U6')"
"('P04141', 'P26951')"
"('P00519', 'O15255')"
"('P49137', 'O15511')"
"('Q04206', 'P02778')"
"('P13501', 'Q01201')"
"('Q96T68', 'P68431')"
"('P78527', 'P33991')"
"('Q8IWX8', 'Q01081')"
"('P17947', 'Q6UXB4')"
"('Q86WN2', 'P48357')"
"('P62140', 'P42771')"
"('Q09028', 'P62805')"
"('O75251', 'Q16795')"
"('Q13387', 'P55072')"
"('P63220', 'P62249')"
"('P09629', 'P78527')"
"('P02458', 'Q15582')"
"('P46777', 'P08238')"
"('Q9Y383', 'P27348')"
"('P08238', 'P40925')"
"('Q9H2X6', 'P63165')"
"('Q53GL0', 'P25685')"
"('Q96K62', 'P63279')"
"('P07332', 'P46459')"
"('O95977', 'Q14344')"
"('Q13094', 'P42768')"
"('Q9UL18', 'Q9H2U1')"
"('O75144', 'P16410')"
"('O43353', 'Q13485')"
"('Q08170', 'P38159')"
"('P60866', 'Q99558')"
"('Q12873', 'Q13263')"
"('P51532', 'Q12824')"
"('P08047', 'P01375')"
"('Q9NPF7', 'P26951')"
"('Q96QB1', 'Q96L33')"
"('P12980', 'P62851')"
"('P62158', 'Q04206')"
"('Q15637', 'Q12906')"
"('Q86VN1', 'Q99459')"
"('P15976', 'P25791')"
"('P31751', 'P38936')"
"('O15524', 'Q08334')"
"('Q99459', 'P31943')"
"('P46777', 'Q07020')"
"('Q9BUV8', 'Q14204')"
"('Q07666', 'P08631')"
"('Q96CN9', 'Q8N684')"
"('P02545', 'Q96RG2')"
"('Q9Y5Z7', 'Q00005')"
"('Q8NGN1', 'P38405')"
"('O43301', 'Q13573')"
"('O95294', 'O14807')"
"('Q99708', 'O60934')"
"('Q14790', 'P80303')"
"('Q9UPY8', 'Q7Z460')"
"('P26010', 'Q13683')"
"('Q9Y2L1', 'Q9NPD3')"
"('P12814', 'P63267')"
"('O14776', 'Q15428')"
"('Q16363', 'P25054')"
"('P13987', 'O95782')"
"('P46776', 'P62987')"
"('P31946', 'Q9P0K7')"
"('O95484', 'O95500')"
"('O15056', 'Q96B97')"
"('P22694', 'O60503')"
"('O14775', 'Q8TCU6')"
"('P27482', 'P01111')"
"('Q8WUX9', 'Q9BY43')"
"('Q01201', 'Q00653')"
"('P15336', 'P16581')"
"('Q09472', 'Q07812')"
"('Q99755', 'O00401')"
"('P63104', 'Q9P2J5')"
"('P62249', 'P62266')"
"('Q8IY92', 'Q8WXX5')"
"('Q969D9', 'Q969J5')"
"('P50613', 'P11802')"
"('Q9P1U0', 'Q5VTD9')"
"('Q9NRG9', 'P35658')"
"('Q14103', 'Q15287')"
"('Q9HD26', 'O43752')"
"('P48426', 'P06396')"
"('Q96IP4', 'Q9P287')"
"('P63165', 'P56693')"
"('P08621', 'Q99717')"
"('P01876', 'P02787')"
"('Q9NVI1', 'Q15714')"
"('P55157', 'O60721')"
"('P61769', 'P30685')"
"('Q99759', 'O75674')"
"('Q9Y6N9', 'Q13402')"
"('P23396', 'P62847')"
"('O60493', 'P01889')"
"('P20936', 'Q92574')"
"('Q14832', 'Q9HAV0')"
"('Q9UII6', 'Q04771')"
"('P04181', 'Q14197')"
"('Q5S007', 'O14733')"
"('P78364', 'O95503')"
"('P04234', 'O00329')"
"('Q13227', 'P18848')"
"('Q16520', 'Q10587')"
"('Q01892', 'Q15306')"
"('Q8IWU9', 'P62258')"
"('Q9Y230', 'Q96Q83')"
"('Q13573', 'Q9UKL0')"
"('P02458', 'Q9HCN6')"
"('Q9H2G2', 'Q86UR5')"
"('Q8IYB3', 'Q13243')"
"('P42766', 'Q96BK5')"
"('Q9UKT7', 'Q13616')"
"('Q13177', 'Q14155')"
"('P31947', 'P04049')"
"('O00483', 'O15239')"
"('O15264', 'Q13541')"
"('Q9Y3U8', 'P62917')"
"('P04183', 'Q8IV08')"
"('P78330', 'P40123')"
"('Q9Y2T4', 'P48643')"
"('Q04912', 'P31947')"
"('P21246', 'P21673')"
"('O75486', 'P06899')"
"('P29992', 'P14555')"
"('P35244', 'P30480')"
"('P30154', 'Q05513')"
"('P17252', 'Q15717')"
"('Q9HCK5', 'P63173')"
"('Q96PM5', 'P62979')"
"('P29350', 'P29597')"
"('Q14197', 'P13073')"
"('Q13535', 'Q14186')"
"('Q13424', 'P78508')"
"('O95831', 'O76061')"
"('B2RN74', 'P38405')"
"('Q8WZ19', 'O95251')"
"('P33993', 'Q6IE81')"
"('P62249', 'P62993')"
"('P01562', 'Q09472')"
"('P09917', 'P27695')"
"('Q9HAU4', 'P62826')"
"('Q13011', 'Q15102')"
"('Q14344', 'Q3MJ16')"
"('P30968', 'P14780')"
"('P35626', 'Q8NGP8')"
"('P11021', 'Q12772')"
"('P46940', 'Q04695')"
"('Q15834', 'Q9BUY5')"
"('P07437', 'Q99558')"
"('Q15363', 'P23508')"
"('P67870', 'P61244')"
"('Q969Q6', 'Q9UF02')"
"('O75569', 'P07306')"
"('Q14684', 'P02647')"
"('P52798', 'P06213')"
"('Q8NGK3', 'P38405')"
"('Q96HB5', 'Q99418')"
"('Q13151', 'P67809')"
"('O95376', 'A4D1P6')"
"('P63208', 'P62136')"
