#tail	head	KSP index	path cost
P29597	P63244	247	4.21875e-01
P29597	Q06124	249	4.21875e-01
P29597	Q92569	251	4.21875e-01
P42336	O00329	252	4.21875e-01
P42336	O00459	253	4.21875e-01
P42336	P00533	254	4.21875e-01
P42336	P27986	257	4.21875e-01
P42336	P31749	258	4.21875e-01
P42336	P42338	259	4.21875e-01
P42336	P42345	260	4.21875e-01
P42336	P48736	261	4.21875e-01
P42336	P63000	262	4.21875e-01
P42336	Q92569	263	4.21875e-01
P42338	O00329	264	4.21875e-01
P42338	O00459	265	4.21875e-01
P42338	P00533	266	4.21875e-01
P42338	P27986	269	4.21875e-01
P42338	P31749	270	4.21875e-01
P42338	P42336	271	4.21875e-01
P42338	P42345	272	4.21875e-01
P42338	P48736	273	4.21875e-01
P42338	P63000	274	4.21875e-01
P42338	Q92569	275	4.21875e-01
P48736	O00329	276	4.21875e-01
P48736	O00459	277	4.21875e-01
P48736	P00533	278	4.21875e-01
P48736	P27986	281	4.21875e-01
P48736	P31749	282	4.21875e-01
P48736	P42336	283	4.21875e-01
P48736	P42338	284	4.21875e-01
P48736	P42345	285	4.21875e-01
P48736	P63000	286	4.21875e-01
P48736	Q14289	287	4.21875e-01
P48736	Q92569	288	4.21875e-01
P52333	O00329	289	4.21875e-01
P52333	O00459	290	4.21875e-01
P52333	O14543	291	4.21875e-01
P52333	P14784	294	4.21875e-01
P52333	P16871	297	4.21875e-01
P52333	P23458	299	4.21875e-01
P52333	P27986	302	4.21875e-01
P52333	P10721	303	4.21875e-01
P52333	P42229	305	4.21875e-01
P52333	P42336	308	4.21875e-01
P52333	P42338	309	4.21875e-01
P52333	P20963	310	4.21875e-01
P20963	P51692	310	4.21875e-01
P52333	P52630	311	4.21875e-01
P52333	Q06124	312	4.21875e-01
P52333	Q07666	314	4.21875e-01
P52333	Q14289	315	4.21875e-01
P52333	Q92569	316	4.21875e-01
Q15464	P14784	317	4.21875e-01
P31785	Q15464	317	4.21875e-01
Q15464	P23458	320	4.21875e-01
Q15464	P00519	321	4.21875e-01
Q15464	P52333	324	4.21875e-01
Q8WYR1	P00533	327	4.21875e-01
P31785	Q8WYR1	327	4.21875e-01
Q8WYR1	P31749	330	4.21875e-01
Q8WYR1	P42345	331	4.21875e-01
Q8WYR1	P63000	332	4.21875e-01
Q92569	O00329	333	4.21875e-01
Q92569	O00459	334	4.21875e-01
Q92569	P00533	335	4.21875e-01
Q92569	P27986	338	4.21875e-01
Q92569	P31749	339	4.21875e-01
Q92569	P42336	340	4.21875e-01
Q92569	P42338	341	4.21875e-01
Q92569	P42345	342	4.21875e-01
Q92569	P48736	343	4.21875e-01
Q92569	P63000	344	4.21875e-01
Q01113	P63104	446	4.21875e-01
P63104	O00459	446	4.21875e-01
P63104	P00533	447	4.21875e-01
P63104	P07900	450	4.21875e-01
P07900	P40763	450	4.21875e-01
P63104	P27986	451	4.21875e-01
P63104	P04637	452	4.21875e-01
P04637	P42224	452	4.21875e-01
P63104	P31749	453	4.21875e-01
P63104	P42345	454	4.21875e-01
P63104	P00519	455	4.21875e-01
P63104	P52294	456	4.21875e-01
P52294	P40763	456	4.21875e-01
P52294	P42224	457	4.21875e-01
P63104	Q13263	458	4.21875e-01
Q13263	P40763	458	4.21875e-01
Q13263	P42224	459	4.21875e-01
P10275	P40763	460	4.21875e-01
Q92993	P10275	460	4.21875e-01
P16871	P42224	461	4.07348e-01
O00329	Q05513	462	3.70359e-01
Q05513	P40763	462	3.70359e-01
O00459	Q05513	463	3.70359e-01
P43405	P42224	464	3.70359e-01
P14784	P43405	464	3.70359e-01
P23458	P43405	465	3.70359e-01
P23458	Q05513	466	3.70359e-01
P24394	P43405	467	3.70359e-01
P24394	Q05513	468	3.70359e-01
P27986	Q05513	469	3.70359e-01
P42336	Q05513	470	3.70359e-01
P42338	Q05513	471	3.70359e-01
P48736	Q05513	472	3.70359e-01
Q8WYR1	Q05513	473	3.70359e-01
Q92569	Q05513	474	3.70359e-01
Q09472	P40763	477	3.70359e-01
Q92993	Q09472	477	3.70359e-01
Q09472	P42224	478	3.70359e-01
Q09472	P51692	479	3.70359e-01
P01589	P51692	480	3.50664e-01
P31785	P42229	481	3.19894e-01
O14939	P00533	501	3.16406e-01
O00329	O14939	501	3.16406e-01
O14939	P18031	504	3.16406e-01
Q00535	P40763	506	3.16406e-01
O14939	Q00535	506	3.16406e-01
O00329	O15530	507	3.16406e-01
O15530	P00533	507	3.16406e-01
O15530	P31749	510	3.16406e-01
O15530	P42345	511	3.16406e-01
P00533	O00459	512	3.16406e-01
P00533	O14543	513	3.16406e-01
P00533	O15524	516	3.16406e-01
P00533	O60674	519	3.16406e-01
P00533	P03372	522	3.16406e-01
P00533	P04626	523	3.16406e-01
P00533	P10275	525	3.16406e-01
P00533	P12931	526	3.16406e-01
P12931	P40763	526	3.16406e-01
P12931	P42224	527	3.16406e-01
P00533	P18031	528	3.16406e-01
P00533	P23458	530	3.16406e-01
P27361	P40763	533	3.16406e-01
P00533	P27361	533	3.16406e-01
P27361	P42224	534	3.16406e-01
P00533	P27986	535	3.16406e-01
P00533	P28482	536	3.16406e-01
P28482	P40763	536	3.16406e-01
P17706	P42224	537	3.16406e-01
P00533	P17706	537	3.16406e-01
P17706	P51692	538	3.16406e-01
P28482	P42224	539	3.16406e-01
P00533	P31749	540	3.16406e-01
P00533	P42229	541	3.16406e-01
P00533	P42336	544	3.16406e-01
P00533	P42338	545	3.16406e-01
P00533	P48736	546	3.16406e-01
P00533	P00519	547	3.16406e-01
P00533	P46108	548	3.16406e-01
P46108	P51692	548	3.16406e-01
P00533	P46109	549	3.16406e-01
P46109	P51692	549	3.16406e-01
P00533	Q05655	550	3.16406e-01
Q05655	P40763	550	3.16406e-01
Q05655	P42224	551	3.16406e-01
P00533	Q06124	552	3.16406e-01
Q13882	P51692	554	3.16406e-01
P00533	Q13882	554	3.16406e-01
P00533	Q14289	555	3.16406e-01
P00533	Q15303	556	3.16406e-01
P00533	Q92569	557	3.16406e-01
P00533	Q9NSE2	558	3.16406e-01
P05023	P00533	561	3.16406e-01
O00329	P05023	561	3.16406e-01
P05023	P16473	564	3.16406e-01
P20333	P42224	565	3.16406e-01
P05023	P20333	565	3.16406e-01
P05023	Q15628	566	3.16406e-01
Q15628	P42224	566	3.16406e-01
P05026	P00533	567	3.16406e-01
O00329	P05026	567	3.16406e-01
O00329	P16144	570	3.16406e-01
P16144	O00459	570	3.16406e-01
P16144	P00533	571	3.16406e-01
P16144	P04626	574	3.16406e-01
P16144	P06241	576	3.16406e-01
P16144	P27986	577	3.16406e-01
P16144	P42336	578	3.16406e-01
P16144	P42338	579	3.16406e-01
P16144	P48736	580	3.16406e-01
P16144	Q06124	581	3.16406e-01
P16144	Q92569	583	3.16406e-01
P16333	O60674	584	3.16406e-01
O00329	P16333	584	3.16406e-01
P16333	P06241	587	3.16406e-01
P16333	P08047	588	3.16406e-01
P08047	P40763	588	3.16406e-01
P16333	P38398	589	3.16406e-01
P16333	P00519	590	3.16406e-01
P16333	P63000	591	3.16406e-01
P19174	O60674	592	3.16406e-01
O00329	P19174	592	3.16406e-01
P19174	P07949	595	3.16406e-01
P07949	P40763	595	3.16406e-01
P19174	P12931	596	3.16406e-01
P19174	P10721	597	3.16406e-01
P19174	P31749	600	3.16406e-01
P19174	P00519	601	3.16406e-01
P19174	P52333	602	3.16406e-01
P19174	P63000	605	3.16406e-01
P19174	Q05655	606	3.16406e-01
P19174	Q07666	608	3.16406e-01
P23443	O00459	609	3.16406e-01
O00329	P23443	609	3.16406e-01
P23443	P27986	610	3.16406e-01
P31749	P00533	635	3.16406e-01
P31749	P05412	638	3.16406e-01
P05412	P40763	638	3.16406e-01
P31749	P10275	639	3.16406e-01
P31749	P12931	640	3.16406e-01
P31749	P18031	642	3.16406e-01
P31749	P42345	644	3.16406e-01
P31749	P62136	645	3.16406e-01
P62136	P40763	645	3.16406e-01
P31749	Q04206	646	3.16406e-01
P31749	Q09472	647	3.16406e-01
O00329	P31751	650	3.16406e-01
P31751	P05412	650	3.16406e-01
P31751	P42345	651	3.16406e-01
P31751	Q04206	652	3.16406e-01
P41743	P00533	653	3.16406e-01
O00329	P41743	653	3.16406e-01
P15153	P45983	654	3.16406e-01
O00329	P15153	654	3.16406e-01
P45983	P40763	654	3.16406e-01
P42345	P04637	679	3.16406e-01
P42345	P31749	680	3.16406e-01
P49841	P10275	693	3.16406e-01
O00329	P49841	693	3.16406e-01
P49841	P18031	694	3.16406e-01
P49841	P04637	695	3.16406e-01
Q13469	P51692	697	3.16406e-01
P49841	Q13469	697	3.16406e-01
P50570	O60674	698	3.16406e-01
O00329	P50570	698	3.16406e-01
P50570	P12931	701	3.16406e-01
P50570	P00519	702	3.16406e-01
P50570	P46108	704	3.16406e-01
O75365	P42224	705	3.16406e-01
O00329	P54709	705	3.16406e-01
P54709	O75365	705	3.16406e-01
O00329	P55211	706	3.16406e-01
P55211	P27361	706	3.16406e-01
O00329	P60763	708	3.16406e-01
P60763	P10275	708	3.16406e-01
P60763	P45983	709	3.16406e-01
P63000	P27361	710	3.16406e-01
P63000	P27986	712	3.16406e-01
P63000	P28482	713	3.16406e-01
P63000	P45983	715	3.16406e-01
Q05397	O00459	716	3.16406e-01
O00329	Q05397	716	3.16406e-01
P16885	Q05655	717	3.16406e-01
O00329	P16885	717	3.16406e-01
Q05397	P12931	719	3.16406e-01
Q05397	P18031	721	3.16406e-01
Q05397	P27986	723	3.16406e-01
Q05397	P04637	724	3.16406e-01
Q05513	P00533	725	3.16406e-01
Q05513	P23458	728	3.16406e-01
Q05513	P31749	731	3.16406e-01
Q05513	Q04206	732	3.16406e-01
Q13158	P42224	733	3.16406e-01
Q05513	Q13158	733	3.16406e-01
Q06187	P40189	734	3.16406e-01
O00329	Q06187	734	3.16406e-01
P40189	P40763	734	3.16406e-01
Q06187	P10721	735	3.16406e-01
P40189	P42224	737	3.16406e-01
P78347	P40763	738	3.16406e-01
Q06187	P78347	738	3.16406e-01
O00329	Q13393	739	3.16406e-01
Q13393	P00533	739	3.16406e-01
O00329	Q13480	742	3.16406e-01
Q13480	O00459	742	3.16406e-01
Q13480	P00533	743	3.16406e-01
Q13480	P27361	746	3.16406e-01
Q13480	P27986	748	3.16406e-01
Q13480	P28482	749	3.16406e-01
Q13480	P42336	751	3.16406e-01
Q13480	P42338	752	3.16406e-01
Q13480	P48736	753	3.16406e-01
Q13480	P46108	754	3.16406e-01
Q13480	Q06124	755	3.16406e-01
Q13480	Q92569	757	3.16406e-01
Q13733	O75365	758	3.16406e-01
O00329	Q13733	758	3.16406e-01
Q8TCU6	P42345	759	3.16406e-01
O00329	Q8TCU6	759	3.16406e-01
Q9Y243	P05412	771	3.16406e-01
O00329	Q9Y243	771	3.16406e-01
Q9Y243	P42345	772	3.16406e-01
Q9Y243	Q04206	773	3.16406e-01
O00459	O14939	785	3.16406e-01
O00459	O15530	791	3.16406e-01
O00459	P00403	796	3.16406e-01
P00403	P00533	796	3.16406e-01
P00403	P27986	799	3.16406e-01
P00533	O00329	800	3.16406e-01
O00459	P01111	849	3.16406e-01
P01111	O00329	849	3.16406e-01
P01111	P27361	850	3.16406e-01
P01111	P28482	852	3.16406e-01
P01111	P42336	854	3.16406e-01
P01111	P42338	855	3.16406e-01
P01111	P48736	856	3.16406e-01
O00459	P01112	857	3.16406e-01
P01112	O00329	857	3.16406e-01
P01112	P06241	858	3.16406e-01
P01112	P27361	859	3.16406e-01
P01112	P27986	861	3.16406e-01
P01112	P28482	862	3.16406e-01
P01112	P42336	864	3.16406e-01
P01112	P42338	865	3.16406e-01
P01112	P45983	866	3.16406e-01
P01112	P48736	867	3.16406e-01
P01133	P00533	868	3.16406e-01
O00459	P01133	868	3.16406e-01
P01133	P27986	871	3.16406e-01
O00459	P05023	872	3.16406e-01
O00459	P05026	878	3.16406e-01
P07332	P00533	881	3.16406e-01
O00459	P07332	881	3.16406e-01
P07332	P23458	884	3.16406e-01
P07332	P27986	887	3.16406e-01
P07332	P40189	888	3.16406e-01
P07332	P10721	889	3.16406e-01
O00459	P0CG47	892	3.16406e-01
P0CG47	P00533	892	3.16406e-01
P0CG47	P27986	895	3.16406e-01
P0CG47	P04637	896	3.16406e-01
O00459	P16144	897	3.16406e-01
P16144	O00329	897	3.16406e-01
O00459	O43561	898	3.16406e-01
O43561	P18031	898	3.16406e-01
O43561	P27986	900	3.16406e-01
O00459	P19174	914	3.16406e-01
O00459	P14778	915	3.16406e-01
P14778	P27986	915	3.16406e-01
P14778	Q04206	916	3.16406e-01
P14778	Q15628	917	3.16406e-01
O00459	P16410	918	3.16406e-01
P16410	P27986	918	3.16406e-01
P16410	P20963	919	3.16406e-01
O00459	P23443	936	3.16406e-01
O00459	P29350	961	3.16406e-01
O43318	P40763	961	3.16406e-01
P29350	O43318	961	3.16406e-01
P29350	O60674	962	3.16406e-01
P29350	P00533	965	3.16406e-01
P29350	P03372	968	3.16406e-01
P29350	P08887	969	3.16406e-01
P29350	P14784	970	3.16406e-01
P29350	P16871	973	3.16406e-01
P29350	P17181	975	3.16406e-01
P29350	P23458	977	3.16406e-01
P29350	P27361	980	3.16406e-01
P29350	P27986	982	3.16406e-01
P29350	P28482	983	3.16406e-01
P29350	P29597	985	3.16406e-01
P29350	P40189	988	3.16406e-01
P29350	P10721	989	3.16406e-01
P15260	P42224	991	3.16406e-01
P29350	P15260	991	3.16406e-01
P38484	P42224	992	3.16406e-01
P29350	P38484	992	3.16406e-01
P29350	P20963	993	3.16406e-01
P29350	P52333	995	3.16406e-01
P29350	Q07666	998	3.16406e-01
Q99062	P40763	999	3.16406e-01
P29350	Q99062	999	3.16406e-01
O00459	P29353	1000	3.16406e-01
P29353	P07949	1000	3.16406e-01
P29353	P12931	1001	3.16406e-01
P29353	P14784	1003	3.16406e-01
P29353	P27986	1006	3.16406e-01
P29353	P40189	1007	3.16406e-01
P29353	P20963	1008	3.16406e-01
P29353	P46109	1010	3.16406e-01
P29353	Q05655	1011	3.16406e-01
P29353	Q06124	1013	3.16406e-01
P29353	Q14289	1015	3.16406e-01
O00459	P30530	1016	3.16406e-01
P30530	P27986	1016	3.16406e-01
O00459	P31751	1032	3.16406e-01
P36542	P00533	1035	3.16406e-01
O00459	P36542	1035	3.16406e-01
P36542	P27986	1038	3.16406e-01
P36897	P27986	1039	3.16406e-01
O00459	P36897	1039	3.16406e-01
P36897	P30153	1040	3.16406e-01
P30153	P42224	1040	3.16406e-01
P36897	P63151	1041	3.16406e-01
P63151	P42224	1041	3.16406e-01
P36897	Q9UER7	1042	3.16406e-01
Q9UER7	P40763	1042	3.16406e-01
O00459	P37173	1043	3.16406e-01
P37173	P08047	1043	3.16406e-01
P37173	P27986	1044	3.16406e-01
P37173	P30153	1045	3.16406e-01
P62714	P42224	1046	3.16406e-01
P37173	P62714	1046	3.16406e-01
P37173	P67775	1047	3.16406e-01
P37173	Q9UER7	1049	3.16406e-01
O00459	P41743	1050	3.16406e-01
O00459	P15153	1051	3.16406e-01
P42229	P03372	1054	3.16406e-01
P42229	P12931	1055	3.16406e-01
P42229	P14784	1057	3.16406e-01
P42229	P16871	1060	3.16406e-01
P42229	P18031	1062	3.16406e-01
P42229	P27986	1064	3.16406e-01
P42229	P14859	1065	3.16406e-01
P14859	P51692	1065	3.16406e-01
P42229	P20963	1066	3.16406e-01
P42229	P46108	1067	3.16406e-01
P42229	P46109	1068	3.16406e-01
P42229	P67775	1069	3.16406e-01
P42229	Q06124	1071	3.16406e-01
Q13287	P40763	1073	3.16406e-01
P42229	Q13287	1073	3.16406e-01
Q13287	P42224	1074	3.16406e-01
Q13287	P51692	1075	3.16406e-01
P42229	Q13469	1076	3.16406e-01
P42229	Q92793	1077	3.16406e-01
Q92793	P40763	1077	3.16406e-01
Q92793	P42224	1078	3.16406e-01
Q92793	P51692	1079	3.16406e-01
P42229	Q9UGK3	1080	3.16406e-01
Q9UGK3	P51692	1080	3.16406e-01
P46531	P27986	1105	3.16406e-01
O00459	P46531	1105	3.16406e-01
P46531	Q06413	1106	3.16406e-01
Q06413	P42224	1106	3.16406e-01
P46531	Q09472	1107	3.16406e-01
P48357	O60674	1110	3.16406e-01
P48357	P04626	1113	3.16406e-01
P48357	P06241	1115	3.16406e-01
P48357	P12931	1116	3.16406e-01
P48357	P27986	1118	3.16406e-01
P48357	P52333	1119	3.16406e-01
P48357	Q06124	1122	3.16406e-01
P48357	Q9NSE2	1124	3.16406e-01
O00459	P49841	1139	3.16406e-01
O00459	P50570	1144	3.16406e-01
P31946	P00519	1145	3.16406e-01
O00459	P31946	1145	3.16406e-01
P31946	Q05655	1146	3.16406e-01
O00459	P52735	1154	3.16406e-01
P52735	P00533	1154	3.16406e-01
P52735	P04626	1157	3.16406e-01
P52735	P27986	1159	3.16406e-01
P52735	P63000	1160	3.16406e-01
O00459	P54709	1161	3.16406e-01
O00459	P55211	1162	3.16406e-01
O00459	P60763	1164	3.16406e-01
O00459	P60953	1166	3.16406e-01
P60953	P27361	1166	3.16406e-01
P60953	P28482	1168	3.16406e-01
P60953	P19525	1169	3.16406e-01
P19525	P42224	1169	3.16406e-01
P60953	P45983	1171	3.16406e-01
P60953	P63000	1172	3.16406e-01
P62316	P00533	1173	3.16406e-01
O00459	P62316	1173	3.16406e-01
P62316	P27986	1176	3.16406e-01
P62316	Q06124	1177	3.16406e-01
O00459	P62736	1179	3.16406e-01
P62736	P00533	1179	3.16406e-01
P62736	P27986	1182	3.16406e-01
P62993	O15524	1183	3.16406e-01
O00459	P62993	1183	3.16406e-01
P62993	O60674	1186	3.16406e-01
P62993	P00533	1189	3.16406e-01
P62993	P06241	1192	3.16406e-01
P62993	P07949	1193	3.16406e-01
P62993	P18031	1194	3.16406e-01
P62993	P23458	1196	3.16406e-01
P62993	P27361	1199	3.16406e-01
P62993	P27986	1201	3.16406e-01
P62993	P28482	1202	3.16406e-01
P62993	P48357	1204	3.16406e-01
P62993	P20963	1205	3.16406e-01
P62993	P46108	1206	3.16406e-01
P62993	P46109	1207	3.16406e-01
P62993	Q06124	1208	3.16406e-01
P62993	Q07666	1210	3.16406e-01
P62993	Q13557	1211	3.16406e-01
Q13557	P42224	1211	3.16406e-01
P62993	Q14289	1212	3.16406e-01
O00459	P63104	1219	3.16406e-01
PB_10	O60674	1232	3.16406e-01
O00459	PB_10	1232	3.16406e-01
PB_10	P23458	1235	3.16406e-01
PB_10	P27986	1238	3.16406e-01
PB_10	P40189	1239	3.16406e-01
O00459	Q05397	1241	3.16406e-01
O00459	P16885	1242	3.16406e-01
Q06124	O14543	1258	3.16406e-01
Q06124	P00533	1261	3.16406e-01
Q06124	P04626	1264	3.16406e-01
Q06124	P12931	1266	3.16406e-01
Q06124	P27986	1268	3.16406e-01
Q06124	P40189	1269	3.16406e-01
Q06124	P10721	1270	3.16406e-01
Q06124	P42229	1273	3.16406e-01
Q06124	P48357	1276	3.16406e-01
Q06124	P46109	1277	3.16406e-01
Q06124	Q14289	1278	3.16406e-01
Q06124	Q15303	1279	3.16406e-01
O00459	Q06187	1280	3.16406e-01
O00459	Q07889	1285	3.16406e-01
Q07889	O60674	1285	3.16406e-01
Q07889	P06241	1288	3.16406e-01
Q07889	P12931	1289	3.16406e-01
Q07889	P27986	1291	3.16406e-01
Q07889	P46108	1292	3.16406e-01
Q07889	P46109	1293	3.16406e-01
Q07890	P06241	1294	3.16406e-01
O00459	Q07890	1294	3.16406e-01
Q07890	P12931	1295	3.16406e-01
Q07890	P27986	1297	3.16406e-01
Q07890	P00519	1298	3.16406e-01
Q07890	P46108	1299	3.16406e-01
Q07890	P46109	1300	3.16406e-01
O00459	Q13393	1301	3.16406e-01
