#tail	head	KSP index	path cost
P12956	Q09472	287	4.21875e-01
P12931	P00519	288	4.21875e-01
O00459	P12931	288	4.21875e-01
P12931	P42224	289	4.21875e-01
P12931	P42229	290	4.21875e-01
P27348	O43524	291	4.21875e-01
O00459	P27348	291	4.21875e-01
P27348	P00519	292	4.21875e-01
O00459	P27986	293	4.21875e-01
O00459	P29353	295	4.21875e-01
P31749	O43524	297	4.21875e-01
O00459	P31749	297	4.21875e-01
P31749	P42224	298	4.21875e-01
P31749	Q09472	299	4.21875e-01
P31946	O43524	300	4.21875e-01
O00459	P31946	300	4.21875e-01
P14784	P42224	301	4.21875e-01
O00459	P14784	301	4.21875e-01
P14784	P42229	302	4.21875e-01
P14784	P51692	303	4.21875e-01
O00459	P19438	304	4.21875e-01
P31946	P00519	305	4.21875e-01
O00459	P40763	306	4.21875e-01
P16410	P42229	307	4.21875e-01
O00459	P16410	307	4.21875e-01
P16410	P51692	308	4.21875e-01
O00459	P29350	309	4.21875e-01
O00459	P63104	312	4.21875e-01
Q02763	P42229	314	4.21875e-01
O00459	Q02763	314	4.21875e-01
Q02763	P51692	315	4.21875e-01
O00459	Q05397	316	4.21875e-01
O00459	Q06124	317	4.21875e-01
Q07890	P00519	319	4.21875e-01
O00459	Q07890	319	4.21875e-01
P23443	Q09472	320	4.21875e-01
O00459	P23443	320	4.21875e-01
O00459	P62993	321	4.21875e-01
O00459	Q99704	322	4.21875e-01
O14508	O14543	323	4.21875e-01
O14508	O60674	326	4.21875e-01
O14508	P23458	329	4.21875e-01
O14508	P29597	332	4.21875e-01
O14508	P40763	335	4.21875e-01
P10912	P42229	336	4.21875e-01
O14508	P10912	336	4.21875e-01
P10912	P51692	337	4.21875e-01
P16471	P42229	338	4.21875e-01
O14508	P16471	338	4.21875e-01
O14508	P52333	341	4.21875e-01
O14508	Q05397	344	4.21875e-01
O14543	P10275	345	4.21875e-01
O14543	P05067	346	4.21875e-01
O14543	O14508	347	4.21875e-01
O14543	O60674	350	4.21875e-01
O14543	P00533	353	4.21875e-01
O14543	P14784	356	4.21875e-01
O14543	P23458	359	4.21875e-01
O14543	P29597	362	4.21875e-01
O14543	P40189	365	4.21875e-01
O14543	P40763	366	4.21875e-01
O14543	P16471	367	4.21875e-01
O14543	P52333	370	4.21875e-01
O14543	Q06124	373	4.21875e-01
O14544	P10275	375	4.21875e-01
O14544	O60674	376	4.21875e-01
O14544	P00533	379	4.21875e-01
O14544	P23458	382	4.21875e-01
O14544	P29597	385	4.21875e-01
O14544	P40763	388	4.21875e-01
O14544	P52333	391	4.21875e-01
P04626	P00519	394	4.21875e-01
O15524	P04626	394	4.21875e-01
P04626	P42224	395	4.21875e-01
O15524	P04637	396	4.21875e-01
O15524	P06241	400	4.21875e-01
O15524	O60674	401	4.21875e-01
O15524	P00533	404	4.21875e-01
O15524	P14784	407	4.21875e-01
O15524	P23458	410	4.21875e-01
O15524	P29597	413	4.21875e-01
O15524	P40763	416	4.21875e-01
O15524	P10912	417	4.21875e-01
O15524	P46108	421	4.21875e-01
O15524	P52333	424	4.21875e-01
O15524	Q04206	427	4.21875e-01
P10914	Q09472	428	4.21875e-01
O15524	P10914	428	4.21875e-01
O15524	P62993	429	4.21875e-01
O15524	Q13315	430	4.21875e-01
Q13315	O43524	430	4.21875e-01
Q13315	P00519	431	4.21875e-01
Q13315	Q09472	432	4.21875e-01
O15524	Q99683	433	4.21875e-01
P10721	O43639	434	4.21875e-01
O15117	P00519	434	4.21875e-01
O43639	O15117	434	4.21875e-01
O43639	P04626	435	4.21875e-01
O43639	P21860	437	4.21875e-01
P21860	P00519	437	4.21875e-01
O43639	P00533	438	4.21875e-01
P09619	P42224	441	4.21875e-01
O43639	P09619	441	4.21875e-01
P09619	P42229	442	4.21875e-01
O43639	Q05397	443	4.21875e-01
Q13177	P00519	444	4.21875e-01
O43639	Q13177	444	4.21875e-01
Q13177	Q09472	445	4.21875e-01
O43639	Q15303	446	4.21875e-01
Q15303	P00519	446	4.21875e-01
Q15303	P42229	447	4.21875e-01
Q15303	P51692	448	4.21875e-01
Q15427	P00519	449	4.21875e-01
O43639	Q15427	449	4.21875e-01
O43639	Q99704	450	4.21875e-01
Q9NQC3	P00519	451	4.21875e-01
O43639	Q9NQC3	451	4.21875e-01
O43639	Q9NYB9	452	4.21875e-01
Q9NYB9	P00519	452	4.21875e-01
Q9NZQ3	P00519	453	4.21875e-01
