negatives
"('P55060', 'P00533')"
"('O96000', 'O00217')"
"('Q9UBQ0', 'P41220')"
"('P35998', 'Q16401')"
"('Q9BX84', 'P35580')"
"('Q9NQG7', 'Q92902')"
"('P56645', 'Q49AN0')"
"('O75746', 'P01106')"
"('P11142', 'Q99558')"
"('Q9Y572', 'Q9H171')"
"('P46977', 'Q8NCD3')"
"('P18146', 'Q14774')"
"('Q15349', 'Q92934')"
"('O76021', 'Q9NV56')"
"('P14373', 'P62837')"
"('P42766', 'P61513')"
"('Q9NQX7', 'P46977')"
"('P25940', 'P16070')"
"('Q15257', 'P78371')"
"('Q13485', 'Q9H0M0')"
"('P49792', 'P33176')"
"('P01589', 'O00329')"
"('Q15717', 'P03372')"
"('P22612', 'Q96BA8')"
"('P49023', 'P23258')"
"('Q07020', 'P83731')"
"('Q13098', 'P61201')"
"('Q96B97', 'P08631')"
"('P51159', 'Q5T3J3')"
"('Q9BX70', 'Q9H0C5')"
"('Q14683', 'Q86V81')"
"('Q9HD67', 'P27482')"
"('Q14151', 'P05060')"
"('Q99558', 'Q9Y6K9')"
"('P30511', 'Q13241')"
"('P08107', 'O14920')"
"('P28070', 'P60900')"
"('P31269', 'P40424')"
"('P02768', 'Q9UJS0')"
"('P62993', 'Q5M775')"
"('P51671', 'P13500')"
"('O75928', 'Q92547')"
"('O60341', 'P04637')"
"('P20073', 'Q9GZT6')"
"('P42684', 'Q02779')"
"('Q8IWZ8', 'Q15428')"
"('Q15759', 'O43524')"
"('Q08379', 'Q9H8Y8')"
"('Q04771', 'Q96AE7')"
"('P14416', 'P67775')"
"('P63104', 'O60573')"
"('P05556', 'Q07890')"
"('P16333', 'O43708')"
"('Q15369', 'Q96BK5')"
"('Q9P1U1', 'P12882')"
"('P61353', 'P46778')"
"('P51617', 'Q13526')"
"('P15248', 'Q99650')"
"('Q9BZR9', 'P62837')"
"('Q9H9L3', 'P12931')"
"('Q15910', 'Q9UBC3')"
"('P08173', 'P08754')"
"('O00459', 'P27986')"
"('O00571', 'Q7Z6M2')"
"('Q5VTR2', 'Q15008')"
"('Q12933', 'O14641')"
"('Q96B97', 'Q9NYB9')"
"('Q6ZVK8', 'Q8N5Z5')"
"('Q96CX2', 'O43353')"
"('Q8IZD9', 'Q14511')"
"('P20273', 'P27986')"
"('P42574', 'Q08209')"
"('P13645', 'P02768')"
"('Q8TDR0', 'P35579')"
"('O15264', 'P11940')"
"('P54259', 'Q92824')"
"('Q14197', 'Q9UBX3')"
"('O75056', 'Q14247')"
"('P00533', 'O43639')"
"('Q14164', 'Q9BVK6')"
"('Q01449', 'Q9P2M7')"
"('O75822', 'O14602')"
"('Q9P107', 'P62745')"
"('O75094', 'P07384')"
"('P49354', 'O75365')"
"('Q06587', 'Q99496')"
"('Q9UM13', 'Q9NZH5')"
"('P01871', 'P15309')"
"('P62993', 'O43610')"
"('P01589', 'P48736')"
"('Q9UBK2', 'Q15672')"
"('P63104', 'Q9UK53')"
"('O14576', 'Q8NFZ8')"
"('P23297', 'P33764')"
"('Q9NPI1', 'P56182')"
"('P30411', 'P04899')"
"('Q15654', 'Q13643')"
"('P09104', 'O95149')"
"('Q8IZH2', 'P09651')"
"('P68133', 'P48643')"
"('P0C0S8', 'Q7Z2G1')"
"('O95405', 'Q8IXI1')"
"('Q14164', 'Q01105')"
"('Q8IXI1', 'O96013')"
"('P35442', 'Q05397')"
"('P07949', 'Q07889')"
"('Q9Y6H6', 'Q9NS23')"
"('P23511', 'P07099')"
"('Q16236', 'P48736')"
"('406903', 'O43474')"
"('Q92752', 'P26006')"
"('P63244', 'O00329')"
"('P29400', 'P38936')"
"('P20138', 'P46109')"
"('P15036', 'Q99684')"
"('P29474', 'Q9NZT1')"
"('P01567', 'Q92985')"
"('P61927', 'P26373')"
"('Q9Y6W3', 'P53990')"
"('Q8N3U4', 'O43521')"
"('P50453', 'Q15047')"
"('P60520', 'Q99460')"
"('Q9NP84', 'O00463')"
"('P78504', 'P46531')"
"('Q9Y6N6', 'O75578')"
"('O95816', 'Q99558')"
"('P56706', 'O00144')"
"('P05388', 'P40429')"
"('P01241', 'P49591')"
"('P42336', 'Q9Y243')"
"('Q9H173', 'Q15714')"
"('Q13535', 'Q9NZC9')"
"('P12235', 'Q07812')"
"('P29401', 'Q9GZN1')"
"('Q9UER7', 'P10275')"
"('P98177', 'P04179')"
"('P04637', 'Q13547')"
"('Q9Y6J0', 'P27348')"
"('Q92569', 'P35790')"
"('Q9HCG8', 'Q96B26')"
"('Q9Y243', 'Q92574')"
"('P01567', 'Q08334')"
"('O43809', 'Q9P2H0')"
"('P62841', 'P60866')"
"('P40763', 'Q13547')"
"('P50150', 'Q16539')"
"('Q9P2Y5', 'Q92622')"
"('P84022', 'Q99814')"
"('P16870', 'Q13131')"
"('P41743', 'Q8TAA9')"
"('Q9Y6K9', 'P62913')"
"('Q9Y6Q9', 'Q04206')"
"('Q96Q42', 'P63000')"
"('O60343', 'Q96SN8')"
"('Q13283', 'O60674')"
"('P51784', 'Q12788')"
"('P05549', 'P10415')"
"('P12034', 'P22607')"
"('O14493', 'O00501')"
"('Q99717', 'Q9NXD2')"
"('P63279', 'O14503')"
"('Q8IX12', 'Q13151')"
"('P51817', 'P49841')"
"('O00505', 'Q15007')"
"('O14980', 'Q9HCE7')"
"('P62993', 'Q14247')"
"('P47914', 'P62906')"
"('P83369', 'P62304')"
"('O75436', 'Q9UBQ0')"
"('P10275', 'Q9NYW8')"
"('P57087', 'P55196')"
"('O95602', 'Q9GZS1')"
"('Q92889', 'O15287')"
"('Q8N2Z9', 'Q9NPI8')"
"('P61604', 'P11171')"
"('P46108', 'Q8TB24')"
"('O15121', 'Q15393')"
"('Q13748', 'P25963')"
"('Q9UKL3', 'P23497')"
"('P06241', 'P28340')"
"('O15530', 'Q9NX09')"
"('P01889', 'Q3ZAQ7')"
"('P11473', 'P48552')"
"('Q92796', 'Q9NYY3')"
"('P29372', 'P03372')"
"('Q9Y572', 'Q13158')"
"('Q96F86', 'P26196')"
"('Q9BUA6', 'P63261')"
"('Q00005', 'P62241')"
"('P05019', 'P24592')"
"('P63279', 'Q9NX47')"
"('P49736', 'P78396')"
"('406991', 'P43246')"
"('Q96AG4', 'P19438')"
"('Q9NRD5', 'Q14CW9')"
"('Q15459', 'P84022')"
"('Q92900', 'Q96F86')"
"('O60610', 'P35080')"
"('Q99965', 'P21926')"
"('P62854', 'P63220')"
"('O60262', 'P48549')"
"('P16333', 'O96013')"
"('Q16763', 'Q9BYM8')"
"('P00533', 'Q12929')"
"('P01106', 'Q9UHV9')"
"('Q8NC51', 'Q15654')"
"('Q15365', 'P63104')"
"('Q6IEY1', 'P38405')"
"('Q9GZX6', 'P40189')"
"('P58107', 'Q06124')"
"('Q9Y258', 'P32302')"
"('442917', 'P43354')"
"('Q9NQZ3', 'Q86Y13')"
"('P60709', 'Q96A23')"
"('P62937', 'P14209')"
"('406906', 'O75390')"
"('O43318', 'Q8N2H9')"
"('Q5JRA6', 'P20702')"
"('P61513', 'Q5UIP0')"
"('P36896', 'P27037')"
"('Q8WUF5', 'Q04206')"
"('P62979', 'Q9UJ41')"
"('Q9Y4G6', 'O75578')"
"('P50591', 'Q13568')"
"('P22612', 'Q14524')"
"('P13232', 'P38484')"
"('P35222', 'Q14678')"
"('P02686', 'Q8IW41')"
"('P07437', 'Q9H9G7')"
"('P54132', 'Q8IYD8')"
"('Q96GQ7', 'Q9NX58')"
"('Q9H8S9', 'P52948')"
"('Q9UL45', 'Q12929')"
"('O95295', 'P55268')"
"('Q9BWF2', 'Q99816')"
"('Q92956', 'Q9H936')"
"('P38936', 'Q9UHC7')"
"('O60641', 'Q13233')"
"('P22612', 'Q8IZS8')"
"('Q13503', 'Q9NWA0')"
"('P62256', 'Q9Y613')"
"('Q15027', 'P14672')"
"('P23763', 'P32856')"
"('Q13751', 'P16070')"
"('P27708', 'P19438')"
"('P27448', 'P31947')"
"('O00161', 'Q9P2A4')"
"('P21802', 'Q6S5L8')"
"('Q92831', 'P10828')"
"('Q9UL18', 'P55795')"
"('Q01892', 'P17861')"
"('P36954', 'P61218')"
"('P30480', 'Q9BWD1')"
"('P04406', 'Q15102')"
"('Q92905', 'Q13216')"
"('Q13561', 'Q14164')"
"('O75674', 'Q92879')"
"('O15085', 'Q9HBH0')"
"('P58400', 'Q8NFZ4')"
"('P26012', 'P46108')"
"('P60520', 'P40939')"
"('Q9Y305', 'Q14197')"
"('Q9NS73', 'Q92831')"
"('Q8N357', 'P49903')"
"('Q9Y6K9', 'P07498')"
"('O00762', 'P20248')"
"('Q13546', 'Q99759')"
"('Q9Y5Z7', 'Q9C005')"
"('P35659', 'P68431')"
"('Q9GZT8', 'P15531')"
"('Q6ZRS2', 'Q9NPF5')"
"('P25054', 'O15169')"
"('P54253', 'Q8NEM7')"
"('Q96T60', 'Q13426')"
"('P03956', 'P04150')"
"('P51965', 'Q6ZNA4')"
"('Q12778', 'Q86UR1')"
"('P78527', 'O95409')"
"('O14929', 'Q6NXT2')"
"('P23508', 'Q9Y3D3')"
"('P63173', 'P61513')"
"('O95977', 'Q03113')"
"('P55209', 'P01889')"
"('Q9H4I3', 'Q14457')"
"('P17931', 'P08621')"
"('Q9H1D9', 'Q92993')"
"('Q13404', 'Q13177')"
"('P00533', 'P08195')"
"('Q92945', 'P24522')"
"('Q06323', 'Q92979')"
"('Q14192', 'Q9UBZ9')"
"('Q9UKJ5', 'P26368')"
"('P10809', 'Q16659')"
"('P18621', 'P61254')"
"('Q9UKE5', 'Q8N766')"
"('Q13887', 'Q13485')"
"('P06870', 'P30411')"
"('Q04206', 'P09429')"
"('O75676', 'Q13573')"
"('Q9H0Y0', 'P78371')"
"('P04222', 'P12268')"
"('Q06124', 'P62993')"
"('Q8N163', 'Q9Y5V3')"
"('P25116', 'O14610')"
"('Q14188', 'Q14209')"
"('P49674', 'Q96B18')"
"('P01569', 'P08887')"
"('Q92481', 'Q9H270')"
"('P20290', 'Q9Y4K3')"
"('P17252', 'P40145')"
"('P56524', 'P31947')"
"('P53667', 'P57058')"
"('P36543', 'Q9Y4K3')"
"('P22736', 'Q9Y3C7')"
"('P41970', 'Q13363')"
"('Q99689', 'Q9H840')"
"('O60244', 'Q9UHV7')"
"('P55157', 'P78357')"
"('Q16620', 'Q6S5L8')"
"('Q13555', 'Q07343')"
"('P17947', 'O00206')"
"('Q9H1C0', 'P16520')"
"('Q9H9F9', 'Q9C086')"
"('Q96B36', 'Q9UBS0')"
"('Q9P2M7', 'Q96A32')"
"('Q9BQ66', 'Q9NRQ2')"
"('Q9Y5V3', 'Q8IY92')"
"('Q9Y3F4', 'Q9BQ83')"
"('P56556', 'Q9NX14')"
"('P30153', 'Q5VSL9')"
"('P01106', 'Q13105')"
"('Q9UBY5', 'P50150')"
"('P08637', 'P43403')"
"('P18621', 'P61927')"
"('Q9Y3T9', 'Q9Y5V3')"
"('Q15796', 'Q14974')"
"('P25208', 'P27797')"
"('P10276', 'P29375')"
"('P07333', 'Q9NQ66')"
"('P01241', 'P15260')"
"('Q13424', 'P49683')"
"('P16333', 'Q9HCM9')"
"('P01106', 'P09429')"
"('Q8IYB3', 'Q01081')"
"('P12107', 'P31431')"
"('Q13137', 'Q14164')"
"('Q7Z6G3', 'Q9P2K3')"
"('P33991', 'Q9UNS1')"
"('P54259', 'O95251')"
"('P09429', 'P20226')"
"('Q96DX7', 'O75626')"
"('Q9NZ63', 'O00267')"
"('P02774', 'Q6P1J9')"
"('Q96MY7', 'Q15796')"
"('P55055', 'P55854')"
"('Q04759', 'Q07157')"
"('Q13418', 'Q9UBB4')"
"('Q09472', 'Q8TAD8')"
"('P62873', 'Q92633')"
"('P20809', 'Q969J5')"
"('Q8WXH5', 'P40238')"
"('Q13535', 'P49760')"
"('P08637', 'P46108')"
"('P04839', 'P14598')"
"('Q9UPU7', 'O95166')"
"('P61513', 'P50914')"
"('P62140', 'Q13625')"
"('P63241', 'Q92831')"
"('P29459', 'Q08334')"
"('P07900', 'P14868')"
"('Q9BPW8', 'P07108')"
"('Q16514', 'P17544')"
"('Q14697', 'Q13177')"
"('Q13315', 'O60934')"
"('Q9NYF0', 'Q9BPX7')"
"('P55157', 'Q9HCM9')"
"('Q14194', 'Q9BX70')"
"('Q9NYW8', 'P63165')"
"('O00571', 'Q00653')"
"('Q9Y6G9', 'Q6PEY2')"
"('Q15233', 'P10275')"
"('O00755', 'P56704')"
"('O14639', 'Q96ED9')"
"('P62847', 'P62753')"
"('Q8IZI9', 'P17181')"
"('P33981', 'Q9UHY7')"
"('P09038', 'P01023')"
"('P61981', 'O00422')"
"('Q9HBD1', 'P61088')"
"('P42574', 'O15519')"
"('P22681', 'P52333')"
"('P38919', 'P27348')"
"('Q9H1B4', 'P78406')"
"('P27361', 'P53816')"
"('P20338', 'P51149')"
"('Q13243', 'Q86U42')"
"('Q5UIP0', 'O15235')"
"('P20333', 'P43405')"
"('Q9NUQ8', 'Q99459')"
"('P05112', 'P23458')"
"('Q15080', 'Q16539')"
"('P29083', 'P29084')"
"('O15379', 'O15105')"
"('Q92901', 'P05386')"
"('O43900', 'Q9ULK5')"
"('P43686', 'O00233')"
"('P52756', 'Q15287')"
"('P00167', 'Q9Y4K3')"
"('P67870', 'P82979')"
"('P49407', 'P41597')"
"('26765', 'Q9Y244')"
"('P78406', 'O15131')"
"('P01225', 'P16066')"
"('Q96EY1', 'P19438')"
"('P53778', 'P35638')"
"('P43034', 'P68402')"
"('O43809', 'O60500')"
"('Q04743', 'P16220')"
"('P62249', 'P62847')"
"('P17693', 'Q14954')"
"('P0CG47', 'Q13155')"
"('P41182', 'P42684')"
"('406953', 'P38936')"
"('Q13352', 'Q9BWH2')"
"('Q8N7H5', 'P53803')"
"('P02768', 'P16871')"
"('P62979', 'Q15038')"
"('P46776', 'P62424')"
"('P20338', 'Q13526')"
"('Q16539', 'P26651')"
"('P42701', 'P23458')"
"('Q08050', 'P29084')"
"('P40692', 'P54277')"
"('A4D0S4', 'P18564')"
"('Q86Y56', 'Q9Y5J5')"
"('Q8IX12', 'Q8IWX8')"
"('P12004', 'Q9HAW4')"
"('Q02818', 'Q14790')"
"('P61077', 'O94941')"
"('406887', 'P05231')"
"('O95257', 'Q9H814')"
"('Q15036', 'Q15788')"
"('P02775', 'P02768')"
"('Q9H9G7', 'Q13885')"
"('Q9UQM7', 'Q02641')"
"('P29274', 'Q08043')"
"('P26367', 'P48431')"
"('P08174', 'P06241')"
"('P37023', 'P84022')"
"('Q9NQT4', 'Q9UQ80')"
"('Q03405', 'P68104')"
"('Q13257', 'P06213')"
"('Q9ULE0', 'Q96BK5')"
"('P61513', 'P26373')"
"('Q92901', 'Q02878')"
"('P19256', 'Q9UGN5')"
"('Q01085', 'Q92945')"
"('Q05086', 'Q14160')"
"('O60925', 'Q14203')"
"('O95832', 'Q96B33')"
"('P55854', 'A6NKT7')"
"('P0C1S8', 'P06493')"
"('P05231', 'P31785')"
"('O95400', 'P46934')"
"('P11473', 'P28702')"
"('Q86VX9', 'P41220')"
"('P01375', 'P19438')"
"('P11274', 'P20020')"
"('Q96EZ8', 'O95071')"
"('Q9NPI1', 'P0C0S8')"
"('P51965', 'Q5RIA9')"
"('Q14494', 'P18848')"
"('Q9Y4K3', 'P13804')"
"('Q14203', 'Q7L1Q6')"
"('Q86YM7', 'Q9Y566')"
"('Q13257', 'Q9H1A4')"
"('P62280', 'Q15843')"
"('P06400', 'P05120')"
"('Q9BVM2', 'Q9Y230')"
"('Q9NPF7', 'P24394')"
"('P06239', 'P46531')"
"('O95299', 'Q9P0J0')"
"('Q9H2Y7', 'P55854')"
"('P04839', 'Q15759')"
"('P20333', 'Q9BXW9')"
"('Q15788', 'P13631')"
"('P01106', 'Q9BZM1')"
"('O75817', 'Q9BUL9')"
"('P19174', 'P29474')"
"('Q9HAW0', 'Q96QR1')"
"('P0C0S8', 'Q16778')"
"('Q9ULV8', 'Q99665')"
"('Q9NXU5', 'Q4V328')"
"('P35527', 'P01876')"
"('P07948', 'P00533')"
"('Q96MF7', 'Q9BSI4')"
"('Q14765', 'P10914')"
"('P61513', 'P84098')"
"('Q15369', 'Q9Y4K3')"
"('P06400', 'Q06587')"
"('A0JLT2', 'Q15648')"
"('Q66LE6', 'P51617')"
"('P52630', 'O14543')"
"('Q9UBD5', 'Q9UJX2')"
"('Q9Y294', 'Q09028')"
"('P54132', 'Q96E14')"
"('Q9UKS6', 'Q07889')"
"('O14559', 'Q9H2G2')"
"('Q15365', 'Q14103')"
"('P01857', 'P01764')"
"('Q93009', 'P98177')"
"('O00221', 'O95816')"
"('Q15906', 'P17480')"
"('P20333', 'Q9UM54')"
"('Q13573', 'Q92905')"
"('P10828', 'Q13547')"
"('P28222', 'P09471')"
"('Q13547', 'O15105')"
"('P98170', 'Q13404')"
"('Q9UJ70', 'O14576')"
"('P08107', 'Q9NZL4')"
"('P18847', 'Q15717')"
"('P21281', 'P05141')"
"('P30559', 'P09471')"
"('P05997', 'P26012')"
"('Q9BQ67', 'Q13620')"
"('O95782', 'P58107')"
"('P12109', 'P16070')"
"('P09919', 'P40238')"
"('Q07817', 'Q07812')"
"('Q99677', 'Q9UK08')"
"('Q01196', 'Q99607')"
"('P21675', 'Q16778')"
"('P10827', 'P62324')"
"('O75815', 'P25788')"
"('Q14192', 'Q9UDV6')"
"('Q9BUF5', 'P16871')"
"('Q8WUI4', 'Q7Z2G1')"
"('Q3ZCQ8', 'P19438')"
"('Q9H9J2', 'Q8N5V2')"
"('Q9UL18', 'Q9UKN8')"
"('Q15291', '9757')"
"('Q93062', 'P61978')"
"('Q92793', 'P45973')"
"('P23508', 'P48556')"
"('Q04725', 'Q04724')"
"('406887', 'P52926')"
"('Q92527', 'P27448')"
"('P31947', 'Q96IF1')"
"('O94868', 'O76094')"
"('O14512', 'P42701')"
"('O43432', 'Q09161')"
"('Q9UQP3', 'P13612')"
"('Q9H343', 'P38405')"
"('P06756', 'P56199')"
"('Q9BTU6', 'P60520')"
"('P12757', 'P84022')"
"('P52306', 'P01112')"
"('P07947', 'Q99704')"
"('O75815', 'Q03252')"
"('P17612', 'Q9HAV0')"
"('Q9P0L1', 'P08651')"
"('Q9UMX1', 'P08151')"
"('P35609', 'Q96QZ7')"
"('P53350', 'Q8IYD8')"
"('P63000', 'P52306')"
"('Q13635', 'P06493')"
"('Q9NX70', 'O43513')"
"('P63104', 'O00471')"
"('Q9C005', 'O14686')"
"('Q14117', 'Q9BPU6')"
"('P13945', 'Q5JWF2')"
"('P61968', 'Q16531')"
"('Q15819', 'Q99496')"
"('P29350', 'O43561')"
"('Q14209', '406982')"
"('P78556', 'P46092')"
"('Q99558', 'P36578')"
"('P01876', 'Q8N5T2')"
"('Q7L7L0', 'Q16778')"
"('P05019', 'P09619')"
"('Q9UHX1', 'P11940')"
"('P35626', 'Q8NGL2')"
"('O15264', 'P46940')"
"('Q9NPF7', 'Q04864')"
"('Q9BSQ5', 'O00506')"
"('Q16543', 'P42345')"
"('O95831', 'Q15047')"
"('Q9UNL2', 'Q9P2S5')"
"('Q14197', 'O75306')"
"('P10276', 'P21741')"
"('Q92973', 'P63104')"
"('P20702', 'Q14773')"
"('O95299', 'O95169')"
"('P22612', 'Q8NFM4')"
"('P62316', 'P46940')"
"('P28482', 'Q06546')"
"('Q9BV68', 'P35914')"
"('P61812', 'Q9BZS1')"
"('Q08211', 'P52756')"
"('O75448', 'P49336')"
"('Q9UBV8', 'O75340')"
"('P41240', 'P98082')"
"('Q13137', 'Q9BUZ4')"
"('Q99418', 'P31947')"
"('Q9P2R7', 'Q14197')"
"('O75578', 'P17301')"
"('A6NL26', 'P38405')"
"('P40879', 'P13569')"
"('P02786', 'Q9P0V3')"
"('P35222', 'P35221')"
"('P30519', 'Q8NHY6')"
"('P52565', 'Q99643')"
"('Q13315', 'Q00610')"
"('Q07820', 'Q16611')"
"('Q6PI98', 'Q53TQ3')"
"('P25490', 'P36956')"
"('Q6UXN9', 'Q99880')"
"('Q9H2G2', 'Q9UQ26')"
"('O95400', 'P09012')"
"('Q14CB8', 'O00212')"
"('P20333', 'Q9UHD2')"
"('Q13535', 'Q8ND82')"
"('P10242', 'P18146')"
"('Q6R327', 'P31947')"
"('P05106', 'Q14315')"
"('P07360', 'P07357')"
"('P05121', 'Q9NRR5')"
"('Q7Z2T5', 'Q9H1D9')"
"('P22681', 'P17948')"
"('Q9BQY4', 'P54253')"
"('P16220', 'O60664')"
"('O60684', 'P13716')"
"('P00751', 'P01024')"
"('Q9UET6', 'P23921')"
"('Q9H0R8', 'Q04759')"
"('Q9UBN6', 'Q13310')"
"('P19838', 'P04637')"
"('P27487', 'P19875')"
"('Q96SB4', 'Q9BRL6')"
"('Q05516', 'Q8WUI4')"
"('O60828', 'P68104')"
"('Q15428', 'Q08170')"
"('P20248', 'Q08050')"
"('P35030', 'Q96RI0')"
"('P04083', 'P51668')"
"('P01133', 'P14616')"
"('Q13573', 'Q7L014')"
"('Q00535', 'P61764')"
"('P42224', 'Q05397')"
"('P09429', 'P52701')"
"('P04629', 'Q13501')"
"('P60228', 'O15198')"
"('Q8IXJ6', 'O43791')"
"('P01857', 'Q9GZM6')"
"('Q16401', 'Q06323')"
"('Q04206', 'P33681')"
"('P08912', 'P50148')"
"('Q96BR9', 'P51116')"
"('P48643', 'P60510')"
"('Q93008', 'P01106')"
"('P13612', 'P26010')"
"('P41220', 'P12956')"
"('Q15796', 'Q13547')"
"('Q13573', 'P07437')"
"('P05198', 'Q14152')"
"('Q9NS56', 'P48552')"
"('Q99459', 'Q9UJX2')"
"('P48730', 'P16220')"
"('P62249', 'Q00653')"
"('Q12933', 'Q92530')"
"('P40189', 'P15498')"
"('P58317', 'Q8N163')"
"('Q15654', 'Q8NC51')"
"('P01100', 'P18846')"
"('P56282', 'Q9NR33')"
"('Q9NR46', 'P43355')"
"('Q99759', 'P60660')"
"('O75925', 'P51692')"
"('P08631', 'P98077')"
"('P38398', 'O14867')"
"('P05231', 'Q99650')"
"('P24928', 'P19387')"
"('Q15287', 'Q13243')"
"('P01111', 'Q16539')"
"('O14641', 'P15622')"
"('P05412', 'O94916')"
"('P08069', 'O00329')"
"('Q9HCK5', 'P19474')"
"('Q9NYQ7', 'Q03001')"
"('P62857', 'Q96BK5')"
"('Q8IV61', 'P27348')"
"('P06241', 'P29322')"
"('Q8IZQ5', 'O15117')"
"('P08069', 'Q9NZN5')"
"('P52756', 'P26368')"
"('P23258', 'P27986')"
"('P49746', 'P31431')"
"('Q14031', 'P31431')"
"('P49841', 'P27816')"
"('Q14686', 'Q9BT22')"
"('P63165', 'Q9Y3V2')"
"('P25105', 'P29992')"
"('Q6Q0C0', 'O14933')"
"('P27361', 'Q9Y508')"
"('P01563', 'Q9HBE5')"
"('P05387', 'P63104')"
"('P60709', 'Q9BUA6')"
"('Q9P031', 'Q9H6Y7')"
"('Q08170', 'Q9BUJ2')"
"('Q9NS73', 'P51610')"
"('Q9H4I2', 'P54253')"
"('O95139', 'P03901')"
"('P05230', 'P21802')"
"('O15162', 'P29353')"
"('Q16619', 'P17181')"
"('P17275', 'P20702')"
"('Q96B02', 'Q99942')"
"('P11229', 'Q5JWF2')"
"('P83731', 'Q8TDR0')"
"('P54198', 'Q13573')"
"('P04049', 'Q99683')"
"('P25054', 'P20073')"
"('O00329', 'P54710')"
"('P56704', 'Q13467')"
"('O14936', 'Q9BZL6')"
"('P62273', 'P23396')"
"('Q9UMX0', 'P62837')"
"('P11362', 'Q8WU20')"
"('Q13618', 'Q53G59')"
"('P22694', 'Q14643')"
"('P07998', 'P13489')"
"('Q9UK08', 'P63096')"
"('Q9NS56', 'Q13426')"
"('O43924', 'P60953')"
"('Q13362', 'P30154')"
"('O96017', 'Q08050')"
"('O00442', 'P46779')"
"('Q9NR46', 'P21802')"
"('P11473', 'P19793')"
"('P51571', 'P62330')"
"('Q3ZCQ8', 'Q9NYJ8')"
"('Q9HCD5', 'Q15714')"
"('Q15834', 'Q53FD0')"
"('Q9Y2Q3', 'Q9UKF6')"
"('Q9UKV8', 'Q8NC42')"
"('P18146', 'Q14938')"
"('Q14209', 'P04198')"
"('P04181', 'O95989')"
"('Q9H0J4', 'Q53HC9')"
"('P16333', 'Q9P286')"
"('P42766', 'Q9Y5S2')"
"('Q01196', 'P08700')"
"('P80162', 'P14780')"
"('P62993', 'Q9UBF6')"
"('P08754', 'P27986')"
"('Q9NRQ2', 'O96019')"
"('Q07812', 'Q16548')"
"('P60763', 'Q9P286')"
"('P35626', 'Q8NGV0')"
"('Q9NP73', 'P54259')"
"('P42768', 'P60953')"
"('574033', 'P40763')"
"('Q15717', 'Q13573')"
"('Q14527', 'P12004')"
"('P09086', 'P26583')"
"('P01106', 'Q15393')"
"('Q92945', '406890')"
"('P52788', 'P19532')"
"('P46013', 'P12931')"
"('Q13241', 'O43914')"
"('O95639', 'Q9C0J8')"
"('Q8WUW1', 'Q9Y376')"
"('P42566', 'P55157')"
"('P16104', 'Q14697')"
"('Q00005', 'P33992')"
"('O60573', 'O60516')"
"('P10415', 'Q9C000')"
"('O75143', 'Q8IYT8')"
"('P11362', 'Q92569')"
"('Q9Y478', 'Q96JB5')"
"('Q12852', 'Q70Z53')"
"('Q15475', 'A6NHT5')"
"('P02452', 'P31431')"
"('Q9Y2J2', 'P46108')"
"('Q8TDR0', 'Q8IY31')"
"('Q9Y3D6', 'P51572')"
"('P00403', 'Q13191')"
"('Q9H9D4', 'Q13111')"
"('P53708', 'P46109')"
"('Q9P286', 'Q9Y241')"
"('P43403', 'Q9H4E7')"
"('P14923', 'Q7Z6J6')"
"('P12931', 'Q9H204')"
"('P22681', 'P00403')"
"('P37231', 'O95257')"
"('Q9NXR8', 'Q15906')"
"('Q13596', 'P25116')"
"('Q8NBJ4', 'O75822')"
"('P43629', 'Q06124')"
"('Q13485', 'Q8N6I1')"
"('Q13315', 'Q96Q15')"
"('P52597', 'P61978')"
"('O94927', 'P41220')"
"('P53582', 'Q9BRT8')"
"('P19387', 'Q8N7H5')"
"('P60520', 'P28472')"
"('Q9BSW2', 'P54259')"
"('Q96MF7', 'Q9NXX6')"
"('O15520', 'P08138')"
"('Q14164', 'P62249')"
"('P00736', 'P02747')"
"('Q9Y3C5', 'Q9UHD9')"
"('Q7Z419', 'Q15819')"
"('Q96B02', 'Q8WVD3')"
"('P04792', 'P25963')"
"('P08107', 'Q5VVJ2')"
"('O15116', 'P08243')"
"('O15162', 'Q6UY11')"
"('P33981', 'Q13485')"
"('P36575', 'O14641')"
"('O15131', 'P78406')"
"('P42166', 'A0JLT2')"
"('Q15102', 'P04406')"
"('P42345', 'P30622')"
"('Q52LW3', 'Q07890')"
"('Q16254', 'P43246')"
"('P84022', 'P05108')"
"('P04637', 'P27694')"
"('P01106', 'Q8NCB2')"
"('Q9Y6D6', 'P26885')"
"('P46531', 'Q96J02')"
"('Q17RW2', 'P08648')"
"('Q9NPA1', 'O60840')"
"('Q13432', 'Q6PD74')"
"('Q05397', 'O14508')"
"('Q92966', 'Q5SXM2')"
"('Q13315', 'P62805')"
"('P16615', 'O75365')"
"('Q9H1J1', 'P15170')"
"('P21359', 'Q07890')"
"('Q7Z418', 'P36897')"
"('O15085', 'P62993')"
"('O15031', 'O60925')"
"('P43403', 'Q16539')"
"('P32881', 'Q8N6P7')"
"('P10244', 'P0CG47')"
"('407046', 'Q9UKL0')"
"('Q9UGM3', 'Q03135')"
"('Q9HCM9', 'Q13404')"
"('Q9UJ70', 'Q8NEY8')"
"('Q86YV6', 'Q9BUA6')"
"('O43524', 'P04179')"
"('O95563', 'Q9BUV8')"
"('Q7Z460', 'Q96R06')"
"('P58876', 'P01243')"
"('Q99496', 'O00257')"
"('Q14061', 'Q13432')"
