#tail	head	KSP index	path cost
P06239	P40763	165	4.21875e-01
P07332	P40763	166	4.21875e-01
P10721	P07332	166	4.21875e-01
P07948	P40763	167	4.21875e-01
P10721	P07948	167	4.21875e-01
P09769	P40763	168	4.21875e-01
P10721	P09769	168	4.21875e-01
P10721	P27986	169	4.21875e-01
P10721	P42224	171	4.21875e-01
P10721	P00519	172	4.21875e-01
P19235	P42229	174	4.21875e-01
P10721	P19235	174	4.21875e-01
P10721	P22681	175	4.21875e-01
P10721	P29353	176	4.21875e-01
P10721	P32927	177	4.21875e-01
P10721	P42336	180	4.21875e-01
P10721	P43405	181	4.21875e-01
P46108	P42229	183	4.21875e-01
P10721	P46108	183	4.21875e-01
P46108	P51692	184	4.21875e-01
P46109	P42229	185	4.21875e-01
P10721	P46109	185	4.21875e-01
P46109	P51692	186	4.21875e-01
P10721	P52333	187	4.21875e-01
P10721	Q06124	190	4.21875e-01
Q06187	P42229	193	4.21875e-01
P10721	Q06187	193	4.21875e-01
Q13882	P51692	194	4.21875e-01
P10721	Q13882	194	4.21875e-01
Q8WXH5	P40763	195	4.21875e-01
P10721	Q8WXH5	195	4.21875e-01
Q8WXH5	P42229	196	4.21875e-01
Q8WXH5	P51692	197	4.21875e-01
P23458	O00459	198	4.21875e-01
P23458	O14543	200	4.21875e-01
P23458	O60674	203	4.21875e-01
P23458	P07332	206	4.21875e-01
P23458	P14784	207	4.21875e-01
P23458	P16473	210	4.21875e-01
P23458	P27986	211	4.21875e-01
P23458	P29597	213	4.21875e-01
P23458	P42224	216	4.21875e-01
P23458	P42226	219	4.21875e-01
P23458	P10912	220	4.21875e-01
P10912	P42229	220	4.21875e-01
P10912	P51692	221	4.21875e-01
P23458	P16471	222	4.21875e-01
P23458	P29353	223	4.21875e-01
P23458	P38398	224	4.21875e-01
P23458	P42336	225	4.21875e-01
P23458	P43405	226	4.21875e-01
P23458	P52630	228	4.21875e-01
P23458	P63244	229	4.21875e-01
P23458	Q06124	230	4.21875e-01
P23458	Q06187	233	4.21875e-01
P23458	Q14289	234	4.21875e-01
P23458	Q14765	235	4.21875e-01
Q6IA86	P40763	236	4.21875e-01
P23458	Q6IA86	236	4.21875e-01
P27986	O00459	237	4.21875e-01
P27986	P03372	239	4.21875e-01
P27986	P07332	241	4.21875e-01
P27986	P12931	242	4.21875e-01
P27986	P14784	244	4.21875e-01
P27986	P16473	247	4.21875e-01
P27986	P00519	248	4.21875e-01
P27986	P10912	250	4.21875e-01
P27986	P16410	252	4.21875e-01
P27986	P16471	254	4.21875e-01
P27986	P19235	255	4.21875e-01
P19793	P42229	256	4.21875e-01
P27986	P19793	256	4.21875e-01
P27986	P29353	257	4.21875e-01
P27986	P32927	258	4.21875e-01
P27986	P38398	259	4.21875e-01
P27986	P42336	260	4.21875e-01
P27986	P45983	261	4.21875e-01
P45983	P40763	261	4.21875e-01
P27986	P48357	262	4.21875e-01
P27986	P29350	263	4.21875e-01
P29350	P51692	263	4.21875e-01
P63000	P40763	264	4.21875e-01
P27986	P63000	264	4.21875e-01
Q02763	P42229	265	4.21875e-01
P27986	Q02763	265	4.21875e-01
Q02763	P51692	266	4.21875e-01
Q05397	P40763	267	4.21875e-01
P27986	Q05397	267	4.21875e-01
P27986	Q06124	268	4.21875e-01
P27986	Q07666	271	4.21875e-01
Q99490	P42229	272	4.21875e-01
P27986	Q99490	272	4.21875e-01
P29597	O60674	273	4.21875e-01
P29597	P06241	276	4.21875e-01
P29597	P07948	277	4.21875e-01
P17181	P40763	278	4.21875e-01
P29597	P17181	278	4.21875e-01
P29597	P18031	279	4.21875e-01
P29597	P23458	282	4.21875e-01
P29597	P42224	285	4.21875e-01
P29597	P42226	288	4.21875e-01
P29597	P10912	289	4.21875e-01
P29597	P52630	291	4.21875e-01
P29597	P63244	292	4.21875e-01
P29597	Q06124	293	4.21875e-01
P29597	Q14765	296	4.21875e-01
P52333	O00459	297	4.21875e-01
P52333	O14543	299	4.21875e-01
P52333	P07332	302	4.21875e-01
P52333	P23458	303	4.21875e-01
P52333	P27986	306	4.21875e-01
P52333	P42224	308	4.21875e-01
P52333	P42226	311	4.21875e-01
P52333	P10721	312	4.21875e-01
P52333	P10912	314	4.21875e-01
P52333	P16471	316	4.21875e-01
P52333	P20963	317	4.21875e-01
P52333	P42336	319	4.21875e-01
P52333	P48357	320	4.21875e-01
P52333	P52630	321	4.21875e-01
P52333	Q06124	322	4.21875e-01
P52333	Q07666	325	4.21875e-01
P52333	Q14289	326	4.21875e-01
P52333	Q14765	327	4.21875e-01
Q04206	O15524	328	4.21875e-01
O43318	P40763	331	4.21875e-01
Q04206	O43318	331	4.21875e-01
Q04206	P01100	332	4.21875e-01
P01100	P40763	332	4.21875e-01
Q04206	P01106	333	4.21875e-01
P01106	P40763	333	4.21875e-01
Q04206	P03372	334	4.21875e-01
Q04206	P04150	336	4.21875e-01
P05412	P40763	338	4.21875e-01
Q04206	P05412	338	4.21875e-01
Q04206	P08047	339	4.21875e-01
Q04206	P10914	340	4.21875e-01
P10914	P40763	340	4.21875e-01
Q04206	P17676	341	4.21875e-01
P17676	P40763	341	4.21875e-01
Q04206	P18847	342	4.21875e-01
P18847	P40763	342	4.21875e-01
P22301	P40763	343	4.21875e-01
Q04206	P22301	343	4.21875e-01
P22736	P40763	344	4.21875e-01
Q04206	P22736	344	4.21875e-01
P29590	P40763	345	4.21875e-01
Q04206	P29590	345	4.21875e-01
Q04206	P42224	346	4.21875e-01
Q04206	P42226	349	4.21875e-01
P14859	P42229	350	4.21875e-01
Q04206	P14859	350	4.21875e-01
P14859	P51692	351	4.21875e-01
Q04206	P19793	352	4.21875e-01
Q04206	P38398	353	4.21875e-01
Q04206	P50750	354	4.21875e-01
P50750	P40763	354	4.21875e-01
Q04206	P01589	355	4.21875e-01
Q04206	P67775	356	4.21875e-01
Q04206	Q05655	358	4.21875e-01
Q13263	P40763	359	4.21875e-01
Q04206	Q13263	359	4.21875e-01
Q13469	P42229	360	4.21875e-01
Q04206	Q13469	360	4.21875e-01
Q13469	P51692	361	4.21875e-01
Q04206	Q13547	362	4.21875e-01
Q13547	P40763	362	4.21875e-01
Q86X55	P42229	363	4.21875e-01
Q04206	Q86X55	363	4.21875e-01
Q8N2W9	P40763	364	4.21875e-01
Q04206	Q8N2W9	364	4.21875e-01
Q8N2W9	P42229	365	4.21875e-01
Q8N2W9	P51692	366	4.21875e-01
Q8WTS6	P40763	367	4.21875e-01
Q04206	Q8WTS6	367	4.21875e-01
Q92769	P40763	368	4.21875e-01
Q04206	Q92769	368	4.21875e-01
Q92793	P40763	369	4.21875e-01
Q04206	Q92793	369	4.21875e-01
Q92793	P42229	370	4.21875e-01
Q92793	P51692	371	4.21875e-01
Q92993	P40763	372	4.21875e-01
Q04206	Q92993	372	4.21875e-01
Q99873	P42229	373	4.21875e-01
Q04206	Q99873	373	4.21875e-01
Q9HC77	P42229	374	4.21875e-01
Q04206	Q9HC77	374	4.21875e-01
Q9UER7	P40763	375	4.21875e-01
Q04206	Q9UER7	375	4.21875e-01
Q9Y6X2	P40763	376	4.21875e-01
Q04206	Q9Y6X2	376	4.21875e-01
Q9Y6X2	P42229	377	4.21875e-01
Q9Y6X2	P51692	378	4.21875e-01
Q14289	P00533	379	4.21875e-01
P00533	P40763	379	4.21875e-01
P00533	P42229	380	4.21875e-01
P00533	P51692	381	4.21875e-01
Q14289	P04626	382	4.21875e-01
Q14289	P06239	383	4.21875e-01
Q14289	P06241	384	4.21875e-01
Q14289	P12931	385	4.21875e-01
Q14289	P23458	387	4.21875e-01
Q14289	P22681	388	4.21875e-01
Q14289	P29353	391	4.21875e-01
Q14289	P46108	392	4.21875e-01
Q14289	P29350	393	4.21875e-01
Q14289	P52333	395	4.21875e-01
Q9HC73	O60674	398	4.21875e-01
P16871	Q9HC73	398	4.21875e-01
P01589	O60674	448	4.21875e-01
P01589	P14784	451	4.21875e-01
P01589	P23458	454	4.21875e-01
P01589	P29597	457	4.21875e-01
P01589	P52333	460	4.21875e-01
P01589	Q04206	463	4.21875e-01
P31785	P04632	464	4.21875e-01
P07384	P40763	464	4.21875e-01
P04632	P07384	464	4.21875e-01
