negatives
"('P15336', 'Q15365')"
"('P42768', 'O75044')"
"('P49959', 'Q7LG56')"
"('Q86X59', 'P78424')"
"('P51531', 'P04179')"
"('P50222', 'Q9Y3S2')"
"('Q14118', 'Q8WXA8')"
"('O95257', 'O00141')"
"('Q86Y26', 'Q96EW2')"
"('P04843', 'P23258')"
"('Q9NYB0', 'P25815')"
"('Q14831', 'P63215')"
"('Q8N6R0', 'Q8IV38')"
"('P38936', 'P60709')"
"('Q5THR3', 'Q13547')"
"('Q9NPJ6', 'Q16769')"
"('P51659', 'Q6IQ23')"
"('P05771', 'P19883')"
"('Q96JB2', 'P61158')"
"('Q13315', 'Q8IW35')"
"('Q9NP50', 'Q9H9S0')"
"('Q96FF9', 'P18206')"
"('P52815', 'Q07021')"
"('Q9NPQ8', 'P63096')"
"('P38936', 'Q9UID3')"
"('Q9UID6', 'Q92793')"
"('O43676', 'Q6UWR7')"
"('P19784', 'Q9C0J9')"
"('P62805', 'P39687')"
"('Q14997', 'P28065')"
"('Q14164', 'P07437')"
"('P36542', 'P00403')"
"('Q9NVP1', 'Q14999')"
"('O60861', 'P29558')"
"('P41182', 'Q05516')"
"('Q9P0T4', 'Q15038')"
"('Q96RT7', 'P57078')"
"('Q99459', 'P23919')"
"('P41240', 'Q6GTX8')"
"('Q9Y4K3', 'P42766')"
"('Q96GE4', 'Q8IZU0')"
"('Q9H1C3', 'O00391')"
"('Q9H3R5', 'Q4G0X9')"
"('Q9BYR6', 'Q52LG2')"
"('Q9NRG4', 'P30086')"
"('Q9Y6K9', 'Q5VYK3')"
"('O15355', 'P50225')"
"('O75530', 'Q9Y3T9')"
"('Q9UBU9', 'Q9P241')"
"('P43235', 'P22607')"
"('Q16821', 'P36873')"
"('O76015', 'Q13526')"
"('Q86YV0', 'Q9Y272')"
"('P78527', 'Q99759')"
"('Q8WUD1', 'Q8NEG0')"
"('P02741', 'Q15485')"
"('P50613', 'Q05639')"
"('O95466', 'O14974')"
"('Q9BQB6', 'Q96B21')"
"('Q9UKV8', 'Q15185')"
"('Q03164', 'P24928')"
"('P05067', 'Q9UHB6')"
"('Q9UBE8', 'Q14186')"
"('Q9Y345', 'Q8TBB1')"
"('O75817', 'O95707')"
"('Q9UN86', 'P51116')"
"('O00159', 'P00533')"
"('P98170', 'P30048')"
"('P05362', 'Q5JNZ5')"
"('Q8IW35', 'Q5TB80')"
"('Q96BD8', 'O60547')"
"('O14653', 'Q8NBJ4')"
"('P30501', 'Q14954')"
"('Q13243', 'O95897')"
"('P06493', 'Q9UPU5')"
"('Q86Y56', 'Q02297')"
"('Q8IZU1', 'Q5T753')"
"('P24534', 'P40337')"
"('Q15691', 'Q13867')"
"('P60520', 'Q96SI9')"
"('P25705', 'O75955')"
"('Q3YEC7', 'P42566')"
"('O43633', 'P62491')"
"('O95793', 'Q7L523')"
"('P60880', 'O14964')"
"('Q9UJU2', 'P01111')"
"('P46531', 'O94906')"
"('P01137', 'P11047')"
"('P62081', 'P36578')"
"('Q96AW1', 'Q6IB77')"
"('Q659C4', 'P67809')"
"('Q96BD0', 'Q86X19')"
"('Q14032', 'Q9Y620')"
"('Q9BX73', 'P18146')"
"('Q16629', 'O75319')"
"('Q8N490', 'P05067')"
"('P62136', 'Q12860')"
"('P09619', 'Q13322')"
"('Q15436', 'P63146')"
"('Q9H799', 'Q7Z569')"
"('Q16082', 'P55769')"
"('P22090', 'P62249')"
"('Q8WZ42', 'O95166')"
"('P05387', 'Q00653')"
"('Q13535', 'O43823')"
"('Q9GZQ8', 'P35637')"
"('P06748', 'P36873')"
"('Q8NDT2', 'Q86U44')"
"('P18146', 'P23946')"
"('O14732', 'P52565')"
"('Q2NL82', 'Q9UHA4')"
"('P25786', 'Q2NL98')"
"('P02751', 'P07996')"
"('Q5JTY5', 'Q9UI38')"
"('Q9UL18', 'P04156')"
"('Q6UX06', 'O95900')"
"('O15145', 'Q8TBZ6')"
"('P10276', 'Q09472')"
"('P22626', 'Q15843')"
"('Q7Z6K5', 'P12830')"
"('P06748', 'Q96BK5')"
"('O00221', 'O43172')"
"('O75081', 'O95486')"
"('Q04864', 'Q13489')"
"('Q15717', 'Q06210')"
"('P35658', 'P48431')"
"('P04629', 'Q9H3W5')"
"('Q92834', 'Q96KN7')"
"('P07550', 'P48549')"
"('Q13315', 'Q9BVJ6')"
"('Q8IWL3', 'Q9NTG7')"
"('P46777', 'Q53EL6')"
"('Q8TES7', 'Q9BRX9')"
"('Q92905', 'Q07954')"
"('P62987', 'O94888')"
"('Q9BVJ7', 'Q16643')"
"('O95644', 'Q06330')"
"('Q16531', 'P24928')"
"('Q9H9B4', 'Q9GZZ9')"
"('P21912', 'P51149')"
"('Q9H3F6', 'Q13829')"
"('O76070', 'P16035')"
"('P12956', 'Q71F23')"
"('P19387', 'Q6P2C8')"
"('O43290', 'Q08170')"
"('P24666', 'P43403')"
"('Q13576', 'Q15653')"
"('P06396', 'Q96H55')"
"('P31273', 'O15496')"
"('O95714', 'Q9UBF2')"
"('Q9UQ90', 'O14498')"
"('Q6ZNH5', 'Q9UGI0')"
"('Q96BA8', 'P60059')"
"('P42336', 'P48736')"
"('O75400', 'P17858')"
"('Q9UPE1', 'Q9H6F5')"
"('O00567', 'Q7Z7K6')"
"('Q9Y2R5', 'Q96BK5')"
"('Q6ZRV2', 'Q15717')"
"('P01106', 'Q13309')"
"('O95372', 'P14618')"
"('Q9UBU8', 'Q9HBJ0')"
"('Q9UBU9', 'Q13637')"
"('Q13616', 'P17066')"
"('Q9UNX3', 'P15880')"
"('Q93062', 'Q92567')"
"('Q9H6E4', 'P55072')"
"('P11802', 'Q7L5N1')"
"('Q5QNW6', 'Q92769')"
"('P38936', 'Q96CS2')"
"('P25786', 'P61289')"
"('Q14978', 'P22087')"
"('Q96BQ3', 'P58340')"
"('Q16514', 'O75529')"
"('Q9P2W9', 'O75379')"
"('Q15047', 'Q13568')"
"('Q9Y232', 'Q15022')"
"('P18206', 'O43294')"
"('Q01105', 'P35232')"
"('Q5BKZ1', 'P57678')"
"('Q92613', 'Q9NXR8')"
"('P17600', 'Q969X5')"
"('Q8N6L0', 'Q6PKG0')"
"('Q6PF18', 'Q03989')"
"('P80303', 'Q5JWF2')"
"('Q9H1R3', 'Q06187')"
"('Q16891', 'Q8WUK0')"
"('P17026', 'Q12905')"
"('O00268', 'Q12962')"
"('Q5JR59', 'P55081')"
"('P27816', 'P11021')"
"('Q7Z589', 'Q6W2J9')"
"('Q12824', 'P0DP24')"
"('Q7Z3J3', 'P55854')"
"('O60260', 'P12235')"
"('O75330', 'Q8N4C6')"
"('Q9H0E2', 'Q9NR96')"
"('P08670', 'P17661')"
"('P06870', 'P30411')"
"('P30405', 'Q96DZ9')"
"('Q13618', 'Q13087')"
"('Q14790', 'O15111')"
"('Q9Y6X9', 'Q13617')"
"('P29353', 'O94832')"
"('P02545', 'A0JLT2')"
"('Q15910', 'P55265')"
"('P01566', 'P16471')"
"('P42704', 'P34947')"
"('Q53F19', 'Q66PJ3')"
"('Q9UET6', 'P30084')"
"('Q86UW9', 'P14652')"
"('P06576', 'Q9H0W5')"
"('Q96H12', 'A0AVI4')"
"('Q9Y277', 'Q02978')"
"('P12004', 'P08865')"
"('O95793', 'P62701')"
"('P05161', 'P22626')"
"('P51668', 'Q9H000')"
"('Q9GZU5', 'P38159')"
"('O14562', 'P62306')"
"('P07814', 'Q14999')"
"('P84103', 'Q7Z6Z7')"
"('P05412', 'O14757')"
"('P52747', 'Q14192')"
"('P14373', 'Q8N715')"
"('P42331', 'P61586')"
"('P10997', 'P07237')"
"('P51617', 'Q5VVH5')"
"('Q68CP9', 'Q01664')"
"('Q9NQS5', 'Q6ZMG9')"
"('Q96JG6', 'Q8IWL3')"
"('Q9UKB1', 'Q9HD67')"
"('Q9NRX2', 'Q9GZZ9')"
"('P29692', 'Q07020')"
"('P56537', 'P05067')"
"('Q13263', 'Q15022')"
"('P04075', 'Q01469')"
"('P05412', 'P09341')"
"('Q8N6L0', 'Q9Y3D6')"
"('Q08J23', 'Q9BTM9')"
"('P0CG20', 'Q9BWT7')"
"('O60262', 'P42336')"
"('Q5T686', 'A6NEM1')"
"('Q9UQL6', 'Q6P2Q9')"
"('P42167', 'Q6ZW49')"
"('O60264', 'P17676')"
"('Q99569', 'P43243')"
"('A6NHR9', 'Q9NRC8')"
"('Q96AX1', 'O14617')"
"('Q99732', 'Q96JH8')"
"('P46100', 'P45973')"
"('Q6SPF0', 'P55345')"
"('P28072', 'P62333')"
"('Q00534', 'Q9NYB9')"
"('P50222', 'O75716')"
"('P62508', 'O94989')"
"('Q9BXJ5', 'Q5T011')"
"('Q9Y2J2', 'Q96HR8')"
"('Q9GZQ8', 'Q9GZR7')"
"('Q8WTW4', 'Q96IQ9')"
"('P12956', 'Q14999')"
"('P43268', 'Q8NHY2')"
"('P47928', 'P15923')"
"('Q8NGC0', 'O60262')"
"('P04183', 'P52943')"
"('O75400', 'P36578')"
"('O60716', 'P49736')"
"('O00159', 'Q96H55')"
"('P35226', 'Q9NWH9')"
"('Q9Y6K9', 'Q9H9L4')"
"('P46020', 'Q86VU5')"
"('O14544', 'Q8WXG6')"
"('Q02575', 'P15822')"
"('Q93009', 'Q9Y4K3')"
"('P10599', 'P78406')"
"('Q5HYA8', 'Q15262')"
"('P05067', 'Q8WZ55')"
"('Q14781', 'Q9HC52')"
"('P43405', 'P19174')"
"('P46777', 'O95819')"
"('Q9UM47', 'Q8IVT5')"
"('P01116', 'Q01201')"
"('Q8TEH3', 'Q9NYZ3')"
"('Q12846', 'Q9UNK0')"
"('P63220', 'P02751')"
"('P13861', 'P27815')"
"('O94915', 'Q14BN4')"
"('P56856', 'O95484')"
"('P25054', 'O43251')"
"('Q13153', 'O15143')"
"('O43482', 'P42684')"
"('Q9HCE1', 'P21399')"
"('O75396', 'Q01968')"
"('P23508', 'P49336')"
"('Q6L8H4', 'Q86XF7')"
"('Q9UEU0', 'O14662')"
"('P01889', 'P01732')"
"('P52298', 'Q96Q15')"
"('P46695', 'Q15173')"
"('Q13573', 'Q8WUA4')"
"('P50542', 'O75521')"
"('P23771', 'P41597')"
"('P35626', 'Q8NGL1')"
"('Q14103', 'Q9UKA9')"
"('P51668', 'Q6UVK1')"
"('P09884', 'Q96T76')"
"('P51858', 'Q9UNQ2')"
"('Q9Y2K1', 'Q8TAU3')"
"('P05067', 'Q00535')"
"('Q15119', 'P10515')"
"('P06576', 'P38936')"
"('C9JDP6', 'P57739')"
"('Q13007', 'Q13261')"
"('P01024', 'O95967')"
"('P47755', 'Q9BUF5')"
"('Q9BSW7', 'P02787')"
"('Q9H2C0', 'Q00839')"
"('A7E2V4', 'Q6ZU80')"
"('P11831', 'Q8IZL8')"
"('Q06587', 'Q13573')"
"('Q13617', 'O95678')"
"('Q9H078', 'O15198')"
"('Q9NZN5', 'P12830')"
"('Q8TC44', 'Q13619')"
"('Q96ED9', 'Q6ZU52')"
"('P82675', 'P05412')"
"('Q96GE6', 'Q8IU85')"
"('O95817', 'P60896')"
"('Q8IYS5', 'P31994')"
"('Q6F5E8', 'P20963')"
"('Q53GQ0', 'P05026')"
"('P52597', 'P67809')"
"('P10745', 'Q5T749')"
"('P04908', 'Q92769')"
"('Q13469', 'Q9UQR1')"
"('P62826', 'Q6VN20')"
"('Q99933', 'P10636')"
"('P10599', 'P03372')"
"('Q96PC2', 'Q9H9T3')"
"('Q96BQ3', 'Q9BZR9')"
"('A4D1E9', 'Q8ND90')"
"('P67809', 'P62195')"
"('Q9HBZ2', 'O60504')"
"('Q9UKG1', 'P11055')"
"('P62854', 'Q92597')"
"('Q9BW92', 'Q14CZ7')"
"('O94906', 'Q96RG2')"
"('Q13404', 'Q96P09')"
"('Q8NFT6', 'Q66K74')"
"('Q8WWG1', 'O43889')"
"('P17861', 'P18850')"
"('P49771', 'P22455')"
"('P00533', 'Q8TAG9')"
"('P46060', 'Q9Y6G9')"
"('O75530', 'O75400')"
"('P15923', 'P62277')"
"('Q7Z6Z7', 'P39023')"
"('Q92769', 'P49715')"
"('P21266', 'P30504')"
"('Q8N6S5', 'P05067')"
"('P51504', 'O60216')"
"('Q9H0R8', 'P07355')"
"('Q9P0L0', 'O43175')"
"('P28715', 'P38398')"
"('Q9Y6C9', 'Q9Y698')"
"('P04637', 'Q6B0I6')"
"('P49286', 'Q9UN67')"
"('Q92997', 'Q9P2K1')"
"('P02768', 'Q8TDN4')"
"('Q9NRC8', 'Q92620')"
"('Q96PU5', 'Q92537')"
"('Q8IY81', 'Q9GZL7')"
"('Q8N7P3', 'P56750')"
"('Q9P0N5', 'Q15005')"
"('Q9NRD5', 'Q96MH2')"
"('P13569', 'P30154')"
"('P49407', 'Q8NH40')"
"('Q9UMX1', 'Q96D15')"
"('P50897', 'Q9NRD1')"
"('Q70EK8', 'Q02413')"
"('Q6PK18', 'Q9UBS3')"
"('Q9H788', 'Q8N1B4')"
"('O95817', 'Q92625')"
"('Q96HS1', 'Q6NUN9')"
"('P00519', 'O60260')"
"('P62906', 'Q96JB5')"
"('Q9NWS9', 'Q96N95')"
"('Q9H2G4', 'P14635')"
"('Q96ST3', 'Q9UBL3')"
"('Q99816', 'Q9BYV2')"
"('P51116', 'Q5JRA6')"
"('O95182', 'P29558')"
"('Q9HCE7', 'P61077')"
"('Q9BW61', 'Q99627')"
"('P06576', 'P04629')"
"('Q86V81', 'P26368')"
"('Q9NVZ3', 'Q13287')"
"('Q9HBD1', 'Q8N4V1')"
"('P19388', 'Q14241')"
"('P40121', 'P50238')"
"('Q9UBF6', 'Q93034')"
"('Q15435', 'O95407')"
"('Q9HCE1', 'Q9UPT9')"
"('Q8WTR4', 'Q8IUQ4')"
"('Q13114', 'Q9C0C9')"
"('P36956', 'Q09472')"
"('P25325', 'Q8IWL3')"
"('Q9H4L4', 'Q03164')"
"('P05412', 'Q92900')"
"('P03372', 'P11387')"
"('O15198', 'P60228')"
"('Q9NZI8', 'Q9NRG4')"
"('Q13490', 'Q99816')"
"('P05161', 'P52630')"
"('O60830', 'Q13243')"
"('Q9UKV0', 'O75182')"
"('Q13952', 'Q9P0K8')"
"('P62826', 'Q9Y2L1')"
"('P62081', 'P23396')"
"('O75489', 'O95139')"
"('Q92905', 'O00264')"
"('Q92542', 'A0FGR8')"
"('Q5VTR2', 'P27348')"
"('Q9H814', 'Q6ZW49')"
"('Q9BTM1', 'P62875')"
"('Q13618', 'Q92624')"
"('P31749', 'Q96S96')"
"('P34897', 'Q96QK1')"
"('P32121', 'Q71U36')"
"('Q92878', 'Q7LG56')"
"('Q8IYX8', 'Q96JP2')"
"('Q8IUD2', 'O14920')"
"('Q16666', 'P38398')"
"('Q00987', 'P02533')"
"('P41227', 'Q15047')"
"('Q969G3', 'P68431')"
"('P14373', 'Q9C086')"
"('Q00839', 'Q9NR22')"
"('Q6ZN17', 'Q02878')"
"('P08572', 'P25067')"
"('Q9UL63', 'Q96G75')"
"('O43597', 'Q9BRG1')"
"('P35222', 'Q13547')"
"('P62913', 'P46782')"
"('Q5SY16', 'P15884')"
"('P01911', 'Q9H6D8')"
"('P12931', 'P06401')"
"('Q8TBA6', 'Q96EK4')"
"('O75306', 'Q6NUS6')"
"('Q96S59', 'P39905')"
"('P08047', 'P40617')"
"('Q9NPH0', 'Q9UBM7')"
"('Q9UBU9', 'Q9H0R3')"
"('Q09472', 'Q8N3Y1')"
"('P08047', 'P78396')"
"('Q9P2G3', 'Q4G0X4')"
"('Q96RD7', 'Q5JWF2')"
"('P15880', 'Q7KZF4')"
"('Q3SY00', 'P14373')"
"('O94972', 'Q9BWG6')"
"('Q14032', 'P40692')"
"('Q15466', 'O15162')"
"('Q9NTJ3', 'Q13418')"
"('Q99741', 'P49736')"
"('O00255', 'Q9C005')"
"('O75955', 'P16234')"
"('Q15653', 'Q04206')"
"('P84022', 'Q5TA50')"
"('Q96RL1', 'Q9NXR7')"
"('Q9Y266', 'Q13573')"
"('P16989', 'Q14684')"
"('Q70CQ2', 'O00762')"
"('Q9HD33', 'Q9BQC6')"
"('P84996', 'Q12816')"
"('Q5T5A8', 'P60369')"
"('Q9P2P5', 'Q14331')"
"('Q16623', 'O43482')"
"('P00338', 'P21912')"
"('P0DP23', 'Q99459')"
"('P31273', 'Q92997')"
"('Q9P2J5', 'Q9Y2T3')"
"('Q15560', 'Q9BYV9')"
"('Q14643', 'Q8N3V7')"
"('P31947', 'P42766')"
"('Q9NZ52', 'P12830')"
"('P60709', 'Q86X55')"
"('P15408', 'Q9BYV9')"
"('P60520', 'Q8N653')"
"('Q15468', 'Q9Y2Z0')"
"('O14497', 'Q13469')"
"('P05023', 'P62820')"
"('P15311', 'Q9H0M0')"
"('P41208', 'Q6PD62')"
"('Q9Y490', 'O60331')"
"('P00338', 'P04040')"
"('P54727', 'P45974')"
"('Q15366', 'P35637')"
"('P32121', 'Q96R30')"
"('P14373', 'Q9BRG1')"
"('P27694', 'Q15554')"
"('Q9UI26', 'Q8N490')"
"('Q15672', 'Q92993')"
"('Q8ND90', 'Q9GZT8')"
"('P01106', 'O00154')"
"('O14744', 'P04629')"
"('Q9NVD7', 'P05556')"
"('Q9Y297', 'P62324')"
"('Q08379', 'Q9Y3Q8')"
"('Q12846', 'P25788')"
"('P23396', 'Q13618')"
"('Q06710', 'Q9UBE0')"
"('Q9NX58', 'P19525')"
"('P49736', 'Q53RT3')"
"('Q53F39', 'Q96DR8')"
"('Q6I9Y2', 'Q92841')"
"('Q6UX41', 'Q9NY47')"
"('P55795', 'Q8IYB3')"
"('P43364', 'Q8N3J5')"
"('O14730', 'P0DP23')"
"('Q14525', 'P62993')"
"('Q13616', 'Q13813')"
"('Q16082', 'P06732')"
"('P62249', 'Q9UNX3')"
"('Q9Y297', 'Q9Y2D8')"
"('Q92905', 'P26196')"
"('P78337', 'Q9Y2Y4')"
"('Q7KZF4', 'Q9UPT9')"
"('Q9P2R3', 'O95166')"
"('O14980', 'Q684P5')"
"('O00165', 'O43542')"
"('Q92542', 'P25705')"
"('P63151', 'P62280')"
"('Q7Z7A1', 'Q96C92')"
"('Q04206', 'Q14690')"
"('Q12792', 'P05067')"
"('O00483', 'P56134')"
"('O60499', 'Q5QGZ9')"
"('P08238', 'Q15349')"
"('P42226', 'Q9UHD0')"
"('O60264', 'Q9NRL2')"
"('Q8N8S7', 'Q9Y6A5')"
"('Q9Y383', 'Q96NT1')"
"('Q01844', 'O00165')"
"('Q96C74', 'Q86UC2')"
"('Q9NP97', 'Q8WW35')"
"('O14744', 'Q03001')"
"('P50616', 'P84022')"
"('Q96KR1', 'P14921')"
"('Q16543', 'O94966')"
"('Q8N4A0', 'Q15717')"
"('P63098', 'Q12968')"
"('Q96BK5', 'Q14019')"
"('Q9NRM7', 'Q8NHZ8')"
"('P23396', 'P46781')"
"('Q86VR2', 'Q9UJJ9')"
"('Q01094', 'P42771')"
"('O00567', 'Q9NR30')"
"('O00159', 'Q8TB52')"
"('P52292', 'P52294')"
"('Q9BSJ2', 'Q9NZI8')"
"('Q15051', 'P05937')"
"('P49411', 'O75147')"
"('P54840', 'P19438')"
"('P32121', 'Q8NCT1')"
"('P07477', 'Q7Z6Z7')"
"('O75582', 'Q12824')"
"('P78362', 'P19338')"
"('Q9Y468', 'P33992')"
"('P03372', 'Q9UBB5')"
"('Q9H0R8', 'P81605')"
"('Q08379', 'Q96IX9')"
"('Q9HCE1', 'Q9BWG4')"
"('Q6UB35', 'Q14CZ7')"
"('Q96CW1', 'Q9NYZ3')"
"('P06400', 'P38398')"
"('Q7L8L6', 'P31152')"
"('Q6PL24', 'A2RU14')"
"('Q6YHU6', 'Q9C0E2')"
"('Q9H7V2', 'P55084')"
"('Q6ICL3', 'Q06830')"
"('P51149', 'P68104')"
"('P49915', 'P26367')"
"('P54652', 'P11441')"
"('Q13509', 'Q9NU22')"
"('P02768', 'Q16531')"
"('P30039', 'O75791')"
"('P18621', 'P30050')"
"('P37088', 'Q9Y4L1')"
"('P23396', 'Q04206')"
"('Q13873', 'P53667')"
"('P46934', 'Q14524')"
"('P09651', 'P98170')"
"('Q8N8S7', 'Q9H300')"
"('O43741', 'Q9BYQ4')"
"('P62310', 'O95777')"
"('Q9ULM6', 'Q9UKZ1')"
"('Q13887', 'Q969H0')"
"('Q92538', 'Q12952')"
"('P34932', 'Q92598')"
"('Q9Y4P1', 'P34897')"
"('P62316', 'Q9NQ29')"
"('Q16204', 'P03372')"
"('Q96EY1', 'Q8WVM8')"
"('P06733', 'P22392')"
"('Q9NYB0', 'Q96A73')"
"('Q9BSI4', 'Q05682')"
"('Q13363', 'P61968')"
"('Q14289', 'Q9Y2X7')"
"('Q5JSL3', 'Q9P258')"
"('P26885', 'Q9NRR5')"
"('O75953', 'Q13309')"
"('Q14152', 'O14862')"
"('Q01860', 'O00763')"
"('P35222', 'Q16288')"
"('O95433', 'P60520')"
"('Q14651', 'O14777')"
"('Q8NI27', 'Q9UJV9')"
"('Q9NV56', 'P34932')"
"('Q13895', 'O14503')"
"('P04062', 'P04629')"
"('O60308', 'Q8TCG1')"
"('Q9NX09', 'P49841')"
"('Q13409', 'Q9NY65')"
"('Q13049', 'Q9H0X6')"
"('Q9HAC8', 'Q99942')"
"('Q8WWY3', 'Q7L1Q6')"
"('Q13151', 'P49759')"
"('P49247', 'O15409')"
"('P62745', 'P35555')"
"('P17252', 'P04049')"
"('Q13077', 'Q96EP0')"
"('Q6NYC8', 'Q96IK5')"
"('Q9NRM7', 'O75420')"
"('P35226', 'P0C0S8')"
"('P05141', 'P46778')"
"('Q96M89', 'Q8N960')"
"('Q8IYD8', 'Q9NVI1')"
"('Q07866', 'Q9C005')"
"('Q9ULQ0', 'Q13033')"
"('Q6IQ23', 'P07355')"
"('P22694', 'Q8NG81')"
"('Q86U44', 'Q9HCE5')"
"('Q9HCE1', 'P33991')"
"('P17252', 'P13569')"
"('Q04323', 'P55072')"
"('P63098', 'Q14934')"
"('Q14D33', 'Q7Z3Y8')"
"('Q9UQV4', 'Q14254')"
"('Q9NRC8', 'O14744')"
"('P14625', 'Q9BXK1')"
"('P21583', 'P35968')"
"('P0DMV8', 'P10914')"
"('P24752', 'Q99720')"
"('Q99624', 'P78537')"
"('Q15717', 'O43823')"
"('P20248', 'P39748')"
"('Q96T76', 'Q9Y597')"
"('Q16576', 'O14929')"
"('Q00526', 'P33552')"
"('P04406', 'P53041')"
"('Q86X19', 'Q96A65')"
"('P61978', 'O60504')"
"('P40692', 'Q9Y265')"
"('P00533', 'P23467')"
"('P98172', 'P12931')"
"('Q9UBX2', 'P27635')"
"('Q8WUY8', 'P40855')"
"('Q00987', 'Q96J02')"
"('Q8NGQ5', 'P38405')"
"('Q5T3J3', 'Q16637')"
"('P12830', 'Q9Y4E8')"
"('O95467', 'P50151')"
"('Q9Y6K9', 'P43246')"
"('P52948', 'Q96EE3')"
"('Q09472', 'P05231')"
"('P37108', 'Q9H1Y0')"
"('Q9BYP8', 'P48645')"
"('Q6IAN0', 'Q96GX1')"
"('P62714', 'Q14738')"
"('Q96ED9', 'O75604')"
"('P07307', 'Q86TM6')"
"('Q5VU43', 'Q9HBZ2')"
"('O60343', 'Q9NTJ3')"
"('Q00597', 'P54578')"
"('P61966', 'Q96CW1')"
"('P09104', 'Q8WWX0')"
"('Q86X55', 'Q09472')"
"('Q8WXE1', 'P00540')"
"('Q15562', 'Q9UJU2')"
"('P25963', 'P14652')"
"('P55036', 'Q92560')"
"('Q9UKV5', 'Q15011')"
"('Q99856', 'Q9Y4F3')"
"('O95361', 'P08670')"
"('P09651', 'P27694')"
"('Q13330', 'Q96ST3')"
"('P78527', 'O95433')"
"('Q16778', 'P24928')"
"('Q9HDC5', 'P56851')"
"('Q70SY1', 'Q92730')"
"('Q9Y4C8', 'Q9UGY1')"
"('O95166', 'Q8NAA4')"
"('P0C7P0', 'Q86SX6')"
"('Q86UV6', 'P08238')"
"('P28482', 'P19634')"
"('P68400', 'Q02548')"
"('P61956', 'Q13547')"
"('Q15714', 'Q92616')"
"('Q7L2J0', 'O60684')"
"('P29353', 'O14744')"
"('P49286', 'Q9NRR5')"
"('Q5SQN1', 'O43482')"
"('O95218', 'O15131')"
"('Q96GM5', 'Q3B820')"
"('Q9Y244', 'P28070')"
"('P08183', 'P11309')"
"('P34096', 'Q9P2P5')"
"('P63279', 'O75569')"
"('Q8IYB3', 'P78347')"
"('Q9BXU2', 'Q9UM19')"
"('O94973', 'P42858')"
"('Q8IXJ9', 'P35998')"
"('Q15637', 'P29558')"
"('Q9NZ94', 'Q9NTJ4')"
"('P46782', 'P62753')"
"('P26373', 'Q9NVS2')"
"('Q92945', 'P49841')"
"('P35998', 'Q9NWT6')"
"('O95994', 'O95833')"
"('P62877', 'P68036')"
"('O95163', 'Q93008')"
"('Q9H0R8', 'Q92598')"
"('Q6P4A7', 'P57078')"
"('Q13131', 'Q9NR19')"
"('Q9UL18', 'P36578')"
"('O00483', 'P15954')"
"('O95863', 'P09016')"
"('Q02156', 'P16284')"
"('P22695', 'Q13838')"
"('P35968', 'P39060')"
"('Q9P127', 'Q92624')"
"('P48023', 'Q5TCZ1')"
"('O43488', 'P10599')"
"('Q16512', 'P45984')"
"('Q16695', 'P05783')"
"('P50053', 'P60891')"
"('Q9BQY4', 'Q96G42')"
"('Q92831', 'Q71DI3')"
"('P30260', 'P04629')"
"('Q969G3', 'Q86VP6')"
"('Q15427', 'P52597')"
"('Q8TBE0', 'Q13263')"
"('Q92538', 'P55072')"
"('P42566', 'Q10567')"
"('P33993', 'Q9BRD0')"
"('P50991', 'Q5VYK3')"
"('P54274', 'P39748')"
"('P49407', 'Q8NG76')"
"('Q9H116', 'P19338')"
"('P26006', 'Q07890')"
"('P09651', 'Q9UN86')"
"('Q7L2J0', 'P62701')"
"('Q9NSK0', 'P51805')"
"('Q6NUN9', 'P49841')"
"('P04075', 'P36543')"
"('P98160', 'P35555')"
"('P12268', 'Q9NX46')"
"('Q7L5D6', 'Q96CS3')"
"('Q96FV3', 'O75845')"
"('O75446', 'O00422')"
"('Q92993', 'Q14995')"
"('P27824', 'P41143')"
"('P24941', 'P78527')"
"('P43897', 'P04798')"
"('Q8NGZ4', 'P38405')"
"('Q13478', 'Q86XR7')"
"('Q9UKX3', 'Q14978')"
"('Q9BX10', 'O60341')"
"('P46776', 'P83731')"
"('Q96BT7', 'P14635')"
"('P20618', 'Q9NQ48')"
"('P52701', 'P78527')"
"('Q8TCJ0', 'O43929')"
"('O00308', 'Q9UM47')"
"('Q13976', 'Q9Y210')"
"('P51684', 'P32121')"
"('Q99714', 'Q14CZ7')"
"('Q9HCE7', 'Q14203')"
"('P07437', 'P07550')"
"('O00159', 'Q16181')"
"('Q9UHV7', 'Q15650')"
"('O75665', 'Q9H6U6')"
"('P01023', 'P04278')"
"('P05067', 'Q92519')"
"('Q9H0X6', 'Q3LI76')"
"('Q96S44', 'Q9BTE6')"
"('Q02543', 'O15479')"
"('Q6DKI2', 'A8MQ03')"
"('Q96FZ7', 'Q6DKK2')"
"('P62987', 'Q8N5C8')"
"('O94782', 'Q9H3U1')"
"('Q8WZ64', 'O15085')"
"('Q13601', 'P46087')"
"('Q6NUN9', 'Q9NR30')"
"('P35613', 'Q9NR12')"
"('Q14315', 'O75369')"
"('O95274', 'P18031')"
"('P21359', 'Q96CS3')"
"('P55040', 'Q8N6Y0')"
"('Q14108', 'P55040')"
"('Q99666', 'P61956')"
"('P60953', 'P05814')"
"('P01889', 'Q9BZK3')"
"('Q01167', 'P57740')"
"('Q02297', 'Q12772')"
"('P62750', 'P42677')"
"('P15880', 'Q8NHW5')"
"('Q13595', 'Q12857')"
"('Q14103', 'Q13573')"
"('P49736', 'O60684')"
"('P50991', 'P06493')"
"('P26842', 'P62879')"
