negatives
"('P16473', 'P11021')"
"('P19838', 'Q92782')"
"('P31948', 'Q01995')"
"('Q63ZY3', 'Q13643')"
"('O43143', 'P61978')"
"('Q9NZI8', 'P19320')"
"('Q9NW13', 'Q5JTH9')"
"('Q13470', 'P63104')"
"('P16989', 'Q9GZZ9')"
"('Q9NSC5', 'Q14643')"
"('Q8WYH8', 'Q9UKT9')"
"('Q9NVP2', 'P01024')"
"('Q14457', 'Q9H3D4')"
"('Q9Y3A2', 'Q9Y3B9')"
"('O14561', 'O95169')"
"('O43464', 'Q96P09')"
"('P50502', 'Q9Y696')"
"('P36894', 'P37173')"
"('P83916', 'Q6R6M4')"
"('P48643', 'Q9UBS0')"
"('Q15717', 'Q9Y5W3')"
"('Q8N2W9', 'Q15717')"
"('Q86YD3', 'Q643R3')"
"('P09417', 'P78406')"
"('Q9Y5V3', 'Q16082')"
"('P22314', 'Q8TAT6')"
"('Q13387', 'P02741')"
"('Q9NYK5', 'P49406')"
"('Q14676', 'Q09472')"
"('Q70EK8', 'P51610')"
"('P27348', 'Q71DI3')"
"('Q9P1Z2', 'Q9ULX9')"
"('Q9UHR4', 'Q92731')"
"('Q9Y570', 'P30153')"
"('Q5T7P3', 'P60369')"
"('Q8N5R6', 'Q86V42')"
"('Q8N653', 'Q9Y6K9')"
"('Q86VU5', 'O60563')"
"('Q92905', 'P38646')"
"('Q06609', 'O43502')"
"('Q9ULM6', 'P06280')"
"('Q6ZMM2', 'P60369')"
"('O96008', 'Q9Y376')"
"('Q16891', 'Q9Y3E0')"
"('Q9Y3D3', 'Q00839')"
"('Q6IQ23', 'P04406')"
"('P06493', 'Q02539')"
"('Q8TCJ0', 'Q9UM07')"
"('Q15061', 'Q16666')"
"('Q92973', 'P50406')"
"('Q9NWB7', 'Q8N4P2')"
"('Q96QV1', 'Q14164')"
"('Q13573', 'Q9UBG7')"
"('P26368', 'P14868')"
"('P49760', 'Q96PQ6')"
"('O75531', 'Q9P127')"
"('Q8NAP3', 'Q96SB4')"
"('Q99496', 'P62280')"
"('Q06136', 'P55072')"
"('Q9H6Z9', 'O94992')"
"('Q9NQT4', 'Q7Z2W4')"
"('Q14722', 'P31939')"
"('P05067', 'P60880')"
"('O94986', 'Q96AY4')"
"('P57764', 'Q96P20')"
"('Q8WU90', 'Q96J01')"
"('P11413', 'P21980')"
"('P07949', 'Q07889')"
"('P63279', 'Q15326')"
"('Q96BY6', 'P61587')"
"('Q969P0', 'Q14444')"
"('Q96LR5', 'Q96B67')"
"('P11171', 'P37802')"
"('Q86VP6', 'P05161')"
"('P05412', 'P56545')"
"('P07900', 'O75344')"
"('P20338', 'Q9Y5K6')"
"('O15111', 'Q92985')"
"('Q15078', 'Q5JR59')"
"('P40763', 'P78347')"
"('Q96L21', 'P35244')"
"('Q01167', 'Q12888')"
"('P04637', 'Q99873')"
"('Q12824', 'O43521')"
"('P50395', 'Q9H0U4')"
"('P43366', 'O15151')"
"('Q96P20', 'Q9H992')"
"('P16989', 'P35249')"
"('Q9NPB6', 'Q14865')"
"('Q9Y4K3', 'Q9BUZ4')"
"('P35680', 'Q9BWD1')"
"('Q9UPQ3', 'Q3MII6')"
"('P49137', 'P53667')"
"('Q8IYD8', 'Q9UKB1')"
"('P62851', 'P46108')"
"('P62136', 'P28482')"
"('Q96EB6', 'Q15573')"
"('P34969', 'P50151')"
"('O14807', 'O43157')"
"('Q5TA45', 'P53350')"
"('P48382', 'O75182')"
"('Q14765', 'P24385')"
"('O75071', 'Q15717')"
"('Q9P0N5', 'Q8WTV0')"
"('Q04446', 'P06737')"
"('P13284', 'Q9BX10')"
"('Q9Y6F1', 'P33778')"
"('P83369', 'Q6IQ23')"
"('O14818', 'P01106')"
"('P04637', 'Q07820')"
"('Q7Z3S9', 'Q6L8H1')"
"('Q9UGN5', 'Q13263')"
"('Q86VP6', 'Q8N3C0')"
"('Q9UI10', 'Q9UL18')"
"('Q8IYT8', 'P53041')"
"('P07900', 'Q15051')"
"('P53041', 'O43318')"
"('Q13045', 'P24941')"
"('P49591', 'P21283')"
"('P43243', 'Q9C0B0')"
"('P49639', 'P07686')"
"('P62318', 'P02751')"
"('Q8IVT5', 'Q92974')"
"('Q92522', 'Q9H0R8')"
"('P39210', 'P07919')"
"('Q14160', 'Q99759')"
"('P49768', 'Q9Y2J2')"
"('Q9H0U4', 'P20340')"
"('P51668', 'Q13618')"
"('Q99942', 'O95870')"
"('Q9P0K8', 'P05067')"
"('Q9Y5K8', 'Q13617')"
"('Q9NRQ2', 'Q9BZG8')"
"('Q13627', 'P62805')"
"('Q9NRR5', 'Q15155')"
"('Q8N4U5', 'P05067')"
"('Q9Y237', 'O60216')"
"('Q86VR2', 'P13591')"
"('P86496', 'P54253')"
"('Q14289', 'Q01844')"
"('Q5VVQ6', 'Q86TM6')"
"('Q9NRQ2', 'Q96D03')"
"('Q92854', 'O43157')"
"('Q5VTL8', 'Q9H492')"
"('P30260', 'P19338')"
"('Q9H6L2', 'Q9UPM9')"
"('Q16854', 'O14531')"
"('O75874', 'Q15717')"
"('P02751', 'P24666')"
"('Q14202', 'Q9UBU9')"
"('Q9Y297', 'P24385')"
"('Q96S44', 'Q14657')"
"('O95415', 'Q13021')"
"('Q14457', 'Q92622')"
"('Q92614', 'Q9HCE1')"
"('P61769', 'P61073')"
"('P62314', 'P00533')"
"('Q7Z6I5', 'Q63HR2')"
"('Q00534', 'Q9H4Z2')"
"('Q86TS9', 'Q13405')"
"('Q86UA1', 'O43638')"
"('P62136', 'Q9NUG6')"
"('P46108', 'O00329')"
"('Q15369', 'O94888')"
"('Q9HCE1', 'Q13501')"
"('O15084', 'Q9ULX6')"
"('Q8N3S3', 'O95274')"
"('P78417', 'O95817')"
"('P61244', 'P43246')"
"('P52735', 'P15498')"
"('Q9UKT9', 'Q9UI95')"
"('P63172', 'Q9BVV6')"
"('Q16531', 'Q01844')"
"('Q8IZH2', 'Q8NI99')"
"('P68371', 'Q7L5N1')"
"('O00418', 'Q86TI2')"
"('P28074', 'Q16186')"
"('P60329', 'P29972')"
"('Q96FW1', 'Q96A49')"
"('Q86SQ0', 'Q93009')"
"('Q96ID5', 'Q99873')"
"('A6NEM1', 'Q96BZ8')"
"('P22061', 'P54725')"
"('P0DP23', 'Q92731')"
"('P21580', 'Q9Y572')"
"('Q9NP71', 'P42345')"
"('Q92542', 'Q96PZ2')"
"('Q15717', 'P52788')"
"('Q9BSD7', 'P00533')"
"('P62807', 'Q6P4F7')"
"('Q8NBJ5', 'Q9NRD1')"
"('P01241', 'P42701')"
"('Q9NS18', 'P48739')"
"('P24863', 'Q99832')"
"('Q9BQ66', 'Q8NBS9')"
"('Q13002', 'Q9P1Z2')"
"('Q9BQ90', 'Q15369')"
"('Q9Y2K1', 'P83731')"
"('P05388', 'Q8N9T8')"
"('Q8NH64', 'Q9P2W3')"
"('Q9UNX4', 'Q9NRC8')"
"('Q9BTE7', 'P58012')"
"('O15084', 'Q9BT49')"
"('P04629', 'Q14697')"
"('O75531', 'Q9C005')"
"('Q9UBK2', 'P48552')"
"('Q13123', 'Q02880')"
"('Q7KZF4', 'O15530')"
"('P08865', 'P33897')"
"('O94817', 'P62807')"
"('Q9Y277', 'Q9H0C2')"
"('Q92466', 'P10809')"
"('Q5JU00', 'Q6P4R8')"
"('P62330', 'Q9Y266')"
"('P12270', 'P49736')"
"('Q93052', 'Q9GZT8')"
"('P31947', 'Q01968')"
"('P61313', 'Q13148')"
"('Q9NR30', 'Q8IZL8')"
"('Q68DH5', 'Q9HBV2')"
"('P00519', 'P07437')"
"('Q96LA8', 'Q96PV6')"
"('Q9BY89', 'Q504Q3')"
"('Q6N069', 'P49715')"
"('P13637', 'P10321')"
"('Q00610', 'O75530')"
"('O00459', 'O76015')"
"('Q96TC7', 'P20036')"
"('Q07889', 'Q15811')"
"('Q12962', 'P13984')"
"('P47756', 'P62993')"
"('O76021', 'Q9Y2X3')"
"('Q96SW2', 'P10599')"
"('Q96M29', 'Q3LI76')"
"('P32927', 'P05771')"
"('O95786', 'Q13283')"
"('O75752', 'P48645')"
"('Q9H6X2', 'Q15717')"
"('P63173', 'Q96EL3')"
"('P04629', 'Q9BTV4')"
"('P14921', 'Q9NXG2')"
"('Q8IYA8', 'Q96HT8')"
"('Q9UQ88', 'Q14978')"
"('P49641', 'Q12873')"
"('Q92633', 'Q96G23')"
"('P53567', 'P0CAP1')"
"('Q3ZCM7', 'O14980')"
"('Q08945', 'P01730')"
"('Q96SB4', 'P38919')"
"('Q00005', 'Q15717')"
"('Q5VTB9', 'O14933')"
"('Q99623', 'Q9H944')"
"('Q9Y3B7', 'P02511')"
"('Q00653', 'Q9UKG9')"
"('Q15051', 'Q92834')"
"('P04141', 'P17181')"
"('Q13617', 'P05387')"
"('P0C0L4', 'P48552')"
"('P01241', 'P43487')"
"('Q9Y5T5', 'P03372')"
"('Q99550', 'Q9NPJ6')"
"('Q99614', 'Q99619')"
"('P06241', 'Q13111')"
"('P85037', 'O60268')"
"('P62913', 'Q2TAL8')"
"('O75351', 'Q8WUM4')"
"('Q9P0N9', 'Q9H2G9')"
"('Q9NV56', 'Q13315')"
"('Q8IX90', 'O75177')"
"('Q9NQ76', 'Q2QGD7')"
"('P22694', 'Q9NQN1')"
"('P55072', 'Q96EK5')"
"('Q96RU2', 'Q9H3M9')"
"('Q5S007', 'P30048')"
"('P06241', 'Q9H0W5')"
"('P25786', 'Q9BRK4')"
"('Q8N7K0', 'P60411')"
"('O75586', 'Q9Y2X0')"
"('Q7L0J3', 'P04629')"
"('P40200', 'Q9NX00')"
"('Q9Y297', 'Q92538')"
"('Q9Y586', 'Q6A162')"
"('Q9NZJ7', 'P43686')"
"('O95232', 'Q96JC9')"
"('P05015', 'P26992')"
"('Q8NFH4', 'Q12769')"
"('Q9H583', 'O75147')"
"('Q9BXC9', 'Q8TAM2')"
"('Q96KM6', 'Q9BUZ4')"
"('O75569', 'Q9Y3I1')"
"('P68543', 'Q9H814')"
"('Q13057', 'P19320')"
"('Q9NRC8', 'Q14573')"
"('Q495A1', 'Q92835')"
"('P46087', 'P46777')"
"('Q16254', 'Q13263')"
"('P40227', 'Q9HCE7')"
"('P55082', 'O00182')"
"('Q06455', 'Q9UHD0')"
"('O43889', 'P27449')"
"('Q6PD62', 'Q96ST2')"
"('P51668', 'Q9Y508')"
"('Q9Y4B6', 'Q96S94')"
"('Q13573', 'P11142')"
"('Q9Y2D8', 'Q8NA72')"
"('O75031', 'Q8TF76')"
"('O43172', 'O75533')"
"('P22694', 'P23443')"
"('P16403', 'Q96L73')"
"('P15313', 'Q7LBR1')"
"('Q13616', 'P29692')"
"('Q92783', 'Q13625')"
"('Q9BQG0', 'Q86VP6')"
"('O14602', 'O60841')"
"('O95168', 'P17568')"
"('Q9UN74', 'Q5UIP0')"
"('P49736', 'Q9BYQ2')"
"('Q14789', 'P50281')"
"('Q92905', 'Q8TC84')"
"('P01106', 'P54886')"
"('P10145', 'P30556')"
"('P07900', 'Q06187')"
"('Q9UBQ5', 'O15371')"
"('Q9BX66', 'O15265')"
"('P54274', 'Q02809')"
"('Q9UGI0', 'Q96PC2')"
"('P50914', 'P62266')"
"('P12814', 'P08574')"
"('P30466', 'Q96HU1')"
"('Q5JR59', 'Q9ULM2')"
"('P05412', 'Q9H9L3')"
"('P08173', 'P62879')"
"('Q13131', 'Q8N122')"
"('O15479', 'Q99757')"
"('O95831', 'Q96KQ7')"
"('Q9Y2J4', 'Q9Y6D9')"
"('Q9UGM1', 'O14757')"
"('P68366', 'Q9Y337')"
"('O75934', 'Q969H0')"
"('Q96T76', 'Q13618')"
"('P28288', 'P05412')"
"('O75069', 'Q3B820')"
"('Q8NI27', 'Q9BTL3')"
"('Q14103', 'Q9NP80')"
"('O60884', 'Q504Q3')"
"('Q9BQ66', 'Q9UKJ5')"
"('P49682', 'P04899')"
"('P52735', 'P21860')"
"('P43243', 'P13612')"
"('Q9BTZ2', 'Q8NFV4')"
"('Q15717', 'Q13618')"
"('Q15435', 'Q9Y243')"
"('Q96FW1', 'P39687')"
"('Q96JC9', 'A6NEM1')"
"('O95154', 'O95817')"
"('P01024', 'Q16581')"
"('P37275', 'O15105')"
"('O43167', 'P60369')"
"('Q15427', 'O95793')"
"('Q8NHQ1', 'Q02040')"
"('Q7L1Q6', 'Q8NBX0')"
"('P32121', 'Q8NGT2')"
"('Q8IYB3', 'Q15717')"
"('Q6P2C8', 'O75448')"
"('O14757', 'Q9Y597')"
"('O95429', 'O95661')"
"('P05067', 'Q96GE9')"
"('P53671', 'Q13451')"
"('O95678', 'Q9BT92')"
"('P60709', 'Q9H2F5')"
"('Q9Y337', 'A4D1U4')"
"('P78527', 'P49736')"
"('P49736', 'Q969V3')"
"('O60506', 'Q03701')"
"('O14980', 'Q6Y7W6')"
"('P27824', 'P31645')"
"('Q8NFR7', 'Q8N6Y0')"
"('P68371', 'Q9GZX7')"
"('Q8IVT5', 'P16050')"
"('P62495', 'Q9Y4L1')"
"('O00743', 'Q9UPN7')"
"('O15296', 'Q9H3M0')"
"('P07359', 'P62258')"
"('Q9Y385', 'Q96DZ1')"
"('P19338', 'Q93009')"
"('P42566', 'Q9NZM3')"
"('Q9UBE8', 'Q14157')"
"('O94855', 'Q86UV5')"
"('O43175', 'P11940')"
"('P42262', 'O00560')"
"('Q9Y446', 'Q8NA54')"
"('Q02543', 'P61513')"
"('Q8NF50', 'P51692')"
"('Q8IWI9', 'O43463')"
"('Q9NVN8', 'Q9BYV2')"
"('Q9Y282', 'Q14849')"
"('P07948', 'Q14CB8')"
"('Q53H12', 'P35226')"
"('Q8WUU5', 'P54253')"
"('Q9BQY4', 'Q52LG2')"
"('P39019', 'P23396')"
"('P28482', 'P46527')"
"('Q5D862', 'Q9H0R8')"
"('P55809', 'P07954')"
"('Q9BYV6', 'Q9NZU5')"
"('Q9H3R0', 'P09884')"
"('Q14566', 'Q9UQ35')"
"('P35442', 'Q9UKX5')"
"('Q92734', 'P49736')"
"('O43609', 'Q5T7P2')"
"('O95433', 'Q15054')"
"('P05166', 'P42566')"
"('Q13148', 'Q92552')"
"('P41182', 'P26196')"
"('P19012', 'Q14CN4')"
"('Q9NWB1', 'Q15025')"
"('Q9P086', 'Q8N137')"
"('Q7KZ85', 'Q8TAP6')"
"('Q03519', 'Q96GX5')"
"('Q15428', 'Q9BUQ8')"
"('O43815', 'Q6P5Z2')"
"('P40337', 'O75716')"
"('O60341', 'Q08211')"
"('O00299', 'Q14999')"
"('P04629', 'P07949')"
"('Q9UJV9', 'Q96DI7')"
"('P67775', 'Q8TF05')"
"('Q9NRD5', 'Q8NC69')"
"('O60271', 'Q12955')"
"('Q6Q0C0', 'Q99759')"
"('P15927', 'P48634')"
"('Q96EB6', 'Q99755')"
"('P07900', 'P09619')"
"('P62308', 'Q7L2J0')"
"('P05412', 'Q9UJS0')"
"('Q8NB12', 'Q99750')"
"('Q93063', 'P15090')"
"('O75556', 'P43220')"
"('P08243', 'Q9NRR5')"
"('P38398', 'O15514')"
"('P10721', 'Q96B97')"
"('Q13310', 'P78362')"
"('P52292', 'Q86Y26')"
"('Q8IZH2', 'P48643')"
"('Q96LA8', 'O14645')"
"('Q01826', 'Q9NRL2')"
"('Q8TDR0', 'Q96EV8')"
"('P06730', 'P05067')"
"('Q13535', 'Q14186')"
"('Q9Y240', 'P98170')"
"('Q9NYM9', 'Q14103')"
"('Q8TBK6', 'Q96EZ8')"
"('Q969R5', 'Q5VSY0')"
"('Q9Y3M8', 'Q96S53')"
"('P05067', 'Q96G30')"
"('Q71U36', 'P16871')"
"('P02654', 'Q9BQB6')"
"('P46087', 'Q9UKD2')"
"('Q9C0B0', 'O43143')"
"('Q6ZVZ8', 'Q03164')"
"('Q8IZP0', 'P50552')"
"('Q9UMY4', 'P22392')"
"('Q5VVX9', 'Q96BH1')"
"('P54368', 'Q53T94')"
"('Q8TBB0', 'Q63ZY3')"
"('P15880', 'P62917')"
"('P62195', 'P19793')"
"('Q9BV73', 'P62318')"
"('Q9BWH6', 'P11142')"
"('O43865', 'P60660')"
"('Q99523', 'A1X283')"
"('Q9UPY3', 'Q99575')"
"('Q9NZJ6', 'Q13011')"
"('Q504Q3', 'Q3ZCQ8')"
"('Q9BQ89', 'P11217')"
"('Q6ZW49', 'Q9BQ95')"
"('P63104', 'Q04917')"
"('P42858', 'P29692')"
"('P21246', 'P35222')"
"('Q9NYY1', 'Q01113')"
"('P11441', 'P61026')"
"('Q9Y6K9', 'P60660')"
"('Q8IYB3', 'Q9Y3C6')"
"('Q13469', 'P01375')"
"('P35226', 'Q96HS1')"
"('O00463', 'O00560')"
"('Q7Z6Z7', 'Q7L190')"
"('Q8WUY9', 'Q96S53')"
"('P40763', 'P07332')"
"('P48556', 'P62191')"
"('P26368', 'P19367')"
"('P19474', 'P61981')"
"('P62244', 'P49736')"
"('Q9Y4P3', 'Q9H0E7')"
"('Q01664', 'Q99986')"
"('Q8IZH2', 'P45973')"
"('Q96A49', 'P12830')"
"('Q9ULV4', 'Q9H6U8')"
"('O95684', 'Q13188')"
"('Q9BSI4', 'Q9NZN9')"
"('P20226', 'Q96ST3')"
"('Q6NZY4', 'Q93009')"
"('P12814', 'Q13319')"
"('O43719', 'Q13573')"
"('Q6P2E9', 'P35226')"
"('Q08AE8', 'P27348')"
"('P61244', 'Q8IVT5')"
"('P04350', 'Q96NA2')"
"('Q9NRD1', 'P51688')"
"('O14672', 'Q86UF1')"
"('Q9NPJ6', 'O43617')"
"('Q9P0L1', 'P08651')"
"('O43491', 'O95865')"
"('Q9Y3D5', 'Q02878')"
"('Q01968', 'P07900')"
"('O75147', 'P46013')"
"('Q9NZ01', 'P04629')"
"('Q92989', 'Q8NCE0')"
"('O95471', 'O95484')"
"('Q9NYU2', 'P04439')"
"('P13639', 'Q93034')"
"('Q96M61', 'O94972')"
"('P11177', 'Q9H8V3')"
"('Q07011', 'Q13077')"
"('P61204', 'Q9NRC8')"
"('A6NEM1', 'Q5EBL2')"
"('Q92793', 'P05108')"
"('P63215', 'O60266')"
"('P56537', 'P32969')"
"('O95782', 'P46108')"
"('P33778', 'Q99878')"
"('O14974', 'Q9UBB4')"
"('Q3ZCQ8', 'Q92784')"
"('P10145', 'Q09472')"
"('Q5VWK5', 'P52333')"
"('Q66LE6', 'O43768')"
"('P14678', 'Q13616')"
