#tail	head	KSP index	path cost
P27986	P42345	195	4.21875e-01
P27986	P48357	196	4.21875e-01
P27986	P48736	197	4.21875e-01
P27986	P63000	198	4.21875e-01
P27986	Q06124	199	4.21875e-01
P27986	Q07666	200	4.21875e-01
P27986	Q14790	201	4.21875e-01
P27986	Q92569	202	4.21875e-01
P27986	Q9H9Y6	203	4.21875e-01
Q9H9Y6	Q15653	203	4.21875e-01
P27986	Q9Y243	204	4.21875e-01
P28482	P15056	207	4.21875e-01
P28482	O75582	208	4.21875e-01
P28482	P01100	209	4.21875e-01
P28482	P05412	211	4.21875e-01
P28482	P16220	213	4.21875e-01
P28482	P19838	214	4.21875e-01
P24864	P06400	217	4.21875e-01
P28482	P24864	217	4.21875e-01
P24941	P06400	218	4.21875e-01
P28482	P24941	218	4.21875e-01
P28482	P27361	219	4.21875e-01
P28482	P03372	220	4.21875e-01
P28482	P42224	222	4.21875e-01
P28482	P62136	223	4.21875e-01
P28482	P84022	226	4.21875e-01
P28482	Q04206	227	4.21875e-01
P28482	Q13485	231	4.21875e-01
P28482	Q14790	232	4.21875e-01
P08069	P29353	233	4.21875e-01
P29353	P0CG47	233	4.21875e-01
P29353	P12931	234	4.21875e-01
P29353	P27986	236	4.21875e-01
P29353	O00459	237	4.21875e-01
P29353	P07949	238	4.21875e-01
P29353	P14784	239	4.21875e-01
P29353	P40189	241	4.21875e-01
P29353	Q05655	242	4.21875e-01
P29353	Q06124	243	4.21875e-01
P29353	Q13233	244	4.21875e-01
Q14289	P40763	245	4.21875e-01
P29353	Q14289	245	4.21875e-01
P46940	Q15653	246	4.21875e-01
P29353	P46940	246	4.21875e-01
O15151	P06400	247	4.21875e-01
P08069	P31946	247	4.21875e-01
P31946	O15151	247	4.21875e-01
P31946	P00519	248	4.21875e-01
P31946	P04049	249	4.21875e-01
P31946	P15056	250	4.21875e-01
P31946	O14920	251	4.21875e-01
O14920	P25963	251	4.21875e-01
O14920	Q15653	252	4.21875e-01
P07437	P25963	253	4.21875e-01
P31946	P07437	253	4.21875e-01
P07437	Q15653	254	4.21875e-01
P31946	P0CG48	255	4.21875e-01
P0CG48	P25963	255	4.21875e-01
P31946	P11021	256	4.21875e-01
P31946	O00459	257	4.21875e-01
P31946	P68400	259	4.21875e-01
P31946	Q05655	260	4.21875e-01
P31946	P08238	261	4.21875e-01
P08238	Q15653	261	4.21875e-01
Q53ET0	P15336	262	4.21875e-01
P31946	Q53ET0	262	4.21875e-01
Q71U36	P25963	263	4.21875e-01
P31946	Q71U36	263	4.21875e-01
Q71U36	Q15653	264	4.21875e-01
P31946	Q99759	265	4.21875e-01
Q9Y2U5	P25963	267	4.21875e-01
P31946	Q9Y2U5	267	4.21875e-01
Q9Y2U5	Q15653	268	4.21875e-01
P08069	P35222	269	4.21875e-01
P35222	P00519	269	4.21875e-01
