negatives
"('P07951', 'P23508')"
"('P20809', 'Q14627')"
"('Q13247', 'P31943')"
"('P12270', 'O75694')"
"('P07437', 'P19838')"
"('P22362', 'P51679')"
"('Q15326', 'Q13077')"
"('P41182', 'Q9NZC9')"
"('Q53TQ3', 'Q9Y230')"
"('Q96QV6', 'P56524')"
"('Q9UI09', 'O95168')"
"('P68366', 'Q15813')"
"('O95167', 'Q9UI09')"
"('Q8N3Y1', 'P24385')"
"('Q14103', 'Q07955')"
"('P14316', 'P35579')"
"('P62140', 'P61244')"
"('Q14192', 'P24593')"
"('P98082', 'O43318')"
"('P01566', 'P23458')"
"('P12757', 'P35998')"
"('P11802', 'Q12766')"
"('P41182', 'Q9Y217')"
"('P62258', 'P63104')"
"('P12268', 'Q9NRR5')"
"('P15884', 'Q02363')"
"('Q9P2H0', 'P33240')"
"('Q5T3J3', 'P61604')"
"('P37802', 'Q9Y4K3')"
"('Q6FI13', 'O60814')"
"('Q99717', 'O75533')"
"('Q9UNM6', 'Q9UKE5')"
"('O60437', 'Q9UMD9')"
"('Q15796', 'O75448')"
"('Q9UBX3', 'Q9BQ66')"
"('Q99966', 'Q09472')"
"('Q14654', 'Q00975')"
"('Q9Y2X0', 'P49336')"
"('Q96NL0', 'P78368')"
"('Q9UGI9', 'P16671')"
"('O14656', 'Q96NW7')"
"('O75582', 'P0C0S5')"
"('Q9Y2X0', 'O75448')"
"('Q92945', 'O95453')"
"('O75665', 'Q96AW1')"
"('P62140', 'P41236')"
"('Q8IZD9', 'P61587')"
"('P25787', 'Q9H1Y0')"
"('P21860', 'P00519')"
"('P04792', 'O14920')"
"('Q15797', 'Q01831')"
"('P01243', 'P27361')"
"('P50150', 'P48544')"
"('Q9Y2U5', 'Q9H4A3')"
"('Q14689', 'P19883')"
"('Q93062', 'P51116')"
"('P63000', 'Q9Y2A7')"
"('P55884', 'P23443')"
"('P35626', 'P46094')"
"('P08833', 'Q15648')"
"('P78352', 'O60391')"
"('Q9UKP3', 'P07900')"
"('Q9UHI6', 'Q9GZS1')"
"('Q9UQK1', 'Q12972')"
"('P11047', 'P55268')"
"('P35626', 'Q8NGQ2')"
"('Q9GZT6', 'Q6IAA8')"
"('Q9P2A4', 'O15372')"
"('Q14152', 'P41091')"
"('P46781', 'P78330')"
"('Q9UGJ0', 'O95822')"
"('Q9UPX8', 'P16333')"
"('P51116', 'Q9UHD2')"
"('Q9HCK5', 'Q9UKV8')"
"('Q9Y6M9', 'P51965')"
"('O43399', 'P55327')"
"('P06576', 'P32243')"
"('P17480', 'Q9BXL5')"
"('P05787', 'Q9H0R6')"
"('P42226', 'O15524')"
"('P13500', 'P25024')"
"('Q15038', 'Q93062')"
"('P62995', 'Q13247')"
"('Q9H2F5', 'O96019')"
"('P55157', 'P28340')"
"('P61513', 'P63173')"
"('O43921', 'P54756')"
"('Q15654', 'P54253')"
"('P54727', 'Q13200')"
"('Q9Y6J9', 'Q16531')"
"('P00533', 'P13866')"
"('P35626', 'O43749')"
"('P01889', 'P00491')"
"('Q02878', 'P05386')"
"('P06858', 'P02649')"
"('Q92870', 'Q8NEU8')"
"('P19793', 'Q9NPJ4')"
"('Q9P2R6', 'Q6ZVL6')"
"('Q9GZT9', 'Q99814')"
"('P16949', 'P46527')"
"('O43683', 'P46108')"
"('P12755', 'P10276')"
"('Q5UIP0', 'Q9HCU9')"
"('P52429', 'Q01105')"
"('P02461', 'P18564')"
"('P16885', 'Q05655')"
"('P01106', 'Q96N96')"
"('P20618', 'O76071')"
"('P62263', 'P25398')"
"('Q9HCU9', 'P68104')"
"('P12931', 'O15455')"
"('P84022', 'Q96D21')"
"('Q16695', 'Q9H0H5')"
"('O43390', 'P06241')"
"('Q9H492', 'Q9NS87')"
"('Q9NYF0', 'O14640')"
"('P31152', 'P50549')"
"('Q92752', 'Q13683')"
"('P51681', 'P15927')"
"('P41221', 'Q9UP38')"
"('Q13087', 'P27797')"
"('P21709', 'P00519')"
"('P30480', 'P10768')"
"('Q6ZW49', 'O15550')"
"('O15264', 'P01100')"
"('A6NIT4', 'Q14627')"
"('Q93009', 'Q76N89')"
"('Q13253', 'P18075')"
"('Q92729', 'P63261')"
"('Q99459', 'Q9H4L4')"
"('Q6NXE6', 'Q9Y5J5')"
"('Q9HCS7', 'P36954')"
"('Q13268', 'Q9Y277')"
"('P01236', 'P42229')"
"('P62316', 'O95782')"
"('51639', 'Q9Y5J5')"
"('Q969G2', 'P01241')"
"('P42768', 'Q15642')"
"('P11142', 'Q99558')"
"('Q13158', 'O14980')"
"('Q14197', 'Q6P087')"
"('Q9H334', 'O75626')"
"('Q15811', 'Q8TAQ2')"
"('P35250', 'P40937')"
"('O95208', 'P0CG48')"
"('Q06124', 'Q14289')"
"('O15031', 'Q71F23')"
"('Q9H8W4', 'P31947')"
"('Q96C10', 'O95786')"
"('Q9UNN5', 'Q13158')"
"('O15379', 'Q96QV6')"
"('Q16777', 'Q99880')"
"('P57088', 'Q9Y5J5')"
"('P10275', 'Q9UQ80')"
"('Q05655', 'Q13164')"
"('Q9H5Z1', 'P56545')"
"('Q14164', 'P49903')"
"('P57086', 'Q9NX65')"
"('P49746', 'P08648')"
"('Q13901', 'Q01780')"
"('P56134', 'Q9NVJ2')"
"('O95433', 'Q9P1A6')"
"('P29353', 'Q15149')"
"('Q969D9', 'Q9HC73')"
"('P40337', 'P17980')"
"('P31751', 'P62136')"
"('Q9UBN7', 'Q01130')"
"('Q9P246', 'Q9BRQ5')"
"('O95500', 'Q9Y5I7')"
"('Q99590', 'Q08170')"
"('A0JLT2', 'O75448')"
"('P48443', 'Q9UHV7')"
"('O14744', 'Q86U06')"
"('O00257', 'Q06587')"
"('Q13188', 'Q9H4B6')"
"('Q7RTX0', 'Q7RTX1')"
"('O43318', 'P38646')"
"('Q9BPY3', 'Q8WYH8')"
"('Q92945', '406885')"
"('P68431', 'O95503')"
"('Q9Y5K6', 'P49116')"
"('Q04206', 'Q9UM73')"
"('Q12933', 'Q9NZD8')"
"('O75593', 'P62993')"
"('Q9H1Y0', 'P25787')"
"('P35222', 'P10145')"
"('Q9H2G2', 'O43909')"
"('Q15428', 'P62304')"
"('Q96BK5', 'Q14684')"
"('Q9H0A0', 'P11387')"
"('Q07157', 'P12814')"
"('P01106', 'Q96BR5')"
"('Q07020', 'P30050')"
"('P12318', 'Q8IYS5')"
"('P15173', 'P15923')"
"('Q5U651', 'P10114')"
"('P08579', 'Q15428')"
"('P34969', 'P63218')"
"('Q9NS56', 'P11831')"
"('Q13094', 'P20273')"
"('Q15428', 'Q9UQ35')"
"('P10415', 'P63098')"
"('Q8WYH8', 'P25205')"
"('O43318', 'Q9UL54')"
"('Q9BY11', 'Q68EM7')"
"('Q13315', 'A6H8Y1')"
"('Q05209', 'Q02763')"
"('P01112', 'P52306')"
"('P10275', 'Q04206')"
"('P12931', 'Q13087')"
"('Q96S21', 'Q15370')"
"('P0CG48', 'P54725')"
"('O75604', 'Q00653')"
"('P04350', 'Q8NCM8')"
"('Q9BPZ7', 'P45983')"
"('P35225', 'Q6UXL0')"
"('Q9H0E2', 'Q86Y13')"
"('P11274', 'P62993')"
"('P22626', 'Q13247')"
"('P01871', 'Q01196')"
"('O15514', 'Q9BTT4')"
"('Q5JVS0', 'Q99873')"
"('Q9Y243', 'P49840')"
"('P22612', 'Q08493')"
"('Q8TES7', 'Q15834')"
"('Q5T3J3', 'P04792')"
"('P62993', 'Q14324')"
"('P43235', 'P09486')"
"('P78347', 'Q06187')"
"('Q14031', 'Q9HCN6')"
"('P27361', 'Q05209')"
"('P04899', 'Q92806')"
"('Q13976', 'Q9UHL9')"
"('P48023', 'P12931')"
"('P03956', 'Q99727')"
"('O75626', 'P25791')"
"('P12956', 'Q15011')"
"('Q9Y2X7', 'Q14160')"
"('P16871', 'Q15084')"
"('Q92535', 'P37287')"
"('P60709', 'Q9Y2K3')"
"('P55209', '26765')"
"('Q96LA8', 'O75925')"
"('Q9UL51', 'Q9H2G2')"
"('A0JLT2', 'P51610')"
"('Q96DV4', 'Q12988')"
"('Q15303', 'O75081')"
"('O43166', 'P31947')"
"('P63165', 'P10914')"
"('P01243', 'O75937')"
"('Q96FI4', 'P35244')"
"('Q96LC9', 'Q92843')"
"('O60610', 'Q13563')"
"('O14639', 'Q12933')"
"('Q9UJX4', 'Q9UJX3')"
"('Q13794', 'Q92985')"
"('Q14451', 'Q15303')"
"('Q13155', 'P43243')"
"('P05067', 'P07339')"
"('Q92844', 'P11021')"
"('P27986', 'O43909')"
"('Q14103', 'P18847')"
"('Q9Y4K3', 'P25942')"
"('Q8TF42', 'P0CG48')"
"('Q969D9', 'Q13651')"
"('P60709', 'Q9Y572')"
"('Q8TEC5', 'O75800')"
"('Q8TDF6', 'P01111')"
"('Q96FK6', 'Q92561')"
"('P32121', 'Q8NGK5')"
"('Q9UK08', 'P11229')"
"('P04141', 'Q9UHF4')"
"('Q9P0W0', 'P31785')"
"('Q99459', 'Q7Z3B3')"
"('Q15011', 'Q93009')"
"('Q7Z2E3', 'Q9H2G4')"
"('P45985', 'Q8WV28')"
"('P61081', 'Q13617')"
"('P23508', 'Q9BUL8')"
"('Q6FHJ7', 'O96014')"
"('P36873', 'Q13698')"
"('Q6P1M3', 'P78352')"
"('O15479', 'P42766')"
"('Q15672', 'P20719')"
"('P30559', 'P84996')"
"('Q07890', 'Q9Y5S8')"
"('Q12988', 'O60896')"
"('Q15287', 'P31943')"
"('P46934', 'P61077')"
"('Q15109', 'P12931')"
"('Q14738', 'Q06432')"
"('Q96EZ8', 'Q9C086')"
"('Q8IYB3', 'P52597')"
"('Q9H2W6', 'Q14197')"
"('P10275', 'Q13888')"
"('P37802', 'Q14164')"
"('Q9Y2I6', 'O60293')"
"('Q04917', 'P48729')"
"('P63261', 'Q13233')"
"('Q68CZ2', 'P12931')"
"('Q9NSA1', 'P22607')"
"('Q96GD4', 'Q6PKG0')"
"('Q96EB6', 'Q01201')"
"('Q8WVJ2', 'O60739')"
"('O43187', 'Q6DN90')"
"('Q01196', 'Q04724')"
"('Q5JY77', 'P08912')"
"('P61106', 'P51116')"
"('Q9UBS5', 'P50151')"
"('Q9Y3Q8', 'Q8IYF3')"
"('P30049', 'P25705')"
"('Q9Y328', 'P63272')"
"('Q96BK5', 'P28074')"
"('Q9NYW1', 'A8MTJ3')"
"('P54652', 'Q9Y6K9')"
"('P54753', 'P46108')"
"('P23246', 'P19838')"
"('P04637', 'Q9BUZ4')"
"('P63167', 'Q9UKR5')"
"('Q13418', 'Q9NVI1')"
"('Q8WZ42', 'P12814')"
"('Q15853', 'P48594')"
"('P18146', 'O43318')"
"('Q8NHL6', 'P12318')"
"('O43261', 'Q7L5N1')"
"('Q16659', 'P10244')"
"('P27635', 'P18077')"
"('P62993', 'P16871')"
"('Q02952', 'P13861')"
"('Q9H444', 'Q8WUM4')"
"('Q13098', 'Q99627')"
"('Q99538', 'P04233')"
"('Q92831', 'P07288')"
"('P30457', 'Q9NYU1')"
"('O14657', 'P16104')"
"('Q03518', 'Q9BQ66')"
"('Q07889', 'P53708')"
"('P32121', 'Q8NH87')"
"('Q13952', 'P30304')"
"('P02760', 'P07858')"
"('Q9H974', 'P02768')"
"('Q96CV9', 'Q15628')"
"('P43487', 'P62826')"
"('P06702', 'Q15853')"
"('Q02363', 'Q16666')"
"('Q9BW60', 'O75832')"
"('Q13387', 'Q14194')"
"('Q96SN8', 'Q9P2P6')"
"('Q13409', 'Q14203')"
"('Q13151', 'P26599')"
"('P49746', 'O75578')"
"('Q14164', 'Q13137')"
"('P41235', 'Q9UBC2')"
"('Q9NX58', 'P46781')"
"('Q969S3', 'Q9Y6K5')"
"('P43307', 'Q92611')"
"('O75365', 'P42224')"
"('P30480', 'O00303')"
"('O75365', 'P78330')"
"('P41594', 'P29992')"
"('P24522', 'Q9UHY1')"
"('Q99816', 'Q9P0J0')"
"('P01106', 'P38159')"
"('P51532', 'P51531')"
"('Q06124', 'Q07889')"
"('Q5VVX9', 'Q7Z419')"
"('Q14686', 'Q92753')"
"('P38646', 'Q92844')"
"('P10914', 'Q13568')"
"('P32969', 'P39023')"
"('O14964', 'O60784')"
"('Q16620', 'P35222')"
"('Q96EB6', 'Q14469')"
"('A8K4G0', 'P06241')"
"('P32969', 'Q9NXU5')"
"('P19525', 'O60812')"
"('P0CG48', 'O75604')"
"('P02766', 'Q15572')"
"('Q13156', 'O95985')"
"('Q96RN5', 'P0CG48')"
"('P27824', 'Q9Y244')"
"('Q9Y4K3', 'P51787')"
"('Q9GZM8', 'Q9NYP9')"
"('P41159', 'Q99650')"
"('Q96KM6', 'Q9NRG4')"
"('P01106', 'P29466')"
"('P20702', 'Q05397')"
"('Q99996', 'O75122')"
"('Q13501', 'Q969Q1')"
"('P38919', 'Q9HCG8')"
"('P08908', 'Q8NDV2')"
"('Q9Y478', 'Q9HBG4')"
"('P04439', 'P43631')"
"('P01106', 'Q15024')"
"('Q96P44', 'P17301')"
"('Q9P2J3', 'P84022')"
"('Q13309', 'P01106')"
"('Q9NSE2', 'Q04759')"
"('Q86YZ3', 'Q9UKV8')"
"('P22694', 'P15336')"
"('P15976', 'Q8WW38')"
"('Q9UD71', 'Q9Y2H0')"
"('P49841', 'Q15459')"
"('P07910', 'Q08170')"
"('O95136', 'P08754')"
"('Q9UKV8', 'O00483')"
"('O60934', 'Q92793')"
"('P40222', 'Q9UHD2')"
"('P62979', 'P46379')"
"('Q9BXS5', 'Q14872')"
"('P00338', 'Q92597')"
"('P29460', 'P78552')"
"('P04626', 'P27986')"
"('Q00653', 'Q02878')"
"('P35968', 'Q13191')"
"('Q07021', 'P61923')"
"('P14866', 'O75937')"
"('P48380', 'Q12933')"
"('P62851', 'P46781')"
"('P05106', 'P26006')"
"('P01730', 'P06340')"
"('Q86XI6', 'Q9NSC5')"
"('O94776', 'Q13547')"
"('P24522', 'Q6UXH1')"
"('P63279', 'P48552')"
"('P05129', 'Q9H0R8')"
"('P01106', 'Q9NZW5')"
"('P54922', 'Q02539')"
"('P61981', 'Q9P0K7')"
"('P51532', 'P63104')"
"('P60953', 'Q8N264')"
"('P07996', 'Q13797')"
"('Q5VVX9', 'Q99675')"
"('P17612', 'P16520')"
"('Q6Q0C0', 'P51668')"
"('O75438', 'P03915')"
"('Q86X83', 'Q8N668')"
"('P01571', 'P23458')"
"('Q9H6Q3', 'P22681')"
"('Q15047', 'O14530')"
"('P62158', 'Q9Y572')"
"('Q13573', 'P43243')"
"('Q14444', 'P13569')"
"('Q16570', 'P10145')"
"('O60504', 'Q8N684')"
"('P63000', 'P41743')"
"('Q9HCU9', 'P11142')"
"('Q03181', 'P19838')"
"('P60709', 'O96019')"
"('Q9NX14', 'Q6UXH1')"
"('Q99459', 'Q9BWF3')"
"('Q9Y295', 'Q9H446')"
"('P30679', 'Q01970')"
"('P07737', 'P68032')"
"('P17947', '494336')"
"('Q9Y4K3', 'P08581')"
"('Q12986', 'Q8IX12')"
"('A8TX70', 'P53708')"
"('P41229', 'P68431')"
"('Q5VT25', 'P17081')"
"('O15530', 'Q16513')"
"('P41235', 'P53999')"
"('Q13535', 'Q92878')"
"('O00744', 'O75581')"
"('P02775', 'P32246')"
"('P23528', 'Q92598')"
"('Q9Y6X8', 'Q96KB5')"
"('P51665', 'P62195')"
"('Q09472', 'P43268')"
"('Q9UK08', 'Q00975')"
"('P13569', 'A8K7I4')"
"('P41273', 'Q13077')"
"('O00257', 'Q05516')"
"('P26010', 'P08514')"
"('P36542', 'P62993')"
"('O94776', 'Q16576')"
"('Q3MIN7', 'P11233')"
"('O15360', 'P27986')"
"('Q9BZF9', 'Q99759')"
"('Q16620', 'P10586')"
"('Q9NYB9', 'O00161')"
"('P07225', 'P00451')"
"('Q15843', 'P62277')"
"('P84022', 'P30291')"
"('O14512', 'Q14141')"
"('O00567', 'Q9UL18')"
"('P30504', 'Q9Y266')"
"('P55210', 'P80303')"
"('O75365', 'O14925')"
"('Q9Y4K3', 'Q9NVA2')"
"('P22090', 'P39019')"
"('P01148', 'Q9UQM7')"
"('Q13114', 'O15455')"
"('P16581', 'P31269')"
"('P52597', 'P09651')"
"('P19838', 'P05141')"
"('O43708', 'P55157')"
"('Q9UBW8', 'Q13616')"
"('P60520', 'Q13087')"
"('P68104', 'Q99519')"
"('Q14192', 'P26006')"
"('Q9Y5V3', 'Q9NRC8')"
"('O15551', 'P56750')"
"('P18075', 'Q01094')"
"('Q9NP98', 'O75112')"
"('P10275', 'O43524')"
"('Q13191', 'P00403')"
"('P51690', 'Q07912')"
"('P05386', 'P62906')"
"('P25490', 'Q8IY57')"
"('P04049', 'P05787')"
"('Q05209', 'P19022')"
"('Q02790', 'O14920')"
"('Q92979', 'P17844')"
"('P11362', 'P12830')"
"('406973', 'P00519')"
"('Q13155', 'P04637')"
"('Q16665', 'P05121')"
"('P55036', 'P01106')"
"('P52292', 'P06748')"
"('P11142', 'Q15653')"
"('Q05516', 'Q13200')"
"('P42858', 'Q13363')"
"('P35626', 'Q9GZK3')"
"('P62333', 'Q00653')"
"('O94806', 'Q9NYF0')"
"('P12318', 'P59901')"
"('P19793', 'Q9UHV7')"
"('Q96BD8', 'P68366')"
"('P16234', 'P46109')"
"('Q9NYJ8', 'P0CG47')"
"('Q01860', 'Q9UJU5')"
"('Q8N1F7', 'Q5SRE5')"
"('Q13153', 'P21127')"
"('Q8TEU8', 'P34820')"
"('P12004', 'P12956')"
"('Q5UE93', 'Q7LC44')"
"('Q03518', 'Q03519')"
"('Q6PKC3', 'P49716')"
"('Q9UL03', 'O43292')"
"('O95163', 'P02766')"
"('P84022', 'P52735')"
"('P84022', 'Q6DJT9')"
"('P63151', 'Q9Y243')"
"('Q07021', 'P01106')"
"('P06748', 'P26599')"
"('Q00839', 'Q15287')"
"('P28482', 'P53816')"
"('P07947', 'P16591')"
"('P40933', 'P38484')"
"('Q9NQU5', 'P04049')"
"('Q9BZL4', 'Q02045')"
"('P08107', 'Q9HCK5')"
"('P35609', 'P68032')"
"('O60493', 'Q9H1Y0')"
"('P20809', 'P42701')"
"('Q13237', 'P14415')"
"('P19387', 'P53803')"
"('Q8WYL5', 'P27348')"
"('Q93045', 'Q5JY77')"
"('P49716', 'P23771')"
"('Q14683', 'P01106')"
"('Q9UL42', 'Q8TEW0')"
"('Q6VMQ6', 'Q9NRI5')"
"('Q7L5N1', 'P35544')"
"('P59768', 'P53778')"
"('P43686', 'O14730')"
"('P04899', 'O00555')"
"('Q6ZU52', 'Q12933')"
"('Q9Y6K9', 'O14965')"
"('Q14498', 'O75400')"
"('P49736', 'P35244')"
"('P04183', 'P27694')"
"('Q99459', 'O95239')"
"('P59533', 'A8MTJ3')"
"('Q7Z2G1', 'Q96DB2')"
"('Q13888', 'P50613')"
"('P17096', 'Q13315')"
"('P13612', 'Q9HBI0')"
"('Q8WZA2', 'P45984')"
"('Q92730', 'Q13153')"
"('Q9UPY6', 'O15144')"
"('P23508', 'P29401')"
"('P01106', 'Q9Y2Q0')"
"('P46092', 'Q9NRJ3')"
"('Q9HAV7', 'P56537')"
"('P63165', 'Q9H5H4')"
"('Q04206', 'O95071')"
"('Q9H9S4', 'O43741')"
"('O60264', '100008587')"
"('P11171', 'P22234')"
"('P06241', 'Q9Y6W5')"
"('Q13547', 'Q99638')"
"('Q04206', 'P16871')"
"('Q9H2S1', 'P62158')"
"('P62195', 'O75832')"
"('Q9H079', 'O95251')"
"('P10275', 'P49023')"
"('Q9UL25', 'Q14164')"
"('Q16795', 'Q9P0J0')"
"('Q9NRZ9', 'P26358')"
"('P35222', 'Q08211')"
"('Q8N264', 'P49716')"
"('Q14683', 'P49711')"
"('Q7Z417', 'P55854')"
"('Q8NEH6', 'Q01844')"
"('Q8NGD2', 'P38405')"
"('Q9UI14', 'P31150')"
"('P55268', 'P08514')"
"('O15230', 'Q14118')"
"('Q86SE5', 'Q9NVV9')"
"('P51116', 'Q8NFH3')"
"('Q9HBY8', 'Q12778')"
"('P51790', 'Q5T2W1')"
"('P00338', 'Q8IZH2')"
"('Q15366', 'O60508')"
"('P04626', 'O14654')"
"('P51451', 'P18146')"
"('O43617', 'Q7Z392')"
"('P19387', 'P61218')"
"('P31321', 'Q92934')"
"('Q8N2W9', 'P21246')"
"('Q71UI9', 'Q969S8')"
"('O75616', 'Q14197')"
"('Q13287', 'P56693')"
"('Q9NXR7', 'P25445')"
"('O43918', 'P13010')"
"('O14980', 'P13569')"
"('P20248', 'P12830')"
"('P22455', 'P19174')"
"('Q9BQ87', 'O95996')"
"('P04222', 'P12268')"
"('Q9UBU7', 'Q14566')"
"('P13569', 'P63244')"
"('Q9Y6M4', 'P10071')"
"('Q8TAD8', 'Q8IWX8')"
"('Q01518', 'P23528')"
"('P54257', 'P60228')"
"('Q96PK6', 'Q13573')"
"('Q9NV56', 'P0C0S5')"
"('Q99873', 'Q9Y5B0')"
"('Q9NRL3', 'Q6P1R3')"
"('Q09472', 'P10145')"
"('Q9H307', 'P63104')"
"('P02549', 'P48023')"
"('P20936', 'P07948')"
"('Q16777', 'P06899')"
"('Q9Y478', 'P61088')"
"('P46782', 'P63220')"
"('Q13087', 'Q9H2G2')"
"('Q9HAU4', 'Q15428')"
"('P61769', 'Q8NHL6')"
"('P48729', 'P25054')"
"('P83731', 'Q02878')"
"('P06748', 'P63104')"
"('P27540', 'P01344')"
"('Q9NX14', 'P03897')"
"('Q9UBZ4', 'Q12933')"
"('P41182', 'P06734')"
"('Q15796', 'O60518')"
"('Q03001', 'Q13952')"
"('Q9Y508', 'P27361')"
"('O15198', 'Q9NSV4')"
"('Q15393', 'Q13118')"
"('P57739', 'O00501')"
"('Q9Y230', 'Q04206')"
"('P11802', 'Q9P1U1')"
"('Q8N715', 'Q13137')"
"('Q8WUA4', 'Q12789')"
"('P41240', 'Q9NWQ8')"
"('P12004', 'P35251')"
"('Q9GZQ8', 'O60671')"
"('Q9HAV4', 'P78396')"
"('Q92796', 'Q9GZV5')"
"('P63092', 'Q99459')"
"('O95967', 'O75909')"
"('Q8NEM0', 'Q9NTJ3')"
"('Q6ZVL6', 'Q14157')"
"('A6NIT4', 'P42701')"
"('Q16540', 'O94817')"
"('P42345', 'P05771')"
"('O00329', 'Q92569')"
"('P61981', 'O00422')"
"('P42345', 'Q8TCU6')"
"('O60739', 'P30085')"
"('P55010', 'Q14152')"
"('P55084', 'Q16637')"
"('P00533', 'Q14318')"
"('Q16637', 'Q15910')"
"('Q96AH8', 'Q13409')"
"('Q06124', 'P05787')"
"('P27540', 'P04406')"
"('Q11203', 'P63261')"
"('Q13573', 'Q9BTC0')"
"('O14576', 'O95251')"
"('P17024', 'Q9BXL5')"
"('Q4KWH8', 'Q04759')"
"('Q99459', 'P49750')"
"('O75663', 'P67775')"
"('Q01094', 'O15297')"
"('P27986', 'P43626')"
"('Q9P2Y5', 'Q8WVM8')"
"('Q14134', 'Q9BRK4')"
"('P0CG47', 'P00403')"
"('Q13555', 'O43707')"
"('P19438', 'Q9UHD2')"
"('P55289', 'P49716')"
"('O15144', 'Q8WYL5')"
"('Q5T3J3', 'P01909')"
"('Q99816', 'Q9NS91')"
"('P01889', 'P20700')"
"('Q96IX5', 'Q9NRR5')"
"('P45984', 'P04637')"
"('Q05209', 'Q07912')"
"('Q13247', 'Q12986')"
"('P27348', 'P31947')"
"('Q5RL73', 'O43809')"
"('P15374', 'Q9H078')"
"('P12931', 'Q9NRY4')"
"('O95049', 'Q9P2M7')"
"('Q96K83', 'P67870')"
"('P51531', 'Q96GM5')"
"('P09326', 'P06729')"
"('Q8NBT2', 'O95229')"
"('Q15759', 'Q13469')"
"('O95696', 'P33992')"
"('P34931', 'P45984')"
"('P02766', 'Q08345')"
"('O60667', 'Q92851')"
"('Q09013', 'P04183')"
"('Q9H013', 'P0CG48')"
"('Q9BPX3', 'Q9NTJ3')"
"('P10276', 'Q13569')"
"('P55211', 'Q9C000')"
"('P28482', 'Q02779')"
"('O75444', 'P18848')"
"('Q8TAA9', 'Q9NYF0')"
"('P41252', 'Q9Y4K3')"
"('Q9NY15', 'Q99459')"
"('P0CG47', 'Q99942')"
"('P36873', 'Q12879')"
"('P19105', 'O14578')"
"('P42704', 'Q15653')"
"('P26641', 'P39748')"
"('P78545', 'P62837')"
"('Q14103', 'Q86V81')"
"('Q9Y252', 'P62256')"
"('P02647', 'Q86VQ3')"
"('P04899', 'P42338')"
"('Q14061', 'Q9BW62')"
"('O14544', 'Q99665')"
"('Q14126', 'P49768')"
"('P22612', 'Q99819')"
"('P11171', 'Q9GZT3')"
"('P02462', 'P26012')"
"('P62979', 'Q15653')"
"('P52756', 'P31943')"
"('Q9NRV9', 'O14964')"
"('P84022', 'Q9Y2K7')"
"('Q13137', 'P29353')"
"('P27986', 'P42336')"
"('P03372', 'P48061')"
"('P61586', 'Q9Y4D1')"
"('Q13618', 'Q9H0R8')"
"('P42336', 'P35222')"
"('Q13547', 'Q15014')"
"('Q9Y5X1', 'P0CG48')"
"('P32969', 'P27635')"
"('P59768', 'Q13936')"
"('P30408', 'P11142')"
"('Q92882', 'Q9BV57')"
"('Q9UJY5', 'P84022')"
"('Q6ZVL6', 'Q07021')"
"('Q14011', 'P38159')"
"('P30153', 'P10415')"
"('Q9Y4K3', 'Q9BVN2')"
"('O75381', 'Q9UKY1')"
"('Q9BVC4', 'O14920')"
"('P07237', 'Q13617')"
"('Q06587', 'P61077')"
"('406991', 'Q9Y281')"
"('Q04206', 'P01571')"
"('Q9Y692', 'P84022')"
"('P27986', 'Q86YH6')"
"('P60568', 'P31785')"
"('P08670', 'P18206')"
"('P60022', 'Q12851')"
"('P14780', 'P08572')"
"('Q9UJU2', 'Q9BWQ8')"
"('P40763', 'P01106')"
"('P33993', 'P55201')"
"('O14920', 'Q8NI38')"
"('P62995', 'P63104')"
"('O60739', 'Q9GZZ1')"
"('P61018', 'P33076')"
"('P48736', 'Q06124')"
"('P62750', 'P47914')"
"('Q9UII4', 'Q14653')"
"('O14561', 'O43677')"
"('O75478', 'Q92830')"
"('P63000', 'Q13490')"
"('P16234', 'P27986')"
"('P62424', 'P62888')"
"('Q9HAT8', 'Q9NRR5')"
"('Q9Y617', 'Q9Y4K3')"
"('P08581', 'Q13191')"
"('Q01196', 'O43439')"
"('O95400', 'Q15366')"
"('P0CG12', 'O75554')"
"('O95467', 'P63211')"
"('O75689', 'Q01130')"
"('Q9Y2X8', 'O94941')"
"('Q9Y6R4', 'P0CG48')"
"('P62158', 'P42858')"
"('P27635', 'P62910')"
"('P57088', 'Q9P1U1')"
"('P31751', 'O43889')"
"('Q01844', 'O75940')"
"('P30480', 'Q9Y295')"
"('Q9UGP5', 'P0CG48')"
"('Q13618', 'Q14790')"
"('P62140', 'Q05397')"
"('Q9NQT5', 'Q92841')"
"('Q92620', 'Q16629')"
"('Q13263', 'P16104')"
"('P50454', 'Q8N357')"
"('P46459', 'O14764')"
"('Q16630', 'P55318')"
"('P20674', 'Q8IXH7')"
"('Q5T3J3', 'O43379')"
"('P78317', 'Q9UHF7')"
"('Q9UPY6', 'P59998')"
"('O15264', 'Q14765')"
"('O60739', 'Q9Y3B8')"
"('P30050', 'Q9UQ80')"
"('P51686', 'P04899')"
"('P12107', 'P18564')"
"('Q9UBW8', 'Q16531')"
"('P33993', 'P51948')"
"('P62847', 'P08865')"
"('P32121', 'A6NHG9')"
"('Q9NR46', 'P35968')"
"('Q96G74', 'O15145')"
"('Q9NQZ3', 'Q86YF9')"
"('P01112', 'P15056')"
"('P46777', 'P62891')"
"('Q13576', 'Q15653')"
"('Q07817', 'Q96LC9')"
"('Q29974', 'P01730')"
"('Q05193', 'Q9Y5X1')"
"('Q8NDX5', 'P02768')"
"('P53778', 'P07197')"
"('Q99832', 'Q9Y572')"
