negatives
"('P00492', 'Q14749')"
"('O14964', 'Q14194')"
"('Q96EC8', 'P52803')"
"('Q9NT22', 'Q96DZ1')"
"('Q9UPQ8', 'Q92624')"
"('Q96C28', 'Q99750')"
"('Q96FQ6', 'O95718')"
"('P29460', 'Q6UWB1')"
"('P26583', 'P27695')"
"('Q9C002', 'O75439')"
"('Q9H1K1', 'P29218')"
"('P34932', 'P54253')"
"('P15880', 'P62081')"
"('Q92830', 'Q15796')"
"('P29218', 'P04271')"
"('P0DP23', 'Q9UKE5')"
"('Q9H0N5', 'Q96HR3')"
"('P62987', 'O14770')"
"('Q7Z494', 'A6NIH7')"
"('Q15165', 'Q8IWU5')"
"('Q92905', 'Q92570')"
"('Q8IVI9', 'Q07889')"
"('Q05516', 'P10276')"
"('Q92796', 'Q96JP5')"
"('P07948', 'Q9UQ26')"
"('Q9BT22', 'P61978')"
"('O14519', 'Q8WXI9')"
"('Q99856', 'Q01094')"
"('Q8IVB5', 'Q9HCE1')"
"('O60674', 'Q99570')"
"('O15382', 'Q96G04')"
"('P20036', 'Q9UHF1')"
"('P02766', 'O75364')"
"('Q15796', 'P26368')"
"('Q92905', 'O95429')"
"('O60381', 'O60844')"
"('Q15653', 'O95816')"
"('Q96CP2', 'Q15717')"
"('O95863', 'Q92793')"
"('P46777', 'P63241')"
"('Q9Y5L4', 'O75533')"
"('Q96C23', 'Q8IX04')"
"('Q70CQ3', 'O60220')"
"('P07550', 'P68363')"
"('P04406', 'Q14541')"
"('O14602', 'Q13347')"
"('O95630', 'P62993')"
"('P38919', 'P62314')"
"('Q15111', 'P34903')"
"('P25786', 'Q13137')"
"('O60506', 'Q13330')"
"('O60260', 'P25705')"
"('P01903', 'Q9NYQ6')"
"('P43403', 'P48736')"
"('Q9Y263', 'P04629')"
"('P50914', 'Q9P2K5')"
"('O75603', 'Q06710')"
"('P63000', 'Q9Y613')"
"('P10275', 'O14976')"
"('P06733', 'Q9H488')"
"('P60410', 'Q969G3')"
"('P62070', 'O15211')"
"('Q13469', 'Q9Y4A5')"
"('Q13347', 'Q15363')"
"('Q6NZ67', 'Q9Y5B8')"
"('Q9P0J0', 'Q9P032')"
"('Q86VU5', 'Q6P2P2')"
"('P21980', 'Q5VT25')"
"('Q5T4S7', 'P00533')"
"('P46940', 'P47897')"
"('P46531', 'O75132')"
"('Q8TF42', 'P04264')"
"('Q9UK58', 'Q6NYC1')"
"('Q01826', 'Q12952')"
"('Q96JH7', 'O15198')"
"('Q9ULV8', 'P42336')"
"('Q9Y3D3', 'Q15717')"
"('O43896', 'Q8TC76')"
"('P62979', 'P05388')"
"('Q6ZMN7', 'P02768')"
"('O75695', 'P33240')"
"('O75643', 'P23193')"
"('P04234', 'Q9BUN8')"
"('P78367', 'Q15797')"
"('P07948', 'P51530')"
"('P46776', 'P62910')"
"('O15162', 'Q9NVZ3')"
"('P61289', 'Q9UKM9')"
"('Q9UBN7', 'Q13162')"
"('P05412', 'Q9Y3F4')"
"('P45983', 'P63261')"
"('Q9NVP2', 'Q96HA7')"
"('P17612', 'Q8NGR1')"
"('O15514', 'Q9BTT4')"
"('O43865', 'O15355')"
"('Q13619', 'P62269')"
"('P08047', 'Q12772')"
"('Q9UD71', 'P68400')"
"('Q9HC52', 'Q13574')"
"('Q8IXI1', 'Q9P286')"
"('P35226', 'P04843')"
"('P49917', 'P21333')"
"('Q24JP5', 'Q15758')"
"('Q9NS73', 'Q9H8W4')"
"('Q6P5W5', 'P33897')"
"('Q9BYV2', 'O75604')"
"('Q15233', 'Q49AN0')"
"('Q12905', 'P16104')"
"('O95644', 'P29965')"
"('P06576', 'O75147')"
"('P68400', 'P78424')"
"('P07814', 'Q9BV68')"
"('Q5T7P2', 'Q2TAL6')"
"('Q66LE6', 'Q9P2Y5')"
"('Q5TA45', 'Q9UL01')"
"('P45973', 'Q86WZ6')"
"('Q9Y2J2', 'O43143')"
"('Q13007', 'P31749')"
"('O00264', 'O60739')"
"('Q05655', 'P19878')"
"('Q9UKN8', 'P61978')"
"('Q16270', 'P01344')"
"('P13639', 'Q9BWF3')"
"('P61313', 'P26368')"
"('P06493', 'Q8N122')"
"('Q04917', 'P62068')"
"('Q9NY93', 'P55769')"
"('Q9NRW7', 'Q02962')"
"('P36873', 'Q13616')"
"('A5YKK6', 'P62993')"
"('O94888', 'Q9NX18')"
"('Q15029', 'Q8NBJ4')"
"('O43824', 'Q9UHH9')"
"('Q99942', 'P49447')"
"('P11940', 'P49736')"
"('Q14185', 'P08134')"
"('Q71RC9', 'Q7Z6L0')"
"('P41586', 'P61952')"
"('Q9NUJ3', 'P05067')"
"('P31273', 'P40424')"
"('P05387', 'P32121')"
"('Q14839', 'Q969G3')"
"('P41235', 'P04004')"
"('P63208', 'P20618')"
"('Q96KR7', 'P49736')"
"('Q7Z7J5', 'Q7L590')"
"('O43491', 'Q9NRC8')"
"('Q9NXR7', 'P38398')"
"('P15622', 'Q6A162')"
"('P27694', 'P46781')"
"('P56524', 'Q02078')"
"('Q12905', 'Q9H492')"
"('P28482', 'Q9UHA4')"
"('P41220', 'P60228')"
"('Q13627', 'P24385')"
"('Q12906', 'P26045')"
"('Q06187', 'Q9UBS0')"
"('P50549', 'Q7L5Y6')"
"('P61353', 'Q9Y3T9')"
"('Q9P2H0', 'P0CAP2')"
"('Q14112', 'P02452')"
"('Q96P16', 'Q5R372')"
"('Q38SD2', 'O95400')"
"('O60749', 'Q13705')"
"('P38919', 'P08779')"
"('P42574', 'Q13464')"
"('P02751', 'Q96HS1')"
"('Q14194', 'Q9BTE0')"
"('P49368', 'Q9BQE3')"
"('P60520', 'P14866')"
"('P62136', 'Q9HCD6')"
"('O60844', 'O60381')"
"('Q04206', 'Q9BVS4')"
"('P61073', 'P01106')"
"('P04629', 'Q99798')"
"('Q04206', 'Q15717')"
"('Q15323', 'Q13526')"
"('O15357', 'Q9H2M3')"
"('P17252', 'P24588')"
"('Q00526', 'P19525')"
"('Q8WUH2', 'P36894')"
"('P27816', 'P19320')"
"('Q6IQ23', 'P38606')"
"('O95182', 'Q9Y277')"
"('P24534', 'Q93034')"
"('Q9UI95', 'P62826')"
"('Q9C026', 'P50552')"
"('P48382', 'P37231')"
"('P22694', 'Q8NGC0')"
"('P26038', 'P61604')"
"('P55084', 'Q9NPJ6')"
"('Q9C0F3', 'O60341')"
"('Q8N568', 'P06733')"
"('Q13402', 'Q8WXG9')"
"('Q86UK5', 'P61160')"
"('Q13547', 'Q96QV6')"
"('Q15717', 'Q5HYJ3')"
"('P62760', 'Q7Z698')"
"('Q15910', 'Q7Z2W4')"
"('O75381', 'Q9Y5Y5')"
"('Q9UNE7', 'P19838')"
"('Q96SU4', 'P31689')"
"('Q9Y570', 'Q9HAV4')"
"('Q9BUE0', 'Q9Y3C7')"
"('P02649', 'Q9BQT9')"
"('P62195', 'P03372')"
"('P28749', 'Q02818')"
"('Q9Y244', 'P60981')"
"('Q9GZP9', 'Q9UP38')"
"('P12956', 'P16455')"
"('Q14683', 'Q02224')"
"('Q9H0R8', 'Q15025')"
"('Q9UQC2', 'P42336')"
"('Q8IWL3', 'O75521')"
"('Q6A162', 'Q07002')"
"('Q9H9Q2', 'Q92466')"
"('Q96D03', 'Q9NPG2')"
"('P61218', 'Q92609')"
"('Q9NVT9', 'Q13561')"
"('P62854', 'P08238')"
"('Q99714', 'Q9BQ52')"
"('O14980', 'Q9P0W2')"
"('P10415', 'P06400')"
"('O43678', 'O75251')"
"('Q08379', 'Q96GS6')"
"('P26373', 'Q12986')"
"('Q96BA8', 'P63027')"
"('P04629', 'Q9H4L7')"
"('P61604', 'O00625')"
"('Q9H8Y8', 'Q96E35')"
"('P17612', 'P16520')"
"('Q9HC52', 'Q9UJV3')"
"('O95817', 'Q96BF3')"
"('Q504Q3', 'Q08211')"
"('Q9UBU9', 'Q9C0A6')"
"('Q9BXR0', 'Q9H974')"
"('P62241', 'Q9P2D0')"
"('P04637', 'Q9Y3P9')"
"('P62826', 'O60684')"
"('Q9H6U6', 'Q9BTC8')"
"('Q9HCE1', 'P78395')"
"('B5ME19', 'P05362')"
"('Q96HJ5', 'O43765')"
"('P20290', 'Q16513')"
"('Q06945', 'P49736')"
"('P02511', 'P29965')"
"('P22794', 'O60496')"
"('P43246', 'P04629')"
"('O00161', 'Q9H115')"
"('P21359', 'Q9NYF3')"
"('Q93034', 'P46934')"
"('Q08495', 'P63104')"
"('Q92905', 'Q9NP98')"
"('Q96LJ7', 'P60369')"
"('Q8N5N7', 'Q9NZB2')"
"('Q9Y230', 'P63173')"
"('Q16401', 'P43686')"
"('Q9HC98', 'O95433')"
"('O94905', 'O00165')"
"('O43491', 'P0C7T5')"
"('P08123', 'O43765')"
"('Q7Z5N4', 'O00214')"
"('P60409', 'Q5TZK3')"
"('P13473', 'O75934')"
"('P23588', 'Q99816')"
"('Q9UJU5', 'P18887')"
"('P68871', 'Q504Q3')"
"('Q15427', 'Q9UQ35')"
"('O95544', 'Q69YU3')"
"('P55082', 'P17931')"
"('Q86UF1', 'Q6IQ23')"
"('Q96BK5', 'O75800')"
"('Q9P0L0', 'Q96GX1')"
"('Q15390', 'P34897')"
"('P55072', 'P41240')"
"('P40222', 'O75936')"
"('Q16514', 'Q96HQ2')"
"('P56556', 'Q9P0J0')"
"('Q9Y383', 'Q9UKJ3')"
"('P78395', 'P35268')"
"('Q96ED9', 'Q13618')"
"('O95166', 'P14867')"
"('P40939', 'Q14197')"
"('Q9HBH7', 'Q99750')"
"('Q6NUQ1', 'Q9NQW7')"
"('Q13618', 'Q92997')"
"('Q86WH2', 'O14980')"
"('Q15042', 'O15259')"
"('O75147', 'Q9HBJ0')"
"('Q8TB24', 'P19174')"
"('Q08AD1', 'P29692')"
"('Q8IVT5', 'P33993')"
"('Q15436', 'P41250')"
"('P47755', 'Q9ULJ8')"
"('Q9Y228', 'Q16623')"
"('Q8NG27', 'Q9H4K1')"
"('Q12962', 'Q9NPA8')"
"('Q99728', 'P24928')"
"('Q15007', 'O00505')"
"('P14373', 'Q9BRU9')"
"('Q7Z6Z7', 'Q13772')"
"('Q9NP84', 'P63000')"
"('Q9NRR5', 'Q9GZY6')"
"('Q5SW79', 'Q2KHM9')"
"('Q5S007', 'Q9BY77')"
"('Q15528', 'O95402')"
"('P09651', 'Q05048')"
"('Q9BYR3', 'Q6L8G4')"
"('Q9Y2Q3', 'Q9H9B4')"
"('Q8WXH6', 'Q15369')"
"('O43561', 'P00533')"
"('P50402', 'O95218')"
"('Q9H204', 'Q15717')"
"('O95863', 'Q13547')"
"('O43293', 'Q96H55')"
"('B2RXF5', 'Q9BVI4')"
"('P22626', 'P11021')"
"('Q9HA65', 'Q9H1I8')"
"('P55199', 'Q6PD62')"
"('Q9C0J8', 'P04637')"
"('Q9UHB9', 'O14980')"
"('Q13185', 'P19320')"
"('Q86YD7', 'Q8NHQ1')"
"('P15927', 'P35611')"
"('Q2KHM9', 'Q96GM5')"
"('O15160', 'Q9UKT9')"
"('O43298', 'Q12933')"
"('P31946', 'P15291')"
"('Q12756', 'Q6UY14')"
"('Q9UPN9', 'P15976')"
"('P07359', 'P13224')"
"('Q96AE4', 'P61158')"
"('P69905', 'Q9NPJ6')"
"('Q9BVJ6', 'Q5SSJ5')"
"('Q58A45', 'Q9Y4F3')"
"('P12931', 'P19235')"
"('Q96DB2', 'Q99878')"
"('P17900', 'P12830')"
"('P62851', 'P62241')"
"('P21291', 'O14640')"
"('Q7KZI7', 'P55072')"
"('O60331', 'P06396')"
"('Q96AJ1', 'Q9P2H3')"
"('Q9UPP5', 'Q96PV6')"
"('O95707', 'O75818')"
"('Q9NX63', 'Q15022')"
"('P07237', 'P13726')"
"('Q5TC82', 'O95785')"
"('Q14137', 'P41218')"
"('Q9NZ01', 'Q6Y1H2')"
"('O75955', 'Q96H55')"
"('Q9Y508', 'Q96B02')"
"('Q92542', 'O95070')"
"('Q96GG9', 'Q2M2I5')"
"('Q9UEF7', 'P56703')"
"('O60341', 'Q9Y4E5')"
"('P18146', 'P14778')"
"('Q96SU4', 'Q9P2S5')"
"('O60306', 'Q9NW64')"
"('Q9H2D1', 'O43583')"
"('P12757', 'Q8N2W9')"
"('Q2M2I5', 'Q96GG9')"
"('Q6KB66', 'P60520')"
"('Q02548', 'P46527')"
"('Q13772', 'Q7Z6Z7')"
"('Q15041', 'Q96CS3')"
"('Q92754', 'Q9BRX9')"
"('P63208', 'Q9UKT6')"
"('Q16512', 'Q92764')"
"('P55084', 'P25788')"
"('P62258', 'P62191')"
"('O95602', 'Q92831')"
"('Q9BPY3', 'P62328')"
"('O15320', 'Q8TD31')"
"('Q9BYZ2', 'Q16719')"
"('Q15796', 'Q96MY7')"
"('Q9NUS5', 'Q2VPB7')"
"('P08579', 'P36406')"
"('Q99816', 'Q8N5I2')"
"('P30153', 'P51809')"
"('Q92905', 'Q9UNF1')"
"('Q99547', 'P04637')"
"('P61960', 'Q14166')"
"('P19320', 'P53990')"
"('Q13177', 'Q13404')"
"('P61587', 'Q969H0')"
"('Q13616', 'Q07955')"
"('Q9H2G2', 'Q14315')"
"('Q8N5S1', 'Q13492')"
"('P41220', 'Q00765')"
"('Q7L190', 'Q8WV41')"
"('Q03181', 'O15379')"
"('P01106', 'Q02878')"
"('Q8WXI7', 'Q01860')"
"('Q13573', 'Q8N1G4')"
"('Q6ZN17', 'Q9NPE3')"
"('P27694', 'P37802')"
"('Q9H2H9', 'Q86X19')"
"('A8MWD9', 'O75147')"
"('P56962', 'Q9UHC1')"
"('Q8N5K1', 'P49638')"
"('Q969G3', 'A8MQ03')"
"('Q9UK80', 'Q96GF1')"
"('Q9BZK7', 'P35222')"
"('P62256', 'Q9Y508')"
"('O43823', 'Q9UBU9')"
"('P05067', 'Q13164')"
"('O00471', 'O75604')"
"('P60568', 'Q13651')"
"('Q16825', 'Q96EF6')"
"('O00566', 'O00567')"
"('P25786', 'O60260')"
"('Q00403', 'P01037')"
"('Q53ET0', 'Q9Y597')"
"('O95166', 'P23396')"
"('P21580', 'O00220')"
"('Q9UQ35', 'Q9NUQ8')"
"('P17096', 'P20042')"
"('Q16666', 'O43818')"
"('Q12888', 'Q96DT7')"
"('Q9BSM1', 'Q9BSJ2')"
"('P03372', 'P52272')"
"('P22612', 'Q8NGS7')"
"('P0DP25', 'Q96RR4')"
"('P35240', 'Q8NH49')"
"('P36897', 'Q13485')"
"('Q07955', 'Q92616')"
"('P29692', 'P12830')"
"('Q9UMS4', 'Q05519')"
"('P60520', 'Q9BQ67')"
"('P60033', 'Q8TDM6')"
"('P14373', 'P31273')"
"('Q6FI81', 'P22314')"
"('P68400', 'Q9Y5Z7')"
"('Q8N122', 'O75044')"
"('Q6P1J9', 'P22314')"
"('Q13952', 'P28698')"
"('P61981', 'Q96B36')"
"('Q3SYB3', 'Q8IUH5')"
"('P21589', 'Q92990')"
"('O43639', 'Q16630')"
"('P05107', 'Q9Y624')"
"('Q9BZ76', 'Q9H6X2')"
"('O14656', 'O95295')"
"('Q92922', 'Q15788')"
"('O96013', 'P03372')"
"('P30203', 'Q13740')"
"('P11274', 'Q8IWL3')"
"('Q12778', 'P08833')"
"('Q9H668', 'O75586')"
"('Q5VTR2', 'Q9BV68')"
"('A1L0T0', 'P47985')"
"('P31689', 'P34932')"
"('O75044', 'Q00536')"
"('Q9GZQ8', 'P51784')"
"('Q9NWQ4', 'Q9BQ66')"
"('Q16254', 'O14980')"
"('P48059', 'Q9P2N4')"
"('P32121', 'O43318')"
"('Q8IX03', 'P35240')"
"('Q9BWT7', 'Q9HBT8')"
"('P15311', 'P06737')"
"('P22304', 'Q9UMR5')"
"('Q9UK80', 'Q8TEH3')"
"('P62140', 'Q14677')"
"('Q13435', 'P62318')"
"('Q99878', 'Q92905')"
"('P22681', 'Q9ULV4')"
"('Q9Y242', 'Q9H2G9')"
"('Q9NQX5', 'O75915')"
"('Q96HZ4', 'Q92793')"
"('Q14839', 'Q9BY41')"
"('O76021', 'Q9NRC8')"
"('Q04206', 'P18146')"
"('Q71RC2', 'P05067')"
"('Q9H492', 'Q9H2M9')"
"('Q9Y5B9', 'P0C5Y9')"
"('Q9UBS4', 'Q4G0N4')"
"('P22612', 'Q8NG92')"
"('Q6UX06', 'Q9H497')"
"('Q9UGM1', 'Q96CP6')"
"('P01106', 'P05362')"
"('Q14697', 'Q8TCT1')"
"('P25788', 'P45974')"
"('Q9NZ01', 'P04629')"
"('Q9Y2T3', 'P49736')"
"('P14550', 'Q14164')"
"('Q7L5D6', 'O94776')"
"('Q9Y2S7', 'Q9P0P8')"
"('P78318', 'Q93045')"
"('Q8N5K1', 'Q14164')"
"('Q9Y520', 'P53611')"
"('O94829', 'P78337')"
"('Q96GG9', 'P35637')"
"('P49327', 'P08238')"
"('Q9Y230', 'Q9ULG1')"
"('O95988', 'O60244')"
"('Q9Y467', 'Q6ZWI9')"
"('P61088', 'Q12904')"
"('P30419', 'Q00839')"
"('P05067', 'Q14202')"
"('Q6NXE6', 'P04792')"
"('P13501', 'P46094')"
"('Q96PN8', 'Q04864')"
"('Q9NQB0', 'Q8WVD3')"
"('Q92845', 'O43395')"
"('P09619', 'P01116')"
"('P51681', 'Q99519')"
"('P05067', 'Q9H3J6')"
"('P33527', 'Q9Y277')"
"('Q9NQT5', 'P05067')"
"('P04003', 'Q99598')"
"('Q9NZD8', 'Q9Y6K0')"
"('Q8IUC1', 'O95967')"
"('O95486', 'P06703')"
"('Q00403', 'Q8TEE9')"
"('Q00610', 'Q9NZ01')"
"('Q13510', 'Q96SB4')"
"('Q5BJF6', 'Q8WWI1')"
"('P13489', 'P38646')"
"('P02745', 'P02741')"
"('Q6UB35', 'P06748')"
"('Q8TAP9', 'Q9Y3A5')"
"('Q9Y266', 'Q9H0A0')"
"('P39656', 'Q96GX1')"
"('Q9NP80', 'O75182')"
"('Q15022', 'O00159')"
"('P21281', 'P38606')"
"('Q71U36', 'Q99832')"
"('Q99250', 'Q8IU99')"
"('Q6NXE6', 'P07437')"
"('Q8WXX5', 'Q08050')"
"('P50990', 'Q9BXA6')"
"('Q96BK5', 'P14174')"
"('O75381', 'Q9Y3R4')"
"('P13716', 'Q9HCN4')"
"('Q9BYR5', 'P60900')"
"('O75027', 'Q9BRK5')"
"('Q9HCE1', 'Q9Y4L1')"
"('Q14511', 'Q13905')"
"('Q92844', 'Q93009')"
"('P52815', 'O00584')"
"('P13674', 'P42858')"
"('P27361', 'O60733')"
"('Q86WV1', 'Q9NW08')"
"('Q96ST3', 'Q13263')"
"('Q8WY41', 'O75175')"
"('Q96IK5', 'A8K2U0')"
"('Q86WV6', 'Q9UMW8')"
"('Q9Y4E8', 'O60271')"
"('Q15014', 'Q00169')"
"('Q9NVP1', 'Q9UNX4')"
"('Q00535', 'P16401')"
"('Q8IVW4', 'O43829')"
"('Q9NPD3', 'P51608')"
"('P52597', 'Q9H8H0')"
"('Q9BQE3', 'P68371')"
"('Q14534', 'O60337')"
"('Q6PKG0', 'O14979')"
"('Q9BZE1', 'P49753')"
"('Q9P1Z0', 'Q13105')"
"('P41235', 'O75469')"
"('P49368', 'Q99832')"
"('Q5VT06', 'P38398')"
"('P07237', 'P13674')"
"('Q9UNN5', 'Q9Y3Z3')"
"('Q13480', 'Q06187')"
"('Q8NFG4', 'O95817')"
"('Q86U86', 'O14497')"
"('P15056', 'Q15382')"
"('P68402', 'Q8N1G1')"
"('Q8N5L8', 'Q13618')"
"('P15313', 'Q00325')"
"('P27361', 'O60331')"
"('O43172', 'Q8NBS9')"
"('Q12962', 'Q15545')"
"('Q8NEV1', 'Q07021')"
"('P55010', 'Q7L1Q6')"
"('P53350', 'Q14203')"
"('Q96A44', 'Q96IZ0')"
"('P37198', 'P52294')"
"('P10301', 'P62993')"
"('Q9BV73', 'Q9Y5V3')"
"('Q8NBB4', 'Q3KP44')"
"('P15498', 'O75530')"
"('O75360', 'Q8TB03')"
"('Q9ULB1', 'Q7L8C5')"
"('Q3LI66', 'Q6RVD6')"
"('Q53GQ0', 'Q96FW1')"
"('Q13418', 'P61619')"
"('A6NM45', 'O95500')"
"('P82909', 'Q8IWL3')"
"('O00487', 'Q99460')"
"('Q9H0E2', 'Q96PU5')"
"('P25786', 'P29372')"
"('Q96P16', 'O60664')"
"('Q96EF6', 'Q92905')"
"('O15027', 'Q13618')"
"('P31948', 'Q9Y4K3')"
"('Q13595', 'O75400')"
"('P09012', 'Q13618')"
"('Q99558', 'P63261')"
"('O75147', 'P68133')"
"('Q9UBS0', 'P15880')"
"('O15066', 'O14782')"
"('P42226', 'P40818')"
"('P35222', 'Q9UPQ9')"
"('Q9H2G2', 'Q8NFP9')"
"('P54253', 'P86479')"
"('P14616', 'Q07890')"
"('Q96GM5', 'Q9BQE9')"
"('O75635', 'P57076')"
"('A4D2B8', 'Q15084')"
"('Q7Z2E3', 'Q5VT06')"
"('Q63ZY3', 'O43548')"
"('Q969G5', 'Q9NVK5')"
"('P51668', 'O75382')"
"('Q96DP5', 'Q8N3Z0')"
"('O43559', 'Q8WXH5')"
"('Q7KZI7', 'P04066')"
"('Q01130', 'P61289')"
"('Q14050', 'O75578')"
"('Q8IWW6', 'P61587')"
"('O76096', 'Q96JN8')"
"('Q9UJV9', 'O43143')"
"('P04085', 'P02452')"
"('Q9UID6', 'O43167')"
"('P06748', 'Q92905')"
"('P04264', 'O76015')"
"('P52435', 'Q9NX70')"
"('Q6IAA8', 'O95467')"
"('P29317', 'Q9BXW9')"
"('Q96CV9', 'Q13546')"
"('P47755', 'Q7KZI7')"
"('Q5U5Q3', 'Q93009')"
"('Q15389', 'P06756')"
"('P21145', 'Q8WTT0')"
"('P37840', 'Q9H0R8')"
"('P00813', 'P60709')"
"('Q12906', 'Q9HCE1')"
"('P49674', 'Q96HN2')"
"('Q9H2D1', 'Q15126')"
"('P53618', 'Q15334')"
"('P62805', 'Q92598')"
"('P60900', 'O15344')"
"('Q8N1I0', 'P14866')"
"('Q9UHF0', 'Q8IWV7')"
"('Q6ZNE5', 'A1L4K1')"
"('Q99972', 'P08123')"
"('O43765', 'Q96DA0')"
"('P78371', 'P55210')"
"('P52655', 'Q9BTW9')"
"('P50502', 'Q92956')"
"('P63279', 'P41227')"
"('P37231', 'Q86X55')"
"('Q49AN0', 'P07900')"
"('P08670', 'Q9BXM7')"
"('P01009', 'Q13485')"
"('P27361', 'P41212')"
"('O43900', 'Q14134')"
"('P55017', 'P30101')"
"('P63167', 'P46782')"
"('Q93062', 'Q9H496')"
"('O95295', 'Q99570')"
"('Q16864', 'Q9HCE1')"
"('P40938', 'Q13573')"
"('P51668', 'O75155')"
"('O00560', 'Q8IWL3')"
"('Q9UET6', 'Q9NU22')"
"('Q9BQE3', 'Q14432')"
"('P02008', 'P02042')"
"('P09651', 'P11308')"
"('P62269', 'Q9H4L4')"
"('Q9UGJ1', 'Q96RT8')"
"('Q8IVD9', 'O95273')"
"('Q08117', 'Q8HWS3')"
"('P06899', 'Q9UKV0')"
"('Q9UK53', 'Q93009')"
"('Q5T5S1', 'Q9UJ41')"
"('Q9H0V9', 'Q9NPJ3')"
"('P06748', 'Q14669')"
"('Q9H0R8', 'P62304')"
"('Q03188', 'Q7L2Z9')"
"('Q9NRX1', 'P06400')"
"('P46777', 'P40429')"
"('Q6ZNC8', 'O14828')"
"('O00232', 'O43242')"
"('O00165', 'O00429')"
"('P01133', 'P08138')"
"('Q96MG7', 'Q13263')"
"('Q9Y5S8', 'P19878')"
"('P31150', 'P04183')"
"('P56524', 'Q69YU3')"
"('Q8N609', 'Q8NC01')"
"('Q9UBQ0', 'Q86VN1')"
"('P0DJD3', 'P49761')"
"('P07384', 'O94925')"
"('Q504Q3', 'P08727')"
"('P01889', 'Q9NZI8')"
"('Q9P0J7', 'O43915')"
"('P07900', 'Q13045')"
"('P68543', 'Q9UHB6')"
"('Q9HAV7', 'P40337')"
"('Q99471', 'Q5SWW7')"
"('Q9NX95', 'Q9UKB1')"
"('P04637', 'P22736')"
"('Q5TGZ0', 'Q9C0B0')"
"('Q96Q05', 'Q9BUH8')"
"('P32119', 'Q16658')"
"('Q8NI35', 'P46937')"
"('Q9NQC3', 'Q9C0B0')"
"('Q8TAP6', 'Q8NBF2')"
"('Q03060', 'O00268')"
"('Q9NWT8', 'Q96H96')"
"('Q3LI66', 'Q9GZV7')"
"('Q86X19', 'O95490')"
"('Q15042', 'O95292')"
"('P19784', 'Q00536')"
"('Q9Y5S2', 'Q5VT25')"
"('Q96GX9', 'Q9H8Y8')"
"('Q9UNS2', 'O14920')"
"('P19838', 'Q99731')"
"('Q06136', 'P62820')"
"('O75616', 'Q9H0W5')"
"('Q13315', 'Q8WVM8')"
"('P62328', 'Q9ULX6')"
"('Q9BPX3', 'P50406')"
"('Q9H6Z9', 'P51587')"
"('P48436', 'P62158')"
"('P17844', 'P29350')"
"('P58107', 'P55072')"
"('P63151', 'Q92974')"
"('Q13315', 'Q9BZK7')"
"('P05141', 'P35637')"
"('Q15907', 'Q92887')"
"('P20809', 'Q01344')"
"('Q9NYJ8', 'Q92769')"
"('Q96GN5', 'Q8N7W2')"
"('P62136', 'P06737')"
"('P00533', 'P55084')"
"('Q9GZR7', 'Q13526')"
"('Q16695', 'Q92794')"
"('Q9H488', 'O00548')"
"('O00584', 'Q9NRD1')"
"('P30480', 'Q9Y3F4')"
"('Q9BS18', 'Q9H1A4')"
"('Q9Y5K5', 'O43396')"
"('Q13177', 'Q05682')"
"('Q13573', 'Q96TA1')"
"('P11021', 'P48039')"
"('P19784', 'Q9H063')"
"('Q9UQL6', 'P07814')"
"('P62877', 'Q7L5N1')"
"('Q9H160', 'P09455')"
"('Q96QD9', 'P19086')"
"('P51693', 'O75553')"
"('P09874', 'P07437')"
"('Q03519', 'Q03518')"
"('P12757', 'Q7Z6K1')"
"('Q0VDF9', 'Q00613')"
"('Q13077', 'P61962')"
"('Q92922', 'Q86U86')"
"('Q15796', 'O43684')"
"('Q96H55', 'Q9UHB6')"
"('Q09472', 'Q13489')"
"('P62753', 'P02751')"
"('Q6NUM6', 'P59542')"
"('Q13627', 'Q8WWY8')"
"('O75815', 'P33176')"
"('P68402', 'O94903')"
"('Q12824', 'Q8NFD5')"
"('Q9BXF6', 'Q9BUF7')"
"('O60663', 'Q9BWG4')"
"('O00257', 'O00189')"
"('P19387', 'Q9BTT4')"
"('P50336', 'Q8WYB5')"
"('Q12905', 'Q9UQL6')"
"('O95070', 'Q9H4A9')"
"('O00560', 'P63241')"
"('P14678', 'O43719')"
"('Q96JX3', 'Q9BRK5')"
"('Q92522', 'Q13148')"
"('P50613', 'Q13451')"
"('Q9NRX1', 'P42677')"
"('Q9Y3D6', 'Q9BQB6')"
"('A1A519', 'P14373')"
"('O15354', 'Q9NRD5')"
"('Q63HR2', 'Q9H6S3')"
"('P60228', 'Q6PKG0')"
"('Q86Y13', 'P62837')"
"('P53384', 'A6NED2')"
"('Q9UJS0', 'Q8N490')"
"('P39023', 'P62851')"
"('P22694', 'P36507')"
"('O15297', 'Q14974')"
"('Q8N4X5', 'P05067')"
"('Q8IY81', 'P62899')"
"('Q9H467', 'P28482')"
"('O60341', 'Q9P2K3')"
"('Q8IU81', 'Q9Y285')"
"('Q86X51', 'Q9BUZ4')"
"('Q9HCM9', 'Q8WUN7')"
"('O43674', 'Q9P032')"
"('Q07666', 'O60506')"
"('Q8WW12', 'Q86VP6')"
"('P09497', 'P09496')"
"('P06748', 'Q03701')"
"('Q13464', 'Q9BUA6')"
"('Q3B726', 'P36873')"
"('Q15022', 'P55769')"
"('P10275', 'P38936')"
"('Q9UNE7', 'Q96CT2')"
"('Q13330', 'P43364')"
"('Q8NHC7', 'P38405')"
"('Q99856', 'P63279')"
"('Q05193', 'Q99965')"
